,Date,fOU_H0.9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531
1,0.001,1.4589595,1.459597,1.456037,1.452729,1.4495496,1.4645135,1.4584364,1.4549413,1.456132,1.4553623,1.4515262,1.4586896,1.462036,1.4449723,1.4467909,1.4596081,1.4502848,1.44827,1.4459357,1.4522126,1.4601687,1.4576795,1.4486666,1.4571332,1.4445142,1.4541075,1.4534928,1.4510721,1.4562292,1.4407098,1.4595265,1.4483848,1.4541882,1.4592217,1.4584825,1.4454699,1.4448661,1.4525746,1.4494375,1.4496194,1.4623005,1.4561,1.4587085,1.4484365,1.4608389,1.4606057,1.460815,1.44715,1.442193,1.444569,1.4573252,1.454102,1.4476833,1.4666059,1.455419,1.4591205,1.4639149,1.4598111,1.45505,1.4605545,1.4449159,1.4496204,1.4587474,1.4494056,1.4506372,1.4590577,1.4538636,1.4521918,1.4462799,1.4629785,1.4521695,1.4463954,1.4502704,1.4544522,1.451353,1.4460254,1.450658,1.4444103,1.4545454,1.4612818,1.4576722,1.453115,1.4549334,1.4524859,1.4569526,1.457268,1.4558027,1.4507703,1.4612726,1.4575757,1.4510847,1.4543725,1.4567816,1.4571546,1.4559882,1.4607116,1.4561644,1.4593982,1.4569057,1.4482572,1.4496155
2,0.002,1.4544495,1.4526887,1.4498155,1.4527946,1.4442388,1.4627455,1.456302,1.4581528,1.4566633,1.4537835,1.4441198,1.4533395,1.4546388,1.4484011,1.4436342,1.464521,1.4516444,1.4462838,1.4427211,1.4477941,1.4602411,1.4468848,1.4508001,1.4551479,1.4380218,1.4459991,1.4489193,1.4498124,1.4521334,1.4283587,1.4439051,1.4411824,1.4525905,1.4551771,1.4593452,1.4477441,1.441015,1.4409618,1.447571,1.4479915,1.4627523,1.4631667,1.4590209,1.44999,1.4537636,1.4596139,1.460447,1.4402552,1.4347316,1.4368268,1.4498655,1.4356959,1.4498763,1.4502562,1.4582095,1.4534469,1.4715908,1.4467278,1.451622,1.4619681,1.446442,1.4418478,1.4578847,1.4326543,1.447404,1.456867,1.4523854,1.4462373,1.4438708,1.4548051,1.4415495,1.4404106,1.4414941,1.4640218,1.4462014,1.4397548,1.4486619,1.4423504,1.4470345,1.457122,1.4603934,1.442381,1.4431471,1.4400625,1.4537162,1.453878,1.4616796,1.4493811,1.450682,1.454119,1.4435421,1.4450116,1.4470961,1.444568,1.4448881,1.4561049,1.4562398,1.4495665,1.45186,1.4451244,1.4444815
3,0.003,1.4550897,1.4478862,1.4449275,1.4447047,1.433108,1.4589456,1.4512814,1.4391925,1.4481356,1.4552724,1.4413356,1.4455844,1.4499589,1.4411712,1.4346478,1.448193,1.4456749,1.4408916,1.4275824,1.429133,1.4565538,1.4370744,1.4494349,1.4404813,1.4412827,1.447053,1.4487326,1.4426953,1.4642066,1.4276263,1.4290558,1.42902,1.445777,1.4491403,1.4583217,1.4361244,1.4349676,1.4269757,1.4426851,1.4458963,1.4572856,1.4606508,1.4536784,1.4546738,1.4556031,1.4559194,1.4604324,1.43116,1.4320204,1.426897,1.4482833,1.4211032,1.4418007,1.4418321,1.4618018,1.4519649,1.4601662,1.4288695,1.453527,1.458702,1.4415386,1.4380975,1.4514316,1.426464,1.4484663,1.4556708,1.4518511,1.4371134,1.4474754,1.4565599,1.4370736,1.4353174,1.4395298,1.4552784,1.4371929,1.4423974,1.4450176,1.4417843,1.4442883,1.4513985,1.458915,1.4420358,1.4369618,1.4354428,1.4465294,1.4456539,1.470637,1.432242,1.4612983,1.4510486,1.449378,1.4367459,1.4402025,1.4369684,1.4344476,1.4532404,1.4558815,1.4549446,1.451222,1.4526682,1.4470731
4,0.004,1.4518393,1.4495689,1.4434781,1.437498,1.4195293,1.4660182,1.4511632,1.4429762,1.440819,1.4528677,1.443653,1.4369447,1.4460757,1.4386215,1.4348042,1.4382336,1.4429158,1.4320422,1.4307699,1.4169862,1.4557834,1.4229501,1.449982,1.44616,1.4369004,1.4378278,1.4450113,1.4379584,1.4639721,1.424878,1.4334272,1.4219881,1.4346583,1.4405446,1.4446803,1.434335,1.427388,1.4149253,1.4407028,1.4312819,1.4456619,1.4506519,1.4411365,1.4424189,1.4512881,1.4517871,1.4597995,1.4326988,1.4351425,1.4039582,1.443315,1.406661,1.437045,1.4250984,1.4532453,1.4554015,1.4584996,1.4341953,1.4548362,1.456458,1.4441078,1.4214097,1.4447674,1.4218316,1.4502379,1.450458,1.4464741,1.427874,1.4409574,1.4478195,1.4379388,1.438438,1.4415913,1.4522281,1.430906,1.4391785,1.4333143,1.4345326,1.4439913,1.4406629,1.4573045,1.4421551,1.4283026,1.4323059,1.4410821,1.4377842,1.4665605,1.4321814,1.4616086,1.4613045,1.4491084,1.4371212,1.4402752,1.4278125,1.4252428,1.4407512,1.4477108,1.4552184,1.4493325,1.445993,1.4472117
5,0.005,1.448177,1.4363902,1.4400758,1.4247999,1.4111707,1.4568294,1.4410751,1.4445738,1.4354134,1.4573392,1.4384687,1.4302648,1.4542369,1.433043,1.4331639,1.4248693,1.4359739,1.4226252,1.435489,1.4099852,1.4506555,1.4122347,1.4510288,1.4360571,1.4245307,1.4409533,1.4347569,1.4271015,1.4661579,1.4286476,1.4264013,1.4199513,1.4292326,1.4271821,1.444426,1.4305378,1.4255153,1.4062678,1.4363378,1.4309107,1.4356288,1.4465835,1.4425224,1.434,1.4521152,1.4528828,1.4539137,1.4296436,1.4359715,1.395231,1.4409295,1.4094448,1.4252913,1.4270304,1.4480822,1.4531541,1.4572376,1.4268363,1.4474202,1.4490416,1.4276936,1.4270052,1.4446079,1.4139494,1.44014,1.4498247,1.449798,1.4307559,1.438012,1.4449652,1.4314702,1.4291288,1.4409105,1.4582481,1.4229323,1.4275491,1.4208003,1.428524,1.4465822,1.4345181,1.4630213,1.4432299,1.4245511,1.4358848,1.4369625,1.4244725,1.4642932,1.4260806,1.4513534,1.4557748,1.4365349,1.4302288,1.4267725,1.4303403,1.4253714,1.4323484,1.4305156,1.4504288,1.4343091,1.448959,1.4497826
6,0.006,1.4453206,1.4285734,1.442338,1.4152092,1.4041675,1.4569498,1.4343501,1.4399744,1.426559,1.4605258,1.441777,1.4117135,1.451477,1.4260863,1.4342834,1.419491,1.4344803,1.4224284,1.4308981,1.4056356,1.4498488,1.4094541,1.4420985,1.4345074,1.4326581,1.4317142,1.4258727,1.4136001,1.447002,1.428455,1.4254975,1.4111571,1.424081,1.4293941,1.4437939,1.4073794,1.4172797,1.3985068,1.4257493,1.4257183,1.4371468,1.4491727,1.4399499,1.4290185,1.4525051,1.453964,1.451714,1.4280488,1.4420289,1.3907349,1.438788,1.3953025,1.4217212,1.4203705,1.4391466,1.4488921,1.4510418,1.4168367,1.439203,1.4418126,1.4193958,1.4161416,1.436819,1.4134045,1.433756,1.4473156,1.4368442,1.4246471,1.4387769,1.4447992,1.439165,1.4287815,1.4388272,1.4539814,1.4223691,1.4187756,1.4179832,1.4199384,1.4477857,1.4228702,1.4552517,1.436994,1.4258741,1.4315706,1.4355967,1.4121536,1.4443847,1.4298854,1.4474053,1.4471833,1.4404341,1.4186158,1.4195253,1.4276713,1.4073285,1.4253688,1.4132224,1.4428833,1.4245058,1.4427782,1.440747
7,0.007,1.4400605,1.4286907,1.4397706,1.4183587,1.4033096,1.4508576,1.4316788,1.4485763,1.4309859,1.4648997,1.453114,1.4135159,1.4514202,1.4114288,1.4218827,1.4117589,1.4313676,1.4201747,1.4207484,1.4002677,1.448797,1.3992146,1.433831,1.4247351,1.4348271,1.4281324,1.4224912,1.4081239,1.4360768,1.4184451,1.4239341,1.416075,1.4242667,1.4285299,1.4360847,1.4021066,1.3988726,1.3925527,1.4219917,1.4291712,1.4319557,1.4442478,1.4356171,1.4303212,1.4551271,1.457582,1.4511167,1.4186072,1.4323533,1.3867574,1.4320858,1.3938712,1.4144397,1.4107374,1.435553,1.4436926,1.4385239,1.4071968,1.4224615,1.435485,1.4094557,1.4067369,1.4333885,1.4145148,1.4350755,1.4531012,1.4387885,1.4183036,1.4304277,1.4485344,1.4274635,1.4288154,1.4388458,1.4552318,1.4147764,1.416971,1.4159281,1.4137703,1.4470655,1.4109839,1.4509213,1.4280574,1.421232,1.4251161,1.4258908,1.4110898,1.4442832,1.4325014,1.4463177,1.4370182,1.4335325,1.4183733,1.4186826,1.4261624,1.4030297,1.4169207,1.3976893,1.4425117,1.4189671,1.4360576,1.4319364
8,0.008,1.4388486,1.417839,1.4375972,1.4245378,1.3927917,1.4510363,1.4384394,1.4505919,1.4256352,1.4531453,1.4551176,1.4215395,1.4452094,1.3993229,1.4121349,1.4112489,1.4310614,1.416205,1.420734,1.3806878,1.4425044,1.3951166,1.4257885,1.4122053,1.4287703,1.4212468,1.4165252,1.4013914,1.437996,1.4060458,1.4175277,1.4113107,1.4142765,1.4245033,1.4231828,1.3925865,1.3930305,1.3876499,1.4266262,1.4329137,1.4259657,1.432462,1.4296582,1.4350357,1.4519175,1.45002,1.4528575,1.4066557,1.4307835,1.385985,1.4312468,1.3791437,1.4041017,1.4077437,1.4322982,1.4492259,1.4274378,1.3932136,1.4263955,1.4345617,1.4068574,1.4130014,1.4265525,1.4035435,1.4286561,1.4517816,1.4392531,1.4183905,1.4255923,1.4310272,1.4238755,1.4244326,1.4404328,1.4536084,1.4123589,1.4199258,1.415332,1.4044513,1.4556464,1.4123495,1.4484228,1.4154444,1.4175143,1.4213135,1.4130784,1.3984044,1.4403754,1.4195431,1.4410073,1.4329786,1.4395063,1.415249,1.4046429,1.4233383,1.393587,1.4094595,1.4035677,1.444792,1.4181113,1.4291382,1.4309584
9,0.009,1.4384049,1.4051598,1.4343439,1.4164186,1.3967164,1.4465973,1.4243306,1.4488895,1.4255822,1.4565998,1.4511783,1.4043707,1.4436424,1.3907596,1.4090178,1.4073579,1.4221159,1.4224032,1.4153905,1.3730584,1.4336327,1.3824389,1.4090292,1.4154676,1.4252228,1.4222331,1.4109256,1.3963531,1.4264461,1.399239,1.4041535,1.4029783,1.411891,1.41394,1.414607,1.3993127,1.3828509,1.3800209,1.4242196,1.4216344,1.4352428,1.4235402,1.4319997,1.4364873,1.4383087,1.4444618,1.4484947,1.3957573,1.4196776,1.3771851,1.4322745,1.3788935,1.4003747,1.4012474,1.4335644,1.443669,1.4189341,1.3923166,1.4210563,1.4307477,1.4077604,1.4109744,1.4297712,1.3977641,1.4269594,1.4521219,1.4443979,1.411592,1.4229355,1.4233304,1.4090842,1.4106028,1.4411895,1.44684,1.4004203,1.4215311,1.419327,1.3849739,1.455508,1.4162463,1.4520189,1.4065021,1.4175961,1.4146929,1.398156,1.3915925,1.4333375,1.4167016,1.4440331,1.4294598,1.4356184,1.4086914,1.394339,1.4238571,1.3830359,1.404885,1.4019328,1.4425648,1.4114536,1.4261202,1.4269371
