,Date,fOU_H0.9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531
1,0.001,1.4589595,1.4548423,1.5279217,1.4717977,1.4672558,1.4792527,1.4848915,1.4676623,1.4613177,1.4746674,1.4884557,1.4640806,1.4303118,1.468249,1.4847785,1.4384955,1.4705342,1.4685833,1.4463251,1.4531338,1.5153087,1.3887026,1.4814457,1.4384282,1.4776738,1.4266856,1.4458069,1.5202836,1.5143132,1.4631205,1.3969284,1.5194764,1.4562134,1.4614192,1.4323981,1.4645017,1.461338,1.4189188,1.4281032,1.5129616,1.476149,1.4834578,1.5143973,1.5047716,1.4708341,1.3939009,1.4915373,1.4638059,1.4644625,1.5417217,1.4510099,1.4192036,1.4815211,1.4379175,1.4612001,1.4799349,1.5041008,1.4370701,1.4605526,1.49313,1.4464941,1.4616574,1.4366446,1.4964904,1.4511471,1.4626973,1.481713,1.4253292,1.4875154,1.5050873,1.4337678,1.4673439,1.4319026,1.4513526,1.4434397,1.4365715,1.4270264,1.3830117,1.4459298,1.4561245,1.4399921,1.3802582,1.46715,1.4814521,1.42811,1.4765409,1.4648298,1.4429501,1.4857625,1.460506,1.4411911,1.4421709,1.4869897,1.4898857,1.418876,1.4790657,1.4669179,1.4071436,1.4026097,1.5198804,1.4840394
2,0.002,1.4544495,1.4371047,1.5436661,1.4552047,1.5008603,1.4679927,1.4854689,1.4481549,1.4227896,1.5064907,1.4617512,1.4724333,1.3518031,1.4632248,1.424455,1.4151206,1.5022273,1.4684963,1.4355712,1.4362823,1.5429223,1.396341,1.4924641,1.3938165,1.4678202,1.4158206,1.3808416,1.4877641,1.4819243,1.4825007,1.4185256,1.4916518,1.4547752,1.4470888,1.4569736,1.4010419,1.4717184,1.4456348,1.4006667,1.466283,1.4765545,1.4550893,1.5371746,1.4678851,1.4884034,1.4059403,1.5133,1.4621724,1.4301308,1.5520183,1.430298,1.4252837,1.4943874,1.4899967,1.5128776,1.4855311,1.5638473,1.4589332,1.399808,1.438725,1.4213887,1.415149,1.4445338,1.518697,1.4616137,1.4800998,1.4698462,1.4636636,1.4666564,1.5352125,1.3801818,1.4950218,1.4539425,1.4275413,1.4234836,1.4709978,1.3495538,1.3771509,1.4503206,1.5064696,1.4349487,1.3859615,1.4465604,1.4597069,1.3906965,1.4213846,1.4735296,1.5078863,1.4634252,1.4758652,1.4529171,1.4353768,1.512277,1.4611943,1.4379672,1.4710231,1.4721848,1.4338417,1.3806329,1.5267463,1.4770086
3,0.003,1.4550897,1.4118583,1.5345497,1.4848081,1.5173012,1.4860144,1.4697417,1.436452,1.4593574,1.5717006,1.438049,1.4906454,1.3399944,1.4823339,1.4386499,1.4374194,1.5266205,1.4604867,1.4315499,1.4326276,1.5005187,1.381187,1.4896162,1.3962308,1.4546798,1.4281683,1.3937184,1.4997412,1.5040758,1.4491634,1.3825701,1.5198976,1.4515588,1.4471264,1.4802734,1.443589,1.5169109,1.4586952,1.3970068,1.4737635,1.503542,1.484463,1.5171075,1.445991,1.4116042,1.4099408,1.5491267,1.4094542,1.4249067,1.6008515,1.4572464,1.4766006,1.4935617,1.5160974,1.5248309,1.5075166,1.5623262,1.3802894,1.4140985,1.4381094,1.4111408,1.428935,1.4468447,1.582848,1.4644779,1.4837402,1.4050285,1.4925133,1.4451107,1.5476929,1.3866249,1.4765121,1.4436398,1.4020905,1.4114355,1.50742,1.3215076,1.3490045,1.5067184,1.4727448,1.4601089,1.350684,1.4677727,1.4364792,1.3945976,1.4473214,1.4891756,1.5169194,1.5074301,1.4511316,1.4632012,1.4749569,1.4955428,1.4983447,1.4025553,1.4606909,1.4388541,1.4175589,1.3982195,1.5363231,1.5530727
4,0.004,1.4518393,1.3719656,1.5534714,1.5030957,1.4695557,1.4615564,1.460397,1.4033647,1.4987406,1.5873538,1.4703958,1.4523304,1.3551354,1.4501877,1.4388994,1.4475489,1.505025,1.5074077,1.4297304,1.4256806,1.5137371,1.4043932,1.5081553,1.3574672,1.4974422,1.3956455,1.4016023,1.48818,1.4558794,1.4697442,1.357765,1.5005031,1.4867767,1.4313796,1.4855201,1.4279658,1.5162977,1.5027736,1.3933957,1.4323995,1.4784447,1.515681,1.52341,1.4827178,1.391699,1.3722988,1.5520157,1.4083906,1.4690794,1.5466514,1.422947,1.4584775,1.4166648,1.5119764,1.5089221,1.4929962,1.5750339,1.3794392,1.4063257,1.5056065,1.4145659,1.4013085,1.519124,1.533898,1.4664348,1.512878,1.3321836,1.5104862,1.3956429,1.5460944,1.3431628,1.4765345,1.3948357,1.3964578,1.425282,1.5139965,1.3154554,1.3491596,1.4412966,1.4569961,1.4416589,1.3679887,1.4978245,1.4456971,1.4013063,1.4514189,1.4630758,1.5321786,1.4958289,1.4458636,1.509402,1.4293182,1.4408311,1.4724002,1.3564609,1.480179,1.4043584,1.4193227,1.4392159,1.5837146,1.517399
5,0.005,1.448177,1.3889198,1.5124385,1.4925183,1.4674392,1.5063735,1.3984753,1.3485237,1.4910665,1.5756748,1.4280946,1.4670945,1.3495107,1.4594396,1.4189678,1.4484243,1.4638116,1.5477045,1.405207,1.4616234,1.5393084,1.4037437,1.5199822,1.3852074,1.49969,1.4219632,1.357857,1.5045187,1.3984007,1.4669528,1.2880268,1.5223597,1.5070815,1.4231116,1.4355922,1.3636752,1.5187947,1.4706289,1.4328045,1.424763,1.5019768,1.5044354,1.5170878,1.4918244,1.3837517,1.3226035,1.5204366,1.4119741,1.4569137,1.5797727,1.4005264,1.4741967,1.4655433,1.5203884,1.4958591,1.4657822,1.6188779,1.3864251,1.4184519,1.4649212,1.4048136,1.4148971,1.5025506,1.5527718,1.4229717,1.5520855,1.3439376,1.4921843,1.3744402,1.5503747,1.3218396,1.5441698,1.4144782,1.3880057,1.4226149,1.4908954,1.287989,1.3578088,1.413665,1.467721,1.4607908,1.3462807,1.5318809,1.4254618,1.3866448,1.4583274,1.4582232,1.5275646,1.4993458,1.4108554,1.5026826,1.4197025,1.3728901,1.4229649,1.3266237,1.4834955,1.3812802,1.3688338,1.4141217,1.5609608,1.5273873
6,0.006,1.4453206,1.3840823,1.5110924,1.4479605,1.4795047,1.5277958,1.4044024,1.380286,1.4485202,1.5656618,1.3982507,1.4582468,1.346816,1.4596902,1.4114498,1.4560146,1.4652908,1.5176917,1.4011762,1.4688897,1.547821,1.3988683,1.5433183,1.3405213,1.5339463,1.4230962,1.3567523,1.467447,1.420624,1.445819,1.3214669,1.5198659,1.53061,1.397344,1.4284049,1.3377521,1.480336,1.4842861,1.3618456,1.447244,1.5249251,1.498902,1.5033793,1.4641386,1.3493015,1.2993575,1.4813755,1.3602145,1.4608575,1.5778983,1.4063965,1.4472793,1.4242488,1.5305105,1.4925427,1.4969339,1.630938,1.3361493,1.4562519,1.477707,1.4301381,1.4458452,1.5269777,1.540285,1.4131624,1.500354,1.2848575,1.5105823,1.399159,1.5253211,1.314639,1.5511197,1.3952633,1.3697325,1.3767444,1.5044106,1.2584532,1.4073713,1.3870363,1.4069588,1.4493614,1.3259621,1.5633492,1.4064252,1.4325525,1.4701018,1.4525487,1.4834162,1.4612494,1.4003568,1.4964507,1.4263593,1.376115,1.4587213,1.2904552,1.4661504,1.4027003,1.3279614,1.4335415,1.5821946,1.532542
7,0.007,1.4400605,1.409004,1.5057715,1.4549496,1.4157993,1.518115,1.4191493,1.3751743,1.5018097,1.5549821,1.3593442,1.4529794,1.3054096,1.4863726,1.4348621,1.4667823,1.4688312,1.5433075,1.4353678,1.5033706,1.5369534,1.4036853,1.5414484,1.323719,1.4697938,1.3851233,1.3722584,1.4099787,1.4077483,1.4749932,1.3041323,1.5454186,1.5594127,1.4343792,1.4177995,1.3676591,1.4394382,1.4954621,1.3140548,1.4200132,1.5443494,1.5213628,1.4541168,1.4374754,1.3042768,1.2556134,1.4690734,1.3601681,1.4978431,1.5656031,1.4226198,1.4783146,1.4235967,1.5139765,1.5257457,1.5547848,1.6036767,1.3329611,1.4918609,1.457604,1.4236877,1.4107223,1.5255455,1.5820183,1.4515377,1.4823033,1.3144999,1.4834805,1.3667592,1.5494491,1.2944567,1.5228512,1.4080577,1.3272773,1.4101126,1.5155175,1.2614659,1.3251004,1.4014792,1.3725716,1.4421769,1.3749342,1.5620683,1.3806082,1.4201455,1.4417621,1.4757968,1.5359526,1.4405224,1.4271426,1.4971554,1.3992988,1.4038321,1.438486,1.2928028,1.4438187,1.3777844,1.2662598,1.4019039,1.6432652,1.4980397
8,0.008,1.4388486,1.3695462,1.5045546,1.4539864,1.4119402,1.5166103,1.4017217,1.3296342,1.5555061,1.5836585,1.3413029,1.5228705,1.3160623,1.546318,1.4039313,1.5184252,1.5029303,1.5782208,1.399782,1.4830811,1.5232258,1.3870351,1.5354953,1.3390149,1.461548,1.3434223,1.4151303,1.4422889,1.3790166,1.5246379,1.2522097,1.5404893,1.5303266,1.4633188,1.4423538,1.3929965,1.4265082,1.5297501,1.3689373,1.3691177,1.5894125,1.5156063,1.4801501,1.4808577,1.2888161,1.3192375,1.4673958,1.290803,1.4189384,1.5602704,1.4439266,1.5012529,1.3932129,1.5203922,1.4998283,1.6100882,1.6073967,1.2933073,1.5095906,1.4843522,1.4259391,1.4476151,1.5562222,1.6018189,1.4115567,1.5261672,1.2968411,1.4985932,1.3375851,1.5607088,1.3093506,1.4938188,1.3929763,1.3293488,1.4361247,1.5150697,1.2308968,1.3062588,1.4197825,1.3717978,1.4309626,1.4094431,1.5971677,1.37085,1.381601,1.4456967,1.4723173,1.5501286,1.4524853,1.4351474,1.455584,1.3954748,1.3400002,1.431678,1.3496587,1.402615,1.347098,1.2526197,1.3913274,1.6951184,1.4922707
9,0.009,1.4384049,1.390522,1.5242987,1.4361677,1.436805,1.5098752,1.4570886,1.3400809,1.5985256,1.6273746,1.3156092,1.4673408,1.3345548,1.5670407,1.4263859,1.5422852,1.5351837,1.575677,1.4217675,1.4735018,1.5184935,1.3954085,1.5790771,1.330248,1.4716421,1.2891498,1.4232179,1.450296,1.3946655,1.5458728,1.300962,1.5241879,1.5248392,1.4954432,1.4689314,1.4319986,1.4085312,1.5634152,1.3242438,1.4599689,1.5812243,1.5158821,1.4424196,1.4617697,1.3399335,1.3233056,1.5025828,1.3049977,1.4109416,1.5753022,1.4229268,1.4898145,1.4036812,1.5481638,1.4660857,1.5919185,1.6757958,1.2697206,1.5023897,1.4891163,1.4570959,1.4226167,1.5347115,1.5520117,1.406777,1.481197,1.2482133,1.4720603,1.3482711,1.5825658,1.347659,1.5400146,1.4333137,1.37562,1.4527909,1.5482217,1.254558,1.3054334,1.4093986,1.3387847,1.4000357,1.3901271,1.5665078,1.3102618,1.316763,1.4630717,1.4696068,1.5710728,1.4426405,1.5120039,1.485643,1.4062444,1.3157371,1.4422977,1.3821189,1.4672799,1.363272,1.247436,1.4061753,1.6518196,1.492158
