,Date,fOU_H0.9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531,1.4581531
1,0.001,1.4589595,1.3623288,1.444799,1.4106761,1.3225847,1.4469877,1.2840115,1.4819877,1.5748492,1.6018667,1.5591681,1.4029897,1.5184252,1.3380979,1.3257093,1.3786781,1.5133789,1.4440356,1.6439545,1.2128456,1.5247638,1.2503633,1.3169289,1.5671946,1.407764,1.7068222,1.3239728,1.4253594,1.4868109,1.631679,1.437762,1.7070138,1.3552237,1.3461587,1.5439686,1.5633506,1.6014336,1.38202,1.6016912,1.3622683,1.3985237,1.3651363,1.2905501,1.5225976,1.7494942,1.489089,1.3120359,1.2028717,1.4609158,1.576209,1.2292144,1.5391016,1.484033,1.2568163,1.3767412,1.6316597,1.4101388,1.6464865,1.2594419,1.5837418,1.4109204,1.506923,1.4242909,1.4241669,1.3848292,1.4253812,1.3524961,1.4107736,1.4425993,1.304162,1.2032758,1.4024663,1.3081636,1.4606245,1.480479,1.3166684,1.3668785,1.51823,1.5489168,1.3582029,1.4008793,1.2079601,1.2473037,1.7611892,1.526385,1.3809335,1.3019749,1.6561133,1.5017219,1.479922,1.4274075,1.5378811,1.211868,1.374494,1.612634,1.4136739,1.4615091,1.41593,1.4660743,1.2297728,1.2690135
2,0.002,1.4544495,1.4460763,1.2895508,1.3822672,1.3066988,1.2148876,1.33131,1.453476,1.5336747,1.5428203,1.6596532,1.1847632,1.452293,1.1797341,1.5404367,1.3744252,1.6340946,1.4947217,1.8731163,1.2734514,1.4995669,1.1016965,1.2203935,1.4344894,1.396782,1.6032895,1.1876218,1.4964256,1.4085335,1.4092796,1.2927842,1.6419877,1.4850122,1.3715004,1.2783704,1.3869796,1.4897645,1.4864498,1.358623,1.4255286,1.1577035,1.4241197,1.2257483,1.4405919,1.739414,1.6216832,1.2246723,1.3346546,1.401691,1.4578164,1.2997694,1.5770913,1.4595091,1.074815,1.1709135,1.6936827,1.3927747,1.7452859,1.2748855,1.5694126,1.426399,1.5088537,1.2983047,1.834,1.2307138,1.3792993,1.1588943,1.041795,1.3449224,1.0732564,1.1270854,1.4021919,0.96143603,1.7351753,1.4289157,1.2364523,1.3872675,1.6548209,1.4897655,1.2672006,1.1713428,1.1227233,1.4216563,1.8487923,1.4536052,1.5785745,1.0933013,1.5429616,1.7448338,1.4099426,1.4444404,1.5710701,1.1568918,1.3878392,1.793335,1.3443441,1.5985277,1.1403369,1.5265281,1.2260853,1.2921532
3,0.003,1.4550897,1.4407465,1.0277262,1.3575909,1.4349997,1.0388027,1.3630515,1.3192723,1.5480819,1.4048556,1.6500322,1.1552274,1.3863422,1.1296309,1.4495014,1.3377324,1.7941158,1.576385,1.7846584,1.3977191,1.5729256,1.0467156,1.178855,1.3052646,1.4718168,1.5197082,1.2078321,1.3209338,1.334977,1.6679958,1.3038086,1.5370262,1.4203707,1.6140947,1.2718836,1.2777106,1.6207986,1.4670198,1.2444843,1.8981929,1.1899117,1.1467739,1.1439039,1.5321195,1.6685263,1.5470523,1.4196535,1.2786235,1.3397593,1.22103,1.3346872,1.5598898,1.5009202,1.0130807,1.1786836,1.7881286,1.2592884,1.6827499,1.2781005,1.184606,1.3406435,1.4993067,1.5061392,1.7322088,1.0057774,1.4235938,1.0836235,1.0631489,1.029114,1.0197226,1.3017775,1.3486065,1.0920515,1.6052147,1.5123289,1.2474959,1.4782454,1.6619134,1.4593965,1.2662402,1.3549923,1.1400506,1.1880491,1.9907044,1.219834,1.6132195,0.8545536,1.636499,1.8967886,1.6479391,1.2654983,1.5970978,1.2519904,1.2308991,1.6411515,1.4138952,1.6661423,1.2134464,1.4570285,1.2891073,1.2279027
4,0.004,1.4518393,1.4574693,1.0495347,1.5476741,1.3458511,1.2662114,1.465162,0.9902383,1.6569167,1.1622846,1.8207126,0.9939172,1.2539369,1.1587735,1.3932033,1.3491529,1.7233603,1.4370048,1.8647221,1.5670918,1.4723321,1.1451244,1.195816,1.3383034,1.6449926,1.7094971,1.3879174,1.3775905,1.2608727,1.6901271,1.1676409,1.4281721,1.6938144,1.4475281,1.3271477,1.1605408,1.8295578,1.4468805,1.1111809,2.1951916,1.0798607,1.0220298,0.9389317,1.4098316,1.4115231,1.4739423,1.4000373,1.4271157,1.3130902,1.2450862,1.3503203,1.5281878,1.6419864,0.9519421,1.2797872,1.6465646,1.3733821,1.4320886,1.1919508,1.238652,1.1508594,1.473297,1.6867112,1.8562093,0.9025055,1.2073301,0.9855377,0.79089564,1.0657032,1.0383036,1.4783462,1.4146893,0.9036588,1.6528558,1.6032342,1.3419304,1.4216056,1.4711038,1.3590893,1.3114306,1.2733243,1.0610794,1.3754925,1.8319001,1.1467805,1.8072951,0.7896606,1.8110383,1.6131351,1.6806096,1.1017511,1.8498675,1.3463151,1.2230593,1.4968948,1.4036329,1.8171017,1.1945397,1.524224,1.2748369,1.2195667
5,0.005,1.448177,1.2310578,1.1503667,1.6360476,1.2188404,1.412785,1.6252627,1.2284997,1.4216385,1.0068175,1.9368407,0.95401335,1.4176865,1.2234966,1.1892835,1.5516752,1.7192518,1.1252233,1.8082,1.7215636,1.5510527,1.0540074,1.2962075,1.364876,1.8604696,1.7321866,1.34085,1.2563263,1.2220005,1.6312964,1.2098243,1.6454104,1.4933743,1.4411353,1.2618585,1.2812263,1.7838448,1.6165326,1.0084761,2.2806818,1.1420379,0.991663,0.8063084,1.4455129,1.312247,1.3008024,1.4064949,1.301973,1.136387,1.0919901,1.3652575,1.6340579,1.4955394,0.7297282,1.080401,2.0338764,1.5123042,1.5339978,1.1133044,1.3066674,1.1053437,1.378153,1.6965317,1.7910774,0.75989324,1.075569,0.731493,0.77569383,1.0172105,0.9426284,1.4325436,1.4373305,0.99169904,1.5988201,1.4516456,1.4273405,1.4030279,1.2954699,1.3123485,1.3586448,1.2500625,1.0131434,1.3222501,1.8309941,0.91624063,1.8403602,0.80091256,2.156424,1.7730906,1.6192442,1.0217767,1.897247,1.2392187,1.2598457,1.5810484,1.4394063,1.661516,1.1359069,1.4281563,1.466601,1.227243
6,0.006,1.4453206,1.2993468,1.2799416,1.7207333,1.4363761,1.4025769,1.9027139,1.2076286,1.2397759,0.8722896,1.8568268,1.110244,1.4031861,1.1270368,0.9066819,1.5510534,1.7041459,1.0067685,1.8649907,1.8510205,1.6503265,0.8723469,1.2345333,1.3777572,1.8335693,1.8365191,1.3102244,1.3713464,1.1279371,1.4743215,1.0471511,1.6903565,1.6572925,1.5698037,1.2295032,1.2333742,1.8169804,1.865198,1.0846161,2.2076917,1.2894341,0.73260957,0.9093358,1.5902028,1.4441986,1.0599679,1.3994454,1.4393572,1.1828583,1.2150613,1.0462914,1.5187683,1.5297704,0.730989,1.1126083,2.1087856,1.5619693,1.525258,1.2522287,1.3873314,1.2298914,1.2891815,1.6643546,1.9986908,0.65975904,1.1090497,0.55148864,0.5058552,1.0380133,1.03591,1.5018833,1.4508771,0.6737434,1.5765158,1.5531741,1.163919,1.3479322,1.3706818,1.345885,1.1517254,1.4393522,0.79244477,1.4336828,1.7583328,0.7848569,1.7218333,0.67408454,2.2740943,1.7813871,1.6146123,1.0170556,1.7762862,1.0926993,1.4180205,1.5129956,1.5873368,1.665891,1.1401615,1.2775921,1.553129,1.0981464
7,0.007,1.4400605,1.2244349,1.1007446,1.8149829,1.4044439,1.1837149,1.7996053,1.15557,1.1415119,0.692797,1.9578426,1.081864,1.5232656,1.1424677,0.8506379,1.519759,1.7645729,1.1113462,1.9586213,2.085795,1.6206726,0.9148196,1.1850199,1.2693186,1.7728823,2.0170476,1.3146985,1.0036582,1.1746314,1.4334627,0.96619225,1.5703024,1.5863248,1.5863739,1.452,1.4795288,1.788421,1.9328088,1.1113297,1.9784678,1.247897,0.7445492,0.7597913,1.4871212,1.8015107,0.97614205,1.3567379,1.3851703,1.3148062,1.4697243,1.0027467,1.4689214,1.6323129,0.8383052,1.3532661,2.198412,1.6548676,1.3894373,1.2486867,1.367587,1.1740848,1.107304,2.0571513,2.1111276,0.7418788,0.9352634,0.6568343,0.557042,0.9514736,0.94236624,1.4394177,1.6340661,0.6139306,1.3980695,1.480528,1.0280143,1.4123944,1.4604238,1.607519,1.0504626,1.0863612,0.5391417,1.4450158,1.6112025,0.68061125,1.6206449,0.4076978,2.231672,1.8475959,2.0233157,0.96391886,1.7292674,0.94030356,1.242761,1.368104,1.6288003,1.8199319,0.94391495,1.2072589,1.282528,1.0013807
8,0.008,1.4388486,1.0975258,1.0102191,1.432024,1.5922914,1.1473598,1.675592,1.2286909,1.0100338,0.7610357,2.1837044,0.9425041,1.6920846,0.98105896,0.8922192,1.4053526,1.8360419,1.0342509,1.7764075,2.1236122,1.6822197,0.9229582,1.3386215,1.2522956,1.6923425,2.0870805,1.1273566,0.89664423,1.2721369,1.2788324,0.9267411,1.5029912,1.6806374,1.9829144,1.4209579,1.5813974,1.821015,1.8100446,1.0685817,1.9465308,1.1721942,0.8366997,0.74618286,1.572751,1.9503232,1.2248933,1.3723483,1.5583861,1.2938267,1.6565452,1.1090059,1.6805983,1.697696,0.49753156,1.4888369,1.9910879,1.45885,1.468883,1.4302258,1.4445097,1.2272243,1.1301123,1.9798908,2.1883676,0.57844746,1.1747729,0.7079702,0.47859713,0.65482265,1.0536348,1.4610838,1.4622234,0.7287197,1.248405,1.3451169,1.0928886,1.352968,1.4773971,1.6206188,1.1435119,0.9216208,0.6302131,1.786876,1.4639802,0.65466493,1.4919335,0.307854,1.9586174,1.9128994,1.8568748,1.0196518,1.6066449,1.0279257,1.3240682,1.4277148,1.5294805,1.7342709,0.79998565,0.9770948,1.2191896,0.89950144
9,0.009,1.4384049,0.9762113,0.7878483,1.4654113,1.6760122,1.1260331,1.763888,1.0346807,1.0547494,0.46730927,2.1736214,0.9207131,1.5844709,1.0274621,0.8862018,1.2197872,1.8130623,1.0523067,1.8526376,2.315335,1.6111779,0.93599576,1.3642696,1.179277,1.6252582,2.0881424,0.97025573,0.72751,1.3452282,1.2187073,0.80504256,1.6242757,1.859781,1.9337006,1.3408412,1.7360184,1.8513993,1.7546303,0.9123073,2.204872,1.2426695,0.9216947,0.5823481,1.4505801,2.0312626,1.138311,1.3169658,1.4326332,1.1274841,1.6334429,1.0736848,1.8353474,1.6277485,0.4262623,1.2735792,2.0503728,1.4598718,1.3983253,1.3405809,1.4320552,1.1741949,1.092147,1.8026829,2.1082401,0.8626637,0.9732444,0.8670818,0.20516483,0.33854502,1.1084061,1.3586153,1.4600588,0.8372895,1.169775,1.1428537,1.1434523,1.2085862,1.4580935,1.5024866,1.0131971,1.0075971,0.73074996,1.4836894,1.5767121,0.5647593,1.6751933,0.24012573,2.2717612,1.8532077,1.8840411,0.78351814,1.5389875,1.0450311,1.4498049,1.2454759,1.4553572,1.8297,1.0306156,0.9134152,1.5258,0.8185222
10,0.01,1.4316745,1.0839068,0.7119857,1.3295573,1.7031965,0.96552557,1.5701723,0.86517525,1.1017185,0.39717904,1.9934635,0.85756946,1.5792232,0.840107,1.0029757,1.1379281,1.7701006,1.1257228,1.7180976,2.1505504,1.7716719,1.0645415,1.4675467,1.1576748,1.679955,2.0974655,1.0093011,0.7345364,1.4670659,1.2637333,0.74505764,1.6602397,1.9164752,2.0278263,1.225642,1.7916201,1.7736256,1.6129957,0.80940443,2.2363815,1.1334467,0.84895766,0.42878383,1.4670563,1.7297924,1.2279109,1.4115585,1.4837579,1.2494502,1.4747314,1.2437295,1.6610152,1.6151909,0.46440303,1.129513,2.1160946,1.6503631,1.5134603,1.5121429,1.4510561,1.117302,1.419146,1.8152915,2.014559,1.0622733,0.66682595,0.95609576,0.07091071,0.3245643,1.0243804,1.3942289,1.3908901,0.5919809,0.89724857,1.0726273,1.1698011,1.1083043,1.6010896,1.3629644,0.9038713,0.8534221,0.44978693,1.4363899,1.6346426,0.36445895,1.7687676,0.37247986,2.1951413,1.853684,1.8713093,0.66705877,1.6750207,1.0052522,1.2990403,1.2856777,1.4918939,1.7049009,1.0183179,0.7665647,1.5355705,0.70327294
11,0.011,1.416954,1.2274078,0.44294035,1.2776809,1.858321,1.055486,1.7022144,1.0015775,0.8969422,0.36916715,2.0481575,0.6509549,1.6351908,0.790842,1.1208417,1.0263469,1.5709585,1.1048071,1.5038396,2.1759393,1.8854258,1.1392431,1.5730622,1.1954322,1.8882282,2.262735,0.97287416,1.0018466,1.4516871,1.3125476,0.74433064,1.5279515,1.9705889,2.1845694,0.9037174,1.8527199,1.6551316,1.8038775,1.133252,2.1896446,0.998411,0.7762678,0.38651487,1.5744283,1.7185358,1.3269824,1.4974307,1.5139141,1.4385273,1.5364035,1.3772393,1.7374399,1.729265,0.4026959,1.0201828,2.0198762,1.7301668,1.3661757,1.3514426,1.3787048,0.9820284,1.3921171,1.9016072,1.8646287,1.1417787,0.8189372,0.75185287,0.18044788,0.26026142,0.9921164,1.3230493,1.2499093,0.40830228,0.9086857,0.9707476,1.1571712,1.178485,1.552612,1.6532923,0.6847312,1.0331044,0.41273472,1.5109023,1.4547735,0.40021187,1.728885,0.35214964,1.9670702,1.6273667,1.8098664,0.4981933,1.5603572,1.120391,1.3673078,1.2559549,1.677582,1.5477093,1.1145409,0.70701355,1.417472,0.83510864
12,0.012,1.4117689,1.287312,0.7380506,1.2857889,1.9045384,1.0158297,1.723551,1.0286651,0.9489777,0.42156997,1.9306298,0.51061314,1.5439328,0.7117332,1.1799071,1.0046762,1.6413624,1.3585199,1.7232165,2.3069267,1.98536,1.4297388,1.551644,1.3101518,1.7940259,2.4578493,0.8043395,0.8084301,1.6301877,1.6719291,0.5218348,1.4469712,2.1740763,2.1453764,0.93666196,2.0038598,1.4162705,1.8941039,0.812898,2.1234827,1.2628323,0.9128252,0.33880547,1.5935582,2.0214064,1.5299367,1.6027075,1.4141238,1.2388111,1.392528,1.4353482,1.534146,1.6132793,0.43384966,1.1736572,1.888263,1.8075492,1.4323034,1.2421719,1.3170545,0.8433798,1.4399723,2.0706618,1.9020396,1.4146731,0.7052858,0.72346437,0.045587223,0.39690432,0.92024094,1.0022098,1.3600799,0.3878969,0.9502081,0.79117215,1.0554518,1.2119637,1.3979615,1.4945168,0.6618922,0.96711135,0.39787823,1.6245676,1.5401,0.5196067,1.645206,0.20269622,2.0104413,1.6543916,1.714289,0.60444516,1.6525975,1.3277724,1.5035217,1.0942261,2.0080223,1.5664579,1.2375965,0.49857548,1.3420975,0.8262932
