,Date,fOU_H0.4,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099
1,0.001,0.012091929,-0.11188772,0.29589254,-0.2161939,0.05569391,-0.20582612,-0.097629644,-0.13734052,-0.04261618,-0.00086788833,0.16643609,-0.13356201,-0.2411831,-0.14947866,-0.26634282,-0.24708939,-0.2412202,-0.036153905,0.016174957,-0.10349905,-0.03166981,-0.23468192,-0.12611629,-0.21974549,-0.06509867,-0.17533465,-0.42018706,-0.1466519,-0.19776748,-0.031520173,0.024385124,-0.034936562,0.051857933,-0.0034084022,-0.6380769,-0.01821971,0.016368538,-0.36581916,-0.27848855,0.053968847,-0.0053137243,-0.026243731,0.026409015,0.08279562,-0.05224473,0.077291146,-0.384844,-0.34358197,-0.11596654,-0.10059598,0.06607528,-0.34223706,-0.17524466,0.2915004,-0.20529501,-0.5060236,-0.34597263,-0.23931827,0.10609539,-0.10521611,-0.075681485,-0.055390798,-0.2163427,-0.3139509,0.12292217,-0.13826548,-0.42589754,-0.1730321,-0.14794232,-0.18060406,-0.2796481,0.08885452,0.0842859,-0.24820276,0.06249228,-0.3614199,-0.44708467,0.23340367,-0.23076606,-0.2244432,-0.09325994,-0.30695036,-0.2776175,-0.10819544,-0.22487947,-0.07159501,-0.112071246,0.13899027,-0.37918076,0.010030046,0.16952993,-0.03764859,-0.4405799,0.08376391,-0.1760262,-0.31529623,-0.12991782,-0.14009881,-0.13924448,-0.1702619,0.08624634
2,0.002,-0.069365196,-0.17919415,0.354281,-0.25396064,0.0496501,-0.40679502,0.13990112,0.120878726,-0.39117554,-0.22471417,-0.03442408,0.021443486,0.01441215,-0.24819013,-0.28198886,-0.54037416,-0.28939286,-0.31135857,-0.062139064,0.2605021,0.28604618,-0.13459283,0.028119236,-0.14422597,0.073911995,-0.43037206,-0.4070015,-0.15466434,0.092524484,-0.14205408,-0.019231483,-0.05647421,-0.12234527,0.01741867,-0.6896186,0.076609425,-0.18511261,-0.5436703,-0.66966337,0.2805842,-0.039978795,-0.28397092,0.14943445,0.24201103,0.04331853,0.48951232,-0.43470797,-0.3282954,-0.23551947,-0.03395132,0.2694173,-0.16558228,-0.3035742,0.5945764,0.05769089,-0.8124551,-0.5640488,-0.37546283,0.11392961,0.11376191,0.04504378,-0.2940291,-0.026325136,-0.104704484,-0.098329164,-0.33528334,-0.8514755,-0.010869712,-0.3835186,-0.26568055,-0.2302055,0.2889198,-0.20682174,-0.16601053,-0.24856302,-0.55045426,-0.55352163,-0.26044556,-0.5503769,-0.48278728,0.044701993,-0.4047324,-0.03958206,0.0006259456,-0.10579743,-0.016075622,-0.13552363,-0.1843922,-0.4951256,0.57850057,0.08716969,-0.13226235,-0.39413607,0.28178966,-0.21140821,-0.2829979,-0.17266884,0.009289548,-0.08474815,-0.28817075,-0.035614528
3,0.003,0.10066169,-0.4191097,0.001198858,-0.4713888,0.08412812,-0.17828757,0.030394867,0.1327518,-0.649112,-0.035778224,-0.12931463,-0.2315133,-0.31883985,0.20591012,-0.57798517,-0.44103917,-0.5379882,-0.21254389,0.061456937,-0.13349742,0.24603102,-0.6329495,0.16767202,0.009835124,0.2122837,-0.35529232,-0.40012926,0.0354269,0.1940535,-0.21723929,-0.20555009,-0.03901933,-0.4425497,-0.031525686,-0.72756654,0.046697654,0.011590138,-0.47928435,-0.541563,-0.24202484,-0.16001087,-0.299019,-0.09727301,0.33995205,0.06361602,0.8418788,-0.37505776,-0.23594943,0.020391837,0.3710645,0.061981127,0.05214271,-0.3389034,0.637251,0.22765878,-0.6528243,-0.3507368,-0.30050236,-0.04153569,-0.16181856,-0.2444798,-0.34733266,0.0062870383,-0.443825,-0.15582685,-0.3722772,-0.7149911,-0.026767775,-0.31429222,-0.3123912,-0.2463793,0.20450588,-0.13062376,-0.22820885,-0.0012841225,-0.81528884,-0.45672384,-0.23749359,-0.61515945,-0.3293207,0.20459124,-0.055978566,0.24130963,0.21960692,-0.2973431,0.1314562,0.21622875,-0.34322053,-0.060961843,0.6535056,0.0052692443,-0.1854233,-0.59340507,0.07501151,-0.42911613,-0.3341155,0.09016603,0.35123548,-0.06071321,-0.20109525,0.104258016
4,0.004,0.21926276,-0.4138121,-0.16124782,-0.4357887,0.28736317,-0.31016207,-0.17449129,0.07364915,-0.8035557,-0.038944423,-0.36810905,-0.36346915,-0.14958166,-0.041708946,-0.19198135,-0.47038344,-0.55238634,-0.34129825,0.14469723,0.04480192,0.38066927,-0.6850927,0.020924002,0.007394498,0.09395953,-0.25118434,-0.32369944,0.05401723,-0.3810199,0.0753842,-0.17482634,-0.0074925814,-0.31272322,-0.016138267,-0.8748307,0.010950245,0.047209878,-0.5331057,0.037453532,-0.27884468,-0.014913395,-0.25844252,0.21486615,0.022259504,0.06954527,0.8505496,-0.41381505,-0.23232673,-0.12575592,0.38779113,0.23665634,0.12023789,-0.52367795,0.65697086,0.0992057,-0.9772053,-0.4328521,-0.40465423,-0.08489418,-0.30221847,-0.3852932,-0.34046373,-0.26560715,-0.7324139,-0.4071758,-0.43958545,-0.9034019,0.406537,-0.06567475,0.19258335,-0.07383558,0.34183255,-0.2180215,0.040054172,-0.21753938,-1.1330897,-0.3059612,-0.60122997,-0.4040841,-0.4383455,0.18879992,0.11661153,0.19320561,0.055252954,-0.62410086,0.2417286,0.13544834,-0.47680777,0.12817568,0.66727036,-0.023146912,-0.20547928,-0.3843635,0.11409444,-0.44661698,-0.30994618,-0.2480512,0.455654,-0.017096456,-0.17708325,0.12822486
5,0.005,0.30700037,-0.4663049,0.25888732,-0.5602003,0.071302496,-0.31815138,-0.25698853,-0.21826097,-0.9522697,-0.113002725,-0.6438477,-0.46263275,-0.220403,-0.10398894,-0.32677543,-0.5127269,-0.8276486,-0.44645098,0.43317962,0.13752642,0.433329,-0.6742309,-0.43278795,-0.003044592,-0.03091454,-0.5295199,-0.51004714,0.103103526,-0.21353938,-0.37366137,-0.345018,0.38237622,-0.37086907,-0.25749302,-1.09734,0.049897935,0.118771225,-0.46506506,-0.09021162,-0.48473942,-0.15201214,-0.1582094,-0.11241898,0.30630293,0.2198145,0.097354226,-0.4744892,-0.32806036,-0.22265707,0.1378498,0.42226884,0.32575107,-0.47181296,0.64821494,0.14715707,-1.1616014,-0.28195068,-0.40655282,0.388412,-0.15701267,-0.38703376,-0.3741796,-0.026054805,-0.6769942,-0.07353604,-0.29130396,-0.73114663,0.736821,-0.113392144,0.34636918,0.029794883,0.18668638,-0.3735303,0.16456632,-0.2686111,-0.91879207,0.07796532,-0.35839194,-0.29492053,-0.4525496,0.13128762,0.36241487,0.12298314,-0.021767661,-0.7150115,0.29061297,0.27877468,-0.48281989,-0.2545179,0.6136803,0.0978615,-0.52269274,-0.0574123,-0.054717626,-0.1556267,-0.60173255,-0.6126662,0.42309618,0.13344419,-0.20363097,0.3403303
6,0.006,0.13926022,-0.63514763,0.12837476,-0.43223643,0.10758621,-0.46147382,-0.4916495,-0.2940845,-0.9329687,-0.011553454,-0.32442224,-0.63599056,-0.31624883,0.5070075,-0.48235866,-0.631508,-0.523289,-0.73342204,0.24587911,0.18456766,0.50484526,-0.55618745,-0.4892328,-0.10483957,0.21561317,-0.32420924,-0.8560615,0.03219292,-0.070852265,-0.33162078,-0.4647535,0.51975787,-0.7291334,-0.3768477,-1.3076085,0.12488755,0.2943182,-0.3085461,0.11582428,-0.7118442,0.036463007,-0.2445683,0.14980112,0.41016895,0.531751,-0.14106494,-0.40648624,-0.35867998,0.017501704,0.4075332,0.25585774,0.3528811,-0.2713017,0.56940055,0.08287763,-0.9445944,-0.5456321,-0.7104378,0.19657806,-0.25307754,-0.7790639,-0.35874915,-0.15859962,-0.6780884,-0.13795999,-0.15923212,-0.9463346,0.88525033,-0.047218382,0.5549466,-0.16177236,0.2741068,-0.10333496,0.21553747,0.21756776,-0.7984744,0.43308124,-0.4296046,-0.00408362,-0.29975912,0.280003,0.3464548,-0.23385654,0.0859206,-0.47704002,0.3806258,-0.08019461,-0.39904767,-0.085836,0.27084327,0.33911374,-0.5745222,-0.10329079,-0.060758892,0.18480758,-0.6237701,-0.8646256,0.65938586,0.42561808,-0.23175791,0.3341873
7,0.007,-0.008767867,-0.6965868,0.04578431,-0.3231895,0.19671725,-0.2409942,-0.3788498,-0.16139123,-0.83722484,-0.11236273,-0.24888682,-0.6691377,-0.013598016,0.70441675,-0.36571532,-0.8202153,-0.54671377,-0.748982,0.13846567,-0.1359558,0.40951326,-0.8193771,-0.41184053,-0.005186798,0.24006282,-0.202068,-1.0705808,-0.22891171,0.33624607,-0.1496395,-0.40112016,0.3905275,-0.73849046,-0.49430415,-1.4191526,0.2438969,0.4297355,-0.5879662,0.09281107,-0.34288278,0.22613662,-0.26798064,0.29439726,0.72046727,0.20521808,0.0179421,-0.47795147,-0.44446898,0.14647937,0.27152073,-0.15785684,0.6717619,-0.0411367,0.66506743,0.034719884,-0.6704211,-0.52533996,-0.5948569,0.075111754,-0.09127541,-0.7323501,-0.5816442,0.011958341,-0.54292685,0.09456002,-0.07205346,-0.9587483,0.8928638,-0.30831617,0.34343565,-0.120511435,-0.029187985,-0.10830974,-0.047180306,0.012445233,-0.81733775,0.63026357,-0.16357875,-0.08378039,-0.6279718,0.16734827,0.19929004,-0.3648873,0.1453281,-0.5490374,0.6782265,-0.12460806,-0.51442814,0.016840255,0.44187108,0.08073917,-0.37479708,-0.3617029,-0.08983299,0.122602776,-0.65183747,-0.6328544,0.6933236,0.26473024,0.00018936026,0.28680626
8,0.008,0.07315954,-0.75731355,0.31128535,-0.57843727,0.32138512,-0.34146073,-0.68048584,0.24286704,-0.76846117,-0.22443178,-0.26086214,-0.8276292,0.15217124,0.93140244,-0.10225505,-0.959414,-0.072433144,-0.64089024,0.19514453,-0.27831757,0.52444065,-0.8853958,-0.2354349,0.21888171,0.19739379,-0.16491129,-1.0351192,-0.20578486,0.6312555,-0.21426529,-0.072122544,0.22291924,-0.6358137,-0.4435412,-1.421236,0.23276314,0.37930995,-0.56284577,-0.03485112,-0.32136324,0.3634185,-0.13646793,0.08493331,0.69797087,-0.031824797,-0.30576897,-0.703829,-0.4617054,0.3748083,0.38527042,-0.121037886,0.6888305,-0.1707464,1.002791,0.21391872,-0.45719892,-0.4396162,-0.4945833,-0.10062767,-0.23315291,-0.98338985,-0.48234814,-0.14860797,-0.45862255,0.093684375,-0.069434896,-0.856077,1.0168191,-0.4490571,0.4746866,-0.2941035,-0.22689801,-0.15828621,0.20701769,-0.28489906,-0.89956176,0.63711005,-0.20349872,-0.12945738,-0.7329445,0.55618304,0.3081578,-0.35997292,0.46473104,-0.6552581,0.66997695,-0.42092395,-0.7906202,0.078998834,0.8095141,0.07864643,-0.33973035,-0.19351874,-0.17367172,0.5754666,-1.0730803,-0.8019674,0.5619906,0.3504109,0.16341849,0.3397843
9,0.009000000000000001,-0.019817596,-0.79007816,0.27441496,-0.61737186,0.5641884,0.17634633,-0.9089522,0.27224,-0.7249747,0.030118944,-0.12115485,-0.6813185,0.075502545,1.0553,-0.02922476,-0.8163678,0.31794205,-0.570704,0.21819445,-0.10178205,0.656025,-0.96913767,-0.16513942,0.008164438,0.40517274,0.10233246,-0.9090707,-0.25820953,0.7112205,-0.18913019,-0.39034796,0.05946896,-0.762671,-0.3251488,-1.5869081,0.1788524,0.531611,-0.75895303,-0.07797447,-0.38646615,0.27520606,0.044576492,0.09211165,0.76667845,0.006521545,-0.52378917,-0.8455923,-0.29536346,0.50240886,0.5625301,-0.2797934,0.7675006,-0.26218218,1.0037612,0.37634924,-0.8445649,-0.22546174,-0.6250177,-0.034844413,0.13895324,-1.092888,-0.39480606,-0.14725581,-0.6582457,-0.059915744,-0.16891618,-0.8479477,1.173561,-0.4742252,0.24733493,-0.39526996,-0.3320153,-0.053468324,0.23253517,-0.736697,-0.56595653,0.59082454,-0.5402677,-0.37568542,-0.5224342,0.54587764,0.17661609,-0.490059,0.55943346,-0.6402511,0.35890788,-0.72608656,-0.5681189,0.07601706,1.0025747,0.08341472,-0.45975253,0.12923834,-0.21569385,0.49320304,-0.88862795,-0.5519919,0.4889891,0.5745561,0.029440856,0.5120904
