,Date,fOU_H0.4,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099,-0.1620099
1,0.001,0.012091929,-0.19731477,-0.123265825,-0.07178064,-0.34706965,-0.5597705,-0.06047044,-0.11450169,-0.50441253,-0.23517582,0.14677215,-0.13830906,0.21113762,0.22064137,-0.04745274,0.017488137,-0.21069877,-0.036759935,-0.35011804,-0.38777378,-0.06832188,0.13414446,-0.20107739,-0.09919265,-0.55408907,-0.3280325,-0.100242674,-0.24586782,0.08162433,0.16442898,-0.5443688,-0.42964458,-0.5198071,-0.03040123,0.004390478,0.006627813,-0.044660464,-0.28226772,-0.04456547,-0.47110498,-0.066510335,-0.1574214,-0.28569528,-0.3115703,-0.22873463,-0.2133561,-0.19446932,-0.13564748,-0.35745978,-0.01845561,0.1826176,-0.31607574,-0.07488005,-0.48072737,-0.3757167,0.060071737,-0.05268114,-0.15050913,-0.20566227,-0.13622752,-0.21111873,-0.3635114,-0.17352399,0.028483123,-0.24223012,-0.024318814,-0.22508968,-0.3329359,-0.078263186,-0.15647772,0.09856641,-0.51813865,0.0046233684,-0.32472834,-0.29891497,-0.0747694,0.26467443,-0.22627154,-0.078570284,-0.21776444,-0.35408592,0.14341596,-0.7862237,-0.08741645,-0.19561626,-0.16097853,0.29637313,-0.5052676,-0.18350044,-0.41967356,-0.22448516,-0.14175694,-0.1769551,-0.5866601,-0.11594567,-0.09636867,0.17151427,-0.1081498,0.006649643,-0.009093359,-0.5647292
2,0.002,-0.069365196,-0.21896386,0.06628569,-0.13740927,-0.52072436,-0.39999908,-0.10537496,0.0518881,-0.5528689,-0.4443103,0.2265049,0.22473083,-0.1914439,0.18371171,0.055597343,0.24490786,-0.7113493,0.24049684,-0.25827193,-0.27832252,0.32278037,-0.092784196,-0.2801352,-0.06521992,-0.48165035,-0.12648334,-0.38280442,-0.18053034,-0.039096087,-0.20448343,-0.14299992,-0.76883924,-0.18255144,0.060402032,-0.20466122,-0.18211599,0.014756203,-0.38369164,-0.30762303,-0.55339366,0.24639855,-0.17487189,-0.19276996,0.049717158,-0.23528716,0.012643352,-0.5404569,-0.42764848,-0.56129104,-0.26489758,0.68661577,-0.39464906,-0.12532388,-0.5113801,-0.2760857,-0.19348933,0.021951351,0.12423803,0.09957023,-0.22854103,-0.2672816,-0.22646002,-0.37698928,-0.220373,0.041267827,0.13679436,0.21053515,-0.53592575,0.13118532,-0.039573543,0.1600746,-0.6565103,0.042605564,-0.46697706,-0.5949154,-0.03889544,0.3587546,-0.055618063,-0.16924731,-0.20875835,-0.20488074,0.15027948,-0.8537275,-0.1158928,-0.31225777,-0.25293213,0.15266661,-0.26720488,-0.21073954,-0.715896,-0.32433417,-0.2088667,-0.67316735,-0.62786156,-0.1254451,0.0026827082,0.22476777,0.100586586,0.02613435,-0.6139016,-0.7384323
3,0.003,0.10066169,-0.38283718,0.16804606,0.21197765,-0.47707137,-0.15162867,-0.30749053,-0.26603478,-0.6198331,-0.9210745,0.41306156,0.39582554,-0.05429353,0.25075266,0.12274799,0.18870223,-1.0505468,0.7129189,-0.16162357,-0.3681271,0.34682825,-0.4154474,-0.49119282,0.31947646,-0.5881571,-0.4801619,-0.22921006,-0.34544605,0.21653514,-0.17147852,-0.17073882,-0.15509778,-0.07886287,0.25694913,-0.33290243,-0.06400658,-0.02290278,-0.27924725,-0.23996207,-0.7699521,0.22338209,-0.17973815,-0.017036736,0.023571502,-0.1360336,-0.46500254,-0.78466237,-0.4868024,-0.5379136,-0.15238728,1.0875132,-0.29867503,-0.32128274,-0.7669207,-0.18382457,-0.39914393,0.22244117,0.36085266,0.104647,-0.3818804,-0.3804784,-0.051969334,-0.14823316,-0.39057112,0.40470016,0.3016736,0.46250546,-0.6749288,-0.49152273,0.13045426,0.2463932,-0.67555517,-0.14264669,-0.6814154,-0.42920762,-0.2228448,0.64255863,0.053035323,0.25312248,0.13221876,-0.45514804,0.0743879,-1.2131867,-0.41351843,-0.41276678,0.036696464,-0.001869306,-0.5481018,-0.0257774,-0.80103946,-0.13248785,-0.29375497,-0.545483,-0.60763603,0.05619502,0.16796897,0.14295495,0.073347285,-0.14174059,-0.8862215,-1.0522336
4,0.004,0.21926276,-0.35868546,0.09516929,0.32957765,-0.20637771,-0.21831888,-0.26879847,0.12330645,-0.9305321,-1.3548442,0.7174969,0.6183596,-0.0056613535,0.5200451,0.010924771,0.3164391,-1.1539948,1.2209005,0.07116841,0.2219649,0.37110898,-0.49649295,-0.7731284,0.39769047,-0.78668314,-0.46160334,-0.09807959,-0.46771467,0.22242653,-0.30890244,-0.13133913,-0.10075012,-0.12914115,0.2326661,-0.35803223,0.124829836,-0.14178054,-0.1379508,-0.33271214,-0.7671238,0.57482535,0.051885545,-0.305426,0.15737462,0.036190376,-0.51136035,-0.9726372,-0.6864745,-0.37363604,-0.205889,1.1918178,-0.76388025,-0.757903,-0.8520804,0.17375514,-0.31413496,-0.35298678,0.4402393,-0.10104357,-0.31518626,-0.5308802,0.066205725,-0.50379664,-0.24396184,0.55405617,0.09086707,0.7184252,-0.85352004,-0.21537903,0.019594483,0.054986075,-0.6725941,-0.40760726,-0.62246144,-0.30014554,-0.29253182,0.5927842,0.11121231,0.58339775,0.0012020022,-0.49527952,0.47869456,-1.5081556,-0.44037664,-0.5123708,-0.10747591,0.09832232,-0.35554335,0.19147448,-0.42150426,-0.107494004,-0.4747524,-0.38271895,-0.50293386,-0.056520265,-0.047007322,0.2262961,0.16994119,0.32085496,-0.7960519,-0.9073411
5,0.005,0.30700037,-0.23151538,0.28124696,0.11078945,-0.21223666,-0.4963877,-0.31506562,0.22349836,-0.72503465,-1.0453602,1.0975984,0.77827746,-0.10321109,0.85565776,0.17459713,-0.18790111,-1.2700791,1.0012054,0.018832596,0.40734172,-0.08833041,-0.6248904,-0.35479397,0.49333215,-0.67411274,-0.46945333,-0.121673726,0.0069452696,-0.10108191,0.08546573,-0.18081355,0.00094172836,-0.3388068,0.17855807,-0.45758677,0.25714615,-0.19752446,0.01710381,-0.43805638,-0.87855786,0.8800518,0.18617493,-0.23362452,0.33791706,0.14386393,-0.34131852,-0.68549764,-0.75918716,-0.5430824,0.16937527,1.1775659,-0.51965153,-0.46290654,-0.9328978,0.37174687,-0.579806,-0.3161459,0.43980682,-0.30303228,-0.32922173,-0.51725334,0.24279949,-0.4592879,-0.7120543,0.40160373,0.20087646,0.64418465,-1.07801,-0.27822107,-0.15415786,0.2321855,-0.36040947,-0.53063244,-0.81628966,-0.23294939,0.005291532,0.7905295,-0.119262904,0.45972228,0.08130979,-0.71074253,0.7622225,-1.4443624,-0.631809,-0.023911763,0.27106932,-0.058944933,-0.68394446,0.23131014,0.1749817,-0.800084,-0.27525726,-0.59639776,-0.2864553,0.024639893,-0.3953189,0.50476277,-0.16418916,0.1447949,-0.46692222,-0.78918946
6,0.006,0.13926022,-0.0016631958,0.2583345,0.12390158,-0.39824447,-0.34309617,-0.5924994,0.648791,-0.6541223,-1.0003719,1.0932376,0.96345156,-0.3978355,0.78612554,0.5133637,-0.07950787,-1.0426506,1.0517577,0.18601286,0.7259445,-0.067162536,-0.74712324,-0.07691971,0.6637421,-0.52090657,-0.029502625,-0.13049047,-0.108762674,0.021398205,0.089397095,-0.21338944,0.09558286,-0.121195816,0.22518161,-0.22675237,-0.007793005,-0.60938925,0.16239214,-0.21084331,-1.1975359,0.77579767,-0.20703493,-0.45207772,0.54076546,0.13752413,-0.37767938,-0.23392832,-0.6114974,-0.3759965,0.51534957,1.4867818,-0.83954316,-0.32711226,-1.0939053,0.23237893,-0.5960558,-0.35287982,0.36032358,-0.16176634,-0.29895955,-0.7209655,-0.019727957,-0.24161777,-0.701659,0.46927297,0.2314775,0.6282617,-1.3483715,-0.4680551,-0.21753365,-0.09743615,-0.44515714,-0.41903844,-0.7530487,-0.21240616,-0.0060048685,0.6154801,-0.27212027,-0.0374415,0.055553343,-0.75699407,0.86719877,-1.4193201,0.014275548,-0.47834876,0.35401005,0.051615693,-0.64160395,0.38252527,0.15831052,-0.741226,-0.5661909,-0.54699963,-0.06287797,0.15229619,-0.105755135,0.54604733,-0.04072918,-0.11335161,-0.6598024,-0.60173947
7,0.007,-0.008767867,-0.054678988,0.6180751,0.2068828,-0.44708046,-0.011013186,-0.33014655,0.80177444,-0.65176,-1.0039778,1.0791512,0.87261045,-0.418204,0.9591523,0.7649292,-0.1763005,-1.0840517,0.9902268,0.38249627,0.896625,0.110764705,-0.52738297,-0.30678552,0.57709646,-0.4987256,0.4113015,0.121113926,0.42418376,0.06774844,-0.44137818,-0.30701584,-0.26367667,-0.35652247,-0.12186435,-0.09066038,-0.17350307,-0.39056152,0.12901959,0.017603379,-1.4375699,0.8056399,-0.15768881,-0.1473748,0.4501484,0.19058383,-0.52075386,-0.40937445,-0.9363652,-0.24007984,0.5465954,1.731387,-0.60313183,-0.38529927,-1.1761464,0.21261883,-0.95321304,-0.4169825,0.72473127,-0.493766,-0.23001805,-0.6695522,0.15021646,-0.20600078,-0.6388155,0.56922084,0.23663841,0.455825,-1.3485713,-0.32946253,-0.3641711,-0.059429303,-0.49239716,-0.44765738,-0.09453703,-0.4569094,0.11416349,0.65905476,-0.66050667,-0.021427602,0.57770425,-0.741957,0.61555934,-1.365135,0.31198233,-0.56656665,0.38326633,0.36381975,-1.0705347,0.32398283,-0.16263734,-0.5196633,-0.33532476,-0.45077536,-0.24054128,0.20776981,-0.29915676,0.70348704,-0.12108075,0.12913048,-0.48384115,-0.4170239
8,0.008,0.07315954,-0.2223281,0.4436847,-0.11067638,-0.51067567,-0.20727849,-0.24278522,0.87822074,-0.5592712,-1.0402122,1.3765824,1.1982365,-0.4003818,0.8640108,0.9278925,0.2637342,-1.3465636,1.0605053,0.21720512,0.88839823,0.033991903,-0.24000615,-0.19938454,0.8535294,-0.26453424,0.51677203,-0.13088281,-0.08774978,0.20917962,-0.4929671,-0.47298628,-0.31464425,-0.5147503,-0.5119114,-0.19923937,-0.07844798,-0.42192668,0.108047254,0.012328167,-1.232097,0.6486962,-0.3510151,0.09509879,0.57253337,0.4624222,-0.72796434,-0.5943288,-0.49228388,-0.2243217,0.3296641,1.7094942,-0.69933593,-0.5159439,-1.2438959,-0.17468576,-0.63811386,-0.5433508,1.0189023,-0.72591376,0.10188767,-0.7380848,-0.058324352,-0.27435225,-0.7398417,0.90632737,0.3847025,0.6618588,-1.4659196,-0.32585108,-0.41708496,-0.06626183,-0.77787036,-0.89566636,-0.10458342,-0.2823344,0.19346088,0.5987331,-0.8192639,0.04214264,0.37437803,-0.9134511,0.8020516,-1.3984562,0.5481876,-0.544683,0.57137954,0.39428204,-1.3211315,0.25962293,-0.26578283,-0.4380675,-0.3112351,-0.32449305,0.46800703,0.099980175,0.028192222,0.82356095,-0.02082289,0.19106512,-0.6325041,-0.670504
9,0.009000000000000001,-0.019817596,-0.1277395,0.407851,-0.00733897,-0.061524212,-0.35604605,-0.3824702,0.8359681,-0.3835265,-0.7845014,1.0153334,1.3519402,-0.3023679,0.7021107,1.0242083,0.3154463,-1.3332801,1.3122852,0.48578855,0.92284995,0.32681832,-0.13020982,0.15679203,0.59011483,-0.26204264,0.4354676,-0.5716243,-0.061446354,0.25555763,-0.33535188,-0.10537578,-0.51943237,0.13250113,-0.6491257,0.01486134,-0.09713186,-0.3855543,-0.028649552,0.39698943,-1.3658242,0.9035411,-0.298123,0.2553769,0.94368434,0.24326621,-0.5266532,-0.7099304,-0.1849174,0.31827128,-0.019256176,1.4947171,-0.7153892,-0.6663951,-1.4832592,-0.36000034,-0.632216,-0.69896144,1.4251481,-0.50692695,-0.05389371,-0.35094184,-0.4413151,-0.2962447,-0.48506936,1.0903203,0.24832754,1.1084697,-1.848674,-0.34591502,-0.42644018,-0.46417138,-0.90932935,-0.8731831,-0.10846563,-0.04217352,0.20249654,0.4669565,-0.5780618,-0.20141202,0.21119794,-0.65089524,0.70830965,-1.2326539,0.7355418,-0.49896318,0.64085793,0.049687557,-1.1161724,0.14632986,-0.34776464,-0.48683438,-0.14152658,-0.65190053,0.6890943,0.43039018,-0.14977723,1.1134211,0.1018891,0.07686654,-0.70374393,-0.73260283
