,Date,alpha=-100,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336
1,0.001,9.464416,10.501079,10.657155,10.575828,10.676528,10.397133,10.643892,10.634807,10.576351,10.6261015,10.646063,10.56692,10.60213,10.591911,10.585552,10.656887,10.733887,10.50849,10.731053,10.514881,10.618177,10.591924,10.56767,10.6298065,10.402534,10.516433,10.598757,10.553254,10.541393,10.518739,10.590799,10.64478,10.6209,10.502638,10.542038,10.501218,10.491664,10.507059,10.481209,10.643366,10.469542,10.471105,10.462701,10.464799,10.632892,10.473483,10.583312,10.521067,10.583279,10.496296,10.546188,10.755702,10.500277,10.645802,10.507705,10.539075,10.590108,10.526871,10.489431,10.6272135,10.611992,10.640302,10.625435,10.423248,10.3773985,10.558626,10.671551,10.6240015,10.755269,10.579313,10.679536,10.6799135,10.634555,10.537151,10.737905,10.64227,10.467306,10.624861,10.619461,10.675319,10.526315,10.523195,10.469405,10.560086,10.683476,10.601059,10.549164,10.629818,10.558624,10.468628,10.580447,10.576792,10.596846,10.529291,10.474672,10.594404,10.462609,10.684939,10.650795,10.760035,10.561761
2,0.002,8.0669,10.520253,10.73418,10.603623,10.650123,10.303976,10.608629,10.703548,10.600932,10.70897,10.695111,10.799739,10.585028,10.50734,10.593993,10.668762,10.750258,10.625892,10.841567,10.488759,10.5966835,10.717655,10.554716,10.454879,10.401993,10.224407,10.471219,10.536195,10.702366,10.576983,10.653384,10.620676,10.68991,10.578242,10.436874,10.404804,10.40737,10.481626,10.460155,10.628486,10.517812,10.522863,10.4690895,10.353668,10.614485,10.463476,10.529688,10.5585985,10.492654,10.336275,10.422128,10.822187,10.470131,10.526323,10.502392,10.6545515,10.695701,10.701584,10.381409,10.673601,10.578504,10.690961,10.540583,10.377572,10.173618,10.5667515,10.806821,10.619037,10.785339,10.506345,10.688826,10.795995,10.586337,10.544654,10.783174,10.560302,10.383963,10.749454,10.819405,10.485007,10.469689,10.577124,10.360187,10.702518,10.7135315,10.486472,10.5603285,10.54741,10.656879,10.249071,10.591128,10.501353,10.638957,10.654495,10.390425,10.677376,10.389381,10.792282,10.7024145,10.844956,10.714554
3,0.003,7.479201,10.633796,10.695146,10.735631,10.710413,10.190896,10.579006,10.609309,10.618165,10.660954,10.8521595,11.00101,10.580885,10.613871,10.615199,10.864415,10.812725,10.710224,10.954569,10.663299,10.47274,10.730162,10.533666,10.239018,10.34851,10.1571455,10.4657755,10.347501,10.785313,10.698019,10.626749,10.599568,10.781633,10.768291,10.230877,10.310775,10.416863,10.679022,10.435478,10.571431,10.501534,10.636422,10.435768,10.295165,10.654198,10.517522,10.467244,10.552422,10.588513,10.246099,10.246904,11.072582,10.363401,10.454513,10.465181,10.770786,10.592756,10.6738,10.187333,10.561222,10.652934,10.621681,10.506828,10.218586,10.110308,10.532399,10.789393,10.532966,10.808018,10.402412,10.510976,10.840702,10.634052,10.450856,10.785293,10.534148,10.403882,10.88963,10.859535,10.598932,10.515236,10.625136,10.415695,10.516098,10.87772,10.418546,10.66158,10.549724,10.770113,10.188919,10.563556,10.466849,10.480061,10.7883415,10.404416,10.729758,10.219029,10.773031,10.687319,10.858695,10.809377
4,0.004,5.8715525,10.769886,10.599707,10.840534,10.625609,10.018852,10.723063,10.742835,10.712153,10.6289015,10.855495,11.0372925,10.773105,10.480208,10.59956,11.006466,11.037212,10.87427,11.056454,10.404024,10.317454,10.894774,10.514275,10.239625,10.31432,10.109327,10.5494795,10.387907,10.931055,10.598181,10.506002,10.70886,10.8035,10.841331,10.183515,10.286466,10.405859,10.72961,10.470659,10.561125,10.530943,10.796374,10.652444,10.148107,10.5737095,10.502416,10.297937,10.513758,10.6530905,10.171101,10.300845,11.200029,10.431781,10.573153,10.459834,10.907146,10.60839,10.754278,9.988129,10.472819,10.730057,10.744946,10.638508,10.071331,10.002702,10.504717,10.794002,10.522534,10.870559,10.2684,10.442061,10.753656,10.4890175,10.542356,10.928888,10.603924,10.3144865,10.869158,10.888976,10.444161,10.447463,10.649937,10.564742,10.487428,11.058897,10.332987,10.77839,10.491492,10.823369,10.114468,10.599637,10.457748,10.468468,10.8092,10.295057,10.666073,10.1710615,10.7678385,10.517725,10.883781,10.758538
5,0.005,5.758864,10.768006,10.484791,10.86971,10.587388,10.056799,10.754432,10.899449,10.688888,10.664584,10.921298,11.169742,10.717937,10.445147,10.450129,11.031308,11.083112,11.002474,11.041838,10.48735,10.218915,11.108771,10.654589,10.168853,10.454652,9.99537,10.605846,10.430991,10.9590025,10.681357,10.375161,10.858717,10.933818,10.968037,10.273105,10.291698,10.380545,10.621884,10.501983,10.458528,10.587804,10.828324,10.738949,10.121382,10.568303,10.353713,10.347856,10.476596,10.806872,10.32201,10.38035,11.275587,10.699722,10.673758,10.508263,11.026639,10.584016,10.7377205,9.964347,10.464736,10.73647,10.877249,10.789943,10.048012,10.120282,10.49202,10.851444,10.673779,11.05787,10.060227,10.413112,10.699671,10.364558,10.522841,10.983124,10.62885,10.2514715,10.902104,11.018208,10.317709,10.38433,10.647456,10.684968,10.657476,11.031772,10.421909,10.794845,10.516197,10.880879,9.959019,10.530493,10.4817705,10.463782,10.9085,10.045386,10.705146,10.240016,10.958055,10.59739,10.960452,10.838186
6,0.006,4.865643,10.853141,10.29106,10.94319,10.548521,10.082479,10.673545,11.038814,10.881534,10.724995,10.833431,11.283775,10.734491,10.459961,10.556391,11.023757,10.982505,10.944396,11.074149,10.464658,10.146992,11.310245,10.68143,10.057729,10.384629,9.891009,10.645344,10.419897,10.897081,10.694155,10.394886,10.829219,11.039549,11.072742,10.337256,10.130092,10.436999,10.719061,10.324744,10.432061,10.499512,11.006308,10.79744,10.120634,10.480444,10.300525,10.340709,10.400059,10.767761,10.3801775,10.533115,11.35075,10.726856,10.775947,10.472538,11.025194,10.5713825,10.706829,10.025901,10.410339,10.794933,10.911398,10.87274,9.828265,10.172701,10.646856,10.918437,10.4854965,11.092654,9.937711,10.552673,10.702738,10.484046,10.443732,11.129162,10.492347,10.179406,10.842665,11.149606,10.3044615,10.442954,10.7974415,10.586518,10.74125,10.944672,10.483284,10.955357,10.4709015,10.826476,9.985319,10.408058,10.580642,10.285317,10.930572,9.942179,10.777212,10.219729,10.8196745,10.655337,11.06219,10.8634405
7,0.007,4.165447,10.811376,10.092426,10.961711,10.800048,10.082131,10.695943,11.274939,10.928605,10.720702,10.711254,11.510159,10.801875,10.503336,10.547253,11.04971,11.128519,10.943559,11.023738,10.577793,10.12719,11.284822,10.677985,9.930835,10.423171,9.945505,10.721626,10.500506,10.99099,10.704372,10.529539,10.917262,11.161324,11.251978,10.287663,10.034694,10.493699,10.79766,10.337063,10.369915,10.616288,10.984053,10.705927,10.034127,10.457077,10.442449,10.397579,10.501862,10.8815565,10.45886,10.584151,11.40653,10.799572,10.819588,10.641126,10.892451,10.533337,10.785695,9.886063,10.463332,10.711839,10.908446,10.814098,9.7859,10.261524,10.667398,11.002449,10.586948,11.315463,9.937079,10.557612,10.705849,10.473242,10.274029,11.24875,10.389294,10.095224,10.9173975,11.304794,10.213984,10.556133,10.77972,10.667687,10.846844,10.889596,10.46558,10.962192,10.511428,10.766584,9.925334,10.265956,10.569877,10.255517,10.908046,9.9350195,10.655391,10.296668,10.746795,10.620027,11.116915,10.929278
8,0.008,3.613418,10.445517,10.028621,10.891621,10.75037,10.076752,10.6261215,11.318687,10.884068,10.761892,10.522538,11.683533,10.705228,10.461066,10.520021,10.925801,11.108283,11.01851,10.947237,10.517575,10.257539,11.224647,10.875571,9.993906,10.375389,9.863517,10.851476,10.511951,11.004926,10.669662,10.579745,10.883564,11.145673,11.472223,10.267955,9.896072,10.341326,10.844497,10.293112,10.191069,10.724722,10.918674,10.672541,9.9658,10.495032,10.434618,10.252298,10.390637,10.943759,10.359678,10.703951,11.45335,10.81015,10.877656,10.762613,10.910806,10.544772,10.880406,9.906666,10.549094,10.9016,10.899041,10.779465,9.825639,10.422591,10.762372,10.914609,10.603604,11.537874,9.96941,10.527723,10.646405,10.490753,10.193268,11.215974,10.341476,9.982204,10.800156,11.4222555,10.250695,10.597046,10.829104,10.742721,10.693393,10.952354,10.399352,11.021089,10.424002,10.873462,9.935058,10.2048,10.578442,10.220665,10.872452,10.064555,10.557529,10.264505,10.7293,10.64881,11.164807,11.057188
9,0.009000000000000001,3.2936957,10.456035,9.919117,10.966524,10.761506,10.144024,10.616455,11.3044815,10.88727,10.840863,10.414544,11.817631,10.577961,10.401849,10.578607,10.89979,11.134743,11.2112665,11.007349,10.372408,10.1761055,11.19742,11.124257,10.042155,10.40318,9.919613,10.799503,10.302277,11.066867,10.708785,10.417573,11.030458,11.343988,11.413514,10.187082,9.938786,10.220435,10.859022,10.26588,10.109755,10.761193,10.966886,10.53973,9.885368,10.538444,10.497302,10.191701,10.335385,11.079339,10.454609,10.740896,11.603464,10.7936945,10.858534,10.707717,11.001716,10.600673,11.039431,10.015291,10.541704,11.052921,10.798858,10.872754,9.786805,10.506042,10.829407,10.702887,10.508446,11.736983,10.049801,10.6455145,10.648774,10.57038,10.115791,11.076941,10.383996,9.927255,10.783499,11.528247,10.215536,10.518605,10.866387,10.626943,10.777633,10.886782,10.346033,10.881518,10.522804,10.916637,9.913728,10.0932665,10.580945,10.238473,10.803047,10.204066,10.420569,10.166044,10.714678,10.70089,11.201313,11.082423
10,0.01,2.724347,10.502783,9.874529,11.092304,10.88691,10.152138,10.654239,11.21002,10.945544,10.847014,10.328875,11.925442,10.558733,10.331336,10.622678,10.898139,11.149138,11.408377,11.05949,10.432043,10.145591,11.057902,11.318007,10.022712,10.484842,9.992874,10.783623,10.275105,10.959708,10.75079,10.346299,11.093639,11.575774,11.350537,10.049764,9.967207,10.309582,10.807426,10.133444,9.999236,10.905154,11.078043,10.462948,9.773987,10.566875,10.534225,10.23927,10.225784,11.038038,10.378446,10.759851,11.73658,10.836706,11.0064125,11.004976,10.950976,10.553271,11.112906,9.982456,10.673922,11.161859,10.854962,10.842913,9.936627,10.660624,10.765499,10.616944,10.535505,11.8257,10.101268,10.594197,10.681122,10.798486,10.098612,10.950246,10.471057,9.931063,10.817792,11.480769,10.266781,10.368613,11.06708,10.575482,10.685877,10.831502,10.365829,10.710851,10.487708,10.936298,9.875174,9.993849,10.584659,10.35255,10.855183,10.340151,10.47655,10.057971,10.891501,10.708133,11.196163,11.160195
11,0.011,2.2465878,10.410255,9.785911,11.10787,11.010955,10.210615,10.666073,11.117721,10.872951,10.828549,10.528182,11.955828,10.515207,10.196482,10.592406,10.862421,11.131987,11.453899,11.27986,10.493733,10.085035,11.036489,11.289041,9.837751,10.512132,10.00838,10.844007,10.297733,10.797067,10.999079,10.360215,11.333247,11.477221,11.28873,10.161248,10.035353,10.245926,10.712463,10.10061,9.937313,10.822387,11.145059,10.379776,9.7651615,10.42308,10.425012,10.172242,10.136178,11.189273,10.296886,10.85312,11.761701,10.829285,11.132987,11.225687,10.976941,10.676733,11.193115,9.98279,10.733422,11.335041,10.914779,10.764045,9.830193,10.659582,10.857681,10.54373,10.602513,11.93227,10.032938,10.216752,10.551168,10.987302,10.202014,11.0076885,10.424671,9.958956,10.811812,11.468378,10.32071,10.489312,11.113904,10.625375,10.612068,10.789325,10.377567,10.64467,10.619625,10.954371,9.85095,9.93386,10.544154,10.555088,10.79437,10.343966,10.580957,10.070064,10.976574,10.737532,11.301627,11.120446
12,0.012,1.8664525,10.397492,9.697304,11.253022,11.034597,10.2599535,10.61218,10.991022,10.926043,10.796244,10.648609,12.1725235,10.6932745,10.035152,10.683073,10.840946,11.073622,11.57336,11.361092,10.625642,10.167918,11.170726,11.260447,9.914808,10.572451,10.145366,10.854728,10.288337,10.814846,11.096076,10.357716,11.405883,11.595736,11.333445,10.146607,10.01044,10.209901,10.69145,10.00799,9.77786,10.790457,11.271132,10.4720125,9.767552,10.357016,10.417508,10.205913,10.018381,11.348489,10.020859,10.753767,11.587123,10.910525,11.259755,11.336325,10.92129,10.7578745,11.2654,9.96094,10.7845335,11.512474,10.958577,10.747094,9.737399,10.770037,10.851009,10.518499,10.620543,12.018084,9.9675255,9.9796295,10.495438,10.977536,10.303452,11.017565,10.289361,10.017524,10.806718,11.472192,10.394063,10.523352,11.25449,10.525638,10.5478735,10.799954,10.279132,10.61241,10.761229,11.12491,9.794116,9.858921,10.629302,10.592086,10.705641,10.3027,10.600307,10.015238,10.987712,10.634312,11.3644495,11.181524
13,0.013,1.4904845,10.367886,9.671024,11.178619,11.197359,10.151908,10.568676,11.033599,11.013906,10.844851,10.597441,12.360799,10.670981,10.1092205,10.820211,10.85365,10.919995,11.682001,11.597939,10.684904,10.264227,11.100604,11.246641,9.924016,10.449649,10.219969,10.813498,10.33211,10.776844,11.287658,10.439774,11.343192,11.73905,11.382841,10.0775385,9.9290905,9.951655,10.722755,10.107057,9.706749,10.94257,11.299439,10.422629,9.81338,10.232826,10.363891,10.217304,9.906976,11.263378,9.762224,10.864976,11.686239,10.972012,11.181497,11.4284,10.721943,10.823772,11.241178,10.015385,10.808753,11.495189,10.926343,10.673379,9.678569,10.788124,11.009078,10.53572,10.533093,12.095428,10.005778,9.930293,10.458546,11.088097,10.300447,11.092941,10.207281,10.185044,10.946089,11.383077,10.420315,10.463234,11.343928,10.443818,10.504833,10.8121805,10.264036,10.700311,10.683442,11.2242,9.688386,9.802555,10.602848,10.590382,10.784524,10.274033,10.54037,10.026083,10.970894,10.624405,11.557996,11.190892
14,0.014,0.7676338,10.269354,9.638407,11.137318,11.257891,10.254531,10.71422,11.068202,11.022454,10.888551,10.693886,12.529638,10.679763,10.031418,10.917962,10.906947,11.006649,11.65152,11.657256,10.7916355,10.337303,10.957061,11.19176,9.816578,10.395654,10.29792,10.78808,10.450049,10.83954,11.446278,10.573942,11.290469,11.844463,11.456797,10.246336,10.016463,9.785495,10.74315,10.084942,9.603301,10.938306,11.429909,10.383758,9.745996,10.160144,10.352453,10.337291,10.011179,11.320208,9.53132,10.72193,11.749709,11.020023,11.28278,11.356577,10.640454,10.856136,11.297961,9.928448,10.777827,11.459591,10.753847,10.585863,9.626919,10.835078,11.020764,10.446846,10.580555,12.232616,10.055367,9.918655,10.520519,11.159722,10.332536,10.979624,10.082976,10.262983,11.073973,11.36801,10.549785,10.344246,11.409695,10.289609,10.538825,10.765199,10.223298,10.715539,10.61121,11.290241,9.538409,9.770861,10.577833,10.721836,10.653898,10.214913,10.4731655,9.888468,10.873442,10.574959,11.697314,11.203859
15,0.015,0.80196726,10.174841,9.688981,11.223249,11.378657,10.358571,10.538239,11.105061,11.03059,10.928553,10.762699,12.449953,10.742645,10.199203,10.862448,10.96926,10.965278,11.631827,11.782434,10.759024,10.422579,10.834991,11.167679,9.777634,10.4145775,10.224456,10.787605,10.620488,11.019352,11.40595,10.465118,11.440277,11.806471,11.398916,10.236362,9.942289,9.814646,10.724288,9.98624,9.6733675,10.929399,11.447516,10.222965,9.706832,10.080845,10.251345,10.367763,9.981451,11.448786,9.388949,10.62055,11.757634,11.030887,11.491367,11.451064,10.53591,10.8518095,11.350316,9.895838,10.841195,11.499633,10.686044,10.674243,9.460787,10.884442,11.080554,10.415337,10.484501,12.369421,10.153921,9.957525,10.501225,11.150865,10.360043,10.954769,10.154405,10.279092,11.133832,11.437651,10.472617,10.35984,11.410427,10.192653,10.553815,10.76656,10.0977125,10.721293,10.657955,11.414865,9.4978,9.756963,10.52645,10.878725,10.624119,10.032135,10.508188,9.79483,10.990277,10.640316,11.65612,11.174628
16,0.016,0.46687672,10.012964,9.549442,11.245245,11.384485,10.353285,10.524116,11.227845,11.141999,10.8406105,10.790515,12.616951,10.813389,10.400458,10.874106,11.016581,10.934836,11.668401,11.761084,10.787094,10.348615,10.763512,11.274515,9.886584,10.244672,10.056615,10.941189,10.775585,11.043218,11.458232,10.475291,11.548853,11.783486,11.483297,10.277277,10.015587,9.872786,10.684263,9.883889,9.690912,10.966044,11.544217,10.409379,9.68277,10.061035,9.966897,10.277517,10.045566,11.535779,9.225251,10.730522,11.688534,11.022727,11.564023,11.42242,10.4802475,10.88135,11.350967,9.926259,10.909446,11.553549,10.677067,10.822402,9.294151,10.851901,11.175423,10.4775915,10.314296,12.211098,10.177204,9.835506,10.6054535,11.222253,10.567632,10.890971,10.050403,10.306321,11.084046,11.3880825,10.432125,10.516154,11.510925,10.200203,10.563544,10.963401,9.881525,10.849345,10.698933,11.355892,9.412078,9.879576,10.467293,11.044687,10.53113,9.92901,10.631876,9.785393,11.072135,10.745006,11.676149,11.1705475
