,Date,alpha=-100,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336
1,0.001,9.464416,10.713879,9.88099,10.887908,10.580216,9.969739,10.567412,10.086163,10.618157,10.492753,10.753182,10.057255,10.797912,11.070632,10.601204,10.695037,10.990342,10.098205,10.631329,10.752172,10.462574,10.983228,10.971515,10.386189,11.223717,9.969379,10.620847,10.978218,10.700098,10.718228,10.137322,10.81133,10.429945,10.763186,10.6134405,10.036272,10.381872,10.314703,9.962422,10.487891,10.810276,10.631221,11.158665,9.690683,11.395678,10.642202,10.232884,10.8844385,11.339863,10.3918915,9.954579,9.69695,10.776643,10.938914,10.234382,10.82757,10.363339,10.243543,11.041308,10.6361685,10.142999,10.399349,10.326105,10.923227,9.857552,10.269495,9.831819,10.96468,10.390422,10.734707,10.4802265,10.529851,10.559277,10.459987,9.645924,10.885734,10.282044,10.193328,10.681263,11.24682,10.786856,10.499769,11.132605,9.740835,10.634167,10.000475,10.707494,10.664782,10.522763,10.308304,9.9339695,10.112848,10.25004,10.246859,10.490036,10.059691,11.341408,10.441425,11.036911,10.179645,10.477722
2,0.002,8.0669,10.048999,10.113638,11.063556,10.503452,9.528197,10.054643,10.042803,10.503991,10.569012,10.6837015,10.182314,10.724251,11.213569,10.495768,10.712106,10.907264,9.866776,10.611582,10.643463,11.194032,11.191324,10.684936,11.09912,11.697528,9.76076,11.174924,11.490049,10.861878,10.559275,10.296079,10.58468,10.748296,11.441241,11.005961,9.99755,9.990825,9.40275,9.5892315,10.459629,10.212325,10.571362,10.458265,9.04145,11.32455,11.824883,9.74504,11.24591,11.050038,10.178229,9.977977,9.446515,10.94333,10.3846655,9.726251,10.619616,11.000979,10.285438,11.575995,11.093981,9.721429,10.411579,10.593158,10.756038,9.325429,10.417199,10.014712,11.210432,10.434605,11.136459,10.417796,10.347998,10.453548,10.09517,9.688028,11.017535,10.942646,10.256672,10.737305,11.743264,10.379135,10.382538,11.462373,9.79653,10.357676,9.410682,10.068265,10.806084,11.128292,10.179733,10.36356,9.499281,11.111796,10.195084,10.388085,8.868479,10.438431,10.371135,11.605651,9.8237505,10.027055
3,0.003,7.479201,10.048331,9.56041,10.2910185,10.511021,9.720508,10.200095,9.75509,9.7130995,10.683234,10.48217,9.72993,10.882818,11.593517,10.694475,11.076405,10.332306,10.310942,10.693969,9.841134,11.1883135,11.048953,10.1811905,11.167597,11.101711,9.874886,10.861092,11.045807,10.997601,10.186358,9.487105,10.751897,11.175591,11.010538,11.230816,10.047744,10.46797,9.481773,10.009858,11.787218,9.184297,10.032861,10.900567,8.63534,12.642773,11.539425,9.453014,12.6784525,11.137384,10.4786,9.839763,9.277386,11.596711,10.751733,10.24684,11.046214,10.707147,10.040709,11.803528,10.899973,9.581065,9.497633,10.578696,10.384295,8.66033,10.227545,10.98425,11.914828,10.338784,10.697195,10.361366,10.385803,10.495169,9.430523,10.223142,11.441786,10.407342,10.729187,10.218348,11.9158325,10.079675,10.87285,11.405704,9.182611,10.910018,9.238206,10.745366,10.897594,10.819626,9.778392,9.941173,9.023784,10.761479,10.410878,9.5301695,9.32378,10.55836,10.41832,11.495343,9.43692,9.989018
4,0.004,5.8715525,10.445045,9.444243,10.79325,10.55108,9.009914,10.083765,9.572647,9.109825,10.774495,10.566712,9.550897,10.9663315,11.831096,10.383161,11.606218,11.433025,10.036558,10.338339,9.1934,10.682281,11.015395,10.66693,11.882702,10.53783,10.261391,11.141947,11.752342,10.062885,10.057282,9.751886,10.72071,11.466384,10.928088,10.521393,10.407758,10.628479,9.714106,9.433671,12.55785,8.496765,10.7315855,10.8576145,8.6202,12.403668,10.924736,9.810148,12.675841,11.998902,10.211817,10.023092,9.386671,10.834194,10.32326,10.010653,11.227192,11.335928,10.40202,12.259916,11.352682,9.060231,9.987352,10.8589945,10.120208,8.502463,10.350162,11.453228,12.12049,10.240554,11.086207,9.863339,9.804515,9.959479,9.655538,10.787322,11.389192,10.614778,10.401739,10.12228,12.041817,10.124074,11.016717,10.90615,8.770538,10.905338,9.265825,10.470482,11.008783,10.297463,10.052919,9.191319,9.510324,10.740876,10.928807,10.344266,9.231107,10.600427,10.563985,11.473333,10.111619,9.597003
5,0.005,5.758864,10.1537285,9.526786,10.741275,10.695438,9.47072,10.456239,9.880869,9.302746,10.111653,10.170638,9.269062,10.840292,11.0551815,11.034186,11.454908,10.655086,10.214173,9.4494505,9.17242,10.126762,11.711659,10.822909,11.61552,10.366187,10.235242,11.371115,11.454391,10.107787,10.270319,9.868436,10.799605,11.582542,11.240093,11.083801,10.84784,11.028645,10.268936,10.117934,12.903943,8.444351,11.380035,11.366024,8.815468,12.525215,10.974112,9.865846,12.386355,11.725054,10.227045,10.162137,9.423345,10.630447,10.646157,10.145375,11.247001,11.360498,10.724296,11.850573,11.230679,8.77607,9.71323,11.502429,10.701392,9.133425,10.679428,11.035067,12.026145,10.200898,11.215171,10.60602,9.135114,10.114431,8.67985,11.162675,11.228307,10.285524,10.229781,9.414137,12.205533,9.517348,11.6505165,11.28606,9.215544,11.757067,8.9667,10.412935,11.091741,10.915313,9.888301,9.029633,9.548208,10.114212,10.911126,10.183242,9.619446,10.148266,10.43123,11.240859,10.260911,9.460146
6,0.006,4.865643,10.23456,9.8376255,11.392631,11.250128,9.214631,9.813019,9.34279,9.985384,9.571159,10.150605,9.782919,10.842488,11.026777,10.831282,11.562544,10.23907,10.073506,8.858019,9.342721,10.20832,11.368167,11.076265,11.823945,10.605037,10.184937,11.140309,11.146731,10.315022,9.950717,9.502661,11.045717,11.695143,10.815345,10.171397,10.641024,10.891054,10.40829,10.233125,12.345962,8.275957,11.735079,11.28058,9.376372,11.786577,10.460029,10.065072,12.0579195,11.608888,10.249542,9.480849,8.558055,10.758607,11.008717,9.813,11.085586,10.930951,10.636057,11.56101,11.829181,8.507534,10.118761,11.726507,10.175999,8.815421,10.842439,10.82275,12.2171755,9.842407,11.660752,10.887084,9.706291,10.317619,8.637791,10.925034,11.165644,10.736713,9.79659,9.459786,12.54269,9.858976,11.9030905,10.805378,9.670847,11.597245,9.345998,10.269927,10.63137,10.644804,10.020343,9.163256,10.29166,9.62292,11.040251,10.617515,9.31026,9.871439,10.661983,11.5567,10.204689,9.352587
7,0.007,4.165447,10.063953,9.996314,11.496206,11.53156,8.532297,9.927794,8.338157,9.897519,9.687528,10.29276,9.464447,10.457221,10.998042,11.344034,11.655836,10.252721,9.93359,8.514689,9.61738,9.94117,10.871592,10.715693,12.332577,10.557005,9.662523,10.934419,11.019794,9.964436,10.0402355,9.457088,11.39743,12.565002,9.797147,10.29398,10.475241,10.894858,9.997341,10.395921,12.156771,7.9927382,11.423338,11.12607,9.071123,12.448343,10.3428,10.3332615,12.183754,11.364134,10.563682,9.243141,9.008069,11.665945,11.106709,9.804545,11.219834,10.789313,10.526854,11.676309,11.604342,8.52995,10.453865,11.803079,10.085468,8.328173,11.292182,11.205397,13.453599,10.285858,11.511226,10.838584,9.81033,9.940805,8.876938,10.629259,10.981066,10.125116,10.11444,9.119528,12.287116,10.097305,12.256675,10.478503,9.723095,11.5942745,9.717135,10.006446,11.154349,10.723974,10.233173,8.837677,11.332546,9.540901,11.067334,10.634271,9.328622,10.001384,11.134376,11.742823,10.594205,9.752421
8,0.008,3.613418,10.420528,10.821193,11.1120825,11.606619,8.139234,10.499234,8.340628,9.646041,9.486431,10.806723,9.867486,10.745829,10.928539,11.543184,11.315575,9.330981,9.544363,8.834996,9.586585,9.635622,11.002949,10.711464,13.32703,10.879731,9.565185,10.541934,10.779868,10.843635,10.807972,8.77527,10.868731,13.438027,10.101219,11.138947,10.929207,10.591481,10.356371,10.258517,12.152831,8.1562,11.500183,12.014331,8.826888,12.820173,10.2422695,10.375539,11.668431,11.814488,10.469535,10.016686,9.072869,11.561836,10.867276,9.512694,10.632781,10.954638,10.779787,12.119967,11.853798,8.160939,10.537069,11.729651,10.525602,7.723307,10.496611,11.87998,13.752349,10.197873,12.161686,10.789893,9.337357,9.499789,8.629547,10.854234,11.277712,9.405222,10.033921,8.53131,11.803019,9.834296,11.617753,10.69918,9.862343,11.950426,8.914084,9.5513525,11.190843,10.955931,10.330525,8.685569,11.785621,9.73815,10.7690525,10.813277,9.407363,10.373878,11.237368,11.309692,10.123644,9.643875
9,0.009000000000000001,3.2936957,10.980403,10.705252,11.48403,12.044042,8.379833,9.978546,7.993797,9.687602,9.385061,9.959556,10.168636,9.867923,10.933576,12.240488,10.833228,10.017437,9.462789,8.401098,9.805666,9.154064,10.663965,10.884031,12.5735,11.226778,9.476065,10.4896755,10.586759,11.0562935,10.568951,8.797478,10.952784,12.667256,11.057309,10.60398,10.962185,10.182503,9.901041,10.44195,12.548576,8.297578,11.078031,12.050928,9.169554,13.186943,9.941964,10.095506,11.553542,12.068793,10.458401,9.665529,8.74353,11.692274,11.097519,8.775994,9.753961,10.301582,10.789895,12.0289135,11.56906,7.7916293,10.864454,11.795688,10.082734,8.602994,9.865899,11.350062,13.210603,10.134742,12.245474,11.864118,8.624901,9.57553,8.047433,10.632151,11.459445,9.412019,10.400874,9.02996,12.390694,9.365088,11.617681,11.570357,9.531404,12.051878,8.790377,9.5388775,10.8600445,11.251375,10.203462,8.784424,11.969154,9.430704,10.438883,10.766473,9.4740095,10.419323,11.464922,11.648982,8.868877,9.819072
