,Date,alpha=-100,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336
1,0.001,9.464416,10.437006,10.645531,10.475971,10.531683,10.614495,10.701968,10.151631,10.666819,10.960753,10.5374365,10.776175,10.767649,10.643072,10.822415,10.280785,10.509891,10.677587,10.032012,10.381273,10.288365,10.655999,10.723022,10.385826,10.424546,10.70693,10.612849,10.601444,10.5678215,11.096739,10.633035,10.727697,10.910633,10.63359,10.602956,10.593455,10.684929,10.338309,10.803941,10.414873,10.904881,10.645472,10.3968935,10.2872715,10.6031475,10.351915,10.637993,10.115979,10.675957,10.693931,10.316934,10.458051,10.490378,10.9399395,10.5752325,10.722359,10.731105,10.573658,10.501733,10.920218,10.921946,10.859197,10.513877,10.3175745,10.710258,10.3987255,9.961387,10.650549,10.482734,10.267852,10.851718,10.500635,10.587022,10.683604,10.582444,10.491685,10.478059,10.391871,10.181606,10.996438,10.704032,10.424114,10.469231,10.765042,10.968234,10.716046,10.755426,10.469917,10.558696,10.29579,10.459323,10.352815,11.105025,10.976303,10.483284,10.708736,10.439045,10.617838,10.548858,10.591784,10.583158
2,0.002,8.0669,10.496313,10.7335825,10.426556,11.072708,10.714612,10.76459,10.086388,10.307435,10.842162,10.421856,10.975666,10.50509,10.505228,11.218729,10.045377,10.570202,10.460299,9.968085,10.598716,10.104334,10.54271,10.91977,10.330051,10.541665,10.951514,10.852889,10.645706,10.871304,10.645668,10.809436,10.750925,10.686443,10.731328,10.34926,10.494772,10.343042,10.483354,10.683856,10.253693,10.976876,10.926462,10.669338,9.660347,10.70536,10.519807,10.69037,10.002406,10.721345,10.639688,10.126529,10.309123,10.486315,11.280617,10.664049,10.629892,10.556663,10.704302,10.316577,11.023224,10.796511,11.109188,10.736948,10.209966,11.058778,9.885808,9.744439,10.501913,10.105764,10.51792,11.191442,10.634577,10.590845,10.735963,10.178489,10.863163,10.932178,10.916601,10.442742,11.192861,10.508369,10.284763,10.177426,10.705282,10.8656225,10.586745,10.864687,10.511944,10.554826,9.693841,10.524382,10.241177,10.918243,11.016028,10.307378,10.98522,10.540621,10.553782,10.764332,10.285967,10.609016
3,0.003,7.479201,10.862218,11.010741,10.34627,10.860575,10.658138,10.670295,10.413173,10.578897,11.085474,10.675031,10.864668,10.297385,10.202705,11.200007,10.293021,10.625288,10.441693,9.733625,10.51982,9.862956,10.412942,11.089971,10.055127,10.842347,10.796977,10.607072,10.85583,11.366652,10.47387,10.508372,10.372586,10.263841,10.916345,10.359319,10.52325,10.478463,10.350949,10.822756,10.284093,10.873188,11.3078985,10.496578,9.809016,10.746233,10.543427,10.847549,9.329705,10.131165,10.189868,10.343033,10.262422,10.339736,11.1114025,10.6466465,10.492519,10.883971,10.637516,10.457928,11.214704,10.2821455,11.128672,10.6746855,10.456397,11.185948,9.599962,9.888381,10.824198,10.043617,10.573852,11.390445,10.513042,10.830224,11.085721,10.196087,10.856076,10.696594,10.913207,10.214585,11.40587,10.422989,10.2637825,10.173753,10.410241,10.443373,10.541929,10.989702,10.196616,10.55996,9.630293,10.674484,10.053581,10.725962,10.705482,10.416684,11.15938,10.165813,10.501823,10.8706,10.155238,10.651808
4,0.004,5.8715525,11.231795,10.983317,10.416576,11.1157875,10.3636465,10.736641,10.487085,10.447934,11.442937,10.5255,10.987817,10.577759,10.2940235,10.993943,10.479988,11.190574,10.260741,9.9316435,10.370292,9.857402,10.2312765,11.446432,9.775978,10.906316,10.563104,10.487383,10.712886,11.531553,10.470027,10.20893,10.374186,9.851516,11.169315,10.229252,10.147653,10.14951,10.703213,11.038865,10.256458,10.944119,11.482992,10.410112,9.891725,10.799154,10.759591,10.794696,9.403735,10.0939665,9.82656,10.509601,10.131233,9.943797,11.127234,10.509599,10.655278,11.063791,10.885105,10.086451,11.316722,10.407827,11.333931,10.53982,10.492371,11.277807,9.258393,10.177598,10.73353,9.86176,11.039199,11.219667,10.501945,10.815549,11.09926,10.347959,11.137325,10.739493,10.501767,10.151364,11.074784,10.472541,10.367332,9.881174,10.321154,10.514499,10.359886,11.19941,10.565834,10.288114,9.736476,10.600113,10.355122,10.696195,10.903426,10.70475,11.32466,10.420663,10.5497875,10.919755,10.134022,10.485443
5,0.005,5.758864,10.921069,10.704241,10.259508,11.282374,10.650643,10.350025,10.685997,10.804302,11.488659,10.706512,11.177485,10.646067,9.980105,10.704497,10.650475,11.125478,10.35561,9.85191,10.41493,9.939898,10.078959,11.472333,9.775625,10.941845,10.783599,10.801854,10.6509285,11.587788,10.798518,9.989418,10.512998,9.754294,11.537,10.415631,10.229054,10.343486,10.352927,10.533062,9.570025,10.863065,11.784465,10.598202,9.701031,11.07514,10.229752,10.911568,10.007174,10.200496,9.49906,10.952121,9.773412,10.282499,10.991339,10.64234,10.629899,11.141612,11.132813,10.030002,11.339259,10.127029,10.675119,10.28955,10.550747,11.087825,9.656001,10.2702675,10.459546,9.729785,11.145383,11.253473,10.174394,10.813786,11.128598,10.274884,11.229405,10.421666,10.555498,10.538037,11.339583,10.581528,10.447318,9.447795,10.417522,10.474861,10.293811,11.5737095,10.668386,10.55616,9.4631195,10.511053,10.036714,10.774975,10.751801,11.174509,11.350207,10.190333,10.6811075,11.235795,10.087133,10.756873
6,0.006,4.865643,11.122416,10.961558,10.290369,11.466417,10.686572,10.342296,10.480878,11.061189,11.190883,10.966589,11.36799,10.611009,10.469443,10.627093,10.569987,11.133806,10.482266,9.833071,10.281472,9.965141,10.388434,11.822529,10.22873,10.90021,10.659635,11.110027,10.424895,11.143824,10.63375,9.692884,10.408649,9.678428,11.575438,10.454645,10.1644335,10.259736,10.651396,10.722512,9.252516,11.058251,11.9684725,10.796234,9.720644,11.455866,10.338792,11.144518,10.368359,10.469732,9.799029,11.071073,9.479332,10.271449,11.010764,10.739326,10.326491,11.271458,11.2906885,10.595256,11.488793,10.1235,10.297862,10.396363,11.025243,11.191851,9.828123,10.40675,10.877602,9.541211,11.301332,11.17884,10.002932,10.963319,11.443209,9.682148,10.968178,10.322406,10.377903,10.681186,11.42456,10.770828,10.10713,9.226546,10.280353,10.2514105,10.114855,11.557308,10.860839,10.523566,9.517845,10.3648,9.979113,10.9839945,10.64747,11.198873,11.516438,9.985993,10.6913595,11.233467,9.89708,10.862391
7,0.007,4.165447,10.952238,10.544954,10.381833,11.562855,10.664421,10.63846,10.381071,10.79808,11.221016,11.521999,10.8916235,10.706872,10.338379,10.959582,10.180499,11.331739,10.549616,10.110249,10.263742,10.238474,10.093206,11.864644,10.253353,10.822653,10.679508,11.297671,10.582773,10.974781,10.982292,9.711818,10.7288885,9.70206,11.910951,10.3069,10.111021,10.020157,10.621791,10.463131,9.285308,10.652721,12.047945,10.887016,9.656742,11.600386,10.344689,11.046082,10.161826,10.636711,9.834859,11.22653,9.490094,10.058903,11.314307,10.530596,10.502637,11.005154,10.910526,10.827773,11.475653,10.046376,10.179196,10.030212,10.98354,11.645454,9.911725,10.559413,10.816252,9.592815,10.828856,11.297635,9.825705,11.040531,11.214729,9.959568,11.163048,10.546807,10.280236,10.796336,11.169218,10.492729,10.280632,9.059068,10.348401,10.203358,9.960534,11.78365,10.878188,10.726005,9.219249,10.267923,9.738412,10.793422,10.6401,11.141347,11.03007,9.934626,10.786292,11.456559,9.5593815,10.400528
8,0.008,3.613418,10.882795,10.495607,10.465691,11.786357,10.414803,10.159729,9.9945545,10.588449,11.284899,11.555705,11.296096,11.260666,10.5842705,10.8443985,10.304704,11.290547,11.022771,9.725863,10.021309,10.487024,10.464229,12.032622,10.175208,10.88423,10.833287,11.382757,10.58569,11.199678,11.259932,9.786674,10.609567,9.509636,12.174858,10.50122,9.790399,10.274034,10.820617,10.4975605,9.280857,10.77762,12.053043,10.9834385,9.456594,11.623805,10.28105,11.447012,9.605204,10.962384,9.861633,11.517803,9.343661,10.2848,11.247617,10.768735,10.274472,10.927856,11.213558,10.861593,11.551758,10.150448,10.378839,9.890969,11.178983,11.4979515,10.253255,10.585894,10.581481,9.5173,10.8338175,10.978865,9.901698,10.863124,11.410902,9.692064,10.865459,10.507745,10.059103,10.972408,11.020453,10.327962,9.971094,9.004636,10.158527,9.967702,9.885077,12.054552,10.998917,10.448044,9.404854,10.176023,9.387876,10.74264,10.739764,10.919959,10.66111,9.918256,10.668499,11.479886,9.524645,10.8242
9,0.009000000000000001,3.2936957,10.416285,10.655733,10.462391,11.592515,10.724098,10.289464,9.745067,10.6857605,11.262801,11.782265,10.790754,11.128878,10.513525,10.810247,10.434318,11.185581,10.918058,9.617574,9.853939,10.544762,10.736858,12.3161545,10.549694,11.000473,10.756538,11.409075,10.568626,11.07373,11.554004,9.674005,10.857277,9.483238,12.301919,10.434299,9.720976,10.674616,10.97642,10.114885,9.348376,11.195592,11.79492,11.244242,9.015714,11.568173,10.181518,11.527991,9.22237,11.061025,10.201933,11.717344,9.635889,10.183294,11.20812,10.530982,10.682932,10.9612465,10.964385,10.605157,11.642113,10.186587,10.697311,9.637639,11.354686,11.674417,10.347387,10.869319,11.390875,9.633878,10.853663,10.657875,10.167512,11.310163,11.222193,9.801593,10.9852495,10.764726,10.153641,10.977851,11.091438,10.710951,10.348594,8.788483,10.712823,9.96298,9.464795,12.476776,11.083444,10.431362,9.444908,10.0828705,9.323494,10.659181,9.9375,10.800038,10.342694,10.034961,10.648344,11.290585,9.198018,10.434835
