,Date,alpha=-100,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336,10.578336
1,0.001,9.464416,10.476896,10.951051,10.103746,10.733525,10.51286,10.491534,10.316591,10.551414,10.413245,10.434648,10.601909,10.655391,10.507609,10.672544,10.378127,10.507201,10.593776,10.587991,10.654539,10.548313,10.874939,10.478678,10.739088,10.799299,10.460322,10.671677,10.803872,10.470804,10.945335,10.32177,10.494419,10.513504,10.608754,10.370066,10.485324,10.672264,10.423194,10.662055,10.523346,10.747845,10.468158,10.384214,10.893267,10.766856,10.475533,10.5171385,10.499845,10.690144,10.698384,10.617906,10.682811,10.536547,10.471675,10.743511,10.530417,10.430878,10.460637,10.554744,10.505063,10.407316,10.515015,10.548732,10.407434,10.735196,10.666456,10.465689,10.657895,10.710617,10.283103,10.584904,10.507119,10.524191,10.446333,10.652123,10.506545,10.513988,10.195281,10.553163,10.522089,10.553056,10.588013,10.689665,10.536923,10.596972,10.652097,10.468748,10.620669,10.748501,10.738074,10.532982,10.539881,10.5009775,10.496271,10.161876,10.7976675,10.466059,10.6298685,10.308135,10.530129,10.282566
2,0.002,8.0669,10.417785,10.691096,10.114547,10.664529,10.303834,10.456675,10.095068,10.438444,10.643538,10.46099,10.7583,10.618955,10.293445,10.690455,10.314305,10.321122,10.324365,10.557436,10.507473,10.784123,10.9548855,10.318184,10.699097,10.844778,10.674214,10.827506,10.921309,10.392188,10.906806,10.329239,10.445544,10.434463,10.609922,10.432124,10.597761,10.884994,10.553391,10.609008,10.50621,11.029605,10.457558,10.451815,10.951592,10.8546295,10.656405,10.325725,10.522324,10.655033,10.814507,10.873721,10.6351595,11.000779,10.346088,10.749328,10.402843,10.610239,10.370869,10.611517,10.462918,10.248346,10.516801,10.682192,10.523109,10.751688,10.701311,10.490242,10.3155,10.640971,10.492217,10.443733,10.629688,10.584715,10.340797,10.628487,10.584218,10.034311,9.9875965,10.431982,10.59773,10.543106,10.569912,10.728653,10.479401,10.56446,10.615065,10.490201,10.54108,10.711907,10.574186,10.595774,10.630134,10.298823,10.598229,10.024916,10.721,10.348489,10.424228,10.172829,10.042361,10.311686
3,0.003,7.479201,10.271885,10.368765,10.255887,10.502992,10.215572,10.71318,9.939159,10.479402,10.783555,10.346798,10.687033,10.581933,10.079324,10.807421,10.127344,10.390939,10.259182,10.817403,10.507782,10.606861,11.002051,10.36498,10.7715435,10.852774,10.967731,10.955684,10.5425005,10.425579,10.844131,10.22159,10.536564,10.470215,10.523303,10.516659,10.729207,10.733785,10.923243,10.877441,10.628571,11.086126,10.424476,10.366431,10.897134,10.773884,10.730292,10.584084,10.417073,10.751751,10.769314,10.705739,10.70671,11.048975,10.188567,10.856564,10.54586,10.590368,10.438819,10.52803,10.3290825,10.437003,10.518608,10.548835,10.2676525,10.9665165,10.791773,10.414313,10.080289,10.63314,10.59563,10.273805,10.6011095,10.684063,10.4372635,10.614705,10.375634,10.012855,9.684171,10.298276,10.855155,10.368785,10.612496,10.804879,10.59014,10.792239,10.736244,10.676599,10.645989,10.741573,10.520955,10.891738,10.580888,10.523122,10.397822,9.896854,10.861958,10.172458,10.680565,10.172024,9.961851,10.426982
4,0.004,5.8715525,10.302628,10.367808,10.209064,10.535153,10.392204,10.815412,10.06967,10.623425,10.903057,10.438471,10.737223,10.801104,9.80392,10.564764,10.185118,10.254076,10.478379,10.88347,10.473091,10.674541,10.993223,10.243432,10.78813,10.717716,11.074419,10.840195,10.538328,10.192669,10.842736,10.121473,10.463704,10.787855,10.186968,10.093082,10.608347,10.688366,10.745633,10.687172,10.599704,11.354489,10.162317,10.40449,10.844913,10.672104,10.760597,10.8143425,10.528528,10.553195,10.864668,10.668804,10.972959,11.126829,10.1816845,10.806834,10.41103,10.408523,10.439603,10.4208145,10.416666,10.172627,10.252694,10.72096,10.100585,10.921621,10.747938,10.509183,10.177234,10.452259,10.583195,10.140554,10.408164,10.566411,10.534718,10.508416,10.424558,9.816003,9.734655,10.36019,10.975521,10.110147,10.597596,10.787141,10.758307,10.812243,10.78036,10.392973,10.4564295,10.69865,10.551071,10.740039,10.975346,10.464336,10.144594,9.922499,10.943568,10.387735,10.774304,9.97109,9.865987,10.577504
5,0.005,5.758864,10.221021,10.2736,9.989839,10.681534,10.473939,10.988093,10.082545,10.672755,11.01804,10.481334,10.564749,10.938788,9.97526,10.90323,10.138077,10.34982,10.758966,11.114747,10.458874,10.626834,11.088208,10.348916,10.945069,10.656343,10.983805,10.924467,10.685378,10.124319,11.05598,9.917361,10.409072,10.691757,9.9745,10.301636,10.792923,10.518949,10.570032,10.5376215,10.694839,11.3826475,9.910102,10.411403,10.9626465,10.787502,10.661926,10.734867,10.458863,10.438438,10.700893,10.738736,10.950626,10.931361,10.3102045,10.842021,10.583234,10.42362,10.445748,10.206114,10.379379,9.948833,10.046252,10.752489,10.165088,10.718912,10.661783,10.600539,10.131323,10.368495,10.451461,10.318651,10.3386135,10.553929,10.448992,10.505504,10.462703,10.045937,9.8691845,10.474365,10.893152,9.997972,10.507914,10.713025,11.022866,10.596959,10.960997,10.184807,10.504114,10.5573635,10.53643,10.593237,10.970029,10.297743,10.2391815,9.873299,10.675255,10.36034,11.065127,9.89224,10.193127,10.642682
6,0.006,4.865643,10.43995,10.336395,9.715188,10.779532,10.7159395,11.155775,10.073512,10.615713,11.003612,10.552184,10.853773,10.732101,9.977605,10.938805,10.01024,10.288808,10.838246,11.282295,10.632172,10.624755,10.814899,10.210968,11.002529,10.6366625,11.151652,10.775402,10.668076,10.086692,10.931499,9.806094,10.427242,10.711473,10.034613,10.45097,10.866379,10.176067,10.665827,10.440462,10.830998,11.312881,9.920783,10.2969,10.870794,10.755624,10.673124,10.834444,10.739361,10.43345,10.640207,10.781308,11.008879,10.807432,10.38118,10.633652,10.407652,10.318825,10.359248,10.210247,10.517706,9.76292,9.843418,10.884588,9.848044,10.785114,10.67804,10.621875,10.170536,10.266418,10.422075,10.113674,10.214808,10.5176115,10.431676,10.334174,10.406537,10.126637,10.028905,10.497897,10.7923,10.087108,10.559779,10.691407,11.112475,10.357929,10.967902,10.188326,10.424065,10.532109,10.244306,10.6607485,11.0417595,10.283398,10.282292,9.744305,10.858759,10.426061,11.023502,10.088914,10.206629,10.710419
7,0.007,4.165447,10.38553,10.18617,9.959427,10.379375,10.792125,11.343815,10.159036,10.465379,11.057242,10.410677,10.810372,10.659675,9.947967,10.73369,9.928751,9.947537,10.877277,11.2408,10.525426,10.470736,10.819887,10.143776,10.842394,10.80347,11.1963,10.83462,10.672553,9.998015,10.966253,9.443245,10.401597,10.68682,9.9952755,10.660169,10.560876,10.190025,10.613326,10.557681,11.099909,11.362958,9.852021,10.170858,10.770195,10.75734,10.952906,10.80521,11.055834,10.634815,10.629224,10.962613,10.950782,10.731644,10.144182,10.523165,10.194792,10.343586,10.289893,9.871428,10.616202,9.692593,9.784288,10.987333,9.926304,10.563487,10.742262,10.4025345,10.071418,10.118174,10.47115,9.8163805,10.202549,10.492489,10.498255,10.249175,10.41863,10.100239,9.977164,10.687546,11.056341,10.142069,10.482855,10.500428,10.943703,10.253641,10.788513,10.085244,10.131426,10.553314,10.39155,10.675397,10.837473,10.211378,10.221473,9.566857,10.870997,10.561969,11.215735,10.001203,10.01755,10.5720005
8,0.008,3.613418,10.393308,10.092465,10.000464,10.37518,10.878473,11.429252,10.103344,10.705465,11.090975,10.546593,10.882959,10.429429,9.736214,10.452093,10.069152,9.848462,10.769431,11.176368,10.539908,10.560503,10.72566,10.3171625,10.62361,10.790042,11.160633,10.915963,10.773435,9.892659,11.0902195,9.402764,10.361466,10.605854,10.1684065,10.522636,10.801483,10.271114,10.775445,10.751738,10.969288,11.485141,9.947548,10.047304,10.938219,10.709454,11.135936,10.879018,11.2503395,10.715632,10.500039,10.978692,10.859252,10.97258,10.028794,10.4154825,10.314802,10.678325,10.2618265,9.707151,10.637496,9.688463,9.697582,10.869671,10.126705,10.494173,10.996524,10.4886875,9.946912,9.770894,10.652586,9.999115,10.163656,10.507953,10.43501,10.204027,10.369452,10.217384,10.014809,10.545981,11.241011,10.442469,10.2501955,10.378421,10.812591,10.266925,10.741319,10.18803,9.897094,10.569495,10.315145,10.506499,10.852072,10.266864,10.252877,9.46368,10.848396,10.326878,11.208372,9.767881,9.9993925,10.851789
9,0.009000000000000001,3.2936957,10.412355,10.132037,9.878767,10.460586,10.816394,11.470162,10.0673065,10.677745,10.739697,10.396358,10.89044,10.619398,9.890968,10.627844,9.785365,9.938378,10.90379,11.589937,10.471904,10.620904,10.662944,10.31735,10.758026,10.839737,11.311867,10.954154,10.970968,10.148075,11.308981,9.119571,10.2190075,10.233325,10.333468,10.390442,10.805239,10.444136,10.843342,10.796911,10.9171915,11.614853,9.8605995,10.168789,10.8167095,10.781431,10.948183,10.809956,11.46167,10.81708,10.434626,10.901613,10.597561,11.169129,9.906621,10.7456875,10.12777,10.624056,10.129585,9.842493,10.602033,9.687692,9.714329,10.9727745,9.950458,10.629327,10.901836,10.206066,10.060453,9.580905,10.519803,10.010811,10.25893,10.537186,10.059448,10.0065775,10.155218,10.334066,10.088095,10.753306,11.426005,10.41696,10.298467,10.450186,10.876682,10.079571,10.472158,10.263864,9.780672,10.5651045,10.65787,10.53614,10.604706,10.275631,10.328088,9.710484,10.958205,10.072889,11.370676,9.792693,9.932609,10.96605
