,Date,fBM_H0.4,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115,1.4934115
1,0.001,1.4089468,1.4748236,1.4804502,1.4729965,1.4960686,1.6160116,1.579523,1.4951692,1.4853045,1.6088984,1.472712,1.4428359,1.5309169,1.4702948,1.5547305,1.527663,1.5086441,1.4783942,1.4961667,1.462623,1.4714664,1.4845749,1.526272,1.5276306,1.5195553,1.5111463,1.5841174,1.3906785,1.5178509,1.5267364,1.419268,1.6713142,1.5637486,1.5154649,1.5047837,1.4181514,1.5471646,1.4674053,1.489274,1.5418415,1.4515054,1.4576718,1.4341198,1.5448948,1.4768432,1.4910305,1.4556115,1.4919219,1.5418429,1.4454591,1.4694909,1.5253503,1.4486736,1.4986454,1.5811704,1.5026456,1.4998533,1.4548044,1.4309804,1.4983857,1.4696697,1.5264055,1.4731388,1.6740952,1.6054875,1.5138187,1.5209562,1.4491253,1.4740771,1.479464,1.4486511,1.497284,1.542016,1.5123391,1.5657227,1.4784721,1.5065316,1.6024628,1.5354062,1.4528711,1.5234948,1.4191277,1.4852731,1.6500173,1.4979562,1.3902475,1.4936237,1.5010049,1.4554461,1.5015832,1.540144,1.5075125,1.5350248,1.4402977,1.5126699,1.4724321,1.505869,1.4642864,1.5319872,1.5525335,1.6111403
2,0.002,1.4564545,1.4259137,1.4417443,1.4755301,1.4858952,1.5944701,1.5776117,1.5188166,1.497319,1.5968269,1.5538706,1.4335206,1.4724317,1.4544789,1.5607696,1.5146788,1.5127823,1.4247531,1.502458,1.454433,1.5493656,1.5126752,1.4619467,1.5051366,1.5410259,1.5295229,1.7049506,1.3573198,1.4857632,1.5625085,1.4863786,1.6829661,1.6692704,1.5772161,1.557357,1.3794225,1.6185254,1.442379,1.5471288,1.5624374,1.353799,1.3483505,1.4180937,1.5728792,1.4493712,1.4947803,1.472271,1.4606496,1.6434579,1.4074557,1.416793,1.5792061,1.3628167,1.5046309,1.6141318,1.5266728,1.536357,1.4634595,1.4071643,1.4763612,1.415793,1.4820158,1.4305532,1.7174233,1.6781175,1.5129339,1.5248885,1.450797,1.5370417,1.4477067,1.4613109,1.4716048,1.6109127,1.5370013,1.5900773,1.408552,1.5579442,1.7082589,1.4813627,1.3946651,1.583515,1.4648579,1.4653422,1.7661599,1.4430299,1.2853665,1.4552289,1.5003446,1.4941949,1.5674243,1.5642018,1.4770414,1.5514234,1.3205478,1.5106543,1.4619627,1.5049804,1.4963837,1.5158637,1.5877043,1.6898314
3,0.003,1.412207,1.4657433,1.4231015,1.4829451,1.4585176,1.6808532,1.6352208,1.4800813,1.456879,1.537994,1.5839471,1.4335139,1.4741349,1.4151413,1.6136602,1.5150148,1.5722204,1.4560407,1.5110581,1.4132416,1.5505288,1.5762818,1.522131,1.5050122,1.5399874,1.5529287,1.7901399,1.369494,1.444498,1.5570134,1.6107155,1.7111844,1.6516299,1.6694025,1.599879,1.3803232,1.6708792,1.3924675,1.5725098,1.5911162,1.297151,1.3166178,1.4369235,1.5669668,1.3916183,1.4563893,1.4653233,1.3578094,1.6203792,1.3514165,1.2896407,1.6503738,1.382897,1.4686176,1.6200362,1.4955074,1.5420392,1.4444875,1.4018774,1.4860867,1.4391667,1.5124657,1.380037,1.7484227,1.7417033,1.5895149,1.5081292,1.440509,1.6071357,1.3688635,1.4649146,1.5397496,1.6670763,1.5314925,1.6114634,1.4411683,1.6506108,1.7178328,1.5263366,1.4262869,1.6001085,1.452956,1.543529,1.795158,1.4457481,1.2455926,1.4238774,1.5069665,1.5698283,1.6320554,1.5807228,1.5073913,1.6341505,1.2476143,1.4943159,1.5188193,1.5472907,1.4934964,1.547509,1.5906558,1.7406799
4,0.004,1.2738677,1.4775647,1.4054945,1.557982,1.389683,1.7233987,1.591314,1.4681379,1.4756334,1.5579231,1.6130563,1.5239358,1.4875668,1.439298,1.6182307,1.442181,1.5603349,1.4565135,1.5523027,1.3661433,1.5507207,1.5152719,1.5466831,1.5114346,1.5559552,1.6657538,1.9075552,1.3543079,1.3730557,1.4997228,1.5881672,1.6129415,1.5787481,1.7475175,1.6034802,1.4631569,1.6389109,1.3811072,1.6114706,1.5939344,1.2760231,1.2739644,1.4333303,1.6482902,1.4398178,1.4764634,1.5147165,1.3619999,1.6705942,1.2996702,1.2783139,1.5845568,1.3985995,1.4955944,1.6414454,1.5118347,1.5209801,1.4380356,1.4390769,1.5029612,1.4041854,1.4925044,1.4718416,1.864328,1.7751523,1.6398474,1.4887767,1.4886227,1.6367376,1.3405259,1.4710902,1.5096267,1.7074679,1.4450405,1.6064504,1.5149337,1.7172637,1.750204,1.5817529,1.4044623,1.6603105,1.4110931,1.5727109,1.8417791,1.3990666,1.3324353,1.4038844,1.5268013,1.6775291,1.7163106,1.6354594,1.5382946,1.6492431,1.1615078,1.4635142,1.5606478,1.519881,1.539294,1.5575362,1.6565621,1.8242997
5,0.005,1.1513407,1.5718266,1.416463,1.6156396,1.2584586,1.7635652,1.6296763,1.4413108,1.4370732,1.5020361,1.6461684,1.5362933,1.4421939,1.4430468,1.6613393,1.4978423,1.5063164,1.5034592,1.6256623,1.3407375,1.5849699,1.4353695,1.5802321,1.5963719,1.5447235,1.6835302,1.9019645,1.3280385,1.3197069,1.4656304,1.5485018,1.7257621,1.589009,1.767523,1.5666546,1.5059913,1.6466737,1.3916918,1.550295,1.5747733,1.2462834,1.2965525,1.4640009,1.6397122,1.351225,1.4690903,1.468557,1.3241439,1.6287795,1.301185,1.2690735,1.5569385,1.3930677,1.5105039,1.6575532,1.4561719,1.5306813,1.4587895,1.4086653,1.4866225,1.4070764,1.5475274,1.5520813,1.9511012,1.7396252,1.605783,1.5172007,1.5635053,1.6328965,1.3958846,1.4503609,1.5837191,1.7299602,1.5345336,1.6406289,1.5252612,1.6438823,1.7770764,1.6233978,1.344173,1.6948849,1.3640022,1.7004467,1.9025257,1.4354166,1.3764378,1.4036386,1.6056368,1.6791674,1.7348467,1.6162114,1.6550319,1.7213589,1.2231175,1.4148366,1.6607152,1.4983742,1.5282005,1.5859277,1.6159183,1.8618609
6,0.006,1.1133224,1.6253866,1.4396493,1.5833184,1.2491099,1.8225676,1.6031158,1.4272128,1.4112868,1.4466025,1.634608,1.5690365,1.3809236,1.4686725,1.6658394,1.5201755,1.5285945,1.5315423,1.7230519,1.3011235,1.5922599,1.433877,1.5720959,1.7002603,1.5566988,1.657699,1.8845565,1.2896017,1.2446707,1.4237256,1.5804933,1.7145612,1.633895,1.7274439,1.6059629,1.6017151,1.6152908,1.4058572,1.5437611,1.5241491,1.2200695,1.3413979,1.464104,1.5531965,1.2957023,1.473896,1.4685589,1.292125,1.6488636,1.244859,1.2685145,1.4889227,1.3568424,1.553616,1.6925325,1.4927266,1.5091559,1.4694743,1.3812513,1.5155628,1.4139422,1.6223874,1.5762883,2.0416155,1.7045823,1.5250165,1.4933186,1.5730524,1.6112648,1.4359397,1.460652,1.582303,1.769902,1.5867617,1.7232856,1.5245066,1.5861424,1.7891243,1.6514113,1.3630042,1.6501335,1.3958969,1.6957718,1.9249368,1.3416446,1.3639176,1.3939458,1.6553792,1.7364421,1.7196099,1.5951502,1.6827759,1.7921057,1.2374142,1.422473,1.6844977,1.478913,1.5181848,1.6241574,1.6031721,1.9018766
7,0.007,1.186721,1.5987198,1.3916572,1.5722241,1.1478477,1.8042604,1.5964695,1.3900986,1.3926132,1.4635549,1.6524086,1.507571,1.2750838,1.5088714,1.6435751,1.5098861,1.5510254,1.509857,1.7141626,1.2048287,1.6002424,1.4116167,1.4881608,1.7563658,1.5566871,1.7368336,1.8829849,1.2301791,1.1870277,1.4543133,1.6207145,1.770678,1.673604,1.7622917,1.6400487,1.5889996,1.5901937,1.3919232,1.5346152,1.5053523,1.2279849,1.3645288,1.5171928,1.5165915,1.3072387,1.3748417,1.4616969,1.2952758,1.6174651,1.2895292,1.3350626,1.5012553,1.3020327,1.600198,1.7064818,1.5186992,1.4553,1.4640307,1.3021674,1.5060834,1.4552155,1.6812695,1.5553733,2.1672516,1.6622815,1.4785998,1.5914491,1.5396643,1.6181496,1.5449922,1.4651072,1.6735207,1.8292385,1.6069525,1.7964463,1.5450583,1.6067474,1.7985741,1.6482893,1.3742932,1.5496198,1.4693389,1.6018919,1.9523246,1.3460647,1.3627495,1.4281564,1.600583,1.7731448,1.7778066,1.5638078,1.7605834,1.8385601,1.2837347,1.3907243,1.6811321,1.3904741,1.5630753,1.7008214,1.6228439,1.9183112
8,0.008,1.1871053,1.5563927,1.3787222,1.6427113,1.093275,1.8026402,1.5407788,1.358605,1.3739694,1.4828789,1.7242898,1.5247872,1.1646985,1.5175915,1.6086739,1.552377,1.5985316,1.5462099,1.7115352,1.1704999,1.5846231,1.4433248,1.437539,1.7432071,1.5195024,1.7708964,1.9145839,1.126711,1.1899029,1.5096109,1.7556862,1.7613802,1.6892042,1.6825118,1.7490735,1.5745195,1.6033233,1.372754,1.5498909,1.4806937,1.2258741,1.3999002,1.4507862,1.5019099,1.3511002,1.2652509,1.527707,1.3179489,1.6215546,1.2399944,1.4153848,1.4779627,1.1387699,1.5871472,1.7380663,1.5332457,1.3942486,1.4029785,1.276991,1.5296944,1.4157828,1.7234712,1.5502442,2.2612896,1.6926446,1.4631956,1.6955248,1.485563,1.5789125,1.5851427,1.5109633,1.7087708,1.8462734,1.6695867,1.8618952,1.6163267,1.6761943,1.8086667,1.643122,1.366607,1.5465635,1.5088648,1.530962,1.9524795,1.3817956,1.3253218,1.4503267,1.7173469,1.8389173,1.8119284,1.60514,1.7664855,1.831743,1.2699866,1.3908238,1.6914515,1.4316661,1.5814723,1.730085,1.6203551,1.9436316
9,0.009000000000000001,1.079355,1.5320984,1.3417232,1.6905706,1.0813442,1.8196265,1.5821844,1.2941029,1.406387,1.3905154,1.7928146,1.4565358,1.0988533,1.4681871,1.5578794,1.6347922,1.5452386,1.5944881,1.7390959,1.1179336,1.5683948,1.4405793,1.4321307,1.7144461,1.4130238,1.7984744,1.9766572,1.0782989,1.1247252,1.5232431,1.8814555,1.8234417,1.6325922,1.7091819,1.6871425,1.5857886,1.5261484,1.3638034,1.5405111,1.5002135,1.2077432,1.3627981,1.3989154,1.5378374,1.3734353,1.2420402,1.5364552,1.2362487,1.5922114,1.2178729,1.4808881,1.4216766,1.029872,1.5913798,1.7564306,1.5615696,1.4041339,1.2506572,1.3088827,1.5574805,1.5122285,1.7851738,1.547908,2.3378034,1.7600546,1.4017806,1.6646537,1.475866,1.5168473,1.6487359,1.6348603,1.8164812,1.7352344,1.6589866,1.9008639,1.6946715,1.6717178,1.8505636,1.6712933,1.3474239,1.5228106,1.5212289,1.516979,1.9901588,1.3229105,1.2485023,1.4124072,1.7670927,1.8533279,1.8045609,1.5718424,1.8146698,1.8288152,1.2576859,1.3148451,1.650769,1.4022708,1.5680524,1.7880704,1.6508175,1.880617
