,Date,fOU_H0.7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294,0.37730294
1,0.001,0.30614763,0.38131464,0.47591954,0.3535892,0.40742445,0.3713332,0.34136134,0.3018232,0.46369326,0.3926819,0.43420327,0.39781514,0.36302114,0.42990792,0.3060829,0.4268334,0.3782416,0.4232701,0.2923142,0.35841423,0.42814168,0.2996322,0.45613694,0.3655076,0.33464038,0.35279474,0.34903595,0.4506937,0.35680273,0.40359268,0.51026076,0.35270512,0.29295254,0.36901492,0.32186708,0.35297352,0.31675178,0.46066737,0.33460405,0.36860672,0.340752,0.33323535,0.38701117,0.45113415,0.36808336,0.3546697,0.34585547,0.21912211,0.31205365,0.30899796,0.3548748,0.38401955,0.33869317,0.3840493,0.3846533,0.46415004,0.44465488,0.31564555,0.44979256,0.32786745,0.37573534,0.34711188,0.37950802,0.42146662,0.3124143,0.43139103,0.40681264,0.38940683,0.3369324,0.35712332,0.3647558,0.36065108,0.37934497,0.42345586,0.35636902,0.434491,0.27094728,0.41343853,0.4279087,0.28766385,0.40857866,0.3725706,0.4567826,0.31381613,0.24083814,0.34268278,0.34962565,0.3800623,0.4238188,0.31024846,0.37314868,0.2809679,0.49811122,0.4260233,0.44233775,0.31672075,0.48768985,0.36463457,0.31650943,0.42748058,0.40049434
2,0.002,0.2894981,0.39965433,0.4258781,0.41549146,0.36254132,0.39046946,0.16757125,0.27478722,0.425457,0.45239836,0.44722703,0.4366956,0.34990492,0.5308328,0.281297,0.43188938,0.41513178,0.5221865,0.21644394,0.21839517,0.4641869,0.24385037,0.495975,0.43421954,0.28342968,0.41473195,0.33642685,0.4014229,0.30362022,0.4015586,0.6489584,0.3353771,0.37875322,0.35451105,0.30564958,0.33595237,0.2694738,0.44563514,0.2775355,0.26577485,0.3365881,0.42424348,0.39386776,0.48579046,0.27458984,0.3714719,0.28957385,0.119810365,0.30565098,0.26931104,0.39217827,0.36492395,0.2892928,0.22327927,0.41023606,0.4502282,0.5085466,0.34229589,0.457813,0.33036265,0.29788044,0.29453182,0.34661567,0.399159,0.16848287,0.4185061,0.47263205,0.43487492,0.28631788,0.35543934,0.39393416,0.37029353,0.32168123,0.43209836,0.33280075,0.4507894,0.26088026,0.38278905,0.35436195,0.2491245,0.41790214,0.40273207,0.53053534,0.31058738,0.112459406,0.385175,0.3470884,0.49822867,0.46646404,0.32346618,0.33540598,0.20966178,0.50416344,0.33229277,0.46175134,0.30310282,0.5325604,0.32522973,0.41944355,0.44144472,0.37945017
3,0.003,0.2810283,0.37335423,0.41656473,0.42196703,0.37193286,0.46541387,0.13805029,0.28989598,0.34575737,0.5634824,0.43024242,0.3771455,0.32321364,0.6376424,0.2513311,0.42067647,0.4089606,0.52944267,0.21757506,0.2228053,0.48972005,0.19828041,0.4753801,0.38921222,0.387875,0.431517,0.3570346,0.34055433,0.38156998,0.342,0.68251944,0.26342106,0.4694005,0.40176016,0.27158245,0.30694383,0.16933776,0.420781,0.26649922,0.23852897,0.3712788,0.46335968,0.35569936,0.47302154,0.29952002,0.35073805,0.24199215,0.08323296,0.19758788,0.2280196,0.33661774,0.36704737,0.25891125,0.1979484,0.3675684,0.41929713,0.5047168,0.41525328,0.39390117,0.242273,0.17448412,0.20709957,0.34772697,0.31043428,0.13913319,0.42767197,0.44771627,0.39176056,0.2432487,0.37352362,0.32366493,0.2739992,0.30443874,0.44392508,0.25433698,0.46972963,0.26128432,0.28513095,0.35791847,0.22724587,0.41002673,0.5321057,0.61629033,0.31863248,0.09992035,0.42039308,0.33060697,0.5096726,0.45701766,0.36953065,0.44926682,0.13989733,0.54193074,0.27828985,0.4055689,0.28416798,0.49339858,0.35032097,0.4823804,0.40460855,0.429556
4,0.004,0.33336022,0.34510416,0.3681374,0.36655653,0.26574174,0.5292343,-0.021390013,0.2661442,0.3661008,0.57046163,0.40490502,0.2650876,0.3143449,0.5917329,0.27267528,0.4545589,0.40032065,0.59306794,0.21171884,0.24917187,0.4956001,0.18684028,0.4455214,0.46337122,0.43844315,0.3805736,0.43361282,0.23647058,0.4034443,0.39479268,0.7893121,0.2345663,0.4488423,0.34580034,0.30058834,0.38836357,0.17073986,0.4171762,0.21751015,0.23905271,0.41504154,0.4978177,0.24798203,0.3788011,0.34961396,0.3118568,0.21860379,0.041742142,0.28041634,0.29599616,0.4020195,0.34109575,0.26426134,0.16172184,0.3845914,0.42515215,0.5822142,0.36060002,0.35943645,0.24375167,0.18545201,0.17407566,0.3786606,0.24076152,0.10071382,0.4726747,0.4615732,0.36882398,0.15268356,0.4606544,0.30178437,0.18961287,0.29735357,0.41643962,0.23449387,0.41745496,0.1953781,0.2771854,0.3369686,0.224871,0.43788275,0.48719823,0.64173037,0.36682543,-0.022841914,0.5042798,0.39253566,0.57395667,0.46366015,0.3781925,0.41249678,0.03348528,0.5582687,0.3419992,0.33375585,0.20029369,0.52176255,0.34367752,0.53545856,0.445896,0.49839738
5,0.005,0.39830923,0.37952438,0.33778352,0.38643366,0.17565723,0.6052791,-0.094350025,0.21730648,0.42431754,0.518888,0.37054086,0.210089,0.25645858,0.51999074,0.31689057,0.5049697,0.37399903,0.6738268,0.20971769,0.28667745,0.49828896,0.124701045,0.527583,0.42568085,0.44061095,0.3178277,0.45684826,0.18586442,0.32561737,0.4249564,0.8323769,0.15567619,0.43673348,0.33216664,0.26583964,0.4601323,0.1469042,0.38778767,0.1929252,0.27319902,0.42744166,0.5367978,0.17794389,0.36721164,0.40643224,0.25130486,0.21654981,0.04187262,0.3036951,0.2898059,0.40606308,0.39169055,0.18583567,0.15900622,0.39989614,0.29939407,0.6075497,0.25728962,0.39554417,0.30146372,0.22575575,0.13258994,0.49766478,0.25859958,0.08399194,0.52853084,0.4897695,0.2897632,0.1423549,0.5391505,0.35168585,0.12656678,0.24856843,0.43515462,0.2218858,0.36452845,0.19698049,0.12621629,0.33517364,0.24232024,0.36177954,0.47604853,0.6109896,0.3146333,-0.1564134,0.44499087,0.3725179,0.61996883,0.4635019,0.44042328,0.43879938,-0.08153064,0.64671826,0.36335114,0.29516548,0.1311933,0.5497552,0.3056261,0.4782755,0.34475455,0.52449715
6,0.006,0.4703133,0.43828744,0.41345632,0.36148742,0.19626999,0.5799174,-0.08977246,0.23683022,0.4427644,0.50553745,0.38142636,0.2683432,0.24074116,0.42327306,0.31085357,0.5590484,0.47113574,0.72788996,0.16649072,0.32348204,0.5375279,0.050760753,0.5539937,0.4670819,0.3925569,0.30611956,0.5537603,0.17524025,0.33082765,0.37783563,0.8751792,0.09514903,0.3721901,0.35374123,0.18261826,0.51324034,0.13333212,0.40446058,0.19815555,0.19090606,0.40479764,0.4934215,0.08509407,0.26955462,0.35699406,0.36064675,0.219978,0.091900595,0.35426468,0.28833437,0.3607254,0.35487056,0.11183103,0.15596057,0.38854578,0.35622755,0.5720476,0.2236931,0.44118723,0.27016795,0.18384396,0.13969865,0.5916108,0.13419181,0.0820898,0.54393935,0.53282857,0.1918741,0.034179777,0.6338671,0.2674569,0.1381343,0.15332654,0.4520553,0.30642903,0.41607776,0.2337997,0.14412919,0.3255608,0.1707984,0.32387805,0.4876147,0.65646887,0.2972993,-0.13511941,0.49187258,0.42276275,0.63629025,0.5458536,0.5179436,0.56325835,-0.13075037,0.64137053,0.3311702,0.2723343,0.17097782,0.48096538,0.17262447,0.45228216,0.2948711,0.5310654
7,0.007,0.44748554,0.44721925,0.3987187,0.2993801,0.19590163,0.6588454,-0.14374243,0.22730772,0.42662728,0.54315436,0.39206254,0.22573492,0.24093594,0.43513763,0.28193888,0.593292,0.40218666,0.8018435,0.19022407,0.38564917,0.46809265,-0.009018561,0.49494085,0.41932175,0.30830744,0.3227433,0.66145813,0.214005,0.4686235,0.3829457,0.85545903,0.040405437,0.38152835,0.3521223,0.15934794,0.5700907,0.09433517,0.41488373,0.14613982,0.18053639,0.47961342,0.45062703,0.055468522,0.3590665,0.3009238,0.3938505,0.21289496,0.07972319,0.33073375,0.24900723,0.41016975,0.35432953,0.08158467,0.17509629,0.37953234,0.3200704,0.62487406,0.21227966,0.4872601,0.32688922,0.13135868,0.12763062,0.5758218,0.03198456,0.1133429,0.45820293,0.4757971,0.15380946,0.12839997,0.63324845,0.23315695,0.13351664,0.19494857,0.50565267,0.26090774,0.54593617,0.18312195,0.08086257,0.40171635,0.15475951,0.31377998,0.52986157,0.7596361,0.28229395,-0.2858519,0.5621426,0.42171872,0.54639953,0.5759163,0.57417274,0.497145,-0.13572049,0.70542556,0.3739983,0.21489638,0.12790233,0.34582818,0.15793248,0.44071692,0.2917889,0.48405692
8,0.008,0.50912297,0.4605289,0.35785973,0.1818364,0.19608761,0.73138267,-0.170653,0.09496148,0.43381765,0.5815143,0.3315673,0.15422088,0.26537624,0.3731142,0.32632428,0.6443592,0.337105,0.8855269,0.28565693,0.32923627,0.42247283,-0.10670484,0.51259696,0.40387002,0.28315192,0.3294698,0.78733766,0.1985067,0.4440226,0.431941,0.8884607,-0.0064641126,0.47836524,0.36337346,0.20095453,0.60285944,0.086224504,0.37065938,0.21768515,0.09386513,0.5603,0.34951296,0.02093666,0.3056228,0.30498946,0.37495452,0.23589042,0.0800955,0.29616138,0.13952908,0.43946105,0.39013585,0.13509744,0.087866396,0.33272132,0.34236497,0.6727834,0.22114156,0.5283873,0.3426024,0.08281507,0.07869367,0.57394433,-0.014434773,0.0806767,0.4524445,0.4668213,0.21978721,0.04640694,0.71121156,0.32453755,0.05382189,0.15868814,0.48520583,0.11327991,0.6320503,0.22975874,0.114590846,0.3591855,0.19071205,0.30940112,0.6737608,0.8204215,0.23280236,-0.3516341,0.555038,0.5032535,0.53333575,0.5694202,0.60253674,0.5270037,-0.13706201,0.74705654,0.44183695,0.203605,0.11358537,0.26758435,0.19710582,0.4664221,0.27526554,0.47970736
9,0.009,0.5136927,0.47460517,0.24962674,0.20877787,0.23255926,0.86240005,-0.17702487,0.09806302,0.42236352,0.7736426,0.27311182,0.12822069,0.30732757,0.39258364,0.39417672,0.6870284,0.26179272,1.0058211,0.3063644,0.3320053,0.3887225,-0.20337658,0.5600702,0.31845504,0.27801156,0.3834501,0.89229906,0.1273611,0.461011,0.4617455,1.0006979,-0.031285565,0.4462262,0.35541287,0.16866061,0.5652944,0.15031104,0.2211696,0.23640627,0.08845406,0.58508277,0.27681917,-0.0008196975,0.2830348,0.3818507,0.37632376,0.24280281,0.06572783,0.25599876,0.07027439,0.3789352,0.31811082,0.11992502,0.07122261,0.3003056,0.44605234,0.5906513,0.22721875,0.60428333,0.32751846,0.032721683,0.1516693,0.6281714,-0.070030205,-0.0071709193,0.4661387,0.47796723,0.24857615,-0.13939844,0.76634383,0.32979405,0.01479776,0.17121144,0.49439177,0.061716985,0.62865144,0.23499246,0.08716071,0.3659167,0.14628586,0.28354827,0.6881439,0.80480736,0.2673056,-0.3181526,0.6186453,0.46383265,0.5238853,0.47381732,0.60170496,0.5696193,-0.1706725,0.71406305,0.50275725,0.04530628,0.16559136,0.2384804,0.18973194,0.47900063,0.1546099,0.50085807
