,Date,fBM_H0.7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375
1,0.001,0.4007781,0.41121307,0.37811136,0.35910067,0.39285296,0.49323195,0.31349397,0.40005463,0.37237227,0.36771595,0.43903905,0.50974596,0.37828684,0.39506024,0.38422033,0.419413,0.4806239,0.34767038,0.4816816,0.4531361,0.35219064,0.34401858,0.48037672,0.36348352,0.3969429,0.4026164,0.3380454,0.40012354,0.4719249,0.36331144,0.37558225,0.4454851,0.4376416,0.38484347,0.44218674,0.34463966,0.4548241,0.4500417,0.36553207,0.36854044,0.37381208,0.45646256,0.38843507,0.38791004,0.42406303,0.45788142,0.39000317,0.3400953,0.3750564,0.48618934,0.42986348,0.30574858,0.29535556,0.34491608,0.4984447,0.35706824,0.40338212,0.4022858,0.31914642,0.39171782,0.4052725,0.36288896,0.4772452,0.44909447,0.45849237,0.38412192,0.3297112,0.34960958,0.44895542,0.38202035,0.4287557,0.40701467,0.35348412,0.47228694,0.29980424,0.46585092,0.3450583,0.34534943,0.36181745,0.42208079,0.3606714,0.35782975,0.4594029,0.46184808,0.38950124,0.43703008,0.37108323,0.4403825,0.37812942,0.42818856,0.3695082,0.37292045,0.35228193,0.40524682,0.32761568,0.41829142,0.47255522,0.4287078,0.4644031,0.36964664,0.4071455
2,0.002,0.40739745,0.4300442,0.35821146,0.37649736,0.3936927,0.44938242,0.2610789,0.34397092,0.26803702,0.27229112,0.45006317,0.48834994,0.34299898,0.40528226,0.3926704,0.35550272,0.53180075,0.44178343,0.51112896,0.4872373,0.4312193,0.37097722,0.48625028,0.4355049,0.3437474,0.31058478,0.32834014,0.39656723,0.47493455,0.39051613,0.32389295,0.42865595,0.4311448,0.28499857,0.44365132,0.3984305,0.42162803,0.5060708,0.28748637,0.37385374,0.37430653,0.36177367,0.41780534,0.4612921,0.43092495,0.48345962,0.3966476,0.36568588,0.34425718,0.49452162,0.41179693,0.36270863,0.27320534,0.40266532,0.5405097,0.30401027,0.41021556,0.3501413,0.29413298,0.28489548,0.39311346,0.30967376,0.40419436,0.5635396,0.47348365,0.36852625,0.3218029,0.34245914,0.4299628,0.41579068,0.3825499,0.3785875,0.33038193,0.5667202,0.2621537,0.4934998,0.35386232,0.29814968,0.44229767,0.3853682,0.4132741,0.36986846,0.42994127,0.5466338,0.3241006,0.46604306,0.342611,0.46367443,0.3894952,0.37941253,0.37268126,0.428774,0.3908875,0.43871218,0.29354423,0.43230483,0.5664929,0.38240248,0.44213128,0.42709312,0.3858399
3,0.003,0.36122915,0.44357848,0.3769915,0.32489362,0.37306663,0.4563003,0.2809096,0.36051717,0.3186858,0.22893882,0.53031975,0.45609707,0.33123875,0.36040035,0.39013335,0.4179017,0.42789805,0.47504276,0.48207226,0.5298435,0.41570002,0.36024407,0.55388194,0.40398312,0.35841003,0.2693953,0.31765953,0.46883026,0.50679606,0.35698548,0.24975508,0.3549428,0.43229753,0.26477486,0.5504686,0.31537688,0.41713178,0.50020343,0.25970834,0.3518912,0.25835222,0.34136498,0.39548963,0.4750133,0.44434133,0.4919521,0.48771226,0.26712346,0.31284264,0.5144264,0.4412723,0.28712273,0.19843878,0.4302459,0.4235188,0.3855914,0.5139016,0.30938458,0.29125935,0.2894921,0.4339002,0.30838388,0.4770091,0.5627028,0.41489556,0.27513102,0.36041188,0.26952225,0.41727203,0.4095567,0.33405197,0.40586394,0.3407495,0.5041969,0.22217065,0.4850204,0.37635124,0.34227586,0.40575063,0.30483943,0.37887776,0.4440784,0.5606926,0.51349455,0.3897524,0.47800177,0.36087945,0.51943797,0.4112808,0.383789,0.46072006,0.43282464,0.36168927,0.40350997,0.3226269,0.4376987,0.58843404,0.39526796,0.4157316,0.38317502,0.38996413
4,0.004,0.4326116,0.5089367,0.3228392,0.23446748,0.4231216,0.48867926,0.31818998,0.30110043,0.31687626,0.18839917,0.5914292,0.5070751,0.32935196,0.39011943,0.29859543,0.40337887,0.36270797,0.47841573,0.4144905,0.611598,0.36208555,0.34855342,0.6359258,0.45460564,0.3633459,0.2931902,0.33404446,0.4949411,0.51614153,0.34693092,0.2940219,0.41997686,0.4971699,0.29208738,0.51755494,0.3366143,0.3262894,0.51693165,0.19940662,0.37019563,0.2960194,0.44622687,0.4260777,0.4703237,0.47278374,0.53082764,0.50580406,0.28265315,0.3557753,0.5422868,0.36317605,0.3116715,0.2958117,0.46840817,0.42122862,0.28860295,0.50893754,0.31662804,0.24588698,0.28624302,0.35022044,0.24273315,0.5274654,0.5448411,0.35728505,0.24863063,0.36290717,0.32383302,0.3520462,0.36609975,0.3324081,0.36489868,0.38303638,0.5238788,0.23455535,0.4307707,0.43694124,0.33243248,0.44438478,0.32126993,0.4059689,0.5063521,0.4150023,0.45077354,0.28430608,0.4677324,0.33577207,0.55861056,0.343606,0.46268034,0.65559214,0.4369199,0.3699936,0.42477617,0.33675268,0.38059646,0.5635487,0.53078383,0.3929281,0.3702478,0.44926146
5,0.005,0.4518412,0.39993167,0.28749233,0.26447475,0.4623494,0.45394903,0.31677026,0.37537608,0.31857288,0.16144164,0.5519385,0.5208583,0.3322765,0.36923262,0.38401076,0.4952234,0.29127938,0.46352226,0.39260498,0.5682222,0.3799833,0.38749894,0.60678256,0.45914638,0.31428298,0.19031169,0.34047306,0.4426884,0.5450665,0.3289949,0.24375391,0.46103954,0.47618592,0.24018994,0.51966625,0.33742684,0.32798404,0.4417856,0.1856024,0.34565806,0.3260871,0.42840803,0.40741837,0.406945,0.4842894,0.55762607,0.531391,0.25272924,0.3981864,0.55368257,0.39962614,0.32558122,0.2955353,0.5090554,0.3845387,0.17141506,0.5075821,0.44812697,0.24160634,0.23389047,0.45324013,0.26821026,0.58160496,0.4691574,0.33088663,0.2423829,0.25950083,0.34363604,0.3295838,0.37963682,0.3012708,0.31744537,0.37882262,0.4639317,0.22049657,0.4046828,0.4916,0.23518299,0.41514772,0.34029073,0.36103523,0.52581817,0.47216728,0.4016936,0.25337502,0.46983963,0.2484735,0.4755297,0.33243078,0.46485534,0.6304189,0.43756852,0.39741167,0.44427538,0.3246891,0.39374733,0.4599275,0.4512438,0.4325424,0.31469747,0.48179495
6,0.006,0.47651157,0.33025336,0.2682675,0.21139966,0.43086204,0.44247633,0.3764686,0.2885782,0.3055509,0.18935129,0.540102,0.60389125,0.2932474,0.450114,0.3340344,0.4548733,0.20545025,0.47098574,0.32043657,0.54700696,0.34248313,0.46179125,0.5271387,0.4119802,0.22403379,0.15701032,0.27764383,0.5766261,0.5188505,0.31267062,0.21593204,0.3821371,0.3636457,0.19667138,0.5727636,0.30734363,0.37250575,0.38229463,0.18025175,0.40741056,0.23491448,0.38122332,0.3578384,0.31945407,0.49609938,0.57047147,0.4944716,0.27445495,0.42661265,0.5885714,0.3844126,0.26138467,0.3337441,0.4129437,0.4542252,0.2385013,0.47305822,0.4314358,0.17012517,0.25526577,0.39255458,0.25352284,0.6375042,0.36911827,0.29544845,0.23028429,0.31927833,0.3083557,0.39059183,0.43214706,0.27586317,0.32029065,0.40257084,0.42355043,0.22807224,0.3724272,0.38206562,0.20142765,0.4044418,0.3244452,0.28741556,0.55263287,0.50960255,0.352126,0.20485473,0.43647525,0.16670237,0.5540631,0.3291356,0.44781777,0.73225415,0.4540843,0.42138603,0.47164297,0.3278598,0.32231224,0.45017898,0.3731228,0.4753612,0.3848442,0.5028811
7,0.007,0.5808955,0.32107887,0.31939983,0.20530605,0.49525952,0.3503558,0.37999666,0.17298754,0.2664979,0.19591242,0.57631207,0.52799225,0.29254824,0.5127112,0.33337533,0.38771614,0.17672974,0.4900101,0.30608466,0.46862438,0.29633328,0.5042193,0.47449037,0.4025944,0.19056179,0.12768568,0.24395326,0.6401683,0.5800803,0.37965134,0.26588592,0.37707078,0.27207175,0.12792683,0.5497524,0.39949787,0.41383946,0.323621,0.13591878,0.386247,0.17374316,0.3126397,0.4125975,0.28450468,0.4964284,0.54850245,0.47982228,0.26860002,0.45681572,0.5081042,0.367727,0.2754384,0.40605375,0.42648727,0.4897448,0.18118517,0.5364994,0.4622104,0.17470749,0.29149872,0.49700224,0.24945165,0.56975734,0.3372506,0.4061783,0.2992516,0.29612476,0.25170508,0.38258725,0.32574552,0.28595346,0.34905878,0.37745157,0.43157446,0.20847762,0.36045894,0.36242512,0.26020366,0.42259628,0.2994942,0.3253322,0.5250597,0.54842824,0.3319897,0.15582393,0.42300615,0.14920095,0.604037,0.24757218,0.40674612,0.7477553,0.4746325,0.4948236,0.50889957,0.32216108,0.28174886,0.5017623,0.3556391,0.4157795,0.3429358,0.4959348
8,0.008,0.6641095,0.4129268,0.3315147,0.2685352,0.4505495,0.35353896,0.41741547,0.09853952,0.31781626,0.12160489,0.51598406,0.4478804,0.25977397,0.45991468,0.38476953,0.36789772,0.1259005,0.5162532,0.2731077,0.4747465,0.29071856,0.508442,0.4034783,0.38556674,0.19212128,0.14453883,0.22792232,0.6583725,0.56615543,0.36377534,0.20874852,0.34872872,0.29242444,0.117683366,0.4410674,0.539937,0.5146111,0.2693316,0.116491176,0.37485257,0.16926424,0.25286555,0.36088225,0.35041487,0.46162865,0.569274,0.39959532,0.18848538,0.40505773,0.55002886,0.30692044,0.19987941,0.39527467,0.36564127,0.4709872,0.13496473,0.5875613,0.60143083,0.17144287,0.24037766,0.48172706,0.14854403,0.5753788,0.280889,0.36039433,0.2736688,0.28605673,0.26643842,0.40816125,0.33503503,0.36980122,0.40124905,0.36289924,0.50437963,0.22864988,0.3475976,0.27912292,0.27293968,0.452389,0.31787547,0.36850703,0.5678063,0.5830839,0.34650692,0.25503927,0.41410786,0.14451429,0.539349,0.18408,0.39221215,0.6813179,0.43621328,0.40344694,0.44456473,0.36584976,0.2835322,0.4569567,0.33068183,0.42535916,0.36240837,0.5121966
9,0.009000000000000001,0.71297795,0.3471692,0.3223938,0.27021706,0.4383717,0.32439622,0.41185844,0.084122375,0.31406364,0.112132825,0.35333282,0.40814593,0.2761415,0.5053736,0.45644274,0.36375564,0.12726599,0.43797693,0.3281219,0.5134793,0.20926109,0.4420925,0.39833713,0.33239594,0.16520342,0.19737592,0.18627407,0.72241306,0.5653387,0.42759374,0.13628292,0.39281344,0.19153807,0.13690011,0.47064906,0.514232,0.5077206,0.21562973,0.105200306,0.3544561,0.16538996,0.21497421,0.34926766,0.44486627,0.5088215,0.50853413,0.51819444,0.23276599,0.40791214,0.67086226,0.22557478,0.160532,0.45420232,0.35803905,0.52167517,0.117022365,0.6426504,0.43689016,0.17151754,0.24542363,0.5811736,0.1979692,0.66691595,0.23239835,0.36777508,0.20221302,0.2817447,0.14031184,0.4473434,0.3092673,0.38585073,0.45185953,0.4154561,0.5470331,0.21350917,0.45330536,0.24196617,0.16319545,0.4939557,0.31327978,0.37351513,0.48589575,0.63089556,0.38151765,0.17431505,0.40796864,0.057965714,0.53158295,0.13823135,0.38678223,0.6713596,0.35503268,0.43540987,0.48576018,0.41832614,0.31740236,0.5196583,0.2431903,0.30863002,0.33716908,0.4357431
