,Date,fBM_H0.7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375
1,0.001,0.4007781,0.34791574,0.3401046,0.3517851,0.38713056,0.34367758,0.41067928,0.39031518,0.47576115,0.37741357,0.38003582,0.36674985,0.43547598,0.47947794,0.35880092,0.42212066,0.4188971,0.40000093,0.35613558,0.379669,0.41899022,0.41902143,0.41129676,0.4044079,0.35770762,0.37180793,0.41952682,0.44914615,0.37776536,0.38510692,0.3512977,0.35850352,0.37987417,0.38577655,0.32947215,0.38867092,0.46301842,0.36836037,0.46430624,0.4492441,0.37196457,0.38946205,0.38489425,0.3814886,0.43518794,0.35770422,0.3962004,0.3720309,0.3577706,0.4645787,0.42201382,0.3346101,0.3834713,0.32577762,0.39648503,0.39098838,0.38705605,0.46197814,0.37347844,0.36688843,0.34469023,0.33501393,0.41423872,0.29520613,0.37622038,0.37863675,0.39017272,0.35489658,0.42837453,0.33222818,0.32337502,0.4001029,0.38310197,0.4396785,0.36032963,0.41536063,0.34016687,0.4284508,0.34421247,0.361296,0.3028653,0.33317938,0.41633394,0.35105193,0.4359864,0.3538739,0.36334512,0.35056654,0.39507556,0.38851893,0.3387534,0.3559395,0.36899745,0.29033118,0.43236384,0.3702603,0.37742937,0.35750586,0.41848633,0.41183048,0.4164613
2,0.002,0.40739745,0.2870831,0.34316808,0.30986917,0.39441013,0.26061344,0.34310144,0.35709703,0.53889227,0.40487826,0.2924404,0.36546415,0.4064464,0.49708638,0.35879228,0.34960514,0.4413736,0.33233315,0.36951548,0.345254,0.36349243,0.38656643,0.36841035,0.38602984,0.33171982,0.33068764,0.41348973,0.49743176,0.3589946,0.3764952,0.4207801,0.37858576,0.37420556,0.37135357,0.3255992,0.3719764,0.43452936,0.3633967,0.44786248,0.48023072,0.3276223,0.32504913,0.342058,0.35198608,0.46023136,0.34058416,0.41666192,0.42245004,0.32011813,0.46195862,0.41124478,0.34556258,0.40496013,0.35814005,0.36745304,0.42555627,0.42230982,0.415483,0.38265744,0.394386,0.33161283,0.250251,0.37996417,0.25880253,0.42945877,0.45194268,0.4152258,0.36387882,0.4274872,0.35244846,0.312239,0.4914838,0.36729634,0.42020935,0.3470961,0.404799,0.35477036,0.3946002,0.35267442,0.30636817,0.26830494,0.3729878,0.4142794,0.3117407,0.5370023,0.3332556,0.29276213,0.3019035,0.346909,0.38765398,0.3333469,0.33878958,0.34278604,0.30503106,0.3882579,0.37227738,0.39102894,0.3990451,0.39952964,0.42647746,0.42341983
3,0.003,0.36122915,0.24679986,0.32008535,0.32793534,0.36100492,0.2795269,0.35252294,0.37681812,0.49974668,0.35124546,0.3678278,0.32992557,0.36353782,0.48982227,0.4455346,0.32268018,0.39822924,0.3409528,0.39030594,0.30333304,0.31715095,0.45917886,0.2761904,0.394054,0.30027425,0.3327821,0.43732595,0.4783165,0.3319355,0.30508012,0.34812015,0.4555893,0.33599335,0.34717277,0.28424275,0.35716683,0.46732375,0.3574846,0.47643358,0.4855046,0.38088372,0.33399677,0.3973201,0.32308996,0.41604248,0.3712558,0.3866035,0.43187356,0.22554104,0.49555856,0.5207271,0.3145722,0.39022255,0.35792542,0.34332854,0.44070014,0.48063475,0.46291107,0.4055883,0.29591984,0.30107108,0.21501444,0.26682377,0.21575905,0.4198649,0.41901866,0.4779457,0.3327905,0.44710284,0.32575494,0.2993648,0.46448964,0.37960848,0.41179729,0.31779528,0.42968646,0.3275721,0.35651544,0.33503586,0.29624635,0.22980714,0.41601694,0.37716037,0.2605553,0.48787555,0.2492525,0.26446944,0.30543604,0.4146066,0.30599195,0.2936079,0.28342512,0.36849505,0.25296873,0.4155918,0.36033133,0.42574188,0.3909377,0.47100362,0.4067692,0.3762472
4,0.004,0.4326116,0.2549651,0.31286332,0.30149993,0.34025347,0.1717118,0.36519682,0.31835318,0.508077,0.28822768,0.3708911,0.36466867,0.39796805,0.45708656,0.42908534,0.3188495,0.3971071,0.3568802,0.41794568,0.23552895,0.27041996,0.4430767,0.26682723,0.3232236,0.27605325,0.29765508,0.51059604,0.48946798,0.2897025,0.3442126,0.28685892,0.46374023,0.36179668,0.29656988,0.30812988,0.32003918,0.4153495,0.3353765,0.4043072,0.46948698,0.30217072,0.3925217,0.43401384,0.30794427,0.44780406,0.3735953,0.39053565,0.5735124,0.21949622,0.55282116,0.5030355,0.3251529,0.3910516,0.31707394,0.35459003,0.43935472,0.48887113,0.5093994,0.41719538,0.28916445,0.3550911,0.2482358,0.23651077,0.2546208,0.4143473,0.43062377,0.4499516,0.33038378,0.44816193,0.29981515,0.2532972,0.47961363,0.41341767,0.40142235,0.35774618,0.39220956,0.2938727,0.4022077,0.32096198,0.27804163,0.29559225,0.37747824,0.42338273,0.2523997,0.40059996,0.23078546,0.21409565,0.27611837,0.4537043,0.29672116,0.2654252,0.1915953,0.40888965,0.19540264,0.395554,0.35844257,0.40678513,0.37888843,0.4419007,0.34684187,0.42851102
5,0.005,0.4518412,0.24982582,0.34085375,0.27992368,0.34653312,0.23254782,0.28739148,0.28539574,0.49521255,0.22503516,0.3932672,0.35820562,0.40265945,0.5338669,0.4349556,0.2793483,0.35483423,0.31644952,0.45743975,0.23751472,0.27623242,0.39057082,0.2627464,0.3456982,0.18011647,0.31192935,0.51001066,0.46700585,0.25587657,0.35898772,0.31719118,0.4216163,0.31910205,0.2683775,0.30079335,0.33223858,0.38624227,0.2766055,0.37130535,0.37147802,0.32366094,0.3704444,0.3988258,0.2743066,0.45683375,0.3954971,0.38229796,0.6148784,0.2595887,0.561934,0.4905103,0.25574479,0.3977271,0.33309388,0.36726227,0.46006954,0.4249425,0.5266318,0.42317006,0.26246405,0.31503636,0.23205522,0.2001347,0.23658343,0.45590118,0.467673,0.46996325,0.25638688,0.42399454,0.20585687,0.27194178,0.45661035,0.42337516,0.36324292,0.38027337,0.35514593,0.28455704,0.33283177,0.27251905,0.2695214,0.3357009,0.42580587,0.40574813,0.23742624,0.3829457,0.19627874,0.21272159,0.33961594,0.5400176,0.29297596,0.30087563,0.18524289,0.32711947,0.22436544,0.41270873,0.33357894,0.43070206,0.36782032,0.37148502,0.29461423,0.4125285
6,0.006,0.47651157,0.2835294,0.2597616,0.15436716,0.31936795,0.27407104,0.36064473,0.24771874,0.48386896,0.16629663,0.37386882,0.3872486,0.4238436,0.53825057,0.41125587,0.2614354,0.3206402,0.3249072,0.5342478,0.29327446,0.36525998,0.341061,0.2333227,0.32994652,0.14208445,0.2916428,0.5648443,0.43608654,0.1897517,0.39583796,0.3339219,0.42488408,0.3072192,0.24537972,0.32848406,0.29506597,0.37438825,0.30968496,0.31984162,0.37436643,0.31720516,0.3754302,0.4372334,0.27692968,0.490668,0.4520664,0.33822632,0.64219356,0.21202454,0.6019547,0.49037275,0.20111921,0.31300807,0.29184288,0.35532206,0.42858168,0.46287942,0.53566754,0.46208072,0.24675485,0.2685058,0.22420467,0.22708853,0.21546465,0.42093998,0.42845896,0.44042552,0.21819068,0.4183591,0.19625205,0.25536028,0.4226261,0.42454234,0.35625657,0.44128293,0.35248137,0.29883683,0.37684506,0.24734147,0.2822036,0.28722966,0.39789212,0.41889977,0.18748444,0.42143363,0.20193389,0.27658892,0.32322145,0.47189528,0.26269865,0.23220207,0.19279149,0.36230832,0.19213131,0.3842057,0.3316144,0.46942806,0.42780936,0.42536756,0.23052575,0.3819574
7,0.007,0.5808955,0.31352174,0.28793898,0.14695889,0.3114565,0.21986963,0.28627282,0.2103334,0.43583372,0.18334582,0.3673503,0.39830756,0.41249758,0.54397506,0.38724995,0.27324486,0.270877,0.2981555,0.5295254,0.2564363,0.33585986,0.25370795,0.1766792,0.33870092,0.12547603,0.34586906,0.56726086,0.47228202,0.1981561,0.39526606,0.3119248,0.43529075,0.30498606,0.29610983,0.31667253,0.32104194,0.35165685,0.27970153,0.37078273,0.28672233,0.28269935,0.3560467,0.45608816,0.2904661,0.5128257,0.4442885,0.2728731,0.6618652,0.13619846,0.5904323,0.5466286,0.19370037,0.38544023,0.26348615,0.30031908,0.38026658,0.5186139,0.5499381,0.39663616,0.23995137,0.34552228,0.15279996,0.20820683,0.16098867,0.3848469,0.42721274,0.46864307,0.22293836,0.4006938,0.20129108,0.30791917,0.40056038,0.39256394,0.3697366,0.42143443,0.34784245,0.26809365,0.3911105,0.13836914,0.2166318,0.21377845,0.4426115,0.46789196,0.19909018,0.3794432,0.14383379,0.3200686,0.24852936,0.4064351,0.2833712,0.21037062,0.19489034,0.33727878,0.111760885,0.35520282,0.2780488,0.49729925,0.33989385,0.34277812,0.19593513,0.38187993
8,0.008,0.6641095,0.30588764,0.2845996,0.14803264,0.34791628,0.18128219,0.2827671,0.19023223,0.41169968,0.1296983,0.35192528,0.3400203,0.35868692,0.5924927,0.34879684,0.2888199,0.29599643,0.32899368,0.5139926,0.23428556,0.3196006,0.1841108,0.21011904,0.2983685,0.11819476,0.35077602,0.5711538,0.45589265,0.18878359,0.40187,0.24992494,0.39402935,0.28295493,0.24596581,0.36056677,0.36473995,0.3420394,0.2796556,0.3824888,0.2295555,0.25948393,0.32337648,0.4116514,0.3566932,0.48612094,0.33596668,0.25558454,0.63299304,0.10653758,0.5526364,0.55415547,0.18176821,0.33950788,0.26846588,0.39135635,0.38064525,0.60578674,0.5669729,0.38562226,0.21647361,0.40046754,0.148604,0.30002892,0.18171555,0.3766132,0.42691517,0.40831485,0.24460931,0.42128614,0.21323414,0.34170976,0.40527928,0.37578365,0.42346197,0.45778006,0.38720518,0.24399324,0.31503403,0.18544659,0.1993692,0.19543496,0.49913925,0.4863934,0.16952711,0.2322748,0.10475907,0.29778844,0.2335773,0.41166773,0.25382653,0.19659084,0.24976459,0.34435138,0.08228305,0.42494157,0.31168482,0.4601469,0.35840458,0.3559194,0.15943225,0.4136693
9,0.009000000000000001,0.71297795,0.23201378,0.3411055,0.18332613,0.34184426,0.2640056,0.28297746,0.25879505,0.37783346,0.051977903,0.37344897,0.37318614,0.40049303,0.6200961,0.35573813,0.25154096,0.286736,0.29301733,0.5079388,0.20189615,0.21159866,0.10975087,0.26207998,0.3421433,0.067267895,0.2868542,0.56081957,0.4434109,0.21866873,0.44866857,0.24964695,0.35638988,0.26832253,0.14657632,0.27182746,0.37512434,0.3619464,0.32277048,0.3624036,0.21701026,0.29996374,0.32692662,0.43182683,0.2819912,0.45859423,0.32657048,0.25924146,0.64163125,0.13021174,0.5352146,0.5069159,0.147288,0.3604295,0.2901821,0.39947313,0.34367186,0.5648988,0.5550785,0.36532226,0.17417511,0.34149173,0.1457569,0.32646194,0.19703992,0.31976897,0.3499336,0.44485492,0.22453627,0.44021896,0.14441493,0.34282124,0.3301015,0.3542483,0.43276358,0.5091686,0.4191,0.25534716,0.32851422,0.18803827,0.19187525,0.22052346,0.50534236,0.5213212,0.19938706,0.24355538,0.082140744,0.28611112,0.23335205,0.35929492,0.25118622,0.18081354,0.23534077,0.34327412,0.046378255,0.42089015,0.29161632,0.38587618,0.40851575,0.3487742,0.12717557,0.3555054
