,Date,fBM_H0.7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375,0.40054375
1,0.001,0.4007781,0.3888352,0.43328208,0.41726393,0.37644663,0.33612007,0.38733053,0.38202775,0.4440276,0.40885067,0.3745159,0.37690392,0.38732943,0.386533,0.39324236,0.38643023,0.45532647,0.4419427,0.3703826,0.3820334,0.37516412,0.34183115,0.29307562,0.46189284,0.41305858,0.3928298,0.39706272,0.39290866,0.45311525,0.3850588,0.4419232,0.38485005,0.3891946,0.46282446,0.39380577,0.34953138,0.4101873,0.42740053,0.39140475,0.36290446,0.42968443,0.4195375,0.40903786,0.43705195,0.40804836,0.37755638,0.40302473,0.41334286,0.4221647,0.38474694,0.34577328,0.3994903,0.3661981,0.4277028,0.3741645,0.43909213,0.44965488,0.34982777,0.4078958,0.47129914,0.44162837,0.5001712,0.35174784,0.48381355,0.39367673,0.3674333,0.3709458,0.34390718,0.42051753,0.3696713,0.41851655,0.38106063,0.40819132,0.45711237,0.38793314,0.43509644,0.37646794,0.35125613,0.25120294,0.37965643,0.3404731,0.36286384,0.44890714,0.43376303,0.35549843,0.3932798,0.37200233,0.37510896,0.46848547,0.42324686,0.4286884,0.40018377,0.3948015,0.49003297,0.39268106,0.4432367,0.33654284,0.374294,0.32643384,0.38604346,0.36002803
2,0.002,0.40739745,0.3213647,0.3688779,0.41451055,0.41862798,0.3331927,0.40240234,0.40325853,0.43641463,0.42655697,0.3265874,0.40078184,0.37524158,0.33735177,0.40428331,0.385248,0.41271454,0.4311181,0.3801361,0.3468237,0.42359844,0.32707483,0.26889813,0.49491933,0.48247775,0.43963125,0.38557288,0.46588987,0.48896995,0.35743025,0.45001462,0.35989216,0.41176793,0.4599768,0.4513454,0.35326606,0.36849168,0.51400393,0.3714297,0.3926521,0.4331417,0.47845578,0.41744113,0.50157833,0.36873865,0.43074083,0.3925764,0.46417642,0.4598438,0.30778542,0.39169452,0.42550695,0.40065745,0.45826566,0.43099537,0.42677844,0.53418356,0.31014362,0.42570838,0.47851983,0.49149793,0.49092165,0.3473962,0.53322756,0.39783558,0.381868,0.33867908,0.328975,0.4869103,0.3654593,0.43699285,0.40576762,0.42336902,0.437295,0.3246814,0.3970643,0.41857025,0.2951923,0.26324797,0.33807105,0.27449244,0.31310257,0.4261108,0.43718025,0.34022546,0.45781198,0.40760446,0.4080875,0.4226092,0.48776984,0.40660906,0.44913307,0.3811891,0.5292498,0.42504534,0.46866485,0.4247713,0.3844633,0.325887,0.39734304,0.3148361
3,0.003,0.36122915,0.37007082,0.3550949,0.41951936,0.40232122,0.2636382,0.36471054,0.37007642,0.44294298,0.44652236,0.25985384,0.40053034,0.42694652,0.27946785,0.43284962,0.4348964,0.4409788,0.38001865,0.4180012,0.3802556,0.36449283,0.35625535,0.2598694,0.5402655,0.4244299,0.52219903,0.39882794,0.42294812,0.47825673,0.365052,0.39544705,0.3271149,0.4366821,0.4834348,0.46800977,0.36821276,0.38199964,0.4842662,0.3414905,0.4062831,0.4638331,0.50148034,0.3754087,0.50069577,0.36031857,0.5099483,0.35767266,0.45305288,0.44757757,0.2999052,0.40616587,0.418007,0.38200212,0.48332396,0.5410828,0.45064908,0.5708137,0.23283708,0.35138786,0.505422,0.47409278,0.47211963,0.3531329,0.56544626,0.40550575,0.39268765,0.31450045,0.21437994,0.46740162,0.3463173,0.47379473,0.32711858,0.46458837,0.3226851,0.3120518,0.3760848,0.3849066,0.32616913,0.1965909,0.39528865,0.31036904,0.31561583,0.41538498,0.45645833,0.30088905,0.4539906,0.48309916,0.44201443,0.4192305,0.42247888,0.403067,0.39720753,0.42306975,0.52211785,0.48151818,0.4996211,0.41769856,0.4690288,0.33736742,0.4132609,0.24993515
4,0.004,0.4326116,0.4134127,0.43567544,0.45669952,0.4750585,0.22687793,0.40051296,0.39006013,0.36097237,0.54134095,0.1948531,0.41092366,0.39396495,0.21501975,0.3976842,0.40466255,0.37674448,0.3517613,0.4677907,0.37725666,0.3394639,0.36697957,0.216399,0.49535316,0.41610983,0.5909517,0.44413573,0.41945663,0.48952577,0.4012399,0.42870918,0.28928772,0.4712,0.4668548,0.42466062,0.4108185,0.3567892,0.6265054,0.25813863,0.4557727,0.48683086,0.529196,0.3238015,0.49768913,0.3502238,0.50518596,0.4024949,0.5089295,0.42365566,0.25056517,0.44993228,0.44116077,0.4340932,0.44397208,0.54696757,0.46721467,0.5591069,0.23013769,0.3680737,0.5579309,0.43864262,0.54263186,0.30498642,0.55700433,0.4198181,0.47255328,0.3106595,0.19536778,0.44350356,0.31536496,0.49108344,0.28978163,0.49973708,0.16815951,0.34751898,0.33748436,0.35744187,0.2783495,0.20816879,0.36431453,0.32058242,0.31560254,0.3556822,0.39191046,0.3071898,0.454672,0.4487527,0.46652165,0.40709782,0.48171052,0.3753724,0.41875926,0.44911364,0.51454693,0.5251364,0.46540794,0.44679755,0.5059629,0.29817954,0.3973501,0.22748205
5,0.005,0.4518412,0.43265614,0.4931981,0.42831483,0.51277864,0.26284987,0.3746662,0.39919296,0.38807857,0.48899624,0.25057364,0.3096602,0.39940056,0.1513544,0.4475276,0.42894933,0.3413574,0.3499262,0.4528056,0.4039047,0.33115813,0.43248215,0.16185871,0.5045293,0.39112836,0.5723607,0.4633279,0.41009453,0.51171196,0.45356485,0.41956654,0.24883819,0.5261043,0.49783182,0.36163288,0.442055,0.38928097,0.6315068,0.24301797,0.46825272,0.43801925,0.5619518,0.24031064,0.48129314,0.35210526,0.504899,0.41995767,0.44991007,0.35479102,0.3023938,0.40789914,0.5191786,0.45944768,0.44861656,0.58697635,0.437548,0.61413974,0.23112354,0.31270248,0.5637265,0.53084314,0.5187886,0.284672,0.56668293,0.42951494,0.48243326,0.25931588,0.08531079,0.4518509,0.3314958,0.4629263,0.33731565,0.58044004,0.1837257,0.30245346,0.34782666,0.35681865,0.25647625,0.16139859,0.4585205,0.26578596,0.37697715,0.38062713,0.41636693,0.25557277,0.45264825,0.4678181,0.5127769,0.43655688,0.46248814,0.43090352,0.38406143,0.47575346,0.54744554,0.44692704,0.4849051,0.5108529,0.45133153,0.23772965,0.3880594,0.1972154
6,0.006,0.47651157,0.40952322,0.5514683,0.3949518,0.51173514,0.3680869,0.48102948,0.40218112,0.38912505,0.49127406,0.25783882,0.30301696,0.3099099,0.13986686,0.38571814,0.46121883,0.33629405,0.33049348,0.45381606,0.36980405,0.15371439,0.38144332,0.19329187,0.43842146,0.38320607,0.57804465,0.43861702,0.46152252,0.58883905,0.46371213,0.4781024,0.29535288,0.49829373,0.5261605,0.41962346,0.39076564,0.33379397,0.58785254,0.2612324,0.372617,0.38019112,0.5416473,0.2455894,0.5228137,0.31342554,0.54472446,0.41960335,0.48488376,0.3243763,0.27715805,0.47036263,0.4849452,0.4798904,0.4923384,0.6152237,0.45982617,0.5979421,0.19368991,0.21365042,0.5797913,0.5591645,0.54381466,0.28618953,0.46012947,0.5140692,0.46431366,0.21859144,0.062377248,0.4131185,0.34501517,0.40435383,0.27238187,0.56339717,0.13817479,0.3270271,0.30447212,0.38371906,0.22128753,0.15936148,0.45232257,0.26190457,0.44613326,0.3512027,0.48871717,0.2688727,0.38722345,0.49083465,0.5330147,0.39611152,0.4054084,0.43264684,0.4096013,0.4857606,0.47493556,0.31954414,0.54852223,0.51514155,0.462059,0.20590454,0.3364778,0.22603106
7,0.007,0.5808955,0.45203352,0.5310507,0.3884884,0.44969913,0.3433942,0.45745215,0.34056452,0.3755876,0.46984124,0.22408547,0.2838114,0.28988335,0.1550726,0.33924866,0.48567504,0.37775263,0.33140346,0.40230152,0.38208216,0.19024321,0.2716324,0.28865364,0.42288247,0.39961648,0.59542114,0.4306807,0.43685612,0.5730548,0.50698936,0.55055785,0.30275708,0.53185564,0.5456218,0.37427536,0.45298243,0.35229293,0.5719194,0.26946732,0.40967605,0.46587396,0.52172226,0.300329,0.5781318,0.2175679,0.5200738,0.40335938,0.4305751,0.31535172,0.31862664,0.47855693,0.43266475,0.5219612,0.50635123,0.563212,0.46349227,0.5791197,0.2670383,0.17105827,0.5991814,0.6273749,0.53496647,0.2647441,0.5087721,0.49547768,0.52023405,0.205694,0.14416835,0.3679008,0.37387997,0.41718945,0.28343296,0.5479529,0.20639612,0.30478582,0.26103538,0.38685927,0.23741253,0.25113216,0.47548932,0.3035758,0.4273085,0.34182772,0.43127835,0.24288167,0.4584483,0.4670984,0.55126005,0.3780506,0.36607,0.42856622,0.41811663,0.37682343,0.4560159,0.2407752,0.45974612,0.4995709,0.50361556,0.25564063,0.3617976,0.20528653
8,0.008,0.6641095,0.4524675,0.53618467,0.37684736,0.4843789,0.33623862,0.4639831,0.29244667,0.49076602,0.53429025,0.20809577,0.29856104,0.33721828,0.14296032,0.29332712,0.5226093,0.2997814,0.32916212,0.3271318,0.43538892,0.19478866,0.30729082,0.266822,0.40978935,0.45194152,0.66141385,0.42681468,0.33334368,0.55933714,0.5168905,0.5525721,0.36149365,0.5490919,0.51608163,0.36011422,0.46864304,0.33590138,0.5704831,0.20294043,0.3545478,0.4645342,0.5518149,0.30287576,0.63483816,0.21367352,0.53203243,0.44372487,0.48212677,0.26326486,0.30963722,0.42543328,0.3761232,0.5427687,0.53081906,0.6007905,0.48136368,0.55593693,0.27791175,0.080601014,0.5606167,0.6131713,0.4928884,0.2624785,0.54284734,0.43192744,0.52523774,0.14600389,0.16629545,0.41770867,0.39849368,0.34996375,0.29642212,0.58222926,0.20056504,0.31988728,0.27965122,0.44307876,0.22773705,0.2574616,0.48947355,0.30847192,0.4310016,0.31504142,0.39076445,0.26748052,0.44447607,0.47479245,0.5903137,0.4433521,0.4041539,0.42056853,0.532746,0.40979788,0.4575964,0.23518766,0.5258715,0.52111274,0.596992,0.21251573,0.31458366,0.24872977
9,0.009000000000000001,0.71297795,0.40395772,0.568215,0.39795554,0.4489908,0.30238026,0.45309737,0.32790083,0.4627374,0.5159643,0.12036132,0.25560525,0.3506824,0.075901054,0.36583707,0.52675813,0.31528398,0.4449285,0.2665178,0.41501343,0.20959164,0.3270551,0.33082172,0.42885736,0.4716381,0.69554234,0.35317507,0.24171644,0.50176704,0.463759,0.52659136,0.37211353,0.5508205,0.5447555,0.3107619,0.38245413,0.28175637,0.5755323,0.2818966,0.32201126,0.4379745,0.51064277,0.31791395,0.62083656,0.22802895,0.48477036,0.4428102,0.43177658,0.2175138,0.3660476,0.4112331,0.3926082,0.47584993,0.523968,0.6379146,0.494575,0.5409369,0.24921383,0.1134667,0.6176231,0.6409986,0.578471,0.33647797,0.5513789,0.4788716,0.5196186,0.09704374,0.1334978,0.46161363,0.4271387,0.29267922,0.4048609,0.6234676,0.18543778,0.3735978,0.2406612,0.46778014,0.18581672,0.2768168,0.5087307,0.280272,0.43692893,0.32551184,0.37689582,0.18453716,0.43045345,0.45625517,0.6204473,0.4863677,0.41248795,0.42092356,0.54222834,0.43532807,0.43842968,0.28100002,0.47938934,0.5147148,0.6463949,0.29766503,0.23811178,0.21131943
