,Date,NileMin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0015082956259426848,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181,1.1903181
1,0.0030165912518853697,1.1740315,1.18878,1.251346,1.1722323,1.2638242,1.1684818,1.1808568,1.1430317,1.1398634,1.1267462,1.1416035,1.1472313,1.1551263,1.1590987,1.172343,1.1761881,1.186745,1.2314867,1.1261898,1.2337844,1.1853273,1.1615115,1.2505436,1.2067469,1.1734154,1.234653,1.2470512,1.2123379,1.274255,1.1191401,1.2646337,1.1752152,1.1399364,1.2364792,1.2045722,1.153022,1.194016,1.2039201,1.1470969,1.1615596,1.1881413,1.2563676,1.2228341,1.1677952,1.15447,1.1882778,1.2214766,1.1426723,1.2191651,1.1556747,1.2517014,1.1860024,1.2083226,1.2456037,1.243322,1.145995,1.1908617,1.1433868,1.2937372,1.1706167,1.1206304,1.1965256,1.1600876,1.1364574,1.2624881,1.1884099,1.1968145,1.198619,1.2177812,1.1492913,1.2315127,1.0788804,1.2235376,1.1643014,1.2212619,1.1328919,1.1488879,1.1005143,1.2587547,1.2144861,1.2686824,1.1556281,1.1807435,1.1962264,1.1563027,1.2119671,1.1951699,1.1802996,1.172696,1.2652895,1.2334437,1.2456003,1.2074138,1.220828,1.2599416,1.1479462,1.1269692,1.1905053,1.2370812,1.2461922,1.1566689
2,0.004524886877828055,1.179686,1.0923164,1.2523677,1.1235794,1.3023615,1.1117421,1.24819,1.16674,1.182433,1.1177723,1.1891401,1.1451946,1.174467,1.1214961,1.2304504,1.1577197,1.1567701,1.1876286,1.1270249,1.1796149,1.188621,1.1967787,1.250681,1.2097957,1.1678369,1.2107766,1.2392093,1.1975683,1.1769521,1.155767,1.3149515,1.1958745,1.1409291,1.2212069,1.1940798,1.1824603,1.2581842,1.1550162,1.1939847,1.1181407,1.2780097,1.2408726,1.186171,1.110456,1.180888,1.1730955,1.2351556,1.1959803,1.1953125,1.1888875,1.2906848,1.164063,1.2359034,1.2292185,1.171186,1.1603898,1.163242,1.0638497,1.3167992,1.1425902,1.0645677,1.2161354,1.1703985,1.0947994,1.2591512,1.2189455,1.2364922,1.2227752,1.1777394,1.121565,1.1325046,1.0017576,1.2254645,1.1582817,1.284583,1.102369,1.161038,1.1645896,1.2677591,1.198308,1.266989,1.1648515,1.1507084,1.1978523,1.1607567,1.235368,1.1374885,1.0747372,1.2348355,1.2410473,1.199144,1.1888826,1.1700681,1.2118537,1.3206068,1.1441704,1.1164753,1.2334247,1.2027427,1.2569113,1.1097232
3,0.006033182503770739,1.1853405,1.0649576,1.2791356,1.0795406,1.4212396,1.1517338,1.2600459,1.1629016,1.1592923,1.1328305,1.2008147,1.1317407,1.0950094,1.1821175,1.2163157,1.1198238,1.1726573,1.2016706,1.1360091,1.1423768,1.1471376,1.2705442,1.1630971,1.2393327,1.1586312,1.1585246,1.2230424,1.2656233,1.1632051,1.1178112,1.2803376,1.125828,1.1975505,1.2767982,1.1619387,1.2004145,1.2500311,1.1844755,1.1482164,1.0837041,1.2709963,1.239871,1.1806117,1.1572963,1.1756414,1.2204276,1.2661107,1.1158292,1.2187455,1.2202978,1.3611908,1.1988155,1.1888471,1.2550502,1.1391562,1.1426054,1.1341045,1.072565,1.3111105,1.1677507,0.9636258,1.2479984,1.1322255,1.0748003,1.2497463,1.2523117,1.2128555,1.1955225,1.1365558,1.1498954,1.1398742,1.0717406,1.144844,1.0666252,1.2860782,1.0934368,1.1262192,1.217569,1.2869898,1.1753206,1.2938676,1.1225609,1.1247916,1.214598,1.1128994,1.2189019,1.1292486,1.0504222,1.2170975,1.2027974,1.1931682,1.1504407,1.1481075,1.266997,1.3344668,1.0966682,1.1053375,1.262481,1.1878839,1.2311307,1.0958457
4,0.007541478129713424,1.1408826,1.0708874,1.3436084,1.1216823,1.3954234,1.039447,1.3091794,1.1466255,1.1123675,1.2269949,1.1717597,1.1673025,1.0851418,1.1715264,1.1319386,1.0923028,1.1260146,1.2048873,1.1882169,1.1498278,1.1002834,1.3280365,1.1159401,1.2483816,1.2203337,1.1436775,1.1951561,1.2064979,1.1093056,1.1711061,1.3132322,1.1653416,1.2028772,1.2679887,1.1389123,1.1676819,1.267901,1.1568866,1.1548206,1.098889,1.2560502,1.257542,1.1955588,1.2175651,1.1631875,1.2281073,1.3175764,1.159121,1.1844153,1.1814821,1.3352045,1.2270945,1.152798,1.2161782,1.0758327,1.062871,1.2002921,1.0626123,1.2609352,1.1743592,0.9305589,1.2891756,1.068192,1.0912977,1.2976222,1.227858,1.1673901,1.1942898,1.2032716,1.1774912,1.1746312,1.1250759,1.1504052,1.0593578,1.3501271,1.0236328,1.0898005,1.2459108,1.324648,1.1172307,1.3289196,1.0702959,1.1122153,1.1874125,1.077239,1.233252,1.1250238,1.0402339,1.206446,1.1233311,1.1974493,1.0905883,1.1050125,1.2375296,1.3332661,1.0470936,1.0920223,1.193947,1.2093376,1.2427167,1.0338962
5,0.00904977375565611,1.1879815,1.1234201,1.3362453,1.1294187,1.3998886,0.99874586,1.2369349,1.1823711,1.1412243,1.2008153,1.1881802,1.1277068,1.0544826,1.1379486,1.0947081,1.1308218,1.0865393,1.1869587,1.1707718,1.0891912,1.1403121,1.3936801,1.138871,1.1726958,1.1668916,1.1450791,1.1478658,1.1946242,1.1748081,1.1674973,1.2712898,1.2025242,1.127131,1.2290232,1.1692729,1.1750531,1.2355882,1.1004102,1.118569,1.0508751,1.2525147,1.2051804,1.1832472,1.1517576,1.1113789,1.2355552,1.273987,1.2513183,1.2177126,1.1848217,1.2459257,1.2681204,1.1180449,1.193519,1.085339,0.9846482,1.209825,1.1510493,1.389478,1.2122256,0.9603363,1.2765242,1.0954309,1.0848835,1.2797331,1.277194,1.154565,1.2128288,1.1682564,1.3096054,1.1724012,1.044634,1.1121656,0.99071914,1.3821905,0.9592124,1.0092356,1.2322577,1.3490225,1.1117926,1.3243932,1.1148593,1.1108325,1.1685066,1.0460889,1.2422363,1.0539513,1.0070647,1.1428744,1.1519397,1.1418915,1.0760015,1.0182348,1.2671027,1.3508382,1.027031,1.1434863,1.1718682,1.1570269,1.2511027,1.0882652
6,0.010558069381598794,1.1960739,1.1825957,1.3302252,1.114872,1.385989,0.9715345,1.2019888,1.1656214,1.0894263,1.2203875,1.2722278,1.1049184,1.0095245,1.0885798,1.0794451,1.1213152,1.1125569,1.1882364,1.1682916,1.0205109,1.0484234,1.3766271,1.1553698,1.1309412,1.1715599,1.1103582,1.1374846,1.1683956,1.098237,1.1702398,1.2479604,1.1726955,1.1369776,1.2383095,1.1284827,1.1604012,1.1397375,1.0964369,1.0429739,1.087641,1.2830871,1.1820056,1.0939205,1.1604592,1.0941868,1.2864939,1.2557063,1.2431078,1.2208852,1.1772171,1.271852,1.3374721,1.1225932,1.2286621,1.0411125,1.0181001,1.1804097,1.1400384,1.3198472,1.2156453,0.9599732,1.1927456,1.0124301,1.0574806,1.2588389,1.3283744,1.0683314,1.2209666,1.1887553,1.2736871,1.2107986,1.0102302,1.116511,1.0158261,1.410967,0.9529026,0.95080966,1.2778206,1.353182,1.1557103,1.2147604,1.166005,1.1291883,1.210783,0.997155,1.2345693,1.0075768,1.0413884,1.1397579,1.2125514,1.1801271,0.98891425,0.97894096,1.2872821,1.3820708,1.0626497,1.1867532,1.2255912,1.1464883,1.3657302,1.0737057
7,0.012066365007541479,1.1838505,1.1922252,1.3197093,1.1018453,1.3695525,0.9357109,1.2052302,1.0816356,1.1263378,1.2161785,1.3099068,1.0789843,1.0099909,1.0408581,1.0150342,1.1182991,1.109789,1.184073,1.1513566,1.040394,1.0461913,1.4042915,1.2480131,1.1069387,1.1507866,1.090893,1.0777981,1.2219595,1.1805904,1.2175759,1.2426609,1.12567,1.088299,1.2957913,1.1529833,1.2694296,1.1204214,1.1312729,1.0484015,1.212991,1.2530755,1.1834877,1.1153028,1.17042,1.0469413,1.295542,1.2621422,1.2232896,1.2235215,1.1197501,1.2733417,1.3182385,1.1141335,1.3127701,1.0241861,0.95598143,1.117477,1.114567,1.3239317,1.154726,0.9244758,1.2152433,1.0657929,1.0556841,1.2520387,1.26811,1.0209346,1.1400807,1.1599433,1.3245203,1.1637603,0.96219087,1.0827936,0.95093215,1.4641695,0.94514483,0.94678617,1.2286654,1.3429179,1.2043434,1.2046368,1.1946163,1.0661298,1.1798786,1.059034,1.2337466,1.0300553,0.94115293,1.1319106,1.146632,1.1475456,0.95920426,0.858057,1.3069786,1.3896742,1.1032298,1.1520321,1.1992992,1.0995905,1.3255608,1.0419211
8,0.013574660633484163,1.2008818,1.1724771,1.3208318,1.1427665,1.3542163,0.94763196,1.1779453,1.0926759,1.1087227,1.1543845,1.3011248,1.1070654,1.0050943,1.0228223,0.968225,1.0481551,1.1324835,1.2090304,1.1192435,0.9873775,1.0251534,1.3960598,1.3088515,1.0684997,1.1378753,1.0721066,1.0152096,1.2089281,1.178786,1.2804843,1.2707418,1.1799438,1.0616649,1.2579585,1.1295357,1.2747741,1.1772254,1.1744881,1.0333778,1.2563654,1.2589939,1.1911306,1.0796397,1.1405832,1.0509472,1.326693,1.253676,1.229855,1.2270508,1.0740392,1.2194026,1.3134489,1.1408718,1.3084176,1.0191791,1.0260117,1.1330632,1.1318377,1.3161491,1.1351469,0.8576963,1.2032714,1.0590838,1.0311563,1.2176185,1.2194581,1.00055,1.0944484,1.1325719,1.3700432,1.1921655,0.93390876,0.9859967,0.89121765,1.4168226,1.0351814,0.9643121,1.1805264,1.335977,1.2619092,1.2236036,1.1595905,1.0737145,1.2193271,1.0477368,1.2840276,0.99901617,0.95176435,1.1432519,1.1221892,1.1791717,0.93632877,0.88422555,1.3255783,1.3543699,1.1645993,1.151247,1.1745464,1.0381517,1.422893,1.0265743
9,0.015082956259426848,1.2398545,1.1271253,1.2872267,1.201399,1.3828901,0.98318934,1.1633205,1.0441464,1.1491002,1.2018633,1.3040411,1.1614329,0.98690474,0.97557706,0.9221935,1.059009,1.0611044,1.2539871,1.1419514,1.0264289,1.0321469,1.3940713,1.2640212,1.0520515,1.1390246,1.162271,1.0065174,1.2070705,1.1687638,1.2442509,1.2621332,1.1515174,1.012742,1.2942373,1.1052774,1.2351683,1.1992044,1.1332359,1.1017063,1.2681154,1.2691301,1.1554502,1.139639,1.0906312,1.1638503,1.3322786,1.228175,1.1723404,1.2063193,1.1024718,1.2179452,1.2994217,1.0707039,1.3655348,1.030959,1.0475723,1.1170257,1.1246797,1.301204,1.1381754,0.8547231,1.215258,1.0601383,1.0186985,1.1247673,1.2298254,1.0977151,1.1078228,1.0489,1.3853519,1.1503228,0.930331,0.94664294,0.843861,1.4660782,1.0242801,0.9105054,1.1747048,1.388747,1.2546924,1.1834608,1.1206001,1.015593,1.2382472,1.0096147,1.3575307,0.98413193,0.8513138,1.0979437,1.1889949,1.1868253,0.90100867,0.87729084,1.3119347,1.3674732,1.1743648,1.2218876,1.2165797,0.96927655,1.4237144,1.0494908
