,Date,fBM_H0.3,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984
1,0.001,1.8151219,1.6507056,1.4901474,1.8190744,1.685016,1.2645977,1.9622258,1.8774147,1.5292828,1.7019374,1.6630291,1.4608734,1.4870753,1.5735722,2.0174289,1.6905258,1.4912001,1.8308558,1.6842993,1.7311265,1.5198796,1.4984623,1.584113,1.478536,1.902114,2.0323772,1.7330579,1.5785538,1.7402315,1.4309621,1.7357163,1.4318728,1.8697181,1.4276348,1.6662762,1.8076708,1.959677,1.7306188,1.5710704,1.1072547,1.3652792,1.8281769,2.135728,1.9431484,1.7351013,1.9747717,1.7297662,1.5654867,1.3152031,1.6152906,1.6071764,1.448209,0.90888435,1.8706836,1.7980335,1.6517106,1.669507,2.3025193,1.6779586,1.5741017,1.842248,1.6071632,1.7632313,1.5592022,1.3658193,1.7876511,2.0712698,1.605495,1.5266511,2.0156078,1.781035,1.3320765,1.8699236,1.8331139,1.6643003,1.6627553,1.7531629,1.6879363,1.6566539,1.6994452,1.7464726,2.046146,1.793261,1.5409328,1.5320895,1.7696494,1.8596855,1.6975607,1.4714004,1.7731936,1.5990639,1.4966087,0.9548864,1.6958772,1.7040119,1.9204861,1.9732575,1.8765135,2.00316,1.4453149,1.7233353
2,0.002,1.8186388,1.449956,1.4948059,1.9432428,1.5774428,1.5594088,2.260357,1.6221597,1.7356899,1.8874404,1.5965612,1.670488,1.4100652,1.7116498,1.8760891,1.448487,1.83513,1.6402756,1.6118304,1.8805461,1.4908746,1.6720558,1.3754004,1.0966011,1.9574684,2.3707035,1.6683861,1.9766746,1.7948692,1.4107844,1.9282519,1.359355,1.9173262,1.5503564,1.5176204,1.7363057,1.5647459,1.9630444,1.3149077,0.9492521,1.1350837,1.9811406,2.02913,1.8383893,2.025593,2.1108217,1.559747,1.8143696,1.534517,1.7052221,1.7382646,1.519397,0.8757141,1.8010921,1.5691555,1.3743932,1.9468722,2.6362152,1.6438482,1.5398031,1.9016097,1.6757114,1.3740026,1.3088601,1.3554258,1.2923632,1.9291469,1.4190012,1.4287274,1.6472583,2.2781925,1.3805987,1.7960616,2.204098,1.8904672,1.6369382,2.0428736,2.1094265,1.5620106,1.3179064,1.6148401,2.3650885,1.933939,1.4198563,1.7738328,1.8907831,1.8655294,1.543132,1.5024039,1.5423692,1.3851054,1.4430584,1.210198,2.2041738,1.5960863,2.0069237,2.098324,1.9725947,2.4390063,1.6607025,1.8764014
3,0.003,1.0225599,1.4680369,1.4202255,2.0950859,1.4795451,1.7173815,1.8765223,1.5999012,1.5746006,1.5505462,1.604324,1.9304428,1.2090557,1.1124732,2.2697823,1.5024967,1.8068781,1.5511754,1.5193102,1.8360789,1.8462728,1.8355505,1.0361738,1.1179848,2.084069,2.1479027,1.8457185,2.3238392,1.7655118,1.8569485,2.0482435,1.5165159,2.4078262,1.7590033,1.3341547,1.803265,1.4336923,1.9862125,1.4478526,1.4481711,1.2311304,2.019154,1.525049,1.6429073,1.8875291,2.191292,1.1654482,1.5380173,1.5845585,1.8184277,1.6977228,1.3661128,0.7636796,1.6240234,1.8541758,1.1184386,1.8405831,2.6659086,1.6215241,1.3534057,2.0937793,1.4912149,1.1313783,1.5452007,1.076617,0.98060584,1.9023861,1.1423274,1.8995767,1.9714501,2.442762,1.1992036,1.7679852,1.7302958,2.089283,1.4941955,2.020568,2.482409,1.434342,1.5445198,1.8502235,2.280347,2.0325346,1.218431,1.8821756,1.8295567,2.1474352,1.1229231,1.0566586,1.6801934,1.1272852,1.3901044,1.2494446,2.0322974,1.0950419,2.084108,1.9920999,2.4365962,2.815276,1.6735088,2.1343372
4,0.004,1.2250733,1.3349342,1.6208675,2.323809,1.2124844,1.7042054,1.9073671,1.7949518,1.6958225,1.6309968,1.6288638,1.687515,1.0822905,1.3394829,2.5185645,1.2764444,2.0325375,1.3531679,2.010406,2.108469,1.7600883,1.6970241,0.81910276,0.90615815,2.052511,2.2188685,1.5539258,2.0967767,1.7783657,1.6113573,2.035282,1.5160868,2.6032984,1.9076208,1.4939849,1.7952524,1.230622,2.2649431,1.715879,1.5280228,0.79918164,2.2931352,1.791349,1.6798718,1.6526449,2.1269228,1.1067698,1.3899792,1.5946224,1.7998279,1.3759323,0.9196533,0.21291113,1.5637155,1.7872236,1.3431331,1.6151704,2.5338707,1.736636,1.5745865,2.2994106,1.3184977,1.0871964,1.2250848,0.9861413,1.0496043,2.2258806,0.97429156,2.5006206,1.9500345,2.2712228,0.8307581,1.4229274,1.5525558,2.2168508,1.7068968,2.1487029,2.6314237,1.4085685,1.4621267,2.2026682,2.208396,2.5388315,1.4980836,1.6218599,1.9029859,2.1101642,0.79574025,1.2208393,1.8715676,1.2134976,1.130281,1.5773169,2.5096655,1.2807603,1.9243306,1.8762132,2.2897565,2.9108322,1.6012127,2.0429995
5,0.005,1.4353162,1.197545,1.9381285,2.2417464,1.3567088,1.956453,1.979237,1.7889832,1.9140923,1.4608923,1.4219093,1.85202,1.3302913,1.7290223,2.600922,0.9763861,2.4032757,1.2855237,1.9958626,2.3658986,1.5085945,2.033824,0.6145237,0.43466964,1.9818268,2.290181,1.4840965,2.1636372,1.4807098,1.3500215,2.0130517,2.2798164,2.7340972,1.8239757,1.6345443,1.4580749,0.85618395,2.4602013,1.8185893,1.8520586,0.63741726,2.4335344,2.096318,1.3405725,1.6802757,2.1948032,1.1917018,1.2718139,1.6763936,1.7464589,1.6110269,0.9881128,-0.23432954,1.5944898,2.1828241,1.4858135,1.4553267,2.7640486,1.630468,1.5275071,2.0076156,1.1779847,2.0369227,1.1424998,1.0153009,1.0463622,2.2883503,0.76350826,2.6956098,1.9603356,2.0664585,0.7868817,1.4603277,1.3352615,1.7835286,1.7276723,2.5390446,2.4349303,1.6203309,1.208917,2.2553937,2.0480578,2.5521865,1.6820151,1.6075767,1.5175166,2.3706028,0.9510627,1.4550025,1.8048087,1.338072,1.1341908,1.5435578,2.6458364,0.96409214,2.093253,2.2795856,1.7399726,3.365561,1.5486807,1.9695928
6,0.006,1.0432575,1.4784642,2.1056967,2.2403066,1.4350816,2.3931348,1.6668111,1.6340798,1.6786162,1.4353889,1.2738775,1.770662,1.7963687,1.956453,2.4624748,0.57956797,2.378949,1.311767,1.7162701,2.5792377,1.428482,1.9026656,0.6731647,0.74372506,1.816615,2.6481948,1.4284081,2.3177962,1.2353013,1.0754269,2.053395,2.680868,2.500649,1.3621264,1.5661511,1.2966989,1.253855,2.3080568,1.6472131,2.0596564,0.48548025,2.337309,1.9908364,1.4962522,2.0166488,2.4001667,0.8542813,1.5320512,1.6411172,1.9066377,1.8474617,1.4984698,-0.10420465,1.7353286,2.2090514,1.3528633,1.67099,2.9354753,1.3932935,1.5323098,1.946643,0.81343865,1.9078656,1.1526676,1.1577669,0.82508534,2.4308705,0.66602606,2.7153742,1.9761754,2.0442846,0.9620956,1.6843265,1.2594414,1.7352046,1.9598105,2.3788135,1.9593602,1.4884387,1.0651413,2.2569544,1.9469925,3.4000232,1.9643427,1.7539579,1.4726435,2.3766847,0.98977935,1.4489055,2.083405,1.0472487,1.3670243,1.6002399,2.351792,0.75330377,2.302811,2.3005378,1.581873,3.1450782,1.5535188,2.1519344
7,0.007,0.7370428,1.6338985,2.2035456,2.5884726,1.5223888,2.1652203,1.4650319,1.6878145,1.4394083,1.816649,1.0233463,1.6792858,1.4970288,1.5932801,2.2364511,0.7239757,2.348705,1.0521599,1.9167093,2.2032783,1.4424055,2.2207322,0.79613155,0.5892887,1.8213593,2.8732378,1.4013419,2.5272665,1.0247031,0.5243439,1.7140024,2.830897,2.673626,1.5020069,1.6066678,1.1128746,1.3646314,2.3292518,1.4830683,2.0843318,0.6306124,2.24852,2.142937,1.163181,2.2790976,2.6954544,1.1138259,1.2089356,1.4176284,2.6063638,1.7438118,1.7287532,-0.5664408,1.5932996,2.0310383,1.0559249,1.8410567,2.7958503,1.6828945,1.2953855,1.9670695,0.6479401,1.9163562,0.54821944,1.2178594,1.0822787,2.3655071,0.8775817,2.7543845,1.7380198,1.8091166,0.87664634,1.929414,1.0359925,1.4882218,1.7761163,2.1242533,2.2354314,1.530738,1.1105973,2.2938504,2.264034,3.6455336,1.6820904,1.5871192,1.316201,2.538464,0.79623646,1.6798302,2.1413808,0.98776513,1.3165869,1.3589938,2.4508018,0.41825727,2.4086301,2.4898183,1.5146128,2.9405987,1.5197812,2.1130621
8,0.008,0.21940471,1.5846442,2.398468,2.401857,1.9475696,1.8251991,1.9437267,1.4801768,1.3416029,1.7701373,0.7478734,1.7314466,1.7301805,1.7345157,2.3593218,0.87491196,2.4369638,0.80641496,1.810118,2.114293,1.8241338,2.2905471,0.7929787,0.22216475,1.8822476,2.6935701,1.6379807,2.2839768,1.3362374,0.2970841,1.5477833,2.8399432,2.6242132,1.6657138,1.747684,1.2362946,1.2259219,2.4674585,1.5493397,2.1022496,0.6395273,1.9290392,2.1635625,1.6454042,2.3764694,2.6951594,1.1861757,1.2703142,1.2128193,2.7285058,1.6966588,1.7091846,-0.43503964,1.8017695,2.3995006,0.70301956,2.2589858,2.917044,2.2562861,1.2040117,2.200907,0.36939433,1.7438471,0.48499858,0.6673191,1.1981403,2.14782,0.25836575,2.6448514,1.4854168,1.7604624,0.91914946,1.7786977,1.1359587,1.2764952,1.896866,2.4024277,2.5900178,1.901791,1.3001516,2.430518,2.4646196,3.8666542,1.5066794,1.2234772,1.3452917,2.6104233,0.8441911,1.6955724,2.0126984,0.77277935,1.7773652,1.454365,2.468037,0.4964191,2.2487364,2.7270882,1.3387632,3.1719596,1.7975159,1.9709086
9,0.009000000000000001,0.13268487,1.3899888,2.5419888,1.9537342,1.8592287,2.0532691,2.2923372,1.6742688,1.3562979,1.7739724,0.9398752,1.8432451,1.5842695,1.2872133,2.232945,1.2382419,2.4506214,0.57818055,1.9597216,2.0645084,2.0818048,2.3633366,0.74131024,0.24247688,1.751414,2.9312625,1.6479121,2.532535,1.3722191,0.42404523,1.2403332,3.0360386,2.6709406,1.8199186,1.7845664,1.1359179,1.229861,2.7193928,1.4925646,1.867687,0.30452722,2.3693807,1.9908494,1.7696066,2.3754692,2.6099064,1.1984885,1.3348622,1.2081304,2.7186427,1.5004592,1.7186005,-0.47179332,1.8042331,2.1695523,0.767647,2.3916106,2.8309093,2.1034517,1.3236959,2.0579345,0.48020872,1.8112689,0.6965821,1.0142163,1.3007343,2.0998347,0.34051353,2.6982973,1.2299032,1.6519101,0.93324524,1.6752087,1.0447174,1.0763531,2.1239858,2.647164,2.3297,2.1434703,1.1151378,2.2192945,2.7102616,3.7539394,1.5298582,1.2499765,1.4036471,2.9275236,0.67395747,1.5113862,1.8309861,0.6131266,2.0194278,1.7908138,2.3702388,0.39663473,2.4498188,2.7477262,1.2409374,3.1684916,2.1695845,2.092341
10,0.01,0.16580312,1.6980789,3.1747205,2.1664205,1.9056062,1.7245855,2.3155248,1.6578348,1.4236873,1.2081335,0.7579591,1.5457903,1.8341678,1.230797,2.009186,1.3753967,2.3803482,0.7745747,1.9713745,1.6944683,2.2975457,2.328662,0.79009247,0.3728596,2.0388787,2.7473023,1.3061043,2.519505,0.6113573,0.4616812,1.533189,3.0476665,2.821931,1.8698025,1.6272357,0.7459036,1.3021945,2.849427,1.5699927,1.8916942,0.27430972,1.993057,1.8780789,2.092686,2.705998,2.0860844,0.8015424,1.8257023,1.1354636,2.9393575,1.132342,1.7974427,-0.4520116,1.583754,1.8539042,0.99661016,2.2290003,2.5046217,2.2769282,1.4400765,2.2243347,0.40978432,1.9307878,0.5500516,1.1228645,1.2634195,2.3480968,-0.09889403,2.8191557,1.2341,1.5122921,1.1828032,1.7207133,0.9317737,1.1474656,2.324048,2.6095319,2.3349319,2.3764918,1.034586,2.271816,2.8504632,3.6725001,1.0941917,1.4437554,1.4605066,2.8005974,0.6337389,1.3165354,1.3983526,0.9901259,2.15122,1.7723707,2.5510204,0.44652236,2.1609576,2.727904,1.6203879,3.3963172,2.2670276,2.2667515
11,0.011,0.55250394,1.8946514,3.6750069,1.8099418,1.7547182,1.8373857,2.2214038,1.7757046,1.4503152,1.2432243,0.6398924,1.5858384,1.9471071,1.0181179,2.7211978,1.583415,2.2322311,0.937879,1.9116684,1.3909326,2.40056,2.507374,0.9076101,0.32689965,1.8785437,2.8356528,0.8976178,2.698775,0.4470894,0.57176757,1.6260538,3.0704215,3.2419262,1.7823391,1.7862061,0.5932779,1.1389585,2.8488138,2.1158395,1.9004891,-0.10995695,2.0328403,1.8391315,2.2187204,2.3285575,2.1584952,0.42190048,1.817934,1.0112656,3.129127,1.1102309,1.5804291,-0.45966226,0.9166785,1.9641784,0.90743625,2.0363142,2.7644966,2.1430888,1.4329567,2.31228,0.466893,2.20985,0.7235986,1.3740393,1.3692979,2.4519176,0.0029849503,2.657756,1.1900774,1.4989651,1.419481,1.7002347,0.7982141,1.3997524,2.1731117,2.8745263,2.6170368,2.2043803,0.87516963,1.8886993,2.4611917,3.5929024,1.0639833,0.9213621,1.5080117,2.7732208,0.28312093,1.4895496,1.2853305,0.9271188,2.1039977,2.251791,2.6293693,0.7494593,1.9824265,2.18416,1.1852756,3.0353782,2.4439647,2.48094
