,Date,fBM_H0.3,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984,1.6592984
1,0.001,1.8151219,1.6249002,1.9795057,1.1875656,1.8850441,1.8183807,1.7997622,1.2692018,1.7000366,1.5108135,1.5487686,1.7034167,1.4573144,1.4095793,1.227705,1.4137332,1.3609688,1.8269297,1.5938704,1.4656665,1.7980857,1.6227883,1.6635616,1.7310272,1.8270224,2.0317047,1.8241475,1.5052943,1.0525014,1.8546498,1.4508158,1.5855234,1.8995817,1.541647,2.127899,1.4837475,1.5510293,1.2459793,1.7227852,1.804071,1.6173822,1.5253558,1.7578827,1.4423342,1.6282448,1.1499252,1.7901707,1.3259594,1.8424169,1.2282689,1.9121717,1.3908889,1.6981969,1.6603962,2.174405,1.674876,2.0750747,1.5894444,1.4681271,1.5774927,1.1921926,1.5082514,1.8800936,1.3947362,2.0297782,1.7194151,1.6779715,1.5418886,2.1033108,1.5627348,1.8513696,1.2117668,1.8046019,1.3555799,1.465068,1.7759633,1.8486936,1.4382533,1.5678537,1.4720626,1.511347,1.4837059,1.4525206,1.6713532,2.4678783,1.7598958,1.463761,1.966123,1.6653196,2.041356,1.7649705,1.2780211,1.8079903,1.4534321,1.5515103,1.8315825,2.269125,2.0242667,1.1546118,1.2694527,1.7354013
2,0.002,1.8186388,1.3652669,2.519699,1.1532533,2.516632,1.6717763,1.7170348,1.1034069,1.4529083,1.4004076,1.8080555,1.7318658,1.5825922,1.6802416,0.8348514,1.0705299,1.5721555,2.1397352,1.0099443,1.7518045,1.5916585,1.7716544,1.9860517,2.1907644,1.7323072,1.6835072,1.5930029,1.4796814,1.4356681,2.1454196,1.0706187,2.0738945,2.3186603,1.154302,1.6882362,1.790504,1.91981,1.3325837,1.4520438,1.5443426,1.4449732,0.99041706,1.4507389,1.3037096,1.9076341,1.2698255,1.9817541,0.82840544,2.0694475,1.2731518,1.6751971,1.613954,2.1371446,1.9054463,2.5041053,1.3146552,2.1074848,1.6909916,1.2848961,1.9582433,1.1966448,1.674093,1.8945764,1.013145,1.6952345,1.3087869,1.8667352,1.188192,1.7183471,1.4048821,2.2414842,0.744614,1.7788396,1.194521,1.3907156,1.8227988,2.0126011,1.0172945,0.95192015,1.5244462,1.4565635,1.6051804,1.502908,2.3711133,2.39581,1.9156692,1.5788106,2.1284206,1.5526699,2.0511403,2.0064595,1.3320665,2.037916,1.6189668,1.124661,1.7674366,2.2224033,1.9685178,1.365751,1.6740733,1.6290036
3,0.003,1.0225599,0.89902866,2.6547084,0.80380964,2.7766066,1.4251739,1.5064627,1.6821338,1.1743058,1.3170674,1.553899,1.7527714,1.376393,1.8656704,0.76564616,0.9917546,1.2214146,1.8881353,1.0953918,2.0782585,1.8080783,1.0356404,2.3778284,2.2746727,1.6060255,1.6873698,1.4614536,1.7118003,1.6617075,2.0706036,0.622351,2.1812708,2.2912319,1.6209131,1.6100265,2.3349245,1.8070453,1.5117732,1.6806589,1.7864213,1.0508769,1.2575359,1.4805254,1.2273399,2.1502976,1.3237314,2.5608525,1.0611082,2.2246408,1.2621421,1.7741804,1.7209774,2.402364,2.378822,2.734464,1.0647018,1.3930944,1.4056641,1.3237598,1.9931004,1.3175622,1.9851522,1.6576664,1.1284224,1.7062268,1.3353792,1.6127675,1.3659055,1.6490389,1.510855,2.0868783,0.9788332,1.7176658,1.3708996,1.8002684,2.0074615,1.9923501,0.9704824,1.098886,0.9090996,1.238449,1.1387792,1.6668606,1.8994694,2.5997758,2.1514368,1.551057,2.450731,1.794266,1.9470372,1.8326629,1.2872884,1.898556,1.8059969,1.0278616,1.5108958,2.1723104,2.2168112,1.1107466,1.642867,1.5969188
4,0.004,1.2250733,0.80856395,2.4572394,0.99077976,2.7058423,2.1676283,1.4516064,1.7106869,1.1659814,1.4483968,1.5051395,1.6667018,1.3605579,2.08337,0.96779454,1.1644522,1.3490293,1.6761879,0.63890237,1.7821208,1.14997,1.0093663,1.8964608,1.7035971,1.5962164,1.4719899,1.9496771,1.5679767,1.9569188,2.0566194,0.7293949,2.1978614,2.1610985,1.6917027,1.9300686,2.4475436,1.6974866,1.8949026,2.0920877,1.7355492,1.2415018,1.2754123,1.7121156,1.2325926,2.064035,1.2841109,2.4719703,0.7564074,1.9955395,1.4438214,1.6188827,2.4031272,2.6600585,2.3286343,2.6268158,1.3406458,1.2512436,1.1668086,1.1782504,1.8821188,1.1807015,1.7239367,1.6326611,0.7588358,1.717031,1.6925513,1.771745,1.3307173,1.3492008,1.560809,2.1199446,0.835648,1.5226395,1.5513895,1.6045526,2.0202057,1.801971,1.2914311,0.9257963,1.2782637,1.5577614,1.0012076,1.5525398,2.1720488,2.7133937,2.736853,1.4071381,2.6933012,2.2254393,1.7078254,1.6663333,1.3377054,2.0110288,1.7441587,0.84353805,1.7481332,1.7754686,2.0811782,1.1664205,1.9769813,1.9232159
5,0.005,1.4353162,1.098725,2.5634036,1.7088332,2.7647338,1.8929583,1.1559876,1.8793772,0.9008936,1.529421,1.8303322,1.5598401,1.2127771,1.8606802,1.0916759,0.6294038,1.3046618,1.4182333,0.51836133,1.3840373,1.351069,1.3043351,1.3709092,1.8057139,1.7809513,1.6480378,1.7367336,1.3717198,2.1778967,1.8729545,1.1306018,2.2724953,2.1717823,1.8928818,2.3214972,2.544489,1.4906824,1.6428677,2.018319,1.5877745,1.3493174,1.260544,1.8150791,1.1941141,1.9659106,1.4908298,2.6396499,0.947529,2.2492814,1.8356019,1.5046237,2.2845635,3.237526,1.952119,3.0075939,0.89087504,0.7514284,1.2981927,1.3961302,2.0267942,1.396452,1.7189385,1.4485664,0.5721862,2.038728,2.2121599,1.844859,0.6908171,0.86448836,1.7817032,1.8143941,1.1367282,1.2538617,1.9290581,1.496046,2.0618188,1.7557254,1.4076874,0.6277231,1.1614554,1.8251469,0.8627014,1.7219216,2.0825634,2.9806907,2.8290954,0.83847046,2.6404293,2.6153693,1.8657783,1.7243471,1.6245453,1.8430185,1.6957517,1.1890652,1.3736317,1.6295567,1.7005681,1.4124103,1.990996,2.1068044
6,0.006,1.0432575,0.9210019,2.7929544,1.4399484,2.4669228,1.5968785,1.3505139,1.8074827,0.9422433,0.9114955,1.665659,1.2997469,1.1065389,1.8059292,0.7479176,0.6011807,1.4200866,0.9959068,0.8487857,0.95100945,1.783647,1.4766152,1.2427992,1.7913876,1.9089004,1.4965328,2.3176692,1.1985618,2.2402787,1.989291,0.5982416,1.8365982,1.9452839,1.9032437,2.3533108,2.532177,1.7669216,1.0328431,2.2658339,1.6967493,1.6976144,1.236074,1.7595593,1.2355655,2.35784,0.91651547,3.0431817,0.52887076,2.2280793,1.7277067,1.1069827,2.182048,3.5373614,2.005247,3.010829,1.104625,0.8605008,1.1194017,1.3630624,2.2543464,1.5216551,2.0867126,2.0719492,0.43133003,1.7539774,2.4470143,1.8116027,1.2824712,0.9577066,2.0610485,1.6257554,1.5198944,1.2695252,1.6294093,1.4435453,2.1695669,2.1858003,1.1806394,0.2510638,1.0663279,1.8565961,0.31119055,1.5845214,1.7976756,2.8155727,3.3142965,0.699634,2.3078842,2.86613,1.5686216,2.3504696,1.7707881,1.930805,1.6089716,1.5139657,1.5606885,1.375384,1.8321482,1.0176331,1.6540258,2.0451167
7,0.007,0.7370428,0.9145344,3.1984975,1.2255214,2.2542558,1.6919277,1.4175246,1.7906309,0.92840827,1.23019,1.621634,0.68186647,0.7720023,1.9941263,0.41984373,0.83245647,1.446973,1.1515626,1.0909392,1.6808592,1.6426713,1.7204509,1.2440923,1.9585129,1.7968575,1.1871086,2.887634,0.8655778,2.3341932,2.1826067,0.63894135,1.9914023,1.6958903,1.4366947,2.8259258,2.2306263,1.6444511,0.78032255,2.3195765,1.9179611,1.7864083,1.2336363,1.558407,1.4061702,2.1955955,1.3104936,3.497197,0.4394114,2.2397122,1.5655347,1.218298,2.5228562,3.6094692,1.768208,3.317876,0.92594486,0.6574467,1.0754914,1.1511514,2.0013032,1.823745,2.1583762,2.1258876,0.2343126,2.1245565,2.1817572,1.8560855,1.4856422,0.66571724,1.8951236,1.3724873,1.4267864,0.9170018,1.5282491,1.7955981,2.013498,2.502031,1.2992537,0.080283575,0.84616905,2.026424,0.34011382,1.6718644,1.9431275,2.3993685,3.5066624,0.4190891,2.9038281,3.1172788,1.6775056,2.3694093,1.6325084,1.6701552,1.5686085,1.9083815,1.8449728,1.2489401,1.9644849,0.9287789,1.4615775,2.1652713
8,0.008,0.21940471,0.8461381,3.3117983,1.3856606,2.210696,1.7458216,2.0742009,1.7539155,1.204936,1.3743073,1.422513,0.8779984,0.826571,1.7735984,0.5806595,0.46778247,1.4643071,1.2478826,1.0957432,1.8139085,1.7763574,1.8874482,1.8595405,2.0779617,1.6537726,1.0669842,3.0171976,0.052547872,2.8320193,2.454276,0.3783768,2.003816,2.0333097,1.4752955,2.943824,2.4738846,1.5167964,0.7418778,2.282253,1.8238931,0.98544526,0.9448443,1.772054,1.4407915,2.4150636,1.5444703,3.3325548,0.68194294,2.2368295,1.5557331,1.4630309,2.4184067,3.4419875,1.7949691,3.0820694,0.60775995,0.85522604,1.2319247,1.0851256,2.5923665,1.9272201,2.0373397,2.098269,0.17443675,2.3243558,2.3839986,1.6308076,1.9519408,0.56530595,2.2720318,1.4056879,1.2799838,0.92344207,0.841995,1.4765226,1.6593372,2.4731054,1.1731923,0.047888823,0.74392945,1.5391481,0.38298097,1.3654823,1.7056732,2.1702678,3.3851962,-0.04886496,2.8782372,2.983202,2.0653155,2.2261176,1.7929325,1.5068184,1.2255179,2.3373883,2.262398,1.0778326,2.0368376,0.91971177,0.51272297,2.0517843
9,0.009000000000000001,0.13268487,1.2005223,3.724126,1.2375708,2.2556248,1.5033219,2.351805,1.9077858,0.956991,1.1716596,1.5943947,1.1050036,0.98512036,1.9541811,0.7534609,0.020608215,1.654923,1.5456035,1.179705,2.0097675,1.6708018,1.5722647,1.8728278,2.090733,1.5859408,1.083861,2.993587,-0.1718596,2.9392636,2.370017,0.3700007,2.196905,1.9031372,1.5598043,3.0443475,2.4938116,1.518472,0.63657147,2.0646536,1.844988,0.8229579,0.8708885,1.9674532,1.7283187,2.3021946,1.1614074,3.3359466,0.64505583,2.2728097,1.6822971,1.2598302,2.183174,2.8012495,2.024934,3.245062,0.4063132,1.2774907,1.4507165,1.3627254,3.166436,1.7384807,1.8769568,2.142739,0.21935657,2.3253028,3.0011046,1.4316576,2.2302818,0.40224764,2.0646505,1.5949255,1.2765249,0.7142553,1.2468667,1.9375565,2.130698,2.7586849,1.203919,-0.026705813,0.49535954,1.6191827,0.58578074,1.0633225,2.0826976,2.1333914,3.1969643,-0.102631524,2.8972447,2.8064034,2.0007524,1.815669,2.015445,1.247163,1.1314379,2.4046829,2.3144321,0.8740507,2.2067173,1.071178,0.3685832,2.3187494
