,Date,fBM_H0.2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825
1,0.001,-0.16001661,-0.16949373,-0.28501025,1.3406715,0.99129534,1.2646732,-0.6465496,1.2846333,0.29820502,-0.41520533,-0.631909,0.6614723,0.16951418,-0.12033415,0.552701,0.45487285,0.37156245,-0.6352087,-0.803568,1.7459441,-0.7548305,-0.6993575,1.0947908,0.21613061,1.1076547,-0.1497078,-0.42965713,1.466341,0.20377198,-0.3677446,-0.7527611,-0.07986349,-0.36881778,0.0145582855,0.44438183,0.4749949,0.40639225,0.05936438,-0.30849484,0.1941027,-0.47493932,0.31630114,-0.8994396,0.8006868,1.576374,1.3393395,0.8260088,0.58800656,0.21725592,-0.55264115,-0.28991798,-0.67881453,0.07209295,1.2314769,-0.5544441,-0.64344573,-0.6741755,-0.34754142,1.4927766,0.023622274,0.77592266,0.72266203,2.0870771,-0.2607744,-0.24695536,1.1356391,0.49139613,1.5615267,-0.9078479,-0.029056728,0.18664128,0.8543638,0.10844511,1.391736,0.90445805,0.20356497,-0.50311196,0.19971907,0.583956,-0.87897825,-0.32531598,-0.06561041,0.56408095,0.115463376,0.16366786,0.69272184,0.24590468,-0.6000632,0.21649405,-0.56954706,1.8458943,0.767377,-0.33373418,1.5730906,0.56618136,0.48645434,-0.3134221,1.0965922,-0.655473,0.79387426,0.76717496
2,0.002,1.3261932,-0.08945757,-0.25332132,0.65042794,1.5982606,0.41127327,-0.058300227,0.84193873,0.496209,0.4773794,-1.2175622,0.14684355,0.035318404,0.26177904,1.2638272,1.0245655,-0.46128657,-1.137712,-0.10744831,2.0820882,-1.4667499,-2.381393,1.7075323,-0.65367055,0.98333585,-0.962106,0.6851269,1.8054503,-0.21068785,-1.6944032,-0.06522784,-0.28547856,-0.9540107,0.18998477,0.63151664,1.5527358,-0.3460391,-0.90932894,-0.09607494,1.0500201,-1.1439579,-0.30093494,-0.5676719,-0.071453035,2.6479354,1.6631362,0.18115899,0.8012688,0.8112111,0.026227444,-0.15007314,-0.14972594,0.11703716,0.20251724,0.15220919,-0.8035171,-1.1925333,-1.1408067,1.1110655,-0.51402354,1.3505964,1.8911271,2.245941,-1.2818885,-0.030136406,1.0530655,0.2656416,2.5888712,-1.6753603,0.78838634,0.68600035,0.4968931,0.50963783,0.94776046,1.5096469,-1.0013014,0.19947919,0.95730853,0.07272512,-1.3392379,-1.2445593,0.20188528,0.45713952,0.5563731,-0.16875783,0.20478654,1.3434988,-0.40735587,0.512873,-1.4957213,0.8696643,0.545287,0.220682,1.6105212,0.13052446,-0.3169066,-0.9390631,0.98567355,-0.11359796,0.20523977,1.0657847
3,0.003,2.0768316,-0.52589,0.50430906,0.44497353,2.4513438,0.47264558,1.2034224,0.16909927,0.4314419,1.2295212,-0.5575777,1.7156144,-0.64581585,1.0805888,2.5162113,0.983148,-0.21047333,-0.7715883,0.715243,2.5602822,-1.8401606,-2.5444963,2.314466,-0.7100775,1.7546693,-0.7733147,1.9825101,0.85247684,-0.5785599,-2.5611546,0.4993969,0.30996117,-1.0377281,0.9335792,0.610865,2.7285583,0.44324335,0.072828114,-0.8990407,2.4001832,-1.6890509,-0.62109864,0.49865898,-0.3316917,2.724548,1.0762889,0.78654695,-0.25001618,0.813038,-0.12907684,0.7695825,-0.53706396,-0.6604636,0.31069618,-0.082977235,-0.98205197,-0.97530067,-1.3472247,1.4179528,-1.3259518,0.49027622,1.3335825,2.722822,-2.633683,-0.052492797,0.20084092,-0.8065175,2.7199183,-1.4819763,0.7717789,0.19271153,-0.7726805,0.8054899,-0.40028736,0.8837209,-0.64873123,1.2636112,1.5874081,-1.2010761,-1.5265033,-0.7856158,0.23685935,-0.28524938,1.4896939,0.0065822005,-0.7693387,1.834925,0.25596797,1.1411059,-0.9211242,1.8679104,0.389228,1.2751619,2.2404244,1.6634032,-0.4641001,0.41166595,1.6062874,-0.67449534,-0.5253761,1.2706138
4,0.004,1.2699976,-0.7611731,0.5781826,1.9454021,2.019949,0.8288158,0.8002529,0.50429785,0.5647572,1.6273457,-0.3517075,2.4055734,0.57802236,0.62680614,3.6632783,0.77576345,0.73982817,-0.6147227,1.0584588,3.6087322,-1.9105392,-2.9301984,2.231688,-0.882975,3.3133447,-0.6538311,2.432186,1.7218301,0.4386331,-2.4231455,0.08234578,-0.42775473,-1.9266961,1.5731099,0.7137116,1.9394288,1.384007,0.61829543,-1.7010927,2.0215576,-1.3706024,0.1408819,1.2940681,0.30885258,3.1062062,-0.05571395,0.6283294,-0.4988887,0.36002287,-0.93558776,1.0995529,0.577896,-0.051659614,0.3250864,-0.03956625,-0.92937195,0.037028342,-1.30392,2.0595722,-1.8072035,0.21588215,1.3793555,2.086538,-3.4172995,0.3572084,0.5275747,-0.4216312,2.6992738,-2.712073,1.1863043,-0.30218866,-0.933185,0.97759724,0.8753319,1.2010747,-0.20643339,-0.22260252,2.3110962,-0.0066824555,-0.67559814,-1.3655936,0.50963664,-0.9038838,1.7181271,0.9604877,-1.3626822,2.6913307,-0.55723846,1.0705878,-1.8413718,2.1330535,0.15291348,1.7586294,3.1196556,1.1200371,-1.185766,-0.19731537,1.0437214,-0.2725695,-0.6266582,1.6308684
5,0.005,0.03660709,-0.32651302,0.8738501,2.2525725,1.8369491,1.0778131,0.1399616,1.1989673,-0.10041323,1.2198583,-0.08400151,2.8574355,1.6651683,0.060153842,3.4363637,0.82398975,0.35463032,-1.3408839,1.7429361,2.9470282,-2.136839,-4.0782547,1.062609,-0.27924135,4.1268873,0.68045485,2.6932046,2.3365657,0.30913135,-3.248645,1.2144142,-0.5402732,-2.8270328,1.7918062,0.7690921,2.2744772,0.17518267,0.95506704,-1.6317525,1.2592822,-0.28355274,-0.06855419,1.5528922,-0.7292578,2.4215696,0.40387383,0.89386845,-1.4135702,0.32421333,-1.3671994,1.8198385,0.27285224,0.4009562,0.82911754,-0.72384167,-0.5783895,0.7164358,-1.00777,1.4277711,-1.6974151,-0.68690693,1.8884596,1.901349,-1.5276859,1.0524222,-1.9883232,-0.08176473,2.2661967,-3.321064,0.23707202,-0.28425303,-1.2570772,2.1434832,0.27121532,1.8613924,-0.13088527,1.7216713,2.7396162,-0.19516703,0.01605168,-2.4131413,1.3214526,-0.762125,1.8286027,1.3205013,-1.0587771,2.5552945,0.24858129,1.0506248,-2.144428,1.4239126,0.4094624,0.912506,4.1126466,1.3349688,-0.7129853,-0.5957875,1.9934087,0.33582306,0.16287497,1.1682262
6,0.006,0.3404225,-0.9180844,0.53245723,4.0006056,2.6788294,0.37599123,0.9008968,1.9828067,-0.6033342,0.8647125,-0.83193505,3.9062912,0.89474964,-0.46854922,2.5906405,0.17484115,-0.19965664,-2.0175388,2.3734167,2.680155,-0.9270127,-3.1290638,0.5950897,0.77112126,3.981073,-0.15825227,2.7853172,2.929634,-0.12756455,-4.551895,0.049081624,0.285619,-1.3914825,1.0235206,0.8166902,2.7902834,0.6175753,0.3171818,-1.0852842,0.80397785,-0.64758,-0.9390739,1.7833982,-0.47932336,1.5828345,-0.8375732,1.6170521,-2.3242383,-0.9045464,-1.9396999,2.0721245,0.5488698,-0.16264144,1.3687016,0.021620125,-0.22299603,1.1325254,-2.571895,1.2503772,-2.1614573,-0.21914765,1.7796887,2.746244,-1.5199946,2.2737396,-0.55345416,-0.7989974,1.5166334,-3.6517763,0.7647691,-1.1068718,-0.94393957,2.2938323,0.64618164,1.2606322,-0.29917708,0.8380916,3.3181806,0.76395106,0.19270414,-3.54177,1.712106,-0.19140652,1.0045749,1.2349101,-1.047328,2.4739678,0.13181752,1.0636517,-2.3021607,1.6654761,0.24578294,1.0460298,3.8514953,1.5417039,-0.55794597,-0.17468753,2.0894542,1.0323051,0.9535297,1.458842
7,0.007,0.5789388,-0.2527432,1.1354834,4.572031,2.2440763,-0.26159045,0.7854434,2.6415691,-1.0086688,1.8676775,-1.7422898,3.3999288,0.5892067,-1.0343992,3.3897038,-0.34957907,-0.41099063,-2.2690475,1.9122138,2.1223776,0.2271049,-4.324153,-0.18694428,0.2170725,3.4355707,0.21105766,2.7276046,3.5474231,-0.9669962,-3.8103797,-0.15556246,0.56380516,-1.645224,0.26416436,1.2487152,1.831193,0.8519708,1.494334,-1.0402706,0.8535106,-0.1434209,-1.874021,1.4465839,-0.67461014,1.7242249,-0.111498326,2.741389,-2.9459257,-0.47251102,-2.9699697,2.2679484,0.97312546,1.1451812,1.3017877,-0.34308758,0.16217157,1.6494366,-2.388089,0.5380816,-2.640418,0.25234982,2.6082714,2.3996105,-2.2709823,1.8997217,-0.80654013,-0.9139234,-0.17560434,-2.8210707,0.38985547,-2.0770364,-1.5356269,1.891927,0.8061938,1.3372061,-0.365589,2.2417417,2.8707983,0.2740162,-0.23256412,-4.2592645,1.3374921,-0.7382901,1.8490007,-0.3264859,-1.0497557,2.2615519,0.42897305,1.7267749,-3.213777,2.8654478,1.0599827,1.0555035,4.1186547,1.352911,-1.3824732,-0.2892029,2.5667634,1.403899,0.9662105,0.51242197
8,0.008,-0.8855552,0.30471614,1.5319316,4.3958116,3.2615857,-0.45217893,0.17132859,2.8437324,-1.7201991,2.0086808,-1.7716687,3.563716,0.60735947,-0.1633271,3.4230125,-0.046768337,-1.049113,-2.5094793,1.6649382,3.294921,-1.382835,-4.4356823,-0.66540086,-0.5106449,4.2741838,0.31324148,3.1811528,3.9498165,-1.0312552,-2.4110475,-0.99334276,-0.84603786,-1.0682753,0.98827326,1.3277816,1.390223,1.3132086,1.8111811,-1.7198668,1.3595084,-0.27365586,-2.5114532,1.8569219,-0.08638212,2.5654907,-0.49574456,3.108638,-2.2519076,-0.8611418,-3.5223634,1.7760711,1.1112925,1.4114754,0.60731554,-0.2155563,-0.18125582,2.0402608,-1.9053562,1.0048008,-1.0470932,-1.027096,2.0695622,2.2173498,-1.5382636,2.257856,-0.2518408,-0.20660105,-0.31894317,-2.3415987,1.3478134,-1.1687318,-1.3911096,0.45640773,0.98833406,1.8678725,-0.25803205,3.1843207,2.365376,1.2208685,-0.57489,-4.8048387,0.66747653,-0.9712899,1.9188089,-0.58994615,-0.13196105,2.9973035,-0.1662012,0.8899659,-3.1980493,3.3502164,2.071141,1.6698023,4.471409,1.8613365,-0.61345816,-0.38675466,3.402221,2.2424753,0.18125074,1.3153374
9,0.009000000000000001,0.36227238,-0.45827934,1.1393079,4.0851507,4.4293323,-1.4182495,0.026617438,4.3961406,-2.40186,1.8725967,-2.3027556,3.5193248,1.0514985,-1.4340421,2.5647862,-0.77155197,-0.2125453,-2.7618012,0.75519013,2.3159485,-0.6540201,-3.7767274,-1.5836909,0.3343997,3.5821762,-0.88611853,3.269413,5.2337937,-1.7823498,-2.9172494,-0.48370764,-0.9387597,-1.0696273,1.1544557,0.71328497,2.5906937,0.28881475,2.034259,-0.8475051,1.9446405,-0.27773806,-3.0780268,2.4739757,-0.63348913,3.2606237,-1.0003998,4.392513,-2.3934958,-1.8756094,-2.4416976,2.269817,0.89237916,0.6447762,0.8192431,0.10017988,0.694366,2.5031247,-2.0960724,1.4712279,-1.4358987,-0.5129335,2.4083815,1.6579694,-1.9378607,1.6330588,-0.26047894,-0.84238255,0.20584741,-1.5492957,2.1089408,-0.38195065,-2.3402336,0.2734057,0.53870237,0.7174804,0.10061969,3.975814,3.2442064,0.63758534,-0.51080334,-4.5293355,0.21512944,-1.1258284,1.4396169,-1.4097043,-1.0438023,3.4564517,-0.47845766,-0.05530283,-2.9831345,3.6910465,1.4753616,1.587472,4.432412,2.4923253,0.26467484,0.01331082,3.6965926,3.5964968,0.60841525,1.4029628
