,Date,fBM_H0.2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825,0.3109825
1,0.001,-0.16001661,-0.038067073,0.5526648,0.87771827,0.62758446,-0.32292616,0.77705497,0.63712585,0.14558733,0.95755166,1.867201,-0.012708664,-0.14081141,0.7050637,-0.38722354,0.3206918,0.5003071,-0.2058006,0.97742736,-0.48596448,0.31302828,-0.6412107,1.6890228,0.3293552,-0.017345935,0.48679084,0.29934132,0.32741153,0.19502017,0.823495,0.019209564,0.9055801,0.61060137,1.3229373,-0.6886266,0.056758046,-0.18575591,-0.080938965,0.30365464,0.20426683,-0.7811364,1.142307,0.37602547,-0.026091993,0.22218752,0.43654352,0.18968104,0.010584831,0.27543706,-0.29187948,-0.44597745,-0.03967008,0.5458412,0.42088515,0.47663203,-0.20305037,0.26111346,-0.019969374,-0.09908888,0.84486413,0.39377782,-0.13592684,-0.6948548,0.37539458,0.57042754,0.23720352,-0.35400307,0.4657846,0.47419316,-0.30398786,0.6855283,0.44714388,-0.40925288,0.28170156,-0.12930834,0.14330414,0.5447938,0.3233949,0.689124,-0.3271374,0.46399575,0.08088742,0.2602289,0.010055333,0.014851481,1.3004632,-0.42197877,-0.1842238,0.24449047,0.88318527,-0.13221386,-0.6326281,-0.8919209,0.28695986,-0.056475997,0.177268,-0.47178423,0.35926512,0.9281983,0.88498306,0.384789
2,0.002,1.3261932,0.6736898,-0.42404014,1.1291689,1.0790849,-0.08723837,0.0984028,0.04279214,0.48344973,0.0656535,1.4279525,0.32127896,-0.019518033,2.1187873,0.12765539,-0.2381567,1.4531074,-0.8690666,1.6262577,-0.7488302,0.8458538,-1.2133046,1.8110512,1.3449309,-0.47810015,0.20986417,-0.8183806,0.15718268,-0.2894674,0.97977453,-0.13996233,0.825717,0.0096001625,2.6006808,-1.1665506,0.38762033,-0.6602578,1.0368588,-0.8887467,0.5473858,-0.7593027,1.5406876,0.000100284815,0.41721123,0.098622546,-0.63717365,-0.6240427,-0.267986,-0.83969814,-0.070537135,-0.05473256,-0.8524122,0.06609905,0.09231156,0.4636553,0.21660258,-0.0038565397,-0.019727802,0.41339746,1.082696,0.7418752,-0.74280167,-0.793798,0.2953608,0.11548847,0.059701174,-0.8849356,1.293915,-0.027157456,-0.33742368,0.77949023,0.5684904,-0.40498835,0.5556459,0.38335901,0.20255214,0.29557836,-0.2992005,-0.13298368,-0.255442,0.47686416,1.2832829,-0.72282207,-0.78870356,0.19995448,0.5780166,-0.41862425,-0.22459474,0.22863704,0.558529,-0.6148107,-0.41381645,-1.2440035,0.0912227,-0.23236713,-0.6070089,0.14547104,0.026281536,0.94145477,1.2596488,1.3329251
3,0.003,2.0768316,0.29120433,-0.5109807,1.6320298,0.77371377,-0.7539162,0.28550297,1.1559832,0.96318126,-0.36092308,0.9364777,-0.38833442,-0.52214086,2.1520941,0.76694196,-0.29429755,1.4689169,-0.62679255,1.8396071,0.44185305,0.9463135,-1.5733514,1.5051823,1.7738886,-0.2868461,-0.51961195,-0.3204713,0.4882468,-0.73619676,-0.02165854,0.481286,0.36520538,0.6857061,2.0184495,-1.420499,0.14968458,-0.008955002,1.3481992,-0.56312436,0.76440895,-0.22422773,2.6328259,0.027447313,1.4132369,-0.26384515,-0.29301864,-1.3619714,0.40464032,-1.1705184,0.21364243,-0.85893065,-1.0374691,0.34173983,-0.93172693,0.12600476,0.46018597,0.4220201,-0.57871336,0.19898885,1.76689,-0.00048291683,-1.0900252,-0.8978061,0.0761904,-0.65187603,-0.4057388,-0.7055169,1.6932847,-0.5248714,-0.07572317,1.748215,0.7454219,-0.019012094,0.09441504,-0.29249716,-0.035816595,0.93713045,-0.4450315,1.7803229,-0.6684965,-0.6126894,0.8865171,-0.5823046,-1.3925458,0.1546324,0.64373535,-0.53656214,-0.6540812,0.40946457,0.27808568,-0.21796623,-0.7504297,-0.5692064,0.15119064,-0.66466355,-0.9859886,0.13316439,0.041378297,0.1849016,1.7756176,2.0303502
4,0.004,1.2699976,0.4453159,-0.20183235,2.2574964,0.42092773,-1.5036167,0.7012427,2.0696638,2.1679232,-0.08226916,1.0931929,-0.82987916,-0.7475438,1.8765631,1.1273608,-0.2629008,1.8957202,-0.7032967,2.385023,1.3349185,2.3025694,-1.8606849,1.8497847,1.8119775,-1.0155724,-0.43254176,-0.50204974,-1.1825479,-0.36354992,0.976386,0.7455396,-0.13697854,-0.25574815,2.4238665,-2.0282907,0.3109125,0.25749993,1.1777767,-1.8814926,1.0620611,-0.6143227,2.6202261,0.5645707,1.0102212,-1.200497,0.20816973,-1.7223395,-0.22370961,-0.6434588,0.32424438,0.41837233,-1.4958347,0.6515879,-0.5404327,-0.1072541,-0.23327088,0.5806298,-0.7590446,0.002113238,1.2426306,-0.40163824,-0.7845062,-1.5489676,-0.8229756,-0.81733215,-0.21907201,-1.4758737,1.0580194,-1.8599648,0.3543992,1.5907165,0.8644365,-0.1781536,0.4649014,-0.8944508,-0.0954932,0.6227186,-0.577234,3.1473389,-0.78995264,-0.24504331,0.44205594,-0.43755573,-1.3788868,0.114952125,0.0065606236,-0.107952714,-0.21349168,1.1107819,0.098446235,-0.718948,-1.2911632,-0.23867252,0.4811508,0.014278889,-2.1392517,0.33539033,-0.701111,0.9443747,2.4801924,1.9167187
5,0.005,0.03660709,0.8970407,-0.6577599,3.0181973,-0.15246272,-1.3998699,1.5375369,2.0845037,2.4526722,-0.53219324,0.90201294,-0.7136986,-0.35928473,1.516555,0.89418244,-1.8335264,1.7832,-0.70831186,2.4024885,2.0671833,1.868639,-2.0315804,1.7708901,2.2256482,-1.1175263,-0.73270285,-0.7836249,-1.6729352,-0.6229885,1.1167535,0.4881248,-0.5194764,-1.1917574,2.756196,-2.2849424,0.54273546,0.14288463,0.6859487,-2.725966,0.32941926,-1.6361743,2.7277071,-0.3998923,1.2881284,-1.4448222,0.37130055,-2.0319016,-0.55289835,-1.0939375,-0.11456562,-0.055155803,-1.5839422,-0.08512099,-0.6427736,-0.8637869,-0.3736926,0.14507751,-1.554439,0.83441734,1.7384185,0.34999382,-0.21356079,-1.7141968,-1.5486735,0.7590195,0.5959733,-1.8922659,1.5713649,-2.2697875,0.38557735,1.897729,0.45025355,0.034286894,1.5149668,-0.83336514,-0.017291777,1.9918774,-0.65673006,2.7782779,-0.7995109,-0.4885395,0.85054564,0.17313063,-1.7749236,0.27406868,-0.14095856,-0.8463863,0.29678738,0.7475555,-0.46997857,-0.20534258,-1.0719674,-0.7054251,0.18973063,0.43954423,-1.6871029,0.26401007,0.025879938,1.2558498,2.7074044,2.97947
6,0.006,0.3404225,1.0712959,-1.1544012,3.5327072,-0.4000519,-1.2547882,2.0736494,2.3186684,1.9950367,-0.61760503,1.9075849,-0.7570808,-0.7927025,2.0785887,0.6879479,-1.1014712,1.8688917,-0.89164895,2.3072755,2.5907786,2.5727203,-2.5566537,1.8895134,2.5204844,-1.4558821,-0.5365976,-1.0113015,-2.7785823,-0.71354496,0.6589596,-0.009695238,-0.29706827,-0.8822972,3.2401907,-1.6883413,1.2751838,0.5462298,0.2594529,-1.9079386,-0.12139695,-1.2450621,2.9941049,-0.6729373,1.6191331,-0.9185883,0.7363929,-2.573713,-0.011462105,-0.5496137,-0.5727102,-0.72452086,-1.6315519,0.009681359,-0.6261283,-1.5801255,-0.60027784,-0.4183348,-0.78295803,0.53764516,1.7407334,-0.20376489,0.09290563,-1.6475259,-1.7762461,0.9513368,1.37869,-1.7655355,1.9331759,-2.002677,0.47306603,2.4391792,-0.22399287,-0.01808079,1.6146729,-1.4776803,-0.28984392,2.4048636,-1.5323814,2.474083,-0.3867285,-0.9496708,0.94834775,0.08708522,-1.4202604,-0.34608015,-0.5144883,0.39299425,-0.024126291,1.327432,-1.5509931,0.25277188,-0.8672037,-1.3206525,0.41135037,0.14108758,-1.6402522,-0.29019296,0.05755896,1.2186544,2.891509,2.9009657
7,0.007,0.5789388,0.60495096,-1.3934275,3.1488261,0.0046809516,-1.1988525,2.1214828,2.7972567,1.7995291,-0.3717835,1.6743934,-0.11522043,-0.42478123,1.7056869,0.47247645,-1.3439043,1.8757004,-1.4634843,2.1554396,3.2928853,2.6757708,-1.4655918,2.7366457,2.2690468,-1.7513275,0.28230682,-0.7679398,-2.2028563,-1.3960112,1.2117527,1.0662671,-0.71854675,-0.9166666,2.756272,-2.0628376,1.6477695,0.35930958,0.92281526,-2.3601577,-0.7600334,-1.6140747,3.9463522,-0.28200707,1.1144,-0.69043165,0.26101542,-3.1117675,-0.20846745,-0.23421931,-1.100843,-0.6872277,-2.1215456,0.049503066,-0.30062348,-1.208843,-0.7114154,-1.7032641,-0.28553024,-0.22158277,2.241792,0.73238575,-0.14249137,-1.4326711,-1.5793756,0.8136933,1.6620967,-2.857363,1.1400739,-1.1395968,0.25356838,1.7120596,-1.0246586,-0.8517895,1.8721764,-1.8347603,-0.4924713,3.5221014,-2.1968195,3.3530347,-0.17994106,-0.9813425,1.5006351,0.05894113,-1.5668405,-0.09066123,-1.2195724,1.0026493,-0.5941513,0.83040005,-0.67075074,-0.30708244,-1.484336,-1.4661776,0.7935489,-0.8303542,-1.5644554,0.68823504,0.14401571,1.7968801,3.444908,3.9034848
8,0.008,-0.8855552,1.0781033,-1.0956935,3.5324354,-0.44429493,-1.5616319,1.5641038,2.123199,2.2482188,-1.051044,1.6360357,0.075252794,0.23091266,2.318657,0.53918,-1.736511,2.7220333,-1.4853603,2.2497914,2.628342,2.5437136,-1.184673,1.9129486,2.0357401,-1.8147533,0.34998554,-0.44053113,-2.5601263,-1.0247753,1.2152263,1.1529706,-0.71991485,-0.2979911,2.6500332,-1.0347235,1.7302012,1.4520257,1.7086602,-1.7611202,-1.5513859,-1.5949202,4.2681384,-0.6513084,1.7315761,-0.23178387,-0.16032505,-3.4670405,-0.26847076,0.19993566,-0.5301258,-0.99110454,-2.1509964,0.6133899,-1.1833265,-0.54673624,-0.21868753,-2.0822692,-1.2459235,-0.6526161,2.7585838,0.41240764,0.12080218,-1.9852903,-2.0116491,1.7139305,1.9703133,-2.6364274,0.5771835,-1.3514731,1.2558178,1.3709939,-0.60627335,-0.116081595,1.8405418,-1.8178796,-0.86311734,3.6421945,-1.6952312,3.453235,-0.5600955,0.061342716,1.6696513,-0.55077124,-2.543668,-0.32054064,-0.38766736,1.4722657,0.47900623,1.2704313,-1.1048743,-0.006656021,-1.5116018,-1.3792695,-0.03373635,-1.4064796,-1.0208789,-0.09982574,0.3880521,1.1694298,2.7401564,4.4604225
9,0.009000000000000001,0.36227238,0.9920365,-0.82533133,3.8862212,-0.7828857,-1.5932727,1.2487777,1.7323103,1.8540124,-1.3164042,1.8183892,0.47465006,0.945972,2.8140345,0.41288477,-2.445834,2.3645341,-1.0885123,1.7764676,2.3438644,1.7921891,-1.198589,2.211192,1.3867263,-1.6694915,1.1314428,-1.0007287,-2.5352166,-0.86306554,1.6135416,1.2569337,-0.86322224,-0.19614202,2.257167,-0.79339147,0.5522047,1.6944128,2.5560186,-2.2269003,-0.96768045,-1.562514,5.131639,-0.5119226,2.0385804,-0.88245475,0.7059897,-3.5346272,-1.1633402,0.9912222,-0.71783465,-0.266065,-2.2607753,0.8889265,-1.0655892,0.019435594,-0.76073337,-1.29881,-2.1514215,-0.8482283,2.356227,0.513082,-0.60723096,-1.6491514,-2.310181,1.952087,1.9671011,-3.2886724,1.0767817,-1.5400175,0.052783415,1.4698999,-0.54840094,0.85273933,1.747037,-1.4814948,-0.5556035,3.9079123,-2.0030065,3.2215455,-1.09316,0.074368715,1.8858585,-1.6292586,-2.3493075,1.1217005,-0.7291061,1.1297945,0.51528424,1.5756309,-0.06278862,-0.53147006,-0.4564891,-0.5314065,0.23993748,-0.9372385,-1.420682,0.54293007,0.47543082,0.53911513,2.612065,4.7993617
