,Date,fOU_H0.8,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798
1,0.001,-1.290484,-1.3181051,-1.3507332,-1.3071214,-1.3509327,-1.3088624,-1.353855,-1.3361278,-1.2893755,-1.2488536,-1.3282338,-1.3217776,-1.332527,-1.3453408,-1.3102206,-1.3040386,-1.3453599,-1.3252162,-1.2555971,-1.2911334,-1.318042,-1.3082778,-1.2858166,-1.2637708,-1.4116399,-1.3078511,-1.3335824,-1.3565885,-1.3313798,-1.3664299,-1.3106124,-1.3217045,-1.319032,-1.3375094,-1.3511971,-1.3673279,-1.3531135,-1.2921233,-1.2731895,-1.3001153,-1.3041217,-1.2769566,-1.3375784,-1.3754061,-1.4280206,-1.2655605,-1.3303164,-1.3545853,-1.307363,-1.4115266,-1.3182483,-1.3105353,-1.3020467,-1.3534253,-1.2918044,-1.3168167,-1.2951009,-1.3500552,-1.32893,-1.3135962,-1.3143662,-1.3200455,-1.274107,-1.3620523,-1.320477,-1.343906,-1.2523147,-1.3093039,-1.2918552,-1.3813598,-1.3296819,-1.3128021,-1.3564888,-1.3820642,-1.3678516,-1.3223152,-1.3706136,-1.3294954,-1.4047626,-1.3258634,-1.3231119,-1.316735,-1.3151089,-1.3327093,-1.3596139,-1.2967824,-1.3029122,-1.2912345,-1.310106,-1.2775735,-1.2991077,-1.3392667,-1.3237475,-1.2820834,-1.3474708,-1.3363591,-1.3332108,-1.3488011,-1.3774433,-1.3786714,-1.2926973
2,0.002,-1.2933445,-1.2906059,-1.4136219,-1.3635936,-1.433052,-1.3041344,-1.3969561,-1.3629904,-1.2662826,-1.2248149,-1.2500925,-1.329388,-1.3654228,-1.3472753,-1.332922,-1.3551577,-1.3507158,-1.2347233,-1.2537453,-1.3024745,-1.3300272,-1.3111256,-1.298947,-1.2462795,-1.467954,-1.30411,-1.3439938,-1.3744311,-1.3024838,-1.4050746,-1.2210164,-1.3649421,-1.3107654,-1.3858668,-1.3131886,-1.3064222,-1.4095161,-1.2299037,-1.2572997,-1.2264304,-1.2436719,-1.2796888,-1.3490057,-1.3638126,-1.4170612,-1.2334142,-1.3067034,-1.3609247,-1.2637323,-1.4213628,-1.2998017,-1.3484926,-1.3514504,-1.3852884,-1.3161213,-1.3352345,-1.25032,-1.3382856,-1.3676015,-1.3379699,-1.3682727,-1.3241373,-1.2822188,-1.3557372,-1.2313541,-1.3450084,-1.2571754,-1.2946682,-1.2705308,-1.3733199,-1.3366033,-1.2532133,-1.3284258,-1.4045228,-1.3933325,-1.4067467,-1.4227933,-1.2962552,-1.4034048,-1.3434215,-1.3492929,-1.2457547,-1.2751392,-1.3050362,-1.2724627,-1.3169072,-1.2912583,-1.255733,-1.28402,-1.2346222,-1.2070084,-1.3096377,-1.3930737,-1.294232,-1.3540744,-1.3801513,-1.3858175,-1.3956647,-1.3262818,-1.4025044,-1.3020726
3,0.003,-1.268162,-1.3406576,-1.3871043,-1.3663363,-1.4949969,-1.314446,-1.365932,-1.3231406,-1.2909071,-1.2188743,-1.2635679,-1.3657295,-1.3171242,-1.269373,-1.3810335,-1.3867089,-1.360188,-1.2260656,-1.3082733,-1.2628653,-1.350188,-1.2806219,-1.274197,-1.2445782,-1.4811894,-1.2544324,-1.3106719,-1.3572307,-1.323882,-1.3736354,-1.2610679,-1.3694875,-1.3239182,-1.4127283,-1.2307936,-1.2862988,-1.404902,-1.1911907,-1.3015004,-1.1807818,-1.2022295,-1.2753632,-1.3630189,-1.4077,-1.4141735,-1.2821132,-1.3565711,-1.3665131,-1.2816232,-1.3130641,-1.237013,-1.3232332,-1.3953717,-1.4186168,-1.2327375,-1.3351852,-1.2408599,-1.3869818,-1.3441464,-1.344763,-1.3412473,-1.2685169,-1.2309934,-1.3446825,-1.284147,-1.3565085,-1.262085,-1.2752258,-1.2625973,-1.3921067,-1.3239235,-1.304886,-1.4087657,-1.3601373,-1.373522,-1.3955017,-1.3718021,-1.3014178,-1.4404787,-1.3596864,-1.3646618,-1.2158586,-1.3003526,-1.2688838,-1.3199064,-1.3057721,-1.3330479,-1.24817,-1.2542673,-1.3176777,-1.2109975,-1.348483,-1.4030712,-1.2825686,-1.3046641,-1.3855262,-1.3921392,-1.4344518,-1.3393055,-1.3857982,-1.2973613
4,0.004,-1.2494755,-1.2879324,-1.4203244,-1.3183137,-1.5513798,-1.2104715,-1.365493,-1.2907641,-1.2224818,-1.2266576,-1.2024634,-1.4601206,-1.3163188,-1.2573619,-1.3590907,-1.3749504,-1.3470696,-1.2244418,-1.3044459,-1.2910618,-1.3380392,-1.2411351,-1.2677499,-1.2161587,-1.4724387,-1.2886597,-1.2624235,-1.3156451,-1.3116367,-1.3886552,-1.1587374,-1.3275527,-1.3763299,-1.4119282,-1.2019066,-1.3097166,-1.436966,-1.2098736,-1.2712636,-1.2242624,-1.1872377,-1.2322813,-1.3830085,-1.3763117,-1.3826369,-1.3208207,-1.3326375,-1.3587167,-1.228991,-1.3302171,-1.22739,-1.2870156,-1.3634132,-1.4570769,-1.296515,-1.392692,-1.2241938,-1.3960392,-1.3774098,-1.3339322,-1.3622274,-1.2754014,-1.2246752,-1.3262408,-1.3584358,-1.3497409,-1.2571067,-1.3193061,-1.2841567,-1.3793023,-1.3821759,-1.2613194,-1.3793101,-1.363963,-1.3840477,-1.3427519,-1.336309,-1.2769362,-1.4408218,-1.3085568,-1.3133318,-1.2281804,-1.3824924,-1.2684566,-1.3831698,-1.3255123,-1.3628466,-1.2665033,-1.3072631,-1.301709,-1.3384773,-1.3915612,-1.4140576,-1.2945039,-1.3004961,-1.3967942,-1.3872151,-1.483159,-1.3371058,-1.3562438,-1.2692838
5,0.005,-1.2130351,-1.3262517,-1.4306988,-1.3177572,-1.5368115,-1.2129059,-1.395304,-1.3154579,-1.1948104,-1.203385,-1.1973268,-1.447812,-1.2975894,-1.3038275,-1.3209103,-1.3119361,-1.4302744,-1.2189109,-1.2990276,-1.2458637,-1.4075096,-1.216929,-1.2597333,-1.2218602,-1.4470663,-1.2641956,-1.2750103,-1.2844188,-1.2725221,-1.3988463,-1.2011839,-1.2599653,-1.3349787,-1.3713051,-1.1858416,-1.2865697,-1.4059371,-1.1974044,-1.2868303,-1.2316747,-1.2512072,-1.2766776,-1.3737714,-1.3687931,-1.3558682,-1.3174331,-1.3078048,-1.3366475,-1.2379547,-1.3041815,-1.2266382,-1.267869,-1.3699802,-1.3878622,-1.2990816,-1.4032837,-1.2258573,-1.4402595,-1.372404,-1.3900781,-1.3417376,-1.2563792,-1.2002515,-1.33193,-1.3849715,-1.3055844,-1.2288036,-1.3647686,-1.2501343,-1.324302,-1.3743117,-1.3191675,-1.3191803,-1.3532057,-1.3803078,-1.372278,-1.2956059,-1.2736115,-1.4247481,-1.2415836,-1.3293717,-1.2019358,-1.3418155,-1.230702,-1.4043268,-1.3231461,-1.403494,-1.269773,-1.2737703,-1.3419534,-1.2870854,-1.352097,-1.3952659,-1.2254702,-1.3376642,-1.3857532,-1.3884386,-1.5414314,-1.3058258,-1.3362674,-1.3206953
6,0.006,-1.1978816,-1.2622871,-1.4302014,-1.2900046,-1.5164708,-1.1925329,-1.4278684,-1.2734351,-1.1992618,-1.2214717,-1.1744027,-1.4689549,-1.3328806,-1.2610366,-1.2747513,-1.2715473,-1.4393312,-1.2196996,-1.3680338,-1.2561846,-1.3924845,-1.2422335,-1.280551,-1.2403095,-1.442304,-1.2853209,-1.3017619,-1.2483664,-1.1544561,-1.3503431,-1.1615561,-1.2930933,-1.3535447,-1.4282823,-1.2842325,-1.3254813,-1.4119936,-1.2256613,-1.3184487,-1.2370962,-1.3046598,-1.302343,-1.3991184,-1.404562,-1.3627955,-1.3435683,-1.2374892,-1.3160682,-1.2792358,-1.2277794,-1.1675377,-1.2872518,-1.3371141,-1.4024123,-1.2821128,-1.4092273,-1.2010624,-1.3579223,-1.3052669,-1.2949617,-1.3410535,-1.2124592,-1.2334667,-1.2945268,-1.3453783,-1.269841,-1.2692161,-1.3676331,-1.2249713,-1.3090316,-1.3977844,-1.3276227,-1.3075663,-1.3563613,-1.3490943,-1.356943,-1.3064346,-1.2609344,-1.401963,-1.2112584,-1.298411,-1.2335111,-1.3577021,-1.2636782,-1.4081447,-1.2284929,-1.4330864,-1.2717516,-1.187274,-1.341217,-1.3378733,-1.3491983,-1.3425274,-1.20615,-1.37416,-1.3982835,-1.3876803,-1.4943074,-1.2774278,-1.2390604,-1.366072
7,0.007,-1.1850489,-1.2674743,-1.4045397,-1.289298,-1.5088742,-1.2055792,-1.3906797,-1.2443097,-1.2042977,-1.2682443,-1.1586242,-1.4725064,-1.2824405,-1.2896246,-1.24999,-1.2843786,-1.4500806,-1.1700586,-1.3818578,-1.3190702,-1.4151219,-1.2995787,-1.2899371,-1.2197547,-1.4556193,-1.2750915,-1.4249563,-1.2768006,-1.1486204,-1.2912598,-1.0900693,-1.2338763,-1.3654854,-1.4107846,-1.29644,-1.3256482,-1.4800088,-1.192645,-1.341453,-1.231889,-1.327774,-1.2796528,-1.4261976,-1.389686,-1.3586652,-1.3975661,-1.1903827,-1.3692575,-1.3014773,-1.1819596,-1.1255548,-1.2582841,-1.3445606,-1.3728919,-1.2788537,-1.3689195,-1.135378,-1.383437,-1.3253819,-1.3309169,-1.2624226,-1.1882899,-1.3115693,-1.2440144,-1.2627805,-1.2848879,-1.2856432,-1.3647679,-1.2399384,-1.3458998,-1.3954898,-1.338553,-1.3074453,-1.3661612,-1.3200766,-1.39403,-1.2625997,-1.288066,-1.3553319,-1.1603333,-1.2654892,-1.2202022,-1.4342303,-1.3162001,-1.4300474,-1.2081636,-1.4094234,-1.2365412,-1.2192521,-1.3412364,-1.3271666,-1.2919685,-1.2772852,-1.2358726,-1.3600405,-1.4559554,-1.4139961,-1.5219611,-1.2271439,-1.2468488,-1.3276708
8,0.008,-1.2027153,-1.2345748,-1.4278363,-1.3027968,-1.430098,-1.2082973,-1.3599181,-1.246583,-1.1735343,-1.2315019,-1.1522247,-1.453451,-1.2961187,-1.2696809,-1.2038411,-1.3371385,-1.4068202,-1.1606903,-1.3246711,-1.358194,-1.4171084,-1.3653387,-1.2821829,-1.2076073,-1.3747251,-1.243784,-1.415428,-1.3264617,-1.0842494,-1.2709184,-1.1562573,-1.2486539,-1.4317726,-1.3408635,-1.2954257,-1.3645493,-1.4850391,-1.2094244,-1.364194,-1.196265,-1.2925477,-1.264958,-1.450274,-1.3226857,-1.3761692,-1.4518893,-1.2243109,-1.341378,-1.3583175,-1.2609682,-1.1277128,-1.2343006,-1.3448256,-1.3493035,-1.222196,-1.3855699,-1.0810261,-1.3595899,-1.2859781,-1.3537221,-1.245729,-1.1773869,-1.3588167,-1.2690209,-1.3024127,-1.2484329,-1.3288447,-1.3284909,-1.2736108,-1.3754582,-1.4114742,-1.3805252,-1.2999691,-1.3194879,-1.3441311,-1.3632467,-1.2416801,-1.2833858,-1.332414,-1.1290232,-1.2337772,-1.2275478,-1.3923063,-1.3256092,-1.4042584,-1.2072439,-1.402313,-1.309477,-1.1670474,-1.3141161,-1.2803259,-1.277326,-1.2517608,-1.1902611,-1.3378973,-1.4647796,-1.3693938,-1.4900281,-1.2132047,-1.2523893,-1.3846432
9,0.009,-1.2662212,-1.2989839,-1.4475745,-1.3486617,-1.4370292,-1.2123864,-1.303009,-1.2551451,-1.1778383,-1.23082,-1.1837509,-1.4952351,-1.3129338,-1.270174,-1.2333112,-1.3382624,-1.3432893,-1.1124743,-1.3014821,-1.4137894,-1.4057697,-1.3651208,-1.3190616,-1.2819748,-1.3405514,-1.2449132,-1.4612079,-1.2729177,-1.0403558,-1.2634873,-1.1805278,-1.2555523,-1.4142722,-1.2916176,-1.2845545,-1.4102241,-1.4621025,-1.2000656,-1.362202,-1.2808206,-1.3567502,-1.234352,-1.487802,-1.2990998,-1.3741965,-1.4050701,-1.2664562,-1.3340218,-1.3385814,-1.1813506,-1.1434209,-1.2932925,-1.3507537,-1.324725,-1.2228062,-1.4276779,-1.1275319,-1.3389087,-1.3320248,-1.3131964,-1.2603233,-1.1973472,-1.411515,-1.3086175,-1.3280977,-1.2087625,-1.359938,-1.324392,-1.2725084,-1.3885258,-1.3745177,-1.4128355,-1.345242,-1.341158,-1.4111537,-1.3235337,-1.14103,-1.3310987,-1.2998098,-1.1538131,-1.2297906,-1.2669554,-1.4022595,-1.3400426,-1.3710682,-1.1991698,-1.4909245,-1.3559291,-1.1091086,-1.3046681,-1.3217928,-1.2298682,-1.1990533,-1.1905437,-1.3090011,-1.4648523,-1.4077058,-1.4411681,-1.2441831,-1.2122558,-1.3495487
