,Date,fOU_H0.8,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798,-1.3299798
1,0.001,-1.290484,-1.2986355,-1.3633068,-1.3118832,-1.3264159,-1.343025,-1.3231006,-1.3655154,-1.250273,-1.3377124,-1.3104941,-1.3088155,-1.2744918,-1.314891,-1.3384848,-1.3945817,-1.318421,-1.3304279,-1.3483709,-1.2304251,-1.3870289,-1.2751676,-1.3378204,-1.3117535,-1.2874845,-1.3268862,-1.3586634,-1.3488508,-1.3955774,-1.3244046,-1.3420999,-1.3840196,-1.311724,-1.3104473,-1.3406956,-1.295621,-1.3513649,-1.3559406,-1.3863063,-1.3133099,-1.3396329,-1.2721397,-1.3569713,-1.3477175,-1.3511741,-1.34319,-1.2517627,-1.3071036,-1.3645306,-1.2843342,-1.3367206,-1.3988659,-1.3489894,-1.2730141,-1.2858725,-1.3693502,-1.3128877,-1.357525,-1.3232502,-1.3847592,-1.2795923,-1.3864475,-1.2456245,-1.324019,-1.3440987,-1.3480481,-1.3499757,-1.3606601,-1.4143419,-1.3624278,-1.404326,-1.3210974,-1.2543709,-1.3031482,-1.3452332,-1.377055,-1.3383183,-1.2844541,-1.3948,-1.2924302,-1.3767934,-1.3480545,-1.3701869,-1.3069966,-1.3937478,-1.3678665,-1.3085095,-1.335791,-1.3616592,-1.3028346,-1.3659272,-1.3666832,-1.3297634,-1.4283166,-1.3044268,-1.3421788,-1.3089,-1.3719884,-1.3274271,-1.3120661,-1.3593462
2,0.002,-1.2933445,-1.2742785,-1.2813125,-1.2709049,-1.3624092,-1.3409789,-1.3408818,-1.3276078,-1.2117642,-1.3898091,-1.338613,-1.2279322,-1.2375591,-1.3169475,-1.2736034,-1.3838732,-1.3753055,-1.384213,-1.3515531,-1.17314,-1.3441437,-1.271953,-1.3249924,-1.3588816,-1.2698907,-1.3005561,-1.3039503,-1.339056,-1.345758,-1.3289287,-1.3572763,-1.4246876,-1.2914417,-1.2855184,-1.3247414,-1.2575612,-1.4106276,-1.3034064,-1.353753,-1.2546203,-1.3208512,-1.2874696,-1.299183,-1.323153,-1.3336437,-1.3471229,-1.228557,-1.2944294,-1.4038013,-1.2830007,-1.276969,-1.4206192,-1.2913607,-1.2564728,-1.3225077,-1.3422079,-1.282843,-1.2965442,-1.2903241,-1.3828274,-1.22722,-1.4433765,-1.291492,-1.329238,-1.3815618,-1.3513755,-1.3532805,-1.3706987,-1.403476,-1.4044844,-1.389933,-1.3439589,-1.2314159,-1.3410304,-1.3132521,-1.3428043,-1.3333485,-1.2422998,-1.3663843,-1.2752329,-1.3247217,-1.2860447,-1.2929537,-1.3077279,-1.3773965,-1.3729298,-1.3435678,-1.3602421,-1.3708163,-1.3163754,-1.4274359,-1.4028881,-1.3459035,-1.4067029,-1.2779257,-1.3697145,-1.2795657,-1.3681648,-1.3821242,-1.2979169,-1.3025571
3,0.003,-1.268162,-1.2079093,-1.2940441,-1.3506131,-1.3201579,-1.3698778,-1.3596735,-1.4036024,-1.2477793,-1.4509698,-1.3279141,-1.2018037,-1.2624848,-1.295197,-1.2478955,-1.3882437,-1.3803952,-1.3648647,-1.2999116,-1.2432815,-1.3545365,-1.3129712,-1.3221376,-1.3949305,-1.2681998,-1.2678286,-1.3192179,-1.3316298,-1.3518208,-1.3268805,-1.3275125,-1.3924062,-1.3581299,-1.2777017,-1.3318521,-1.2897967,-1.3245361,-1.3233371,-1.4062505,-1.3232036,-1.3637956,-1.2246591,-1.2882912,-1.342117,-1.341223,-1.3390356,-1.2649997,-1.327727,-1.420053,-1.3357965,-1.2616782,-1.4122987,-1.2516623,-1.2147592,-1.3196915,-1.359116,-1.2689958,-1.2866477,-1.2778107,-1.5062302,-1.1952164,-1.4035517,-1.345605,-1.3719451,-1.3476473,-1.3040466,-1.3222365,-1.4058334,-1.3648484,-1.4098289,-1.424584,-1.2841008,-1.1996956,-1.3250406,-1.3404404,-1.3342524,-1.3301806,-1.2238201,-1.390906,-1.2232985,-1.3602381,-1.2258809,-1.2916,-1.2749808,-1.3771752,-1.307294,-1.389416,-1.349022,-1.3840556,-1.3424548,-1.4766301,-1.3434043,-1.3461305,-1.4183551,-1.3060708,-1.3734072,-1.3019094,-1.3131912,-1.3665522,-1.3307114,-1.3650086
4,0.004,-1.2494755,-1.2505059,-1.2807784,-1.3910934,-1.3253797,-1.2865763,-1.4006103,-1.5284225,-1.2652009,-1.5332141,-1.3300126,-1.2352802,-1.2817262,-1.2668766,-1.2685295,-1.4005067,-1.3647839,-1.3608307,-1.3020735,-1.241822,-1.38758,-1.3056502,-1.2891363,-1.3581712,-1.2330635,-1.2579979,-1.357967,-1.3421192,-1.3968581,-1.307007,-1.3930118,-1.3759737,-1.3569041,-1.267883,-1.3138297,-1.3275164,-1.4075296,-1.3553784,-1.4258323,-1.2697881,-1.4280895,-1.1918461,-1.3323109,-1.3548647,-1.3196998,-1.3353286,-1.2399604,-1.307126,-1.4259123,-1.3649708,-1.2358851,-1.4797057,-1.2415144,-1.1963143,-1.3221248,-1.3900031,-1.236555,-1.3674247,-1.318863,-1.4799378,-1.1457711,-1.3938347,-1.4175383,-1.4080842,-1.3672692,-1.3005202,-1.3938575,-1.3753418,-1.3916026,-1.3919352,-1.4212176,-1.2657516,-1.2308439,-1.335286,-1.3218911,-1.3332665,-1.3268201,-1.1904694,-1.3243089,-1.1957271,-1.3308444,-1.2258197,-1.2306069,-1.2697296,-1.4292545,-1.310295,-1.4163487,-1.4037337,-1.4742687,-1.3825164,-1.4927915,-1.3359079,-1.3183342,-1.39279,-1.3073859,-1.3592993,-1.3108201,-1.2612559,-1.3728882,-1.2894735,-1.4018259
5,0.005,-1.2130351,-1.2475089,-1.2559788,-1.3188417,-1.3003885,-1.2808211,-1.396042,-1.5612231,-1.2289692,-1.5649855,-1.3232552,-1.3026397,-1.3427289,-1.3277353,-1.2612928,-1.4373045,-1.3118606,-1.3685807,-1.274903,-1.2369624,-1.3950602,-1.3135586,-1.2790675,-1.371513,-1.26193,-1.2088071,-1.288507,-1.2865862,-1.4264835,-1.3388804,-1.4052368,-1.3946066,-1.3894062,-1.3117571,-1.3685616,-1.2722466,-1.4619336,-1.3949488,-1.4710891,-1.1998498,-1.3178334,-1.2401818,-1.3569999,-1.3047699,-1.3840468,-1.3651315,-1.2182293,-1.3336016,-1.3976203,-1.3576996,-1.1846038,-1.494747,-1.31719,-1.1626354,-1.3260058,-1.3508774,-1.1917338,-1.3406539,-1.3252618,-1.5143869,-1.1754757,-1.3754255,-1.3905965,-1.4560497,-1.3256409,-1.3950075,-1.362261,-1.3633962,-1.3653362,-1.4421229,-1.4289817,-1.2592461,-1.1915237,-1.3865919,-1.2837881,-1.2914219,-1.3681191,-1.2212111,-1.2957859,-1.2456793,-1.2833296,-1.2233641,-1.306002,-1.3423592,-1.3685833,-1.2640641,-1.3974798,-1.3779794,-1.460195,-1.4609442,-1.4671685,-1.3193549,-1.3736079,-1.3738908,-1.3177031,-1.3661158,-1.3089311,-1.2816894,-1.3475945,-1.2648524,-1.4600455
6,0.006,-1.1978816,-1.2053821,-1.252083,-1.2674763,-1.3511249,-1.2707044,-1.3860602,-1.5795192,-1.2202215,-1.5758963,-1.2904341,-1.3784835,-1.3758669,-1.330868,-1.2968423,-1.371939,-1.341016,-1.4058212,-1.3377233,-1.2818044,-1.3828329,-1.285584,-1.2751817,-1.3786211,-1.2496405,-1.1881669,-1.3328264,-1.2621988,-1.3776734,-1.3321744,-1.3123785,-1.4140028,-1.3638633,-1.3325827,-1.3532467,-1.2095244,-1.4393345,-1.3950202,-1.4970845,-1.214776,-1.3247762,-1.2554927,-1.3530682,-1.3314004,-1.3739957,-1.3654107,-1.2486787,-1.3323565,-1.3923962,-1.3770155,-1.1521145,-1.4829956,-1.2383776,-1.2251444,-1.2669104,-1.3487434,-1.2206888,-1.3053678,-1.3849268,-1.5003538,-1.2546245,-1.4174119,-1.387429,-1.3968275,-1.2934296,-1.388962,-1.3377982,-1.3662704,-1.4056478,-1.415532,-1.4312835,-1.2425628,-1.2470042,-1.3747125,-1.3033181,-1.3569404,-1.4138187,-1.2617583,-1.3406452,-1.2332197,-1.2771403,-1.2417871,-1.3246868,-1.3386753,-1.415291,-1.3517399,-1.4403808,-1.418423,-1.4239244,-1.4337516,-1.4740442,-1.344415,-1.3884819,-1.3449817,-1.3333999,-1.3784944,-1.3190548,-1.3036231,-1.3135586,-1.2459079,-1.4036694
7,0.007,-1.1850489,-1.3026028,-1.2352774,-1.2876753,-1.3691419,-1.2682225,-1.3579593,-1.5976616,-1.2631788,-1.5855932,-1.258352,-1.3609004,-1.4369552,-1.3164494,-1.2346339,-1.4063929,-1.3515159,-1.3821203,-1.4091675,-1.2699937,-1.31224,-1.327877,-1.3168648,-1.3710189,-1.2598906,-1.2013761,-1.2421681,-1.3567741,-1.3166766,-1.2818099,-1.3122406,-1.3276305,-1.4061978,-1.2779841,-1.2872452,-1.2344216,-1.4365679,-1.3956857,-1.5611919,-1.2441996,-1.2813824,-1.2705677,-1.3967127,-1.3397449,-1.3603654,-1.3338403,-1.2194571,-1.3228344,-1.3986899,-1.3824795,-1.2147987,-1.5460045,-1.2129658,-1.1887846,-1.1842148,-1.3288491,-1.2106191,-1.3891269,-1.3721313,-1.5572035,-1.2964075,-1.3185318,-1.3849937,-1.4311816,-1.3016105,-1.4133325,-1.3404007,-1.4025187,-1.3518019,-1.4188497,-1.4483393,-1.2789607,-1.2629609,-1.3723004,-1.3074521,-1.3433014,-1.446187,-1.2586582,-1.3243402,-1.2335819,-1.2499775,-1.2570177,-1.3519759,-1.3105147,-1.3599299,-1.32597,-1.489161,-1.4196622,-1.4220849,-1.4044131,-1.4886311,-1.34174,-1.3175938,-1.3781912,-1.3785126,-1.3961339,-1.3261766,-1.2740822,-1.3235632,-1.2137145,-1.3722609
8,0.008,-1.2027153,-1.3148799,-1.2756951,-1.319154,-1.374559,-1.3010308,-1.3812423,-1.539098,-1.2862214,-1.5735706,-1.2938892,-1.3616159,-1.4382175,-1.3400909,-1.1744357,-1.3801535,-1.2927426,-1.3613752,-1.3990788,-1.2139643,-1.2499707,-1.253788,-1.3322667,-1.3693738,-1.2638767,-1.1408257,-1.221934,-1.4418844,-1.3423203,-1.2908709,-1.2423652,-1.3052852,-1.4317259,-1.3116345,-1.288199,-1.2371562,-1.4210725,-1.4299371,-1.5349379,-1.2580155,-1.3423512,-1.2193663,-1.4202682,-1.4093617,-1.355523,-1.4052948,-1.2565161,-1.3356557,-1.3904719,-1.3663857,-1.1480279,-1.5010029,-1.1940794,-1.2113624,-1.1944735,-1.3244531,-1.1859425,-1.3917192,-1.352588,-1.5207763,-1.3285255,-1.3509612,-1.3626904,-1.3928134,-1.3503902,-1.3761615,-1.3680986,-1.392059,-1.3700867,-1.3654981,-1.4792889,-1.274563,-1.2994653,-1.3910679,-1.314372,-1.3115885,-1.470556,-1.2299428,-1.3325481,-1.2217497,-1.3214332,-1.2078387,-1.3317748,-1.3944675,-1.3308136,-1.3337972,-1.4621638,-1.3935934,-1.4027143,-1.3875313,-1.4589939,-1.3448555,-1.3632336,-1.3518097,-1.3772092,-1.4159616,-1.302735,-1.3119729,-1.303555,-1.3026834,-1.338466
9,0.009,-1.2662212,-1.2894223,-1.2224882,-1.3809167,-1.3924623,-1.2581999,-1.3431952,-1.494113,-1.2916689,-1.5603623,-1.2791895,-1.3437319,-1.4390918,-1.3890947,-1.1600751,-1.342048,-1.3270056,-1.35779,-1.4220588,-1.2995281,-1.2545059,-1.2439805,-1.3476207,-1.3793067,-1.305573,-1.121309,-1.2631614,-1.4918345,-1.3329779,-1.2444082,-1.2829753,-1.2537951,-1.4171985,-1.2612486,-1.3491176,-1.1811802,-1.4157091,-1.3489639,-1.5531652,-1.2501496,-1.3547494,-1.2312086,-1.3997828,-1.41096,-1.3979107,-1.4055158,-1.2324294,-1.3723907,-1.4098773,-1.3782471,-1.2784368,-1.4836094,-1.2491031,-1.2234076,-1.1610885,-1.3660663,-1.216417,-1.4393241,-1.340683,-1.4887104,-1.3306538,-1.3824444,-1.3762385,-1.3713102,-1.3800156,-1.4631151,-1.3235155,-1.4219533,-1.4353087,-1.4504713,-1.3671457,-1.271386,-1.324384,-1.413754,-1.3153383,-1.2660903,-1.4281808,-1.2258064,-1.4256948,-1.2176434,-1.3103018,-1.2545276,-1.3366852,-1.3603584,-1.3323522,-1.2917494,-1.4061297,-1.3662046,-1.4042614,-1.363853,-1.4194661,-1.3245037,-1.3976189,-1.3660959,-1.4684137,-1.4298893,-1.2978276,-1.3090484,-1.3272519,-1.2663116,-1.2748927
