,Date,fOU_H0.3,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877
1,0.001,0.92308563,1.0877339,0.83792555,1.1069242,1.0048374,1.4148895,1.4081997,1.5189427,1.003132,0.84768105,1.8798667,1.4562094,0.64447844,1.4310274,1.3023944,0.79033816,1.0182782,0.85121226,1.1319497,1.3673022,1.4101424,0.6928328,1.509449,0.96461856,0.4428565,1.1378233,1.0187283,0.73303646,1.0807322,0.7176757,1.8820577,1.4025484,1.4559121,1.1742128,0.9601514,0.7839551,1.568209,0.72532874,1.3306288,0.9333153,1.095721,0.9389567,1.6675057,0.85182536,1.6381578,1.2313753,0.7837442,0.90623176,1.2756214,0.78861445,0.9929305,1.4199259,0.8854062,1.4027777,0.98544174,1.3112882,1.151041,1.1869429,1.0618476,1.0946486,1.2453661,0.7725356,1.4816861,1.1473273,1.0594475,0.85313857,1.3906825,0.503,1.0466014,1.1629033,0.3793164,0.7066199,1.5059347,1.4941007,0.97246677,1.4051516,1.3154932,0.9350783,1.1502688,0.75736153,1.2235653,1.1355472,1.291726,1.2248225,1.8482985,1.2204211,0.9800324,1.0700184,1.1038748,0.9460613,1.1938924,0.4842645,0.95289266,1.0362418,1.6542532,1.433922,1.1814526,0.96341836,1.4596186,1.2670509,1.1899171
2,0.002,0.78575253,1.0101146,1.2174151,0.8325748,0.98614967,1.3868617,1.5734001,1.0791395,0.6941817,0.53680074,1.2506053,1.6761243,0.12347436,1.0449255,1.4607251,1.1546326,1.0930464,0.7950032,0.8556518,1.7652047,1.3602959,0.17149514,1.1892922,1.074146,1.0536995,0.9322039,0.98753583,1.06646,1.5681002,1.4047287,1.5898361,1.5140196,1.0742574,1.0879214,1.0990722,0.74875015,1.8621048,0.42168292,1.2516996,1.1140435,1.340567,1.2127682,1.8619632,0.6008852,1.3764365,0.7875177,0.49262387,0.94028974,1.0894032,0.8761554,1.1589329,1.1102715,0.5310489,1.5735476,1.2470526,1.5061948,1.6122284,1.3795516,0.7828638,0.8890589,1.38667,0.24841577,1.6732211,0.5437424,0.88122576,0.77369833,1.1581206,-0.063952625,0.9773261,0.64992976,0.6888056,0.927243,0.84731823,1.9647069,1.1400564,1.6661503,1.0035895,1.2964069,1.0934178,1.2190913,1.425113,1.0065176,0.95842075,1.2414486,1.5137064,1.0784483,0.72113776,0.87447,0.7006624,0.79586524,1.1897745,0.681854,1.1723455,1.0871704,1.4056431,1.4562691,1.2355587,1.1741123,1.4663424,1.1660825,0.9057919
3,0.003,0.9724016,1.2034377,1.230973,0.5240709,0.3124771,1.5392306,1.6720016,1.1589427,0.8924534,0.5489555,1.6398077,2.2779977,0.6005463,1.4177127,1.4956386,1.3440508,1.1184217,1.1553664,1.6245797,1.9713193,1.0388846,0.00074388087,0.9037097,1.1076492,0.65772223,0.81564116,0.85119784,0.67438483,0.9850084,1.8389468,1.1496079,1.522576,0.8717788,0.985921,0.6729498,0.29407182,2.323205,-0.26007655,1.2768528,1.0994639,1.3550484,0.77607834,1.5308969,0.08204186,0.82317466,1.0283991,0.3189521,0.7915505,1.0594617,0.69217825,1.3489307,0.7419893,0.36228222,1.5392308,1.57995,1.5878998,1.4557021,1.4981114,1.1435182,0.8263603,0.9151719,0.35985646,1.5355042,0.7764785,0.9024793,0.60174257,2.2378004,0.19608179,1.4361755,0.89801204,1.0681058,0.6122767,0.9987082,2.1108541,0.9795375,2.0516114,1.5156317,0.88296247,0.9668681,0.595887,1.3440866,1.0790722,1.1215856,1.2433865,1.9974543,0.6969203,0.46896088,0.93678296,0.4774865,0.747753,0.9478048,0.84076923,1.3581377,1.115757,1.0485148,1.8347349,1.2612023,1.39441,0.72181606,1.2819397,0.62363356
4,0.004,1.2063994,0.8631811,1.3129244,0.52409375,0.32708612,1.7087699,1.8045856,1.3394083,1.2861501,-0.04093629,1.7900286,2.308565,0.38672042,1.4147801,1.1608751,1.1136384,1.1095355,0.80505407,1.7317948,1.9503983,1.0129299,0.5279243,0.31596613,0.93985546,0.72233224,1.0765665,0.58729386,0.5770438,1.6034174,2.041432,1.4704794,1.575947,0.705205,0.98234016,0.73343974,0.42470837,2.1941683,-0.41883218,1.6368868,1.4478977,2.3450952,1.0425338,1.3433913,0.09696636,0.8971339,1.1871867,0.8147136,1.0140886,0.98165315,0.3822342,1.5823517,0.4460327,0.42085862,1.7455488,1.6630552,1.3616925,1.4875401,1.0640779,1.5867695,0.6872935,0.30730838,0.7393234,1.3770362,0.71118647,0.5998312,0.63255584,2.6583772,0.37134534,1.2443181,0.67197335,1.1313348,0.4559511,1.0972775,2.7777612,0.7612583,2.1638708,1.5389906,0.9210864,0.7059813,0.5670576,1.317269,1.1044755,1.165226,1.2925453,2.2252061,0.32743868,0.75639385,0.5470417,0.25836477,0.90410244,1.0476683,1.3453096,1.1621187,1.5666987,0.7250686,1.6243516,0.7676468,1.0993836,0.35961637,0.7296631,0.87110245
5,0.005,1.0698338,1.3034122,0.9744937,0.038629103,0.38830394,1.2660118,2.0181684,1.1020359,1.2930818,0.15061124,2.5489492,2.1034746,0.0028205214,1.9314647,1.1451216,1.7143626,0.64678895,1.4709612,1.6363364,2.2617824,1.6830078,-0.10996032,0.5071696,1.6369132,1.1625754,1.4971149,1.0955276,0.87722754,1.5869488,1.9622489,1.3912001,1.1849712,0.3327341,1.032076,0.7080069,0.060642708,2.1631947,-0.6281588,1.9973679,1.6646322,2.1824336,0.9523187,1.3679233,0.3645651,0.8674203,1.6349262,0.74672234,1.2726005,1.195999,0.53441924,1.9184307,1.1138134,0.25694355,1.685082,1.8315427,1.7207793,1.1311945,1.0142292,1.4801351,0.1378072,0.29053885,0.7264944,1.4192957,0.743687,0.6621746,0.741581,2.3938756,0.71651685,1.6780587,0.4159015,1.059664,1.2396406,1.1911516,2.8580348,1.4226638,1.7378827,1.360347,0.87983525,1.2675769,0.74654686,1.4609047,1.333108,1.078615,1.5240575,2.7314124,0.24384516,1.0796312,0.6734177,-0.24478897,0.79407233,1.1639448,1.4046679,1.5289696,1.6361536,1.1867962,1.5676917,0.49806964,0.46367884,0.5231733,0.8864606,0.8653529
6,0.006,0.8289275,1.0505848,0.6468043,0.4336239,0.14473276,1.1919124,1.9033425,1.3829004,1.5146056,-0.07982969,2.7484052,1.7891573,0.08570132,1.4995854,1.0793207,1.778366,0.77104884,1.7330605,1.736655,2.2538664,1.1660107,0.28625283,0.30334,1.7283585,1.2955211,1.5906805,0.67919385,1.2774916,1.8268101,1.7465684,0.92729586,1.4112867,0.31668234,1.1343194,-0.06670076,-0.25318602,2.1614985,-0.59195393,1.6822474,1.6880498,1.7235434,1.0807245,1.1705779,0.17678991,0.94441015,1.4462196,0.96238256,1.282552,1.1783792,0.3399599,1.5607367,1.6033112,0.9666814,2.0530708,2.0023315,1.7233725,1.1798931,0.99403256,1.2222167,0.009566501,0.011931161,0.79529595,1.5829599,0.97816646,0.98869175,0.9849648,2.4544804,0.85380447,1.5439177,0.41502714,1.069752,1.8420557,1.3552601,3.0809586,1.5133119,1.7986032,1.4547881,0.91045386,1.2760023,1.0113761,1.7838649,1.24338,1.520656,1.4850628,2.8194907,-0.0047932896,1.0533422,0.79260135,-0.3702173,0.6920034,0.51222575,1.4815477,2.0689538,1.6802177,1.0663311,1.4823092,0.36787903,0.09224867,0.6587286,1.1333165,1.2560292
7,0.007,0.99054295,1.1336858,0.69244844,-0.21081112,0.48552436,1.141851,1.8992838,1.5351547,1.6018314,0.29916546,3.2719078,1.8556174,-0.0705341,1.8364595,1.6341203,1.8541255,1.3311771,2.3656223,1.4324019,2.5600457,0.8038847,-0.1328844,0.41016847,1.5069555,1.5431105,1.5364425,0.9329411,1.339112,1.8888032,1.9507911,1.3959627,1.6545682,0.8385951,1.2620763,-0.09424545,-0.22625315,2.1111257,-0.57321525,1.9894534,2.0075603,2.024172,1.1976397,1.4905818,0.54611903,0.98884666,1.6245191,1.2748252,0.99208295,0.91591203,0.553532,1.9633904,1.1165131,1.5292565,2.6144898,2.172555,1.5809832,1.5951549,0.81399363,1.3600774,-0.52255577,0.33391377,0.8677996,1.6045953,1.1641366,0.9437588,1.2315662,2.670663,1.0366693,1.1837568,0.54647756,1.0296341,1.3451617,1.2789304,2.9894054,1.484055,2.1915703,1.2313682,1.328747,1.1319158,1.2734233,1.6522532,1.4927591,1.8008538,1.8074728,2.842977,-0.2368974,1.0048403,0.8305218,0.33991113,0.49289772,0.25575432,1.2863921,2.3115535,1.7239788,1.7140056,1.6933084,0.30286303,0.35321856,0.50988835,1.1705531,1.0632622
8,0.008,0.2843228,1.2921065,0.43978518,-0.019176304,0.32684144,0.9349034,1.7209197,1.5620961,2.0551765,0.2276468,3.8850393,1.9827906,0.1662355,1.7686495,1.1577181,1.7958155,1.2165629,2.4658713,1.0862614,2.3312182,0.53989244,0.0694548,-0.1629389,1.9111977,1.5342245,1.4884659,0.98774207,1.4981223,2.1363833,1.7495483,1.1410618,1.5506374,0.9694229,1.0260462,0.12177515,-0.018148348,2.2258995,-0.18462321,2.177905,1.5345773,2.398088,1.1655297,1.6033112,0.6312212,0.7275536,1.5209315,1.251205,0.89938027,0.5880991,0.6164502,1.8231114,1.6631438,1.8023925,2.6570535,1.9785944,1.8300154,1.2683355,0.56019664,1.2379761,-0.6545149,0.023268461,0.878005,1.3103822,1.8936126,0.5905081,0.9427627,2.9358552,0.752172,1.4547112,0.48313743,0.77733684,1.4197015,1.9853655,2.8398714,0.99430245,1.8661063,1.7660124,1.6504433,1.005473,1.5124758,1.4907436,1.1219068,2.094973,1.4342167,2.4969654,0.041457385,0.7049938,0.89380795,-0.090696454,0.5263319,0.5041101,1.4409379,2.2324467,1.455072,1.9082057,1.5285525,-0.09023896,0.8066021,-0.041380763,0.91382766,0.7724402
9,0.009000000000000001,0.2931969,1.1148914,0.31533635,0.13056305,0.043266322,1.2941569,1.7157714,1.6341677,1.9939014,0.7475415,3.9091885,1.7228109,0.49516916,1.9353236,0.64594537,2.238409,1.6821215,1.9460357,1.2949296,2.3053355,0.35435537,0.13945548,-0.6673311,2.2227054,1.5368595,1.657941,1.3257035,1.3643194,2.093277,1.9918411,1.5740793,1.975194,0.70157933,0.7182836,0.46070346,0.023529124,1.7928094,-0.38562682,1.601998,1.9303007,1.6981477,1.4061015,1.651626,1.3366659,0.73295796,1.7803972,2.0374856,0.96528757,0.9268954,0.790767,1.4904594,1.923821,1.8481534,2.914669,1.9877598,2.1142914,1.3473125,0.62914914,1.4412298,-0.73467934,0.08242023,1.2248846,0.82018787,1.8667666,0.5302259,0.98085195,2.4041054,1.2621917,1.096294,0.39183947,1.1609231,1.2537526,2.0299397,2.3233538,1.3582283,1.8473904,1.5985065,1.8549682,0.29553378,1.3053796,1.1316245,1.4916763,1.7648473,1.2215158,2.558638,0.16767067,1.011293,0.8091119,0.21021806,1.194035,1.2551689,1.3925564,2.0373983,1.5198203,2.1019611,1.6238093,-0.041522875,0.7855251,-0.46865478,0.60026264,1.1722411
