,Date,fOU_H0.3,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877,1.0752877
1,0.001,0.92308563,1.3742899,0.88408977,0.60670346,0.9715526,0.94996953,1.3787127,0.7839298,1.2195203,0.6704192,1.4985359,1.6722403,0.81454694,1.4665945,1.3901904,1.2917988,0.6200105,0.85452217,0.8340052,0.6634102,0.7378545,1.1862937,1.1235378,0.67695427,1.537456,0.817307,1.0909134,1.2485547,1.4996653,0.5682016,1.3829811,0.8774743,1.6066153,0.91836864,0.7833787,0.8184912,1.3262503,0.90744287,0.6415454,1.2174084,1.4954809,1.3691283,1.201011,0.75861853,1.2869734,0.8458489,1.2302343,0.74553305,0.83002484,0.7389295,0.8728904,1.3385282,1.3643675,1.3950686,1.2833452,1.5383095,1.3225625,0.7405827,1.2758478,0.954624,0.6772618,1.5038167,1.1169102,1.1777769,1.4904029,1.4329199,1.4669586,1.4158041,0.8529117,1.4150776,0.86287934,1.398111,1.1262023,1.4683745,1.3007034,0.954147,1.0628116,0.46590817,0.85520416,1.5132687,0.72344184,1.0863734,1.26873,1.2647645,1.4006393,1.3646688,0.9603163,0.71108115,0.9290003,0.7237959,1.3616004,0.5604079,1.5538356,1.5005968,1.3057925,1.5045388,1.504072,1.3576944,0.69566154,0.84357405,1.5027337
2,0.002,0.78575253,1.2357063,0.7262059,0.7119373,1.0512987,1.4600534,1.9013504,0.5276255,1.628329,0.5109491,1.3455132,2.0948133,0.902892,1.9477134,1.0287547,0.9021934,0.23123729,0.9765767,1.1211855,0.1881311,0.60015696,0.94013,0.9041076,0.7109504,1.586036,1.1975895,1.0570703,1.442154,1.794928,0.36036563,1.7383728,0.38382876,1.2860451,1.192905,0.70755917,0.6249243,1.1791263,1.1650891,0.8986842,0.8206389,1.759721,1.1617094,1.6146239,0.60020065,1.5044227,0.78559315,1.0073866,0.9339321,0.5723658,0.9634424,0.6217607,1.0834787,1.1735657,1.8487815,0.99888134,2.0459015,0.962121,0.2140249,0.9473288,0.5669291,0.99705833,1.319204,0.9304353,1.0419227,1.5255399,1.548348,1.1152935,1.1954207,0.5567504,1.72026,0.39338648,1.0958672,0.8400613,1.5286804,1.2359725,1.2695653,0.97829926,0.7013669,0.6881751,1.6220534,0.73209596,0.651384,1.0551949,1.2520897,1.4183958,1.4668326,1.3678709,0.633306,1.1283435,0.6948689,1.1964254,0.62705636,1.719145,1.4057842,1.7491953,1.2731812,1.2767742,1.40921,0.9755296,1.2326077,1.8414755
3,0.003,0.9724016,1.6043198,0.58668965,0.9224702,1.2591326,1.062443,1.598875,0.89529234,1.1682372,0.6902423,0.77307796,2.2609522,1.0654242,1.7590418,1.4279461,1.00981,0.4740873,1.2828463,1.1431179,-0.22968876,0.841234,0.8572906,0.5495194,0.39021403,1.3257658,1.2321436,0.8535052,1.7275771,1.812009,0.24996382,1.8798891,0.4008457,1.7388189,1.4524131,0.67884386,0.6981466,1.4838517,1.30594,1.2189769,0.945246,2.2307,0.9682944,1.2198389,1.0077602,1.170588,1.1005411,1.2814931,1.2892243,0.377918,0.68656534,0.90967953,0.7299128,0.97313976,2.1949878,1.4577463,1.6055077,1.3976194,0.042383432,0.71524835,0.69843113,0.7771939,1.0354211,1.3398738,1.4694976,1.1851124,1.4144795,1.4038138,0.6923716,0.858475,1.4152856,0.6058843,0.8774942,0.86939085,1.7525254,1.0742449,0.7437914,0.70332885,1.0050505,0.26905018,1.2579567,1.0691307,0.9939208,1.4495401,1.3788624,1.3539149,1.891819,0.99774754,0.41680056,1.0958723,1.0444694,1.5999092,0.7186564,1.7827431,1.7443326,2.0455587,1.252077,1.7173648,1.8736851,0.8127495,1.4087276,2.2414658
4,0.004,1.2063994,1.8221567,0.73507154,1.2126397,1.499032,0.8116696,1.9130155,0.9847179,0.9758213,0.5290941,1.0860077,2.3190472,0.8377501,1.9667877,1.7501775,1.4484047,0.21109498,1.5423145,0.85738665,-0.5167935,0.9645693,0.7111547,0.39407086,0.7304152,1.0688968,1.3066466,1.0360345,1.4215741,2.3770597,0.35636067,1.8485603,0.24783832,1.8111367,1.2876925,0.40149158,1.103156,1.6585859,1.2510343,0.9801066,0.42228,2.0918407,0.64763033,1.6991515,1.4768265,1.5094843,0.6623676,1.1540035,0.87732893,0.1912877,1.0148032,1.3095132,1.2533226,0.8660829,2.5202112,1.2830987,1.4396092,1.8727703,-0.20240808,0.70162505,0.3620788,0.36982107,1.0927825,1.0108378,1.1140863,1.7672844,1.1964576,1.7656181,0.37226558,0.8803233,0.96957093,0.8749373,1.1001989,1.1608754,1.5847099,1.4932916,0.9379438,0.99554616,0.59229654,-0.039815545,1.4569753,1.0415566,1.4268351,1.5522091,1.9257233,1.2100699,1.4258357,1.4497015,0.48046172,1.0005562,1.306753,2.1684318,0.49310637,1.7006161,1.5049274,2.282504,0.8573456,1.5831932,1.4942851,0.99579585,1.2474754,2.2389274
5,0.005,1.0698338,2.119073,0.7834358,1.0477512,1.7857606,0.35261184,1.6482124,1.124131,0.48008555,0.32507646,1.2025828,1.7242119,1.151673,1.680206,1.8653247,1.1704472,-0.09299171,2.0126638,1.1556991,-0.85118127,1.1455643,0.27015096,0.023334026,0.59783614,1.6367552,1.415489,1.4000816,1.6994374,2.831961,0.49638402,1.5979263,0.2927127,1.520236,1.5097666,0.67134655,1.3665257,1.9844612,0.7628371,1.2045492,0.8098973,2.4173121,0.57315004,1.4321918,1.706143,1.2500964,1.1570141,1.3248847,0.5475275,-0.072022915,0.50573164,1.8620398,1.1771069,0.72529244,2.619083,1.5820177,1.6184314,1.5357476,-0.37541854,0.9792876,0.46828908,0.0066524744,1.3517953,0.6456139,1.2181513,1.4982123,0.9238723,1.4284166,0.4568295,0.32996064,0.53249264,0.47795558,0.9338653,0.991664,2.0807366,1.9639497,0.7692791,1.3451219,0.46288157,0.020087957,1.7336998,0.85932267,1.6199248,1.6294742,2.0279596,0.94688165,1.3662069,1.6342684,0.25208795,0.9060963,1.3478706,2.5217185,0.17479038,1.9453785,1.0093751,1.8839929,1.2138772,1.6815894,1.7677044,1.3950377,0.92407984,1.877538
6,0.006,0.8289275,2.0292287,0.95529246,0.8155426,1.4703982,0.016850233,1.7988975,0.8178053,0.16878396,0.60619855,1.0039939,1.6243575,0.98650545,1.2741585,1.8181808,1.543732,-0.087756276,1.9941466,1.1200233,-0.8468118,0.92525995,0.4717428,-0.041285157,0.8170034,1.7641916,1.689356,1.1491011,2.0316987,3.1905088,0.7218534,1.8349165,-0.2264421,1.8205991,1.9136454,0.4575246,1.2068152,2.079936,0.9795456,1.0473088,1.0601426,2.0228825,0.4036324,1.9701254,1.4477556,0.86011493,1.5556043,1.7357082,0.8745119,0.12703395,0.64626086,1.4882712,1.0028266,1.1124402,2.144919,1.6925265,1.3834448,1.1463269,-0.049511433,1.016512,0.6327242,-0.48202026,0.9482183,0.3308277,0.856425,1.7233052,0.9044367,1.4191041,0.5598106,0.024358273,0.200876,0.22896516,0.45689982,1.4948388,2.28404,2.342215,0.5399469,1.4572763,0.6107783,-0.05094707,1.4183779,0.48787212,0.9784846,2.0899649,1.6611769,0.7076624,1.4372628,1.7608237,0.4837482,0.94725317,1.7070649,2.2595806,0.71246624,1.7271758,1.0950768,1.6741282,1.3159338,1.6876018,1.4673526,1.4558235,1.3628113,1.4403346
7,0.007,0.99054295,1.6645741,0.5797334,0.6133669,1.0258732,0.05728042,2.086091,1.1181484,0.185453,0.26413536,0.8162863,2.0635896,1.4354644,0.97691876,1.3904004,1.0129917,-0.41197908,1.8395238,1.5175809,-0.9597584,1.3547125,0.44160265,0.34878397,0.98981357,1.4888012,1.4465408,1.2135057,1.85605,3.2404099,0.65955627,2.1717086,-0.41471577,1.4198307,2.0220969,0.06194067,1.5579833,1.8984165,1.1096624,0.65008646,1.1762897,2.5302753,0.33358282,1.7582157,1.8314948,0.8900017,1.7627916,1.4683412,0.6171793,0.15507984,0.3295369,1.2450409,1.1168814,1.1925226,2.1648428,1.337756,1.3867326,1.1675335,-0.2455852,1.0763372,0.40273178,-0.09619486,0.65898454,0.04587078,0.85970175,2.2186513,1.3276727,1.7981882,0.9852323,0.31295782,-0.3247056,-0.0603559,0.9710855,1.2972267,2.1498952,2.4728267,0.57332075,1.1373526,0.4196216,-0.3196267,1.7854195,0.6940656,0.847178,2.2861156,1.4528383,1.2616961,1.8918794,1.6331215,0.13762456,1.1895097,1.4997017,2.72465,0.7875573,1.4038708,1.2975383,1.7515941,1.235949,1.4335449,1.2209082,1.961876,1.6462564,1.5676489
8,0.008,0.2843228,1.7500894,0.37684178,0.39170104,0.5654715,0.36735386,2.2416143,0.5914931,0.62559384,0.5277323,1.0031395,2.0551147,1.8440979,1.3136268,1.4942019,0.7560719,-0.17159832,2.3411932,1.3751036,-0.53622675,1.2631354,0.48175126,-0.060651183,1.2417963,1.5312123,1.3274298,1.4348071,2.1909335,3.658955,0.42506415,1.6903884,-0.03908384,1.8267668,1.9755926,-0.10564363,1.6545029,2.4220095,1.4055696,0.21416491,0.94305176,2.2919793,0.5721343,1.4224868,2.1353762,1.2312928,1.719511,1.3706416,0.18353468,0.34402287,0.6644275,1.5512545,0.74770194,1.1401552,1.8288579,1.1686329,1.1344366,0.93650115,-0.16963255,0.733654,0.25215387,-0.20928705,0.6884031,-0.19543421,1.106785,2.3941789,1.1202471,2.2520533,1.3602448,0.51596594,-0.016296625,-0.49467647,0.63450754,1.3199668,1.7961912,2.700511,0.46774447,1.2712674,0.35357332,-0.45529008,1.9737735,0.3529113,1.0244423,2.6054974,1.8653004,1.3623993,1.6341968,1.3675019,0.22305727,1.4403837,0.9837126,2.8786514,0.6658739,1.3055592,1.080757,1.2726879,1.1654304,1.1130632,1.4605967,1.5870485,1.3858281,1.4818262
9,0.009000000000000001,0.2931969,1.6440562,0.6609367,0.66143787,0.62045836,-0.053138137,2.6043947,0.56577784,0.5684114,0.75825584,0.5761258,1.8613511,1.8076196,1.5094515,1.3063693,0.559133,0.20522285,2.692339,1.5254508,-0.6917623,1.264726,0.932502,0.268359,1.1835276,1.2431163,1.1949368,1.5973164,1.6823926,3.6833043,0.8518636,2.0248215,0.1280523,1.8584583,2.2128692,-0.2930305,1.944282,2.3329458,1.3288474,0.59321207,1.2337114,2.7429023,0.34216934,1.6848943,1.7854692,1.5231507,1.4068732,1.693706,-0.12340081,-0.045812488,0.4107145,1.6596084,1.2597699,1.0367961,1.5769856,0.9537515,1.4705238,0.97508836,-0.21953762,1.0334752,0.76105297,-0.35966706,0.31000715,0.22262722,1.6744614,2.1971762,1.4979725,2.5259793,1.4339287,0.14404714,0.09000814,-0.19709814,0.7758161,1.1263828,1.5172167,2.8568935,0.7536229,1.3851817,0.3494947,-0.1083132,2.614223,0.111587524,1.4608462,2.1797218,1.6079328,1.6933576,1.99405,1.5239855,0.060073495,1.1125696,0.71850765,2.8631577,0.5328075,1.2528089,1.353946,1.1238817,1.330013,1.4247735,1.8669996,1.9042463,1.5957607,1.094285
