,Date,fOU_H0.2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244
1,0.001,2.423405,2.5598054,2.362648,2.7944586,2.2687001,2.2895098,2.66546,2.099847,2.3554497,2.4836452,2.4794528,2.1177554,2.2815146,2.4600644,2.1890304,2.8858776,1.8493971,2.593341,2.5588312,2.56425,2.4448915,2.7948115,1.8394462,2.3587074,2.7999861,2.208508,2.1897476,3.2972674,2.3511486,2.5858648,2.2687585,2.2850668,2.9083872,2.648274,2.1489348,2.1057627,2.537527,2.2876298,2.2010045,2.9072804,1.8894737,1.9691198,2.3079684,1.7129738,2.561643,2.7854986,2.991627,2.3840623,2.483926,2.6978884,2.1646602,1.8769695,2.424559,2.174044,2.487683,2.1209247,2.4592078,1.6955845,2.3488452,2.3746092,1.9700937,2.5146532,2.509047,2.5277772,2.704393,2.5468388,1.3992605,2.3201594,2.3315578,2.5079863,2.3015609,2.4943595,2.2465296,2.1395776,2.3832314,2.387634,2.563933,2.5002577,2.2922943,2.562932,2.2434208,2.0883627,2.3830783,2.2269754,2.63763,2.504768,2.1645756,2.7019806,2.0675955,2.3440497,2.5480955,2.6371202,2.1960056,2.528654,2.7452946,2.0508518,2.1729836,2.1678252,1.9671378,2.3930917,1.8716257
2,0.002,2.1875756,2.9660378,2.4471617,2.6702752,2.045698,2.2360992,3.1720035,2.6030111,2.5370188,2.926367,2.7344117,2.2008674,1.9684201,3.07991,2.0570567,2.7517781,2.093633,2.5723202,2.5815349,2.5051634,2.1495268,2.599762,1.6297036,2.1313066,3.2962356,3.0514972,2.3557847,3.0481358,2.0819569,2.8455696,2.7093105,1.5636685,3.1454682,2.5322094,2.0539029,2.0625248,2.2447348,2.0043921,2.3454962,2.6627176,1.9722316,1.7298443,2.0477495,1.5805782,2.4204142,2.570341,3.6241388,2.67061,2.662771,2.7619,2.2939057,1.7477202,2.1148403,2.05359,2.7289243,2.3697393,2.7028546,1.5631522,2.085725,2.5396383,2.160056,2.8066475,2.5199637,2.5662243,2.0522246,2.796133,1.5248127,2.1574504,2.0917702,2.5470107,2.5634255,2.8018637,2.5816414,1.9197434,2.489296,2.3085716,2.468869,2.2184188,2.883103,2.2729745,2.5913894,2.123815,2.413631,2.141459,2.4392457,2.7785017,2.1920674,3.1394508,1.8498185,2.6248932,2.1253898,2.4373474,2.02149,2.0746803,2.7007012,2.1392996,2.4504542,2.4391005,2.1319473,2.3687692,2.234178
3,0.003,2.0362146,2.7724304,2.446735,2.8562083,1.9999149,2.4799109,3.2476397,2.6336493,2.4066243,3.365253,3.320779,1.9752297,2.0840409,3.3442903,2.2715788,2.969071,2.0952992,2.880251,2.7698052,2.7820902,2.0039027,2.5338502,1.3869894,2.450491,3.4502864,2.931118,1.5731853,3.2282658,1.8419234,2.142889,2.478309,1.4355395,3.1168153,2.8258035,1.6528633,1.8023951,2.0830765,1.7761861,3.0375283,2.5436325,2.0968258,1.7280793,1.8284907,1.4947178,2.4865623,2.9174314,3.6697361,2.3080518,2.5445158,2.3983653,2.175723,1.7584901,2.1943936,2.4472086,2.3235085,2.6020496,2.4089313,1.6350348,1.7433069,2.2121947,2.2679298,2.4891512,2.6441278,2.5910032,2.8652105,2.7672708,1.8339741,2.1170945,2.2005422,2.4265528,2.41919,3.0594277,2.352688,1.8298088,2.56594,2.1595585,2.0174274,2.1632822,2.6806843,2.2634387,2.1729074,2.3972218,2.4739218,2.0585506,2.1462858,2.0062008,2.7637663,2.634959,1.7225659,2.5486252,1.9091891,2.9947026,1.6004434,1.9890816,2.120507,2.066513,2.5700274,2.5547545,1.9778585,2.5077047,2.752501
4,0.004,2.4680963,3.1182728,1.9682852,3.1573493,2.3093355,2.09148,2.9633908,2.6231525,2.179467,2.8560576,2.8441226,2.735517,2.3865118,3.7634833,2.6272511,2.967113,2.247112,3.0350242,2.2320437,2.726502,2.1874864,2.7330246,1.8055258,2.025039,4.1349506,2.744473,1.6159679,3.2371423,1.6003394,2.0406635,2.2423558,1.9423233,3.1956291,2.5509098,1.9729245,1.5958067,2.1470177,1.8848717,3.5912461,2.583501,2.103135,1.4529557,2.3251224,1.1071976,2.5311399,2.7182727,4.009496,2.651999,3.1238184,2.2784262,1.8890498,1.6724352,2.1394556,2.835646,2.3830001,2.2788582,1.9509879,1.7937176,1.4250625,2.5313833,2.6384046,2.367643,1.6870363,2.7172189,2.7187524,2.496696,1.9398031,2.196552,2.070178,2.5309272,2.0343323,3.2470982,2.0061262,1.3515704,2.7052782,1.5936719,2.2843466,2.0181985,3.000984,2.1735077,2.0604806,2.544596,2.4878318,1.8881298,1.9713327,1.8861659,2.8801708,2.446267,1.774021,2.370387,1.6448069,3.095977,2.0410633,2.4777954,1.6209483,1.7278159,2.6712363,2.3549287,1.8438869,2.251959,2.9250083
5,0.005,1.8809193,2.7148361,2.1323733,2.923406,2.244408,2.1460943,3.4341536,3.002115,2.1466947,2.5576608,2.4462936,2.703688,1.4508773,3.688531,2.8044982,3.1380124,2.1954982,3.1186912,2.361971,2.9190226,1.9027445,3.0343778,1.4223053,1.7418481,3.7056243,2.8071384,1.7289348,3.120234,1.4326705,2.3486838,2.356224,1.2058414,3.3912358,2.9731328,1.7759609,1.6148065,2.3271852,1.8592962,4.2264376,2.995334,2.1655781,0.2673231,2.587687,1.1742237,2.4438465,2.3595436,4.188892,2.6245263,3.2481759,2.41867,1.538269,1.9771429,1.6016415,2.8031213,2.3524473,2.2854545,2.0972712,2.2633958,1.3930491,2.520625,2.5547678,2.228862,1.3530121,1.948741,2.4953282,2.3967063,2.345425,2.115404,2.1006794,2.6657495,1.841942,3.626283,2.1831892,1.2560312,2.961563,1.3707199,2.3724122,1.8248292,3.0845647,2.179012,2.0703073,2.678368,2.2629688,2.0105572,1.979901,1.8434963,2.4386683,2.840459,2.0327737,2.4902322,1.4852805,3.228881,2.0944886,2.5749922,1.5398638,2.0572383,2.204514,2.3706176,2.397303,2.2131467,2.9877374
6,0.006,1.8149008,2.7684565,1.9910372,3.570215,2.2864416,2.5944078,3.4201107,2.6453705,1.6964254,2.7524934,1.9553162,2.726097,1.659439,3.9019349,2.8488574,3.988773,2.029522,3.0620685,2.3875723,3.017056,1.7548984,3.173719,1.6669322,1.4924784,3.0938041,2.4253802,1.698291,2.9152257,1.4793484,2.2454956,2.617951,0.9701913,3.2516384,3.2821393,2.0041044,1.4632466,2.567226,2.0322819,4.0612044,2.5063457,2.3638089,0.24226387,2.5545876,1.6775726,3.0356836,2.8263323,4.632525,2.3759358,2.818603,2.5310884,1.6166781,1.9627161,1.6323286,2.5199432,1.8099964,2.2028513,1.9984379,2.094914,1.4014258,2.1807845,2.939258,2.5808873,1.4454232,2.1056714,2.3898065,2.4152067,2.52266,2.2737155,1.8853989,2.7067368,2.0734315,3.6750019,1.8912306,1.1212342,3.125496,1.1174031,2.277645,2.4960563,3.2044463,2.0168245,2.4540339,2.5455453,2.3756015,2.180385,2.2860653,1.7280952,1.9654636,2.7184694,1.7615848,2.1805565,0.9728504,3.3371747,2.0876784,2.3220978,1.9522128,1.5137677,1.4373075,2.7542636,2.4504514,2.0839264,3.1913397
7,0.007,1.7420424,2.8433568,1.8673854,3.9497676,2.4522336,1.7385904,3.370868,2.3152628,2.1263254,2.7891505,2.4821212,2.779517,1.7739385,3.7529614,3.1449046,3.7781513,1.9348054,3.421868,2.5119367,3.2020638,2.0885246,3.015882,1.7075783,1.6964996,3.1725905,2.4905794,2.244742,3.2465312,1.537325,2.533187,2.8493247,0.62084275,3.7316384,3.0912883,1.9228106,1.5876476,1.9903883,2.1275568,3.9414973,2.496418,2.7958467,0.77440614,2.8403924,1.9951831,3.1549764,2.7728646,4.2708344,2.2969065,2.6404462,2.472487,1.0581734,1.3005388,1.230249,2.620472,2.189498,1.8989804,1.9730872,2.030147,1.6579628,2.1044083,3.0240388,2.7629368,1.4754075,2.1102235,2.2650592,2.5946567,2.6305556,2.1293583,1.9135796,2.627216,1.9480939,3.6508846,1.9629087,1.0849205,3.0574636,1.3306026,2.2068622,2.4154704,3.189719,1.9805623,2.3392262,3.2700515,2.802419,1.7058315,2.574755,2.0161583,2.2179346,2.6822724,1.3988405,1.865427,1.3192309,3.6419787,2.276708,2.4604487,1.7330606,1.3797787,1.9324496,2.7931664,2.6303031,2.366233,2.7356415
8,0.008,1.5476018,2.6418433,2.1149533,3.7457385,2.7148464,1.3263803,3.302479,2.7686977,1.3924668,2.8577037,2.623323,2.8220925,2.230139,3.875378,3.3829315,3.517063,1.67288,3.6347954,2.6596038,3.5180986,2.2544012,2.6677723,1.696063,1.2740753,3.5221474,2.1747415,2.2367065,4.0582566,1.0367223,2.8233662,3.0368907,0.81386065,4.443309,2.9823205,2.0076091,1.6932501,2.2531726,2.1807215,3.6469579,2.5654807,2.8871117,0.8001016,2.8186998,2.104219,3.6232727,2.8073854,4.726749,2.3914187,2.6758163,2.7796235,0.9593787,1.4021305,0.96323985,2.5023754,2.501223,2.284519,2.1893477,2.0845513,1.8681082,1.5626173,3.3453155,2.5531645,1.6908513,2.2175698,2.5817587,2.4333394,2.9360769,2.4928846,1.627474,2.6096256,2.2152357,3.316692,1.8688221,1.1732687,2.880667,1.1302856,2.0501285,2.9977865,3.4706407,2.7567842,2.8447514,3.136263,2.9122775,1.8715273,2.6744552,2.3524532,2.0363684,2.7894306,1.4698869,1.209125,1.7620747,3.4964168,2.263884,2.2762685,1.8060962,1.638234,1.7832072,2.4874048,3.0959187,3.0067637,2.3593612
9,0.009000000000000001,3.161358,2.6383324,2.5377579,3.7569668,2.1848006,1.2844201,3.757013,2.6207118,1.0018408,3.0112221,2.3570611,3.1856952,2.609246,3.943856,3.3835814,2.922459,1.5162823,3.5495043,2.4745026,3.3684888,1.8712682,2.382844,1.9476709,1.18621,3.5849948,2.0294628,2.2612617,4.2699966,0.78648084,2.526569,3.183278,0.93891495,4.462438,3.0479546,2.2586446,1.7417675,2.6627152,1.756445,4.0661993,2.5918243,2.8745625,0.40725592,3.1557808,1.921762,3.5705101,2.3157303,4.835514,2.4764538,3.0724385,2.6837935,0.985309,1.5942631,1.4354687,2.5581634,2.1520395,2.4608505,1.9419302,1.7079655,1.7001772,1.4878193,2.8996103,3.0121195,2.2271879,2.0393841,2.2088943,2.4565122,2.769107,2.6114666,1.5397762,2.8386092,2.5996752,3.3409672,1.8006668,1.5747491,3.1983488,1.196394,2.0773125,3.0201664,2.7549667,2.4181345,2.4930031,3.5639899,2.5449371,2.332218,2.7505808,2.6734748,1.6101742,2.8463917,1.5891422,1.735701,1.5127685,3.6323175,2.135312,2.315914,1.9886903,1.666428,1.6378777,2.4450557,3.0819588,3.073233,2.331834
10,0.01,2.5359232,2.3655796,2.6687179,4.0315948,2.40256,1.0970829,3.441231,2.8165793,1.249231,2.9876282,2.5304346,3.4288335,2.9838717,4.070539,3.5829244,2.683451,1.4162045,3.6765456,2.3945014,3.3556356,1.4816053,2.5833182,1.4973778,1.0709317,3.4569502,2.2630072,2.2780006,4.5294995,0.9279823,2.6875465,3.1552696,0.83989507,4.4584,2.9963138,2.3897321,1.2645558,2.6715002,1.5664206,3.9235353,2.9617152,2.5886948,0.80322933,3.0809257,1.73226,3.2643363,2.5738292,4.969583,1.945372,3.459653,2.8106833,0.87637657,2.0237274,1.2359936,3.0132065,2.5682595,2.5009596,1.8666039,1.6520858,1.4491044,1.6109685,2.9401085,2.7905798,1.9038239,2.4269528,1.8510692,2.1002345,2.8728468,2.833265,1.4035032,2.1396315,2.7922075,3.0686872,1.7942404,1.583023,3.0606377,0.66934496,1.9336247,2.827318,2.6614063,1.8816102,2.1619983,3.8416018,2.4652252,2.3839998,2.9759429,2.4329102,1.9138843,2.498176,1.183317,1.6320913,1.3007597,3.2439,1.7829205,2.2307618,1.8920242,1.3164043,1.8428009,2.1237493,3.3561661,3.1133957,2.1434083
11,0.011,2.725247,2.360311,2.4844096,3.8912988,2.2997136,0.84768504,3.3336883,3.3853264,1.1553766,3.0096087,2.181576,3.3854866,2.8332348,4.5726447,3.1091397,2.8282924,1.6250616,3.8358274,2.7108152,3.6339176,1.1947633,2.7081525,1.0556923,1.071009,3.5083241,1.7939235,2.579391,5.255234,0.7695296,2.2205286,3.2971096,0.963934,4.6494303,3.32281,2.4068503,1.3000224,2.9046557,1.2549031,4.356665,2.6315362,1.92378,1.3631283,3.1381912,2.2791848,3.572113,2.5757775,4.63634,1.8189523,3.6782293,2.8792229,0.9031373,2.1013842,1.3434047,2.978977,2.6644425,2.3936777,1.8507051,1.4570893,1.3263884,1.5640092,2.9841506,2.7188463,2.294554,2.444121,1.7805775,1.9271357,3.1543124,2.9193723,1.2168571,2.7458463,3.1421254,3.2799342,1.6303602,1.3283182,2.957437,0.7550138,2.584739,2.843086,2.701864,1.456657,2.3505147,4.167853,2.4775238,2.714886,2.6600268,2.863563,1.9678069,2.3697128,1.7728928,1.5108782,1.3453838,3.3811166,1.9031323,2.3425422,2.0898736,1.0903499,1.7253077,2.014207,3.6520529,3.494748,2.485725
12,0.012,1.5862776,2.3531184,2.688801,3.6078587,2.2319226,1.1379503,3.3851004,3.042687,1.1904391,3.0730627,2.0761175,3.719577,3.5578372,4.820151,2.5411444,2.4532526,1.8260639,4.1942163,2.7772262,2.984888,0.8870655,2.8131015,1.9320217,0.68841493,4.0161567,1.3105379,3.0935016,5.575835,0.69901377,2.5490603,3.3860364,1.1738111,4.9995465,3.3409557,2.6455255,1.561444,2.7956007,1.2494024,4.263271,2.8816283,2.5493133,1.8786055,3.4391985,2.1651423,3.2752023,2.2916203,4.7276893,2.3039987,3.5062106,2.60521,1.1139709,2.3554273,0.89535654,2.7269697,2.8421726,2.0931854,2.2798233,1.49742,1.3495343,1.8468682,2.9329882,2.503985,1.9953165,2.454556,1.8276316,2.403253,3.716919,3.2150471,1.0817149,2.7905471,2.8587413,2.8847027,2.0825367,1.2307937,3.1547112,0.96629024,3.2046132,2.9383776,2.6579816,1.5883487,2.730136,4.371293,3.4129567,2.6792643,2.881014,3.0681863,2.7322428,2.0891666,2.2060738,1.5088353,1.2568147,3.0403655,2.0681431,2.5468287,2.1396253,1.3537385,1.8134626,1.4917309,3.7464898,3.6020486,2.1594274
13,0.013,2.3953366,1.990037,2.89332,3.4477072,1.990854,1.1744679,3.3254607,2.8989065,1.7345463,3.1111624,1.9455243,3.3833284,3.7101617,5.031042,2.077912,2.8046331,2.0042064,3.9033427,2.5702133,2.2531304,0.8886054,2.5406282,1.4306233,0.33694124,3.7374644,1.410181,3.0275047,5.53906,0.5765778,2.32636,3.5614567,1.2510304,4.783449,3.7001576,2.7347474,1.7577976,2.8297527,1.2681608,4.24339,3.0688872,2.0462162,1.8559643,2.788917,2.507216,3.3024223,2.1340122,4.1809554,2.003094,3.0348134,2.9927964,1.0733039,2.2526479,0.85556644,2.7336478,2.7182524,1.9669734,2.7539787,1.3995346,1.5347561,1.8317306,3.041732,2.7398005,2.1483464,2.1072924,2.0253534,1.7707454,3.6561022,3.0525165,0.9915058,2.9173703,2.6506975,3.3759403,1.5678347,1.520098,3.3378882,1.1605512,3.2175531,2.7987895,2.7931285,2.0687313,2.7307875,4.2300453,3.072991,3.5113127,2.498348,3.0868306,2.2726188,2.3804555,2.3805501,1.7212203,1.2007892,2.800278,2.686738,2.3467648,2.1075788,1.6781335,1.9720674,1.6905457,3.6930017,3.7450924,2.361777
14,0.014,1.5689363,2.1424255,2.3125808,3.0998306,1.8944374,1.3097597,3.042538,2.2887235,1.9404995,3.7269368,1.5854986,3.5169551,3.4652996,5.1329103,1.9184525,2.59743,1.6655545,4.1047173,2.946689,2.6492097,0.9305944,2.9787233,1.4988637,0.2689855,3.7168896,1.4863456,3.533427,5.3829374,1.1173583,2.5448244,3.6678214,1.4773932,4.736797,3.6302776,2.7700267,1.3262656,2.7576134,1.3465934,4.238058,2.7682903,1.8807347,1.5726702,2.7345688,2.5428689,2.825468,2.2852051,3.8188908,1.6114675,2.9474173,3.0065792,1.2675948,1.85502,1.0164987,2.815149,2.7583642,2.1371841,2.340864,0.97062266,1.6284962,1.6311518,3.1523027,2.5688076,1.9347833,1.3313481,2.0753486,2.134831,3.9048932,3.1402266,1.4916472,3.0204806,2.765866,3.241971,1.5457193,1.6328797,3.3230863,1.3636245,2.989027,2.4440548,3.9114892,1.8563178,2.6323776,3.8629115,2.5162635,3.3795884,2.9084733,3.7184112,1.8430376,2.377038,2.22449,1.8444006,1.2483319,2.6453407,2.808419,2.2027707,2.1412241,2.2182393,2.2930553,2.3369305,3.8866754,3.613318,2.2764363
15,0.015,2.1724844,2.8564427,2.2211802,2.6657665,2.1956668,1.1893907,3.1776268,1.8490598,1.8500485,3.4512515,1.8305807,3.1163466,3.7086086,4.880205,2.4511566,2.5200644,1.5989927,4.1049676,3.0276542,2.860423,1.1993127,2.6614203,1.3654187,-0.14262754,3.7067194,1.5894161,3.662935,5.7787366,1.1573803,2.236688,3.3854585,1.1837708,4.518009,4.0816627,2.7931087,1.15559,2.9959044,1.409838,4.504709,2.99762,2.2232313,1.7113508,2.7022924,2.844409,2.0147352,2.5810218,3.4669554,1.4221668,2.8131905,3.0919075,0.91313887,2.0246742,0.63208866,2.907733,2.5922587,2.49714,2.1996014,1.1334122,1.6409612,1.8474284,2.9884543,2.695231,1.1963769,1.6704987,1.6213255,2.1507661,4.2025847,2.6132696,0.97067577,3.297297,2.9300904,3.3477693,1.6280487,1.4987751,3.0725813,1.2037586,2.4317017,2.4307535,3.8169658,1.2961688,3.0051825,4.3933115,2.5641375,3.1861598,2.763504,3.4907916,1.9664782,2.7683158,2.3776495,2.1071897,0.7110076,2.9320645,2.6948924,1.977751,2.2665262,1.8824772,2.3199215,2.4874897,4.4062243,3.708573,2.2388735
