,Date,fOU_H0.2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244,2.3456244
1,0.001,2.423405,2.4226665,2.4358897,2.1916375,2.3080702,2.3422058,2.3861966,2.4944131,2.2203064,2.531594,2.610735,2.40054,2.1746185,2.4041438,2.111792,2.5871565,2.158265,1.8252363,2.7123628,2.695675,2.6160803,2.289092,2.2534695,2.3215868,2.2345426,2.019663,2.0138874,2.4001215,2.4486597,2.1136749,2.296492,2.1222224,2.5334113,1.8090987,2.0854774,2.3592157,2.2929647,2.7233777,2.3747435,2.6110876,2.3563836,2.7366092,2.5054379,2.747431,2.8522968,2.7909389,2.5304906,2.183424,2.4114733,2.4492283,2.7816133,2.187757,2.2319245,2.475145,2.2069182,2.6802316,2.4368408,3.0956304,2.1115499,2.7194116,2.0457876,2.297979,2.6739416,2.436166,2.7262352,2.2910323,2.4719284,2.3781517,1.9029325,2.009124,2.0458565,2.5190682,2.9049692,2.4129896,2.2227664,2.4399662,2.6391244,2.1971903,2.1015215,2.2827258,2.4015586,2.261262,2.3084385,2.5354385,2.456471,2.6206965,2.2561066,2.2226171,2.4793322,2.5624433,2.7720752,2.2859063,2.331476,2.5598857,2.6733778,2.1632717,2.321232,2.2098284,2.4770575,2.5041068,2.5305676
2,0.002,2.1875756,2.57399,2.4683125,2.1166587,2.0081444,2.0781784,2.2735946,2.5325637,1.8922915,2.7118177,2.6873116,2.2860422,2.2932167,2.5381866,1.9867562,2.538296,1.8314788,1.8649373,2.4645991,2.5810313,2.6495109,2.4236255,2.3979583,1.7437103,2.009089,1.9041167,2.2014096,2.3308263,2.046645,2.2825408,2.62317,2.099411,2.4425867,1.8012581,2.135756,2.4729776,2.4725165,2.7046635,2.3321686,2.6210632,2.4238904,2.604642,2.310514,2.736038,2.9793499,2.836265,2.8970053,2.1431413,2.3327737,2.822083,2.5187771,2.0435538,2.3196735,2.5342672,2.03381,2.9152486,2.237976,2.9488504,2.155789,2.7205644,1.8020425,2.536452,2.7178092,2.4239628,2.7963307,2.342176,2.2326322,2.2951717,1.967089,1.8489873,2.4456568,2.6746686,3.292725,2.46828,1.9913373,2.3023016,2.5542934,2.4985783,2.0831666,2.4929812,2.2968607,2.2153668,2.5804026,2.7543802,2.6337776,2.3599956,2.4258845,1.9956741,2.5312479,2.7017477,2.674453,2.1431365,2.617731,2.5686145,2.711121,2.2934566,2.1873052,2.3691123,2.1952248,2.6585844,2.774166
3,0.003,2.0362146,2.5724006,2.6889005,2.3940175,2.4136465,2.2066953,2.050562,2.8109047,1.8606989,2.477497,2.750634,1.9243418,2.0055938,2.7288246,1.8558462,2.4506538,1.8941137,1.6402409,2.555737,2.7435095,2.3941033,2.484066,2.4376774,1.445649,1.8918232,2.0976446,2.0843852,2.5737207,2.0217085,2.2705393,2.4982438,2.1071115,2.2979434,2.1920917,1.9670489,2.5209858,2.64607,2.6341903,1.8735017,2.720451,2.505952,2.5330327,2.7335749,2.9056036,2.83683,2.5092707,3.2500448,2.0114033,2.269415,2.6766605,2.2758744,2.0251594,2.143613,2.9267855,1.9447771,3.1468499,2.1816878,3.1679997,1.9719559,2.7475028,2.2530825,2.1700048,2.8373206,2.4320087,2.26078,2.113514,2.006311,2.3705287,1.8295273,1.5891621,2.3891444,2.8714218,3.3257053,2.4909694,2.1178548,2.174963,2.457544,2.3900082,2.3089778,2.3774512,2.3224494,2.4129,2.8733945,3.1387734,2.467575,2.2478619,2.4778256,1.976142,2.203957,2.7921128,2.6744134,1.9708453,2.3147902,2.618605,2.6113558,2.2926378,2.1202242,1.8982445,2.1379104,2.7709048,3.1982803
4,0.004,2.4680963,2.574916,2.8903024,2.7398663,2.9085338,1.8926609,1.6254725,2.8557887,2.1105678,2.3449676,2.942637,2.1054626,1.9617393,2.9242787,2.0474918,2.5725546,1.8613116,1.8399731,2.9939904,2.7797484,2.5108035,2.6763282,2.626133,1.785919,2.3415577,1.9127979,2.061056,2.6859837,2.037,2.3204746,2.5422146,2.4298,2.3708804,2.4218144,1.8775257,2.1872041,2.6507099,2.7480528,1.8192412,2.5939403,2.4416785,2.1923513,2.7143612,2.9962947,2.811957,2.676972,3.272167,1.8918407,2.1551187,2.3679385,2.0479648,1.737891,2.0006557,3.065353,1.8023282,3.197567,2.0859144,3.0162854,1.9675542,2.8097508,1.777652,2.4035063,2.5197606,2.0640364,2.5978155,1.9738185,2.3883853,2.329792,1.7764677,1.3545575,2.4040933,2.7953713,3.037524,2.3834918,2.2517767,2.1378834,2.3960316,2.62122,2.0937576,2.479684,1.8600361,2.3224814,2.9458354,3.3993096,2.1978898,2.344315,2.805185,1.8681855,2.6262121,2.9101279,2.8359702,2.1878304,2.4168284,2.4005203,2.6271544,2.646546,2.2148576,2.0881383,1.7996151,2.9635541,2.9879649
5,0.005,1.8809193,2.8397279,3.2210453,3.1913662,2.8170402,1.5038056,1.635841,2.7191384,2.0731797,2.6225297,2.9440992,2.0654144,2.0575705,3.2736104,2.3337963,2.552771,1.9422745,2.0620036,3.141846,2.8484795,2.7547855,2.6415389,2.6551003,2.0406985,1.8056403,2.2070482,2.0208538,2.4237146,2.2421463,2.4256582,2.6155286,2.6235507,2.4709535,2.3604648,2.172252,2.2547677,2.6199744,3.077491,1.5583551,2.4362807,2.2981744,2.0558324,2.3269494,3.178611,2.3512292,2.4828277,2.7453182,1.5608717,2.103551,2.3528152,1.7543839,1.7569882,1.8708225,2.80293,1.5636765,3.4191103,1.9428401,2.7161608,2.249985,3.1339555,1.8715924,2.5995882,2.6863465,1.923716,2.3134704,2.0808854,2.7813249,2.4233403,1.8499745,1.149086,2.2697322,3.0802271,2.8176165,2.325374,2.364411,2.4370873,2.268076,2.9116898,2.223495,2.2013745,2.0848765,2.0824778,2.8911972,3.3899999,1.6917007,2.3237329,3.1327264,2.0351217,2.7623584,3.2192929,2.7450898,2.0417724,2.1433303,2.3888652,3.0874965,2.9945993,2.1760478,2.5178046,1.8523802,3.3831139,3.0716412
6,0.006,1.8149008,2.7104292,3.2535803,3.0984433,2.787621,1.480344,1.4402621,2.6929407,1.8424492,2.5038946,2.8131475,2.1375117,2.181289,3.218059,2.4214096,2.739221,2.030659,2.0433414,3.3334749,3.1727355,2.950444,2.4620438,2.368905,1.8563105,2.085918,2.1643622,2.2133336,2.3817832,2.2091901,2.310582,2.7865674,2.679744,2.7975764,2.2240186,1.7898976,2.411194,3.0124347,3.1566012,1.6784554,2.7865078,2.5795808,1.7697934,2.5988464,3.1634436,1.9345565,2.4827836,3.004087,1.7735325,1.9009454,2.1401775,2.0856676,1.7388986,1.6214507,2.8638222,1.5220569,3.8778093,1.9291768,2.5403497,1.8880934,3.3813725,2.153385,2.770701,2.593453,2.2066853,2.617892,2.1050875,3.0328374,1.934152,1.9904997,0.9736952,1.9663819,2.8000653,2.865547,1.904467,2.5499177,2.7445045,2.4349267,2.989924,2.5649455,1.7864416,2.11344,2.311389,2.7450411,3.9464033,1.6958326,2.1564062,3.7346442,2.0540113,2.8573294,3.11983,2.7226715,2.1094968,1.9688708,1.9648278,2.8487785,2.9943614,2.508425,2.5743763,1.7050502,3.070599,2.9679039
7,0.007,1.7420424,2.1832368,3.560295,3.08339,2.6628115,1.6769978,1.4006929,2.6744456,1.8994144,2.515192,2.6492941,2.2042198,2.1637533,3.0579774,2.219323,2.5493624,2.3286355,2.355277,3.1998432,3.308192,2.9830484,2.8481126,2.2142527,1.9168547,1.8832353,2.2542658,2.469121,2.669566,2.3316042,2.5187066,2.5652797,2.5953317,2.484251,2.206006,2.2883215,1.7512884,2.6824853,3.155142,1.6170099,2.6396933,2.7212386,1.8331462,3.01192,3.4354255,2.0491161,2.5896146,3.0426097,2.1375854,1.8106031,1.984397,1.776175,1.7549994,1.7080811,2.5334873,1.1808181,3.4899669,1.6769954,2.6663845,1.9814006,3.7129421,2.226002,3.0133746,2.5398374,1.9204112,2.654184,2.0152786,3.0971997,1.9168754,1.8420522,1.2410123,1.9570081,2.611113,2.9612026,1.9692143,2.54322,2.8823235,2.6094856,3.0257514,2.952461,1.9903347,2.260435,1.870418,2.8234465,4.2847652,2.0000956,2.234095,3.978796,1.8941094,3.0606744,3.0418692,2.7806315,2.2229888,2.0176787,2.265248,2.698983,3.111174,2.0414119,2.4189112,1.497734,3.1429088,3.328291
8,0.008,1.5476018,2.1439419,3.6777205,3.0296988,2.5028896,1.6275412,1.2590163,2.6718733,1.5971826,2.5509648,2.6776712,2.38554,2.0410533,3.4852917,2.3062906,2.3680902,2.4872553,2.2912426,3.025908,3.1705782,2.8767715,2.9113357,2.1306713,2.2517235,2.0227108,2.2965915,2.3045528,2.4471092,2.632375,2.6333199,2.8175585,2.7405257,2.333077,2.3332136,2.5958,2.2230744,2.5367296,3.296662,1.5666186,2.5962734,2.6052296,1.9311424,2.6819167,3.4921322,2.2691233,2.377477,2.8657844,1.7891914,2.1543937,2.4898934,1.9088185,1.6409727,1.6657993,2.643182,1.4520895,3.9833052,1.9644316,2.5806851,1.646501,3.693155,2.0239985,3.2865322,2.3998618,2.259074,2.4500923,1.8506906,3.2639904,1.491184,1.9674808,1.4821327,2.0502605,2.7221997,3.1034381,2.2385874,2.56778,2.9176877,2.8574886,2.9494195,3.1242855,1.9473511,2.0672126,2.2767541,3.1183655,4.092199,1.844353,2.2646523,3.8803463,2.0652356,2.9372883,2.7786224,2.5858104,2.5093684,2.0588846,2.0960753,2.7620018,3.1037202,1.8874711,2.4823563,1.2413137,3.0533888,3.790542
9,0.009000000000000001,3.161358,1.8867393,3.916267,2.4423618,2.0193622,2.0719192,1.0959071,2.3344455,1.676903,2.4095917,2.2820842,1.967418,2.320045,3.5668418,2.3474185,2.2754257,2.4159992,2.5633729,2.834704,3.1582174,2.7859676,2.8439472,2.3547719,2.464482,1.8507602,2.5606673,2.1591213,2.5086422,2.582019,2.6361387,2.9714508,2.9717095,2.117918,2.0856264,2.9318116,2.1451578,2.931462,3.336584,1.3216459,2.6120832,2.6674314,1.8275044,2.9033055,3.2066038,2.3660612,2.5432987,2.9475121,1.7805545,2.034121,2.0248847,1.8714976,1.5915413,1.5624255,2.5512595,1.484291,4.0335813,1.7659804,2.5433621,1.9842956,3.8626878,2.147736,3.1467073,2.2036679,1.9557514,2.453519,2.0440035,3.2570138,1.8342074,2.018354,1.6496843,1.7509993,2.7025928,3.0300157,2.2705214,2.491515,2.9346964,2.7793446,3.2174714,3.0370367,1.6250196,1.8182471,2.8317673,3.3483858,3.946149,1.8167973,2.2251227,3.6762614,2.3596447,2.5635998,2.741013,2.8993704,2.9812703,1.9129825,1.8300415,2.8225915,2.6616592,1.6629611,2.8067539,1.0039258,2.946913,3.8187244
