,Date,alpha=-20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394,5.1400394
1,0.001,5.074495,5.237657,4.9060497,5.20416,5.3451943,5.2609653,5.2285023,5.4848113,4.900263,5.2156444,5.020581,4.7453394,5.1952076,5.121445,5.336563,5.088126,5.0725346,5.2010684,5.3143187,4.7432427,4.8790154,5.1264777,5.2180147,5.3490343,5.022204,4.9513564,5.1903577,5.0387607,5.108345,5.186025,5.022171,5.049368,5.1585345,5.272751,5.26283,5.2417135,4.959682,4.9870987,5.018303,5.4075036,5.062787,5.0956974,5.229412,5.0949497,5.25791,5.455322,5.026991,5.191259,5.224616,4.9883666,4.947836,5.092298,5.309363,5.1625214,5.1278024,5.004868,5.0489554,5.1655,5.0165267,5.1211996,5.374808,5.098462,5.328712,5.240121,5.158007,5.328149,5.3462424,5.262528,5.155399,5.0837483,5.3161683,5.342854,5.1760716,5.412646,4.868989,5.120266,5.007207,5.2397223,5.4635906,4.8113747,5.3243756,5.353349,5.1310387,5.372343,5.1170444,5.1901727,5.122894,5.113937,5.159681,5.042094,4.9382043,4.8763304,5.1079626,5.186916,5.050493,4.878608,5.478312,5.1781626,5.1864476,5.034688,5.012172
2,0.002,4.8573174,5.0078545,4.6366954,5.409282,5.241438,5.372735,5.2665954,5.77135,4.6116457,5.1854115,4.9880333,4.820617,5.566279,5.1458516,5.4672236,5.123812,5.0008473,5.171782,5.170323,4.6155477,4.687155,5.076415,5.062316,5.606243,4.998939,5.2309117,5.2536325,4.7759166,5.304416,5.326405,4.8802814,4.848296,5.205448,5.236905,5.5804963,5.370675,5.385004,5.148945,4.921375,5.775395,4.838303,4.921291,5.049015,5.1196837,5.26027,5.5789866,5.2743645,5.21731,5.282738,4.9781756,5.119803,5.0765433,5.0098777,5.1110067,5.2152987,4.9815087,5.1580725,5.147593,4.968677,5.1063914,5.5641947,5.2987294,5.461883,5.5798845,5.098587,5.4907274,5.492441,5.4478655,4.958221,4.615057,5.3944764,5.574241,4.971521,5.556206,4.7793374,4.973389,5.0651507,5.0459595,5.5847898,4.8188853,5.641979,5.4862957,5.097138,5.516385,4.9768806,5.057997,4.869203,5.3755555,5.073999,5.1118035,4.8990455,4.5576496,5.115663,5.2637987,5.2812986,4.4974957,5.6793227,5.4315267,4.914766,4.869565,5.0172133
3,0.003,5.0471444,5.3920097,4.459417,5.510093,5.175801,5.3513246,5.230352,5.731504,4.4338765,5.1722627,4.9092383,4.5719643,5.720737,5.383487,5.2695384,5.101234,5.00935,5.2278023,4.7313466,4.5345597,4.4802766,5.071967,4.976296,6.001433,4.8384004,5.124005,5.3704095,4.803273,5.4928617,5.6121044,4.5908446,4.771516,5.142703,5.2157936,5.90007,5.3758597,5.566642,5.491184,5.1654286,5.9998274,4.6006293,4.6317263,5.1480694,5.0680885,5.342333,5.23062,5.1347246,5.4501324,5.5572114,5.1293654,5.012224,4.8556013,5.054381,5.375016,5.1452985,5.007099,5.0187902,5.469581,4.998,5.0854855,5.285724,5.3020086,5.8436,5.6072397,5.4724126,5.6417108,6.0056896,5.4205956,4.9179606,4.5258946,5.440313,5.9554906,4.9548244,5.8418393,4.708498,4.7812033,4.682579,5.13509,5.5773206,4.628181,5.646986,5.382042,5.3127513,5.4454494,5.11156,5.081581,4.981253,5.222071,5.086131,5.0457177,4.7032537,4.5471463,5.1035485,5.5380282,5.595377,4.557431,5.4529448,5.680602,5.04405,4.8974643,4.8650355
4,0.004,4.926873,5.528582,4.4707985,5.8043637,5.2643056,5.319765,5.021564,5.81845,4.0975604,5.027705,5.1897945,4.3496814,5.5693197,5.6421432,5.550629,5.1008644,4.9370413,5.2749906,4.3964143,4.4280205,4.320164,4.994963,4.906832,6.1269174,4.586057,5.4621253,5.622712,4.6545005,5.7788796,5.4011283,4.521944,4.7667813,5.3025885,5.1111503,5.8521285,5.3724523,5.7610927,5.6572924,5.306971,5.908922,4.5674806,4.4624376,5.1986136,5.516935,5.049248,5.186146,5.0314245,5.4988112,5.441723,5.1578655,5.268358,4.8497734,4.714884,5.141131,5.4583287,5.2910647,5.2077074,5.732276,4.9332976,5.122949,5.23908,5.54662,5.8180075,5.7767386,5.7188764,5.780391,6.166669,5.2054076,4.7993712,4.5919333,5.5202355,5.860324,4.8097463,5.8279114,4.670188,4.686425,4.5943217,5.0086727,5.7518783,4.637319,5.4853935,5.3986254,5.167438,5.5868435,5.1411834,5.049559,5.092012,5.3428383,5.15392,4.9670615,4.2429776,4.443584,5.2003107,5.864702,5.6214304,4.4373336,5.465493,5.94654,4.8097563,4.9282904,4.7496305
5,0.005,4.4828267,5.704057,4.445168,6.1763988,5.1307054,5.1964445,4.922489,5.787577,4.2462564,4.9036884,5.546826,4.302215,5.761957,5.6857786,5.5251446,5.118807,4.85999,5.4904,4.55224,4.1542754,4.06923,5.114777,4.8250966,6.2923155,4.472401,5.61014,6.0139666,4.415652,5.8773837,5.3738475,4.7466655,4.5772843,5.520875,4.782046,5.9148498,5.1635866,5.8582745,5.73314,5.384242,5.778302,4.5104494,4.411498,5.1016436,5.544365,5.10632,4.9568405,5.0068855,5.671128,5.408293,4.8603735,5.1981444,4.768119,4.6732435,5.0924125,5.344383,5.1703467,5.136365,5.755697,5.0209,5.1237617,5.2513776,5.628124,5.880555,5.9549336,5.6226482,5.734866,6.360624,4.9487085,4.786872,4.5924306,5.623916,5.925613,4.8119264,5.857338,4.7777796,4.502564,4.5277004,5.167682,5.766242,4.7193694,5.516101,5.443181,5.051386,5.9008374,5.2622786,4.9240146,4.8256454,5.6217046,5.0166583,4.7018642,4.3149996,4.495636,5.444316,6.3604984,5.951505,4.062118,5.409646,5.9593525,4.6819224,4.922526,4.7663393
6,0.006,4.1365275,5.8732333,4.158768,6.2685776,5.1328278,5.202321,5.229513,5.794967,4.4979453,4.7539525,5.6309295,4.0162044,5.794397,5.642799,5.341577,5.089418,4.665103,5.728624,4.5562506,4.393938,3.8623295,5.1438494,4.786695,6.509601,4.455791,5.759991,6.0860434,4.5374594,5.8150444,5.024214,4.9904966,4.285137,5.4747014,4.770639,6.070864,5.254892,5.8807626,5.923566,5.329598,5.5498414,4.519379,4.4411736,5.035137,5.8473926,4.799407,5.1467843,4.763179,5.774799,5.164785,4.709774,4.814389,4.907864,4.353977,5.2284317,5.3617206,5.260932,5.3578124,5.5860553,5.0545793,5.4930224,5.3702564,5.485034,5.8445067,5.4894824,5.5819187,5.83556,6.71218,5.021819,4.747286,4.489213,5.7173414,5.991247,4.64362,6.145328,4.935427,4.281193,4.463567,5.0227404,5.6683736,4.9732437,5.607615,5.2433767,4.687712,6.175885,4.997884,5.0245123,4.5182214,6.0406017,5.0883703,4.302108,4.1065674,4.497533,5.476923,6.406705,6.245932,4.0260615,5.297827,6.3477216,4.496457,4.821593,4.898389
7,0.007,3.7968426,6.1837683,4.2950487,6.2833505,5.3576293,4.8595967,5.5921593,5.7466707,4.367399,4.4783297,5.4889627,3.7617068,5.666816,5.850094,5.103383,4.753809,4.303689,5.8788877,5.0032763,4.3367934,4.05518,5.0975885,4.970409,6.4558764,4.5403175,6.132171,5.9881663,4.613298,5.79306,4.9595547,5.175884,4.2755795,5.4548254,5.2262964,6.197047,5.250213,5.7367754,5.6250076,5.243717,5.128159,4.1931534,4.4660325,5.1308303,6.034849,4.8651915,5.274659,4.728348,5.74956,5.0045156,4.5300775,4.481212,5.2531457,4.3888717,5.247211,4.835381,5.598623,5.5648894,5.5371404,4.9010506,5.617121,5.403369,5.4228477,5.9653554,5.1744733,5.5803103,5.813571,6.496415,4.9489107,4.8957963,4.4883704,5.701067,6.1446767,4.56829,6.203176,4.965195,4.2600536,4.397622,5.088356,5.408182,5.04206,5.8396425,5.5245776,4.729429,6.234618,5.1186876,5.1651125,4.3176913,6.227396,5.128164,4.281081,4.042739,4.302676,5.543174,6.3571696,6.29847,4.102658,5.175068,6.2247567,4.4332685,4.5829344,4.8596973
8,0.008,3.6562076,5.937321,4.5143127,6.3671994,5.281603,4.682812,5.5582023,5.7797694,4.530859,4.545134,5.554204,3.611497,5.647204,5.968572,5.2473874,4.356618,4.0999494,5.7767525,4.989856,4.129135,3.8743954,5.0743475,5.2068243,6.4402695,4.435954,6.458719,5.873478,4.593089,5.836582,4.966043,5.136058,4.6016583,5.2510757,5.3673477,6.384387,5.262197,5.7420363,5.3355365,5.021597,5.0425134,4.252103,4.7855854,5.388276,6.442873,4.903698,5.144302,4.91987,5.8434005,5.119685,4.6157637,4.3847766,5.3924108,4.368951,5.45272,4.4308906,6.0918674,5.4757032,5.5479655,4.7309012,5.708039,5.4773984,5.5904956,6.325961,5.072192,5.6101437,5.5923758,6.3612614,4.900755,4.8077526,4.424883,5.546599,6.208051,4.8050117,6.5073843,5.1723876,4.3170724,4.5920844,5.1073246,5.32124,5.2299685,5.841698,5.624344,4.800432,6.258561,5.184332,5.2581825,4.0693583,6.239762,5.3495274,4.2708673,3.9932632,4.461311,5.4829564,6.5653815,6.11605,4.0461984,4.762483,6.539882,4.0923424,4.3975325,4.6994214
9,0.009000000000000001,3.4570787,6.0577054,4.637685,6.650579,5.354198,4.7340384,5.42342,5.709193,4.301676,4.46898,5.425661,3.4194713,5.5190225,6.061374,5.3242474,3.8379962,3.860733,5.6590257,4.9171505,4.3603563,3.9292667,5.154716,5.2193556,6.432435,4.3943963,6.3432155,6.0804906,4.5745006,6.20207,5.079972,5.21475,4.636911,5.2020955,5.256834,6.7411056,5.2416873,5.810696,5.215384,5.0218897,4.9403334,4.355561,5.203294,5.472038,6.618731,5.1431313,5.0035186,5.0879455,6.0255594,4.874272,4.755382,4.271635,5.371658,4.209304,5.368311,4.3335457,6.3779945,5.6009097,5.865123,4.711689,5.627888,5.567899,5.4674845,6.311284,5.1061974,5.5694947,5.4825377,6.5141587,4.9144807,4.8450975,4.2429256,5.418544,6.244198,4.955609,6.500739,5.1063786,4.0066643,4.296637,5.103696,5.6280155,5.330293,5.842154,5.588222,4.701362,6.608274,5.1045,5.143016,3.9885988,6.49915,5.385198,4.3772717,4.2027264,4.7359457,5.588519,7.020529,6.051828,4.0028276,4.57491,6.8062,3.6736488,4.6497746,4.4670854
