,Date,fBM_H0.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984
1,0.001,0.21776165,-1.8197863,-1.6492324,-1.5398034,-1.6551075,-1.8405706,-2.0996373,-2.0835128,-1.7683803,-1.763401,-1.1969658,-1.2319171,-0.94148433,-1.7464675,-1.903161,-1.4206799,-1.1447935,-1.4902229,-1.9700706,-2.2310827,-2.0030909,-1.3954209,-2.3330183,-1.7291087,-1.563798,-1.8068433,-1.4673697,-1.2430111,-1.4749883,-1.6526109,-1.3089929,-1.6505584,-1.7743839,-1.2544557,-2.0717478,-1.0915619,-1.5457866,-1.7020411,-1.332793,-2.104238,-1.8971956,-1.7884865,-1.8598561,-1.6062752,-1.0419314,-1.3726143,-1.3139062,-1.3788788,-1.6637881,-1.8938768,-1.7355276,-1.1725876,-1.8776023,-1.4380484,-2.0609913,-1.5074522,-2.1115243,-1.5311754,-0.9652847,-1.556138,-1.8953846,-1.7304978,-1.3750864,-1.7207006,-1.0217359,-1.2954973,-2.246178,-1.5651792,-1.9467715,-1.4159064,-1.3541564,-1.401234,-2.2796443,-1.7714955,-1.8955858,-1.8580751,-1.7566203,-1.4623047,-1.2006624,-2.0448043,-1.7512205,-1.5607893,-1.3534772,-1.4154611,-1.7623703,-1.7334787,-1.4530458,-2.2094836,-1.3494413,-1.8259652,-2.0708258,-1.7641858,-1.3455031,-1.367424,-1.5756919,-1.8138393,-1.6884824,-2.0429006,-1.9316059,-1.0367203,-2.1265407
2,0.002,-0.85917014,-1.6544638,-1.4900465,-1.3428152,-1.7525946,-2.1876504,-1.9694278,-1.8883898,-1.844817,-2.227878,-1.5166675,-1.8498108,-1.6354064,-2.0849981,-1.8216367,-1.8708576,-1.2130275,-1.276361,-1.6991512,-2.243454,-2.3240273,-1.2149105,-2.5480797,-1.6578357,-2.0219698,-1.6868098,-1.9774009,-0.81664157,-1.4674971,-2.1049848,-1.0271417,-1.9277883,-1.7006832,-0.91822475,-2.2299685,-1.2883275,-2.232737,-1.7867161,-1.4783334,-2.2429924,-1.8831913,-1.9778658,-2.0125923,-1.4584178,-1.1584787,-0.8059553,-0.86373734,-1.7257423,-1.4915968,-1.8624219,-2.0738676,-1.1833657,-1.5775661,-1.18338,-1.8436219,-1.758298,-1.8125088,-1.3263493,-1.2568507,-1.3404744,-2.055796,-1.4980291,-0.95872205,-1.9626755,-0.9429159,-1.3931408,-2.1415696,-1.8542356,-2.0986235,-1.4506001,-1.031875,-1.4430847,-2.1944575,-1.9840114,-2.461032,-2.2368793,-2.200378,-1.115089,-1.018943,-1.8995247,-1.8778883,-1.912045,-1.7300674,-0.80950314,-2.0649862,-1.2944987,-1.519563,-2.0036204,-1.8978338,-2.1977687,-2.1304824,-2.063293,-1.7491146,-1.7354199,-1.595454,-2.6702223,-1.4354367,-1.9258466,-2.0496783,-1.1008067,-2.034982
3,0.003,0.3695519,-1.5605597,-1.6092199,-1.3700933,-1.0496707,-1.9941683,-2.3202863,-1.9006594,-1.8692093,-2.1266115,-1.2577894,-1.8435168,-2.473512,-2.0493042,-1.4534316,-2.209153,-0.8638958,-1.3854661,-1.7180197,-2.1069722,-1.9440007,-1.2618189,-2.9183881,-1.700969,-1.8786138,-1.514699,-2.1904657,-0.40488273,-1.6363784,-2.1303473,-0.39526278,-1.8602872,-1.9539247,-0.7636808,-2.3926542,-1.7066745,-2.5852911,-2.3752174,-1.1851767,-2.5886445,-2.0681274,-2.3228493,-2.09737,-1.8943299,-1.090348,-0.36350253,-1.2532374,-2.410423,-1.5733098,-1.5629661,-1.7839656,-1.3077372,-1.2547655,-1.5701122,-1.7658013,-1.3480356,-1.6666083,-1.3698597,-1.1851261,-1.4604837,-2.1604223,-1.4001052,-1.3472055,-1.8654346,-1.2642465,-1.9206076,-2.286075,-1.60489,-2.1633596,-1.4307479,-0.6309558,-1.6601058,-1.6287291,-1.9267349,-3.165986,-2.7177658,-2.4026408,-1.2069279,-0.8389022,-1.9172418,-1.1439526,-1.7607787,-1.7383019,-0.4679859,-1.8572493,-1.3121042,-1.1241997,-2.0077991,-2.0439186,-2.2357857,-2.041423,-2.2122097,-1.1156774,-1.8027177,-1.5004525,-2.963902,-1.3590904,-1.7363799,-2.2688477,-1.535106,-1.6054516
4,0.004,-0.9170391,-1.4899673,-1.6396033,-1.2905781,-0.9169316,-1.7431829,-2.378605,-1.7269782,-2.2602046,-2.429837,-1.2157252,-2.026762,-2.828648,-2.2959201,-1.5449587,-2.182328,-0.81562173,-1.8199365,-1.5230803,-2.0674906,-2.4373477,-1.5327184,-2.6218343,-1.8251063,-1.6118052,-1.574528,-2.2028499,-0.1340797,-1.5978583,-2.187647,-0.4620448,-2.2410898,-1.8374245,-0.95385647,-2.7783976,-2.5376823,-2.406864,-2.4122102,-1.0904727,-2.394606,-1.821046,-2.0716755,-2.3582435,-1.5792029,-1.1977283,-0.03745222,-1.6160064,-2.453822,-1.5276144,-1.2387493,-1.9648712,-1.5474632,-1.3547333,-1.495356,-1.7636045,-1.120349,-1.9721323,-1.5659025,-1.1015493,-1.2610443,-2.1864357,-1.314691,-1.3652024,-1.5507679,-1.2414302,-1.5025358,-2.0056307,-1.653459,-1.8700589,-1.6476634,-1.1285657,-1.9058033,-1.7558582,-2.2802615,-3.573649,-2.6016748,-2.4320798,-0.9785941,-0.9258629,-2.2020898,-1.4213742,-1.6101625,-2.4325695,-0.17415085,-1.6895962,-1.2495227,-1.2469703,-1.7709445,-2.393399,-2.5140564,-1.9068751,-2.0136974,-1.2174546,-1.6935177,-1.5742584,-3.0825071,-1.1975702,-1.1308656,-2.3566048,-1.6371464,-1.6338811
5,0.005,-0.6958288,-1.6822898,-1.04525,-1.3334961,-1.0520742,-1.455177,-2.4662077,-1.5764042,-2.3186207,-2.7426417,-1.3766797,-1.9247408,-2.9883776,-2.4671142,-1.7689618,-2.5829625,-0.5965074,-1.9438964,-1.4303312,-2.3182166,-2.0284915,-1.3979219,-2.779072,-1.5127779,-1.5754538,-1.490537,-2.3412178,-0.15298931,-1.7497354,-2.4856591,-0.16856499,-2.4752128,-1.9522562,-0.98129636,-3.0457664,-2.5985308,-1.978237,-2.5725925,-1.0914565,-2.372336,-1.5231572,-1.7703226,-2.519336,-1.903223,-0.95933896,-0.28570306,-2.072093,-2.107238,-1.7361776,-0.8962935,-1.7342464,-1.2545191,-1.3332212,-1.2478782,-1.9165872,-1.176657,-2.3665698,-1.7955554,-0.91678077,-0.83066565,-2.084737,-1.5746676,-1.2164941,-1.6215866,-1.5914448,-1.4037985,-1.7435783,-2.2114072,-2.2599754,-1.3176097,-0.7576179,-2.0784855,-2.1004243,-2.2169282,-3.9735954,-2.0514412,-2.7024417,-1.6596891,-1.1003158,-2.063788,-0.87348586,-2.0706742,-2.7453406,-0.013368666,-2.1302345,-1.7320548,-1.2533739,-1.8752784,-2.3606205,-2.1959162,-2.7409782,-2.328808,-1.471562,-1.6173307,-1.7836149,-2.6324708,-1.2217754,-1.5232105,-2.7934914,-1.925873,-1.4191241
6,0.006,0.096859895,-2.063439,-0.8208856,-1.7558262,-1.4283425,-1.1014109,-2.6452394,-1.3623568,-2.7358134,-3.01439,-0.685556,-1.7119696,-3.2022576,-2.9340947,-1.8000426,-2.539859,-0.5645527,-1.9150043,-1.0595804,-2.2519367,-1.3737237,-0.98853296,-2.9374027,-1.192657,-1.9631732,-1.3978169,-2.369285,-0.2741545,-0.82834816,-2.743972,-0.055944435,-2.6835594,-1.7674032,-1.3092554,-2.5887296,-2.7522044,-1.9765576,-2.7763298,-0.716353,-2.6975358,-1.279423,-2.4079468,-2.4042342,-1.4197351,-1.146645,-0.33337846,-1.733871,-2.1215408,-1.8777863,-1.1896014,-2.0129204,-1.6842989,-1.4234499,-1.0219065,-2.157293,-0.97523576,-2.240531,-1.5805838,-0.7697741,-0.097137734,-2.4774623,-1.8113234,-1.3212825,-2.5223777,-1.6166683,-1.0214335,-1.8304732,-1.9927533,-2.1084645,-1.1551017,-0.78106004,-2.8434663,-1.9634206,-2.8534708,-3.6190085,-2.392451,-2.7704928,-1.9314818,-1.7534429,-1.689999,-0.5099436,-1.9815363,-3.1114635,0.071108565,-2.1037374,-2.2895367,-1.4364353,-1.439797,-2.5912673,-2.3469508,-2.7479923,-1.9667441,-1.5414356,-1.7736113,-1.526226,-3.2091014,-1.0545347,-1.5613563,-2.7512972,-1.4533408,-1.43089
7,0.007,0.040112585,-2.7607822,-0.9346118,-1.4169096,-1.2216226,-0.89862835,-2.8445103,-1.4073853,-2.860017,-2.9094994,-0.07976644,-1.8680421,-2.6871355,-2.7480285,-1.7697313,-3.1073759,-0.3747614,-1.8922166,-0.9863495,-2.190976,-1.4751433,-1.0751834,-2.3448498,-0.9839858,-1.8991611,-1.4365456,-3.1204603,-0.32067683,-1.1120392,-2.714329,-0.21376933,-2.4314432,-1.5882758,-1.5291593,-2.778847,-3.2737494,-2.2006729,-3.2000675,-0.7554239,-2.7403147,-1.7076347,-2.5831347,-2.8795838,-1.3046017,-1.2445976,0.12058347,-1.6702707,-2.174667,-1.635224,-1.3131483,-2.0238807,-1.1411722,-1.7887113,-0.7556896,-1.666641,-1.4227031,-1.9126545,-2.603195,-0.4426592,-0.4391728,-2.410839,-1.3960273,-1.096465,-2.6008327,-1.5509286,-1.4796593,-1.8867656,-1.7095884,-1.6084588,-1.89422,-0.9073523,-3.118801,-1.9041574,-2.9393616,-3.9048393,-2.0962362,-2.6666238,-1.9034604,-0.96672785,-1.174545,-0.47908998,-2.1630335,-2.8149338,0.10055338,-1.6607034,-2.0926778,-1.7766001,-1.486454,-3.093698,-1.7805738,-2.634168,-2.5636423,-1.7558072,-1.656118,-2.1462026,-3.1531916,-0.69110477,-1.809531,-3.00296,-1.6954334,-1.3857212
8,0.008,-1.2536092,-2.3470192,-1.076088,-1.6356056,-1.3442618,-0.84973806,-2.9237626,-1.6533351,-3.1241996,-3.2105792,-0.0010961294,-1.5290668,-3.199501,-2.997765,-1.8306884,-2.6658003,-0.5918641,-1.944592,-1.0363268,-1.5482016,-1.4518865,-1.3176835,-2.1280546,-1.0739838,-1.9142768,-1.4317249,-3.3897328,-0.047656417,-1.3256252,-2.5799618,-0.6771365,-2.1238914,-1.839304,-1.3923924,-2.7885168,-2.918937,-2.2244918,-2.709596,-1.0351101,-2.5195224,-1.5294526,-2.74111,-3.294633,-1.0453662,-1.1381978,-0.14005376,-1.7222321,-2.0370135,-1.3844578,-1.493694,-1.9397726,-1.3324243,-1.2379436,-1.1791629,-1.6304762,-1.4628944,-1.7385386,-2.6674619,-0.5214636,-0.840322,-2.3212333,-1.043515,-0.800511,-2.1375527,-1.7892942,-1.668294,-1.8773236,-1.6609715,-1.9733005,-1.7901005,-0.41247112,-3.0947375,-1.6754447,-2.9666886,-4.0827327,-1.7604482,-1.7969465,-2.0100064,-1.0602329,-1.1731296,-0.55702806,-1.9273866,-2.5125163,0.23017545,-1.1815588,-1.6844195,-1.7478048,-1.4157559,-2.808728,-1.6179292,-2.3325758,-2.2333505,-1.4307597,-1.4144545,-2.4430401,-2.9278321,-0.64997536,-2.0981786,-3.3751378,-2.0669715,-1.8259563
9,0.009000000000000001,-0.467906,-2.6700785,-1.2303349,-2.283453,-1.515776,-1.3081485,-3.0354621,-1.6714324,-2.987772,-3.345324,0.55422497,-1.6368948,-3.3302636,-2.7685754,-1.7187284,-2.7079465,-0.66203463,-1.7863349,-0.83898526,-1.3222283,-1.1893653,-1.4310154,-1.9611818,-0.8069426,-1.7944244,-1.2941228,-3.9147918,0.14245287,-1.3910381,-3.668493,-0.3265086,-2.5283077,-1.7272831,-1.0355742,-2.4358444,-3.3361847,-1.8220124,-2.858398,-0.9076983,-2.7254827,-1.5562565,-2.8602614,-3.4519274,-1.3132907,-1.1805403,-0.06911384,-1.6760111,-2.0512917,-1.7209269,-1.7280115,-2.2044775,-1.1084567,-1.1801281,-1.3785672,-1.7745277,-1.4346976,-2.038933,-3.3200738,-0.47401533,-0.25156844,-2.404375,-0.83852744,-0.50892127,-2.5307236,-1.8234544,-1.6022676,-1.6431404,-1.8160521,-2.411738,-1.7141273,-0.6050414,-2.766559,-2.0317361,-2.8797603,-4.1920485,-1.7060987,-1.3644519,-2.103437,-0.84493154,-1.3191981,-0.2918949,-2.129871,-3.1436737,0.5141592,-1.4940317,-1.68981,-1.7245896,-1.9462712,-2.3058498,-1.9896356,-2.8648653,-2.70487,-1.5260777,-1.5085448,-2.3583992,-2.8453312,-0.81077385,-2.4097664,-3.8805962,-1.7966375,-1.7394352
