,Date,fBM_H0.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984
1,0.001,0.21776165,-1.7686714,-1.9320881,-1.728433,-1.8543904,-1.2238238,-1.356217,-1.53092,-1.5620906,-1.5579045,-1.6271845,-1.3441405,-1.53452,-1.7519779,-1.761401,-1.4515585,-1.8304031,-1.8064339,-1.860053,-1.6118627,-2.0421276,-1.3766134,-1.73865,-1.8620585,-1.2531271,-1.6774952,-1.6280544,-1.2679833,-1.4586573,-1.651714,-1.3481824,-1.8896794,-1.6274824,-1.6219499,-1.4777076,-1.7923564,-1.5289106,-1.6453915,-1.2712309,-1.3402624,-1.7544684,-1.8413877,-1.3146893,-1.5621756,-1.3131016,-1.8590907,-1.6484294,-1.6733143,-1.666248,-1.6243615,-1.5735601,-1.5350453,-1.7428329,-1.4370166,-1.589551,-1.7270267,-1.3681486,-1.6082314,-1.5605528,-1.5594544,-1.4581227,-1.4698231,-1.7439821,-1.5763675,-1.7466288,-1.7091099,-1.7760319,-1.463549,-1.8540623,-1.5835774,-1.7444538,-1.7486751,-1.5466399,-1.5472006,-1.6907396,-1.5785438,-1.5687094,-1.8152487,-1.4246693,-1.5918548,-1.4223835,-1.6963987,-1.3959905,-1.6755522,-1.5382553,-1.5978498,-1.4762694,-1.4747174,-1.5604807,-1.9962833,-1.7103208,-1.2439328,-1.8000739,-1.5744448,-1.6451896,-1.7628306,-1.8040075,-1.401744,-1.4209131,-1.9696256,-1.5457786
2,0.002,-0.85917014,-2.1202781,-1.8508656,-1.774777,-1.8862311,-1.6015477,-0.92113674,-1.5668753,-1.622258,-1.6458594,-1.5635206,-0.6874581,-1.3412753,-1.9326732,-1.618688,-1.6113191,-2.057833,-2.0560586,-1.951608,-1.6798061,-1.6056588,-1.177439,-1.5722988,-1.8452324,-1.0725286,-1.5627128,-1.4740176,-1.1448708,-1.6534665,-1.754847,-1.2822162,-2.0847225,-1.5864724,-1.4691415,-1.2853341,-1.6469369,-1.5749755,-1.7938079,-1.2722422,-1.4622489,-1.8311117,-1.9909568,-1.5421667,-1.4282845,-1.2839035,-1.578507,-1.8280956,-1.6004313,-1.8473581,-1.7310702,-1.5567877,-1.5367904,-1.8998239,-1.7827137,-1.602111,-1.5543723,-1.3285964,-1.6326723,-1.7917252,-1.7917912,-1.3984957,-1.5173123,-1.8261395,-1.1813505,-1.5074686,-1.656596,-1.5853475,-1.1533844,-1.6398509,-1.6625977,-1.7813938,-1.4197688,-1.415378,-1.6009991,-1.7994518,-1.6473353,-1.8897579,-2.0024972,-1.3813622,-1.8766428,-1.1821649,-1.9721619,-1.2708352,-1.8606374,-1.6817304,-1.7061378,-1.270295,-1.4115226,-1.5084064,-2.0347586,-1.7246072,-1.2099217,-2.2317998,-1.9416702,-1.7115222,-1.8923287,-1.9761817,-1.6025269,-1.4377117,-2.197177,-1.7091941
3,0.003,0.3695519,-1.9389817,-1.4663799,-1.7848414,-1.8109168,-1.3270875,-1.0501256,-1.5921515,-1.6841671,-1.6549661,-1.4506698,-0.81172526,-1.5133849,-1.8981028,-1.4438543,-1.6483774,-2.0593834,-1.7077018,-1.9908048,-1.7527766,-1.6050389,-1.2301558,-1.1186981,-1.9221438,-1.2302165,-2.1084516,-1.7701356,-0.912599,-1.5742444,-1.736406,-1.3732237,-2.1058576,-1.801787,-1.4177498,-1.3042053,-1.8920902,-1.337229,-1.9122096,-1.5858424,-1.2551404,-1.4641162,-2.0974207,-1.6948318,-1.4712751,-1.4086012,-1.5969012,-2.0382218,-1.5053865,-1.5387299,-1.6710479,-1.4082832,-1.4558681,-2.091818,-1.6343954,-1.7898511,-1.5170034,-1.3866258,-1.670898,-1.8824627,-2.1105478,-1.3664576,-1.7907938,-1.8013881,-1.0145285,-1.4102696,-1.4537358,-1.6626589,-1.4047984,-1.7067912,-1.5252843,-1.7713412,-1.4028918,-1.8219267,-1.5920162,-1.8254337,-1.8170675,-1.9163604,-2.1895545,-1.4011631,-1.6823062,-0.9171539,-2.0462596,-1.3698683,-1.8029097,-2.2404237,-1.7589716,-1.3381906,-1.7124825,-1.5685948,-2.237058,-1.684999,-1.1624076,-2.1794727,-1.979769,-1.3611519,-1.8860844,-1.8913816,-1.4621978,-1.6561357,-1.8283315,-1.7482804
4,0.004,-0.9170391,-2.1146574,-1.3628396,-1.9714693,-1.8056084,-1.4261415,-1.2087631,-1.5483186,-1.9628496,-1.768653,-1.2844037,-1.0563486,-1.3234379,-1.889212,-1.2824149,-1.6871537,-2.0895395,-1.8314078,-2.197735,-1.6117501,-1.6753623,-0.99536604,-0.8312185,-1.9386344,-1.1355523,-2.0850525,-1.7557979,-1.041162,-1.4077973,-1.5627229,-1.5044397,-2.2700446,-1.8437821,-1.3538427,-1.3926579,-2.0768926,-1.4334282,-1.9224488,-1.5129508,-1.0411304,-1.3442078,-1.7166772,-1.797012,-1.3277719,-1.6733904,-1.8527436,-1.9974824,-1.307299,-1.7216629,-1.623167,-1.2286122,-1.7366769,-1.8082011,-1.8192707,-2.1338844,-1.3298866,-1.6090713,-1.7205678,-2.0599957,-2.052856,-1.2373178,-1.5204946,-1.820663,-1.0626894,-1.5047475,-1.7166693,-1.4377811,-1.3162117,-1.6547676,-1.6233274,-1.879711,-1.6085835,-1.7038009,-1.3231668,-1.9557976,-1.795763,-1.7531518,-2.4483237,-1.4680777,-1.5611506,-1.1280496,-1.8282323,-1.4795429,-1.8858806,-2.1947067,-1.9667321,-1.3258457,-1.6573362,-1.6487741,-2.5285454,-1.929043,-1.1770144,-2.5001876,-2.065109,-1.5264906,-1.6553923,-1.6868874,-1.6182661,-1.296171,-1.7357794,-2.027936
5,0.005,-0.6958288,-2.0520117,-1.4177542,-1.9745572,-1.6774673,-1.3254572,-1.039104,-1.2125807,-2.348532,-2.030775,-0.9157042,-0.8848175,-1.1379092,-1.7707442,-1.5192486,-1.7672071,-2.0913482,-1.7259711,-2.3499243,-1.5294354,-1.8791841,-1.0377352,-0.4837216,-1.9481871,-1.2006593,-2.3803377,-1.8657751,-0.99294883,-1.3993932,-1.7148496,-1.4751941,-2.2694957,-1.6688629,-1.4889051,-1.5684017,-2.2911813,-1.2228106,-2.1127262,-1.3135817,-0.5510117,-1.3368053,-1.8150398,-2.0512266,-1.1564517,-1.6599644,-1.7221745,-2.1680493,-1.5804553,-1.8338606,-1.8125654,-1.1604416,-1.9124204,-1.7357984,-1.7849426,-1.9826099,-1.4213009,-1.530985,-1.5403001,-1.8049649,-1.8060502,-1.2864659,-1.2488585,-1.9263455,-1.0288941,-1.5154843,-1.7965549,-1.368788,-1.3266519,-1.6578779,-1.7796813,-1.6695806,-1.7375898,-1.6430585,-1.1118658,-1.7058522,-1.8831326,-1.6650072,-2.4473832,-1.6347204,-1.3799256,-1.3544191,-2.1723795,-1.6557374,-1.7307805,-2.1460721,-1.9373738,-1.4970402,-1.8314723,-1.836859,-2.387993,-1.6141528,-1.1745094,-2.6000116,-1.6597552,-1.8368436,-1.9401214,-1.6872039,-1.188517,-1.3066119,-1.5976835,-1.875457
6,0.006,0.096859895,-2.2134562,-1.3243763,-1.9168228,-1.7429771,-1.4657142,-0.8769939,-1.1475619,-2.0547235,-1.7508868,-0.99976474,-0.7616296,-1.2192558,-1.6323519,-1.503255,-1.9544544,-2.2183535,-1.8614582,-2.6956244,-1.5123403,-1.6691952,-0.9947209,-0.28635928,-2.097554,-1.1742932,-2.8066182,-1.8974108,-0.85354155,-1.5419352,-2.0150895,-1.5973246,-2.1967494,-1.8957341,-1.3641378,-1.6596353,-2.4238806,-1.1879423,-1.8946944,-1.2475524,-0.5285461,-1.027563,-1.9728903,-2.1356595,-1.235908,-1.8538526,-1.8566937,-2.2396512,-1.6903133,-1.9373554,-1.7185804,-1.0741062,-2.4662054,-1.7627771,-1.8118848,-1.9891953,-1.3429871,-1.3687323,-1.5055298,-2.0931704,-1.6859658,-1.3707297,-1.2342408,-1.9647452,-1.063065,-1.4969379,-2.0688727,-1.407851,-1.3827528,-1.7110903,-1.773242,-1.6209543,-1.6720635,-1.7267258,-1.1534945,-1.6982976,-1.5985202,-1.9032259,-2.6965387,-1.4958432,-1.5957834,-1.2633944,-2.259892,-1.7154791,-1.8769245,-2.0257673,-2.0510888,-1.4844003,-2.0263457,-2.011238,-2.4096448,-1.4031422,-1.3240075,-2.6391404,-1.6021167,-1.7766012,-2.025264,-1.6389807,-1.3877931,-1.6296587,-1.4904107,-1.8152913
7,0.007,0.040112585,-2.390958,-1.642039,-1.8982499,-1.8318901,-1.2449245,-1.2425942,-1.4742684,-2.1862514,-1.4889908,-1.0076125,-0.41043016,-1.0444504,-1.5061756,-1.5219424,-1.664229,-2.068056,-1.9462687,-2.6451123,-1.4651737,-1.8515097,-1.2964866,-0.48957372,-1.9854603,-1.3563775,-2.7825286,-1.8405312,-1.1208111,-1.113441,-1.9268535,-1.9634761,-2.3256907,-1.8265463,-1.538128,-1.8692695,-1.8338277,-1.3342745,-1.7892983,-0.96575445,-0.78222513,-1.0614544,-2.0840716,-2.2736487,-1.1505554,-2.0248075,-1.923647,-2.1755052,-1.643342,-1.8258749,-1.4727347,-0.79075176,-1.981813,-2.0303452,-2.083946,-1.9523946,-1.3461239,-1.4652842,-1.2586256,-2.0496562,-2.1120446,-1.5234431,-1.3045226,-1.7942322,-1.0241013,-1.6144916,-2.286089,-1.5337347,-1.1998452,-1.943127,-1.8896997,-1.6153954,-1.5142132,-1.9642886,-1.2875068,-1.6501017,-1.7159208,-2.0244298,-2.9406478,-1.5931219,-1.4703419,-1.1795443,-2.2450724,-1.5593995,-1.6416007,-1.8767884,-2.2073345,-1.6765598,-2.228799,-1.892383,-2.4844532,-1.2229986,-1.6955802,-2.6193357,-1.4200633,-1.6693894,-2.0658183,-1.1590446,-0.90002143,-1.8535628,-1.3489531,-1.472954
8,0.008,-1.2536092,-2.4112735,-1.649291,-1.9229997,-1.6936448,-1.0201687,-1.4141135,-1.640364,-2.3439643,-1.2194036,-1.1568052,-0.52541816,-1.1861036,-1.5219693,-1.275893,-1.3849187,-2.0610907,-1.9690905,-2.79783,-1.4816972,-1.8936065,-1.252239,-0.537245,-2.0607326,-1.2068425,-2.8000305,-1.8091016,-1.0856477,-1.237695,-2.043033,-2.151618,-2.3007698,-1.9501523,-1.7222286,-1.821581,-1.643647,-1.336976,-1.9153185,-0.6179625,-0.85356027,-1.1193078,-2.0038075,-2.0126348,-1.180932,-1.9342115,-1.9182303,-2.5216706,-1.7049047,-1.9900651,-1.1694154,-0.77334714,-1.8691659,-1.9970857,-1.957951,-1.969723,-1.1329683,-1.7748839,-1.0633647,-2.1421826,-1.9216814,-1.4631263,-1.3576301,-2.1319005,-0.867882,-1.6556406,-2.2714875,-1.7837266,-1.4108409,-2.27742,-1.9313382,-1.8721762,-1.4311234,-2.005225,-1.4701358,-1.749465,-1.4697498,-1.9403095,-2.865129,-1.4207929,-1.321842,-1.190381,-2.0668535,-1.9817811,-1.6904,-1.9659067,-2.2870283,-1.6324341,-2.1095877,-1.8162801,-2.5297132,-1.1989229,-1.8377328,-2.3285673,-1.5296289,-1.9008807,-1.7722853,-1.1011566,-0.8508996,-1.7448878,-1.3527704,-1.6088595
9,0.009000000000000001,-0.467906,-2.4989104,-1.7094349,-1.681271,-1.6363964,-1.0153152,-1.3477981,-1.3227701,-2.4405255,-1.3054731,-1.0517983,-0.46739313,-1.3620726,-1.6798342,-1.3472515,-1.461011,-1.9580449,-2.2075484,-2.5658379,-1.3462977,-1.7252305,-1.2069316,-0.379517,-1.9924607,-1.1223178,-2.6447647,-1.8685843,-1.0880276,-1.1261766,-2.0884244,-2.183916,-2.4095538,-1.6809788,-1.5806628,-1.829293,-1.7488638,-1.3789469,-2.3567882,-0.7908705,-0.62617904,-1.1457865,-1.750269,-1.8162583,-0.9093003,-1.5319369,-2.3617058,-2.5414667,-1.6191208,-2.0636604,-1.0954689,-0.99945444,-1.9080518,-1.8096898,-1.9521737,-2.2081623,-0.8766065,-1.4661438,-0.86265373,-2.5323703,-2.1095006,-1.4478382,-1.2114669,-2.3073025,-1.0873262,-1.4662987,-2.1659043,-1.9205058,-1.8938794,-2.184227,-1.9196929,-2.2356606,-1.4599711,-2.45406,-1.6505619,-1.9995227,-1.4490663,-2.1285055,-2.6977568,-1.2610297,-1.2001814,-1.0315216,-2.255911,-2.1450803,-1.823203,-2.3541172,-2.727756,-1.2033082,-1.9675015,-1.8847909,-2.417197,-1.0646639,-1.5916953,-2.4581916,-1.797457,-1.9769579,-1.5591898,-1.4323072,-1.087039,-1.6150256,-1.1304299,-1.5225753
