,Date,fBM_H0.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984,-1.6074984
1,0.001,0.21776165,-0.7336701,-0.4019822,-1.4351883,-1.2591982,-1.509918,-1.6037704,-0.9154011,-2.7387073,-1.9326471,-1.7564628,-2.009781,-1.8158376,-0.29604554,-1.5584898,0.23406279,-0.72867954,-1.8643091,-1.0275068,-1.9831283,-1.7117825,-1.9185618,0.041689992,-1.5873418,-1.2946686,-1.9046803,0.08748913,-1.8911512,-0.567103,-0.2766565,-1.8417431,-0.5348667,1.1276863,-0.77511084,-1.4746305,-0.14867818,-0.5242709,-0.29039454,-2.1759515,-0.9502754,-1.4665643,-0.86019635,-1.8699429,-0.45512676,-0.42228734,-1.1795425,-2.58607,-1.2775235,-2.2422378,-0.55479527,-1.7955819,-2.2475693,-1.5906566,-0.8935164,-1.5416846,-1.186316,-0.9343873,-1.2303133,-1.3505315,-0.7527509,-0.61896276,-0.3590337,-1.8099234,-1.7673329,-0.73278046,-1.1337065,-2.1326509,-0.34083962,-1.5192004,-1.4025323,-0.00652802,-1.9157035,-1.5366033,-1.6622612,-0.2986486,-0.59829986,-1.476923,-1.2309895,-1.8494405,-1.3386865,-0.2634033,-1.9936324,-1.7146764,-1.3647248,-1.1991359,-1.1433122,-1.5302794,-0.6709335,0.6817064,-0.6465218,-1.8605776,-1.5076556,-2.0160573,-1.7770917,-0.7792388,-0.97365737,-0.21725261,-1.8905618,-0.9918437,-0.97348666,-2.5738306
2,0.002,-0.85917014,-0.42868495,0.14965773,-0.626416,-1.062108,-1.6639812,-0.963943,-1.1024921,-3.4927258,-1.5945137,-1.0330248,-1.9613202,-1.6563624,-0.18457162,-1.3100268,1.9904859,-0.6778287,-1.1772388,-0.075240016,-2.6731937,-2.6978133,-1.292324,-1.0796856,0.28621924,-0.6698724,-2.2455163,0.5805106,-2.208168,-0.914333,-0.22976685,-1.2132431,-1.0124358,2.1645968,-0.7524088,-2.2162054,-1.2338237,-0.8060069,-0.1741854,-1.9282191,-0.12641454,-0.7259116,-2.9531786,-3.3168607,-1.1006837,-0.5804988,-3.3898613,-3.0217676,-1.3575264,-2.5879614,-0.4329611,-1.6575716,-1.1865444,-1.4300234,-2.0006046,-0.7677983,-1.032208,-0.80239373,1.0328743,-1.8238604,0.4202001,-0.60267186,-0.46397603,-1.123388,0.41638398,-1.0681058,-0.69622624,-1.9160782,-1.1636269,-1.8959385,-1.7461436,-0.94334877,-1.0682576,-1.5398341,-1.3850958,1.4744186,-0.1750964,-1.2273295,-1.4336083,-2.5644126,-1.4618682,-0.17042184,-0.8824879,-2.2687342,-1.512605,1.9378932,-1.8712856,-3.1097817,-0.2970358,1.2105618,-1.0029075,-1.4722183,-3.4463665,-2.3742158,-0.3916812,-1.4404389,-0.64906263,1.6026232,-1.9225085,-0.9593327,-1.6690665,-3.7082756
3,0.003,0.3695519,1.0246377,0.22271144,-0.27574563,0.3900615,-1.6464902,0.5235882,-1.8690121,-3.1542182,0.05953908,-1.0053602,-1.0767181,-0.5295968,-0.22371602,-1.9125429,3.6689608,-0.71016634,-1.0457834,-0.13630617,-1.9848189,-3.2441022,-0.9817822,-1.4011642,-0.8856605,0.96192145,-2.6688864,0.65508056,-3.9057713,-0.8422262,0.9572222,-1.1192093,0.088582516,2.1907032,-0.8684409,-2.7249298,-1.1034288,-1.152507,1.2660744,-2.3991835,-1.5865943,-0.40907323,-4.348178,-2.8965976,-2.2991838,0.5611539,-3.1175525,-2.4260764,-2.308288,-2.3276238,-0.20319486,-0.80461025,-1.231057,-1.9115433,-2.331276,1.1751423,-0.4659853,0.066773176,-0.5577135,-2.1725283,-0.42559588,-0.99524224,-0.518114,-1.3606236,0.3548106,-0.45376444,1.2832685,-1.9791234,-1.8132133,-2.5641005,-1.973197,-0.8446085,-3.153459,-1.6886767,-1.1846316,2.4374979,0.20428944,-1.1427741,-0.33286977,-3.2556477,-1.2287586,0.15514302,-0.82217646,-0.039100885,-2.8351798,2.401779,-0.9102551,-2.2881272,0.81040955,1.5805223,-1.1872674,-1.0640961,-1.5815516,-2.4740617,0.20941281,-1.7982578,-2.3081384,1.8874571,-1.5366144,-1.3879027,-1.0983608,-2.6912866
4,0.004,-0.9170391,1.8944716,0.30736375,-1.3652283,1.1768236,0.07084453,1.4450827,-2.5712514,-4.5280113,-0.32035017,-1.1899782,-1.3623202,0.20496535,-0.51485646,-2.409283,4.6092253,-0.57408595,-2.4407623,0.29691708,-3.5188327,-3.667847,-1.3327839,-0.49642932,-2.1371112,1.3059046,-2.8760726,1.7514803,-4.111841,-0.89180195,0.7050226,-1.70575,0.2537936,2.5914614,-1.2660456,-3.672596,-1.5522492,-1.4862826,1.3286297,-3.3020675,-1.5025065,-1.8900332,-3.9807584,-2.6207366,-3.2885308,1.202704,-1.9641747,-3.303699,-2.6902747,-0.22491455,-1.016526,-1.3818353,-0.292565,-2.5303836,-1.3839508,1.1796072,-0.49411035,-0.09021497,0.638963,-2.168871,-1.0758212,-5.021138,-0.66406274,-2.505231,1.376075,-0.98636293,2.0462875,-1.3050246,-0.52471256,-2.3486865,-1.388746,-2.1985323,-3.6982613,-2.526426,-1.8494132,1.2974012,0.7939093,-0.92857224,0.7421951,-4.274069,-1.9090579,1.8285713,-0.646044,0.9570112,-4.679923,3.3270552,-1.0626913,-2.8927708,1.7173302,0.04614091,0.21896565,-0.9032808,-1.4556032,-4.6913023,1.2013762,-1.7834048,-0.95205045,2.3606198,-0.15692306,-1.5491045,-0.7610494,-1.973437
5,0.005,-0.6958288,1.5157883,0.48272467,-1.6345445,1.6323445,-0.041548967,0.9649677,-2.3065398,-4.933116,-1.4440658,-2.4918947,-3.3212948,-0.93598485,-0.8343818,-2.2151735,6.350559,-0.056485653,-3.883997,-0.79435027,-3.2210994,-3.2387033,-0.8626689,-0.6552926,-1.7232717,-0.13680053,-3.7875175,1.7399535,-4.8958654,-0.2017951,-0.4825138,-1.0367749,-0.8412745,1.4534888,-2.4622264,-3.9708495,-2.3485765,-1.6604772,1.5890899,-3.62253,-0.55676866,-2.3650932,-1.3844072,-0.5724273,-2.9279428,-0.056977868,-1.9467154,-3.2604957,-2.8252645,-0.65398395,-0.35531008,-2.6757374,-0.85596156,-1.0081,-1.7342958,1.2826896,-1.4902358,-0.21855438,1.8804862,-2.737279,-2.0704355,-5.674239,-3.2077289,-2.7712226,1.2820258,-0.5201125,1.1287103,-1.112858,-2.4211445,-1.0432963,-2.2562442,-1.9857183,-4.32995,-2.691296,-1.9605235,-0.7918781,1.7481611,-0.93059886,0.88710856,-3.1398811,-2.2070339,3.1776597,-0.8286692,1.9940472,-3.361797,2.3931835,0.7172122,-3.9401927,0.8935888,-1.1150334,-0.1406622,-1.6221716,-0.9937512,-4.2811995,2.1074038,-1.9522798,-2.0266643,3.1446288,-0.12310362,-1.7439213,0.29024827,-2.0316918
6,0.006,0.096859895,0.7832899,2.0220509,-1.9296515,2.7600362,0.6944287,1.0542016,-2.7582102,-3.9726489,-1.6331284,-2.6391788,-4.861928,-0.9031201,-1.3448174,-2.093844,6.5793505,0.48542738,-3.643317,-1.2065344,-4.222452,-3.0004344,-0.7440449,-0.7517941,-1.7809111,0.1656959,-4.24562,3.2229478,-4.9602184,-0.3822266,-0.79040694,-1.5386438,-0.5746856,0.50532126,-4.0629005,-5.989975,-2.558549,-1.4789432,2.027094,-3.6075604,-0.30285978,-2.0727432,-0.80721676,0.11530113,-2.5103579,2.3586023,-2.4645102,-3.5484245,-3.9183679,-0.18281221,-0.7535762,-4.0280795,0.10468292,-0.14617372,-1.8707045,0.6621847,-2.0860605,-1.9527495,1.8593304,-3.7456222,-1.7621384,-5.2931423,-2.247555,-1.3728876,1.3720558,-0.34068716,0.3679272,-2.0298254,-0.18453753,-0.2880727,-2.8348346,-2.3968644,-5.0490284,-1.7127188,-2.1948318,-2.0417705,2.0909784,-1.3531532,2.2551513,-2.8147788,-1.6800131,4.7639523,-0.11100471,1.2257869,-3.790767,2.2985148,1.5170572,-4.1138363,2.6191566,0.9918313,1.1459212,-0.6455582,-2.4375038,-6.802408,2.6698663,-0.884871,-2.5399883,2.8419745,-0.037306666,-1.1745999,0.9102175,-1.6595773
7,0.007,0.040112585,0.08583188,3.1218112,-3.1171846,2.220412,0.89563394,1.6283078,-3.9163866,-4.2531548,-1.7492954,-3.6235254,-6.0413113,-1.3979179,-2.4453516,-2.7738924,6.5408363,-1.016898,-3.7668712,-1.5891583,-3.5325902,-2.092602,-0.55890703,-0.015657902,-2.9750066,2.016948,-4.2796345,3.8041327,-5.692608,-0.31192744,-1.9282942,-0.71725017,0.52920914,-0.49116266,-4.128068,-5.4228497,-2.4016812,-0.93090844,2.039532,-4.7916746,0.09158349,-3.2664413,-0.75484926,0.25254393,-1.8966708,2.8997471,-3.0006642,-3.9103863,-3.5486293,-1.1584435,-0.8270016,-2.7956598,-1.2257563,0.053808212,-1.7922577,2.400914,-3.6316907,-3.950154,1.7955396,-4.380078,-2.2440867,-4.987776,-2.3587627,-0.67154205,2.1021407,-0.5352173,1.5769937,-2.387043,0.6369891,1.1602442,-3.0406835,-2.634502,-5.9347677,-1.5717643,-3.3720613,-0.045510292,2.072216,-3.2590394,2.5279458,-2.901033,-1.126342,4.5737457,1.3076613,3.0043895,-3.6148617,3.0683486,-0.133847,-4.2556415,4.0684423,0.86905193,1.3522501,-0.91501445,-2.000646,-8.832736,2.9818895,-0.36518192,-2.2835207,1.4997289,1.2464416,-1.237017,-0.6901579,-2.101728
8,0.008,-1.2536092,0.7628467,3.0661418,-3.8757684,2.1284873,0.004335046,0.43502498,-3.8151793,-6.382677,-1.3688833,-3.2660968,-6.364771,-3.0711412,-3.6225495,-3.4264536,6.217661,-2.2190025,-5.3955364,-2.9443183,-1.2348754,-2.8425272,-1.5036935,-1.4927963,-3.717483,3.2219656,-4.1652193,3.7662618,-4.9474435,0.110101104,-2.6867237,-0.77020115,0.8151779,0.39172983,-4.2623377,-3.6710377,-2.035141,-1.2360847,2.1399522,-4.483554,0.6585853,-3.9279964,-1.2147772,2.1215782,-1.9365563,3.9507163,-3.2428536,-5.035527,-3.4077842,-0.17340732,-2.1946363,-1.2002078,-1.5912849,-0.14817858,-2.3500805,1.5396316,-3.898557,-3.3111641,1.1838937,-3.9758837,0.30830324,-6.417721,-2.2066731,-0.54376316,1.8324034,-0.51874125,2.0491297,-1.6101576,0.23465669,1.2746243,-3.5926576,-2.9627087,-6.2921953,-2.0548694,-2.8370206,-1.1246605,0.56772923,-2.4339657,2.3449643,-3.634849,-3.9519966,5.7571507,1.3106909,3.4955256,-3.9228148,2.6905634,-0.6925087,-3.6465678,3.8743546,0.48853374,1.1900575,0.72449017,-2.554236,-6.836876,2.5753777,-0.741441,-1.9552689,1.2011924,0.8004277,-0.8362378,-1.0963507,-2.2753236
9,0.009000000000000001,-0.467906,1.2298698,3.1661832,-3.817469,2.549557,-0.39830232,-0.6307733,-3.8060524,-6.642419,-0.9210108,-0.8409316,-7.2179804,-2.839158,-4.348153,-4.346126,6.664094,-2.5354319,-5.499917,-1.687367,-1.3811167,-2.6032276,-1.4700845,-1.4725933,-4.330412,4.985156,-3.8831372,4.1873035,-5.699563,-1.0751742,-2.7625847,-2.5835693,1.2283609,0.57945704,-3.4861689,-2.2288759,-2.4563208,-2.0364616,1.9882658,-4.4769135,0.6495366,-4.384157,-1.3557997,1.3612263,-1.7819176,3.199373,-3.0955544,-5.228159,-4.5226393,-0.31470633,-1.1145499,-0.5729767,-1.4602605,-0.73136306,-2.9758215,-0.8192477,-3.653124,-2.7270632,1.1931982,-5.167346,-1.9594034,-6.253665,-1.1442248,-1.9930972,1.4013278,-0.14375341,0.638392,-2.2437367,0.82030535,0.8591821,-4.1806064,-2.9480438,-8.073122,-4.373695,-2.0316901,-1.6466064,0.61920404,-2.1523504,3.0260532,-3.6166444,-4.7686872,5.873914,0.46567488,3.7975776,-4.4267597,3.016803,-1.3614303,-3.524037,2.387335,-0.46405602,2.0029666,0.3096665,-2.1524863,-7.6142044,0.89544034,-1.3127055,-1.795193,1.0346675,-0.47315717,0.84543395,-1.2818449,-1.1164856
