,Date,fOU_H0.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599
1,0.001,1.2178034,0.71531934,0.67127645,0.6409358,0.69307107,0.72590107,0.6697479,0.7175748,0.7208385,0.66437095,0.7595595,0.6219573,0.593345,0.68701386,0.645117,0.6720803,0.7074883,0.71510583,0.63911796,0.7552322,0.6451151,0.7495328,0.6768458,0.6731776,0.6571977,0.71355206,0.6518282,0.60832983,0.7153181,0.73865,0.6667686,0.74678916,0.7431653,0.6736302,0.66755193,0.6833201,0.6397809,0.64817375,0.76774186,0.72260344,0.7036901,0.7092012,0.73180985,0.7185451,0.6765545,0.6527157,0.7212165,0.6635679,0.73481977,0.6410761,0.76589155,0.6960837,0.6976072,0.64874613,0.6476744,0.67477936,0.6197463,0.75688064,0.64230186,0.72246486,0.6798606,0.6503255,0.677841,0.66445,0.6783777,0.7155183,0.66854686,0.6797595,0.6273331,0.6287846,0.67565376,0.6593719,0.6515496,0.72254217,0.6421483,0.69930315,0.6673947,0.7076044,0.7004274,0.6728235,0.66255647,0.66187286,0.64165646,0.64834684,0.62850094,0.73920923,0.7106831,0.61410385,0.6519948,0.7133649,0.63242364,0.6892052,0.706785,0.7133399,0.6421693,0.68740845,0.62749594,0.7811687,0.64301085,0.64731866,0.660435
2,0.002,-0.041178133,0.7626119,0.6420829,0.6685213,0.70113415,0.72150016,0.7383867,0.7105143,0.83109,0.63071483,0.7697036,0.5886438,0.4533626,0.75368035,0.6240132,0.6459857,0.74869245,0.74115896,0.5625205,0.8128847,0.64846164,0.73144686,0.710736,0.74772966,0.6532866,0.73599434,0.62616223,0.52252185,0.74587303,0.7378932,0.6967158,0.8161491,0.7042619,0.68271655,0.64410836,0.6664657,0.6174851,0.6502864,0.7963773,0.69810754,0.7627915,0.740228,0.80311275,0.7358263,0.7230263,0.64924383,0.77657133,0.720034,0.6796748,0.5954834,0.83110017,0.74016994,0.7170798,0.5798231,0.64263386,0.6918457,0.59860885,0.7442489,0.6512616,0.7920171,0.74156326,0.7024867,0.669605,0.6530973,0.67118764,0.6938789,0.6698689,0.59467024,0.5579025,0.618199,0.7212388,0.66827977,0.5953414,0.7235465,0.61464804,0.6577278,0.65535945,0.7991282,0.725853,0.6772187,0.7112266,0.61321414,0.52268577,0.77032495,0.5857567,0.8134928,0.6975152,0.5908847,0.62369657,0.72490424,0.639769,0.69573534,0.7308377,0.7065577,0.6195117,0.6422869,0.5955083,0.81455725,0.68352294,0.68312424,0.6815588
3,0.003,0.38316736,0.7530612,0.6346933,0.5967795,0.71472585,0.781177,0.7754772,0.66946566,0.9174801,0.6200849,0.7436196,0.54609114,0.44400948,0.79954696,0.61768484,0.706698,0.8038474,0.75578594,0.5077027,0.8956826,0.7159783,0.674898,0.7097113,0.82264733,0.6050043,0.71643364,0.5911498,0.48557612,0.7768978,0.73857725,0.68949735,0.8830045,0.6595039,0.7514773,0.69719535,0.64041775,0.6625942,0.7452127,0.84868616,0.672771,0.73701215,0.7154556,0.8157429,0.7509952,0.76715004,0.70635253,0.809638,0.7559141,0.66153723,0.6172264,0.8667883,0.725088,0.77844554,0.5630142,0.6474543,0.6813914,0.5889035,0.761975,0.64099467,0.8513449,0.7781949,0.68291914,0.6994254,0.6712176,0.67296493,0.67359614,0.7262484,0.58455074,0.5312785,0.64069974,0.77474844,0.6093505,0.56418383,0.721543,0.56615853,0.66151184,0.61759406,0.86918545,0.74243057,0.6590906,0.6997229,0.53247184,0.49659163,0.80599886,0.59363306,0.86840796,0.65696824,0.6266666,0.60596544,0.75088096,0.64321816,0.67156994,0.6974819,0.6914082,0.55821824,0.62417555,0.51801586,0.8019864,0.768065,0.69798183,0.69784904
4,0.004,-0.027729603,0.7707554,0.59193575,0.56497324,0.6137729,0.81975704,0.78712034,0.6085212,0.9133006,0.6100612,0.7581378,0.5251681,0.43880543,0.85683733,0.68629926,0.68997115,0.8002023,0.81350243,0.47443694,0.92527795,0.70091337,0.6357484,0.67539465,0.79825896,0.61999166,0.72426647,0.58151144,0.46895197,0.7664066,0.7427778,0.6708392,0.9227342,0.7064049,0.80685407,0.7548963,0.5829438,0.67174083,0.7822936,0.8834949,0.699305,0.813999,0.7035215,0.83939326,0.70301604,0.7803974,0.73362744,0.84973013,0.73527217,0.6643308,0.5957004,0.941436,0.73718464,0.76574105,0.49482635,0.5849702,0.7113816,0.5711789,0.74310845,0.63885576,0.88866574,0.81808174,0.71930367,0.69744754,0.71576244,0.6927203,0.766639,0.7308838,0.59219307,0.54668486,0.65997374,0.7982953,0.5788568,0.6167008,0.70652455,0.51993865,0.71989405,0.5952265,0.8966332,0.8217262,0.6634401,0.73143315,0.4467121,0.50789565,0.8810443,0.59933984,0.90147406,0.64590836,0.62796223,0.62869734,0.74085045,0.61796254,0.60805124,0.6546496,0.6357481,0.5532912,0.6360566,0.53067636,0.82709634,0.7467287,0.7397562,0.7059791
5,0.005,1.1892799,0.82982653,0.6069195,0.51202804,0.6690216,0.92896295,0.7581015,0.5102128,0.9924315,0.6087157,0.7858906,0.5899999,0.42643088,0.8580202,0.6811928,0.6631168,0.83674276,0.8629597,0.40180692,0.90709126,0.7475821,0.6082045,0.70055807,0.79758114,0.6601913,0.63277537,0.5851677,0.45639232,0.74785566,0.69740665,0.6575836,0.94402397,0.7225372,0.8773008,0.7627056,0.62257785,0.71441853,0.8244462,0.97062373,0.6696656,0.78546953,0.76285434,0.8713429,0.7060794,0.7794873,0.7469856,0.8797739,0.7260236,0.6501355,0.58552384,1.0137049,0.7322952,0.7674256,0.46715677,0.6308728,0.76214355,0.56515497,0.75583744,0.6454762,0.89815855,0.8274807,0.70260847,0.69839436,0.69317627,0.73485667,0.8541504,0.7066294,0.59807146,0.55622935,0.6486859,0.807506,0.61281615,0.62237453,0.69771963,0.486703,0.7803105,0.5821786,0.94260365,0.8748045,0.6328835,0.71284354,0.4003788,0.45001596,0.8924111,0.5672099,0.9479414,0.6610111,0.6699987,0.5713776,0.78850895,0.65500844,0.57387936,0.61953145,0.6534389,0.557196,0.64058185,0.47081146,0.90684015,0.76967937,0.781145,0.69307125
6,0.006,1.2439201,0.8230228,0.5858875,0.48988846,0.6708405,0.9973268,0.76594216,0.4900314,1.0288647,0.6364609,0.81488144,0.5890873,0.46635252,0.8940799,0.66003114,0.64447594,0.8626769,0.8454393,0.40707192,0.88957226,0.7978577,0.5658776,0.690831,0.8157067,0.64533883,0.65164995,0.5870895,0.41196212,0.7607323,0.7454682,0.619517,0.90999526,0.70289856,0.93434066,0.7755478,0.61342925,0.81319,0.8708534,1.0544711,0.68580574,0.8010161,0.6957464,0.8860601,0.6474395,0.7419151,0.7355777,0.91475654,0.7112017,0.6336556,0.573393,1.0752685,0.6888429,0.7298822,0.42832795,0.62926126,0.8946412,0.5404944,0.74391025,0.60236746,0.94160867,0.8214335,0.7068019,0.7505892,0.6693669,0.7407313,0.89171004,0.71700376,0.68611544,0.54371977,0.66048723,0.79758716,0.5897643,0.66800386,0.7544235,0.39546818,0.78902924,0.5578293,0.9519293,0.8945438,0.6695624,0.6863694,0.3842491,0.4521552,0.90714663,0.6166403,0.8549887,0.70136976,0.7190808,0.6231599,0.7879745,0.6292996,0.5240121,0.59395516,0.69120234,0.50454545,0.62086546,0.4585306,0.9160918,0.8022861,0.8497252,0.6470856
7,0.007,0.31752068,0.8223259,0.6590153,0.5104241,0.68591565,1.0012827,0.78030723,0.458902,1.0431397,0.7030178,0.7848442,0.6271931,0.44994235,0.92119145,0.6186312,0.6645293,0.8883798,0.8527966,0.4226005,0.8916598,0.81754714,0.6801693,0.67956215,0.7777446,0.6732057,0.6390687,0.5956801,0.41079348,0.7613212,0.729802,0.61930895,0.92822707,0.7409638,0.9669602,0.78654855,0.6423137,0.90742135,0.9094114,1.1270795,0.73620325,0.74398744,0.66309804,0.9155028,0.5729971,0.7224617,0.7741055,0.93509537,0.73437184,0.64028573,0.5513205,1.0880284,0.71661437,0.69197524,0.40680236,0.6713904,0.9265753,0.49973142,0.7105504,0.5881786,1.0678363,0.8397317,0.7178313,0.79130286,0.69497526,0.8194914,0.8894223,0.718431,0.73794675,0.53984845,0.7254547,0.8848159,0.5616736,0.6563908,0.78820384,0.41788933,0.8066382,0.6042719,0.9405465,0.89742535,0.6960356,0.66020256,0.347847,0.42623827,0.9907236,0.6322849,0.812806,0.7015475,0.75709075,0.6619022,0.7842002,0.6064036,0.5447805,0.63425344,0.71910113,0.47349548,0.6603807,0.43959224,0.9199416,0.82201177,0.86149585,0.55659986
8,0.008,1.0846126,0.7984153,0.6541804,0.5168934,0.7188937,1.0005953,0.7920439,0.40654585,1.1073472,0.7273399,0.8199471,0.7010795,0.4581816,0.9425708,0.5817534,0.7491187,0.92544615,0.8558828,0.37018234,0.918771,0.76786643,0.74220204,0.70353,0.79704887,0.72563267,0.6505463,0.5725033,0.371184,0.799181,0.78862864,0.57795054,0.93755996,0.7914812,1.0265614,0.79620284,0.6964549,0.9185054,0.92220014,1.1698253,0.7846034,0.75077474,0.69586813,0.93635696,0.50725895,0.6564463,0.82791305,0.94467455,0.7457365,0.6682536,0.57905406,1.1383448,0.7047766,0.6815626,0.37232932,0.70032334,0.95935464,0.45337853,0.6841015,0.5902322,1.0688038,0.78246886,0.7397679,0.78442186,0.704886,0.82778937,0.9299554,0.6899135,0.74451405,0.56455016,0.69926804,0.9161357,0.5551985,0.6624614,0.83462995,0.3242417,0.81377393,0.55989116,0.99819106,0.9226223,0.72620016,0.6652079,0.34379146,0.37513065,1.0397648,0.6520825,0.8267032,0.6401604,0.777545,0.6918053,0.7745018,0.650751,0.57082546,0.7205692,0.73362136,0.507113,0.7415005,0.4642368,0.96367544,0.87459373,0.8770874,0.6007805
9,0.009000000000000001,0.6327651,0.7978507,0.685044,0.45606104,0.74819696,1.0036149,0.813379,0.36960366,1.1642566,0.75581497,0.85297745,0.700196,0.48460144,0.9189634,0.6081333,0.76097345,0.9263825,0.9261087,0.39819375,0.9363942,0.70331544,0.7714174,0.713508,0.77937466,0.7335475,0.6470478,0.5644111,0.4007628,0.8719617,0.78876936,0.5621917,0.95713466,0.75707865,1.1004982,0.76323783,0.6841424,0.86702955,0.9162689,1.2205826,0.80404687,0.7964433,0.66502655,0.94215155,0.47776055,0.6054306,0.84226674,1.0205407,0.75772583,0.659385,0.5654254,1.1604602,0.82418346,0.7335715,0.4328958,0.64340925,0.9409748,0.3860842,0.69985074,0.5613907,1.0051427,0.81014466,0.7751305,0.7760515,0.7291031,0.9023753,0.9334008,0.6796397,0.76513016,0.59097475,0.7244927,0.9307156,0.5396202,0.6528283,0.84159017,0.2719897,0.80150557,0.514197,1.0237023,0.86042845,0.7361463,0.693017,0.2909196,0.36093166,1.014409,0.67073846,0.8521996,0.6009038,0.8058392,0.6737573,0.79024947,0.63801754,0.576692,0.6963745,0.7809782,0.5651696,0.7415733,0.4947445,0.980251,0.941663,0.8697987,0.5940234
