,Date,fOU_H0.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599
1,0.001,1.2178034,0.520792,1.8785375,0.47814745,-0.6661984,1.6191785,1.626277,1.1316504,-0.5867169,-0.17226702,0.8801117,1.5650084,1.1678724,1.5737989,0.72447014,0.73888427,1.6283071,-0.2488659,0.45426822,1.8954755,0.6561387,1.0138468,1.4316266,1.128996,1.2292576,0.21258318,0.1858586,0.30554822,-0.40379977,0.8769314,1.7229707,1.3194096,-0.17343521,1.7067691,-0.38889945,1.5264703,-0.28629452,1.7507111,0.75100505,-0.8055743,0.039335847,1.1663396,1.1848536,1.5205741,1.6887256,0.801582,-0.41926897,1.1858633,0.42783672,1.8018285,-0.056518972,1.6219811,0.7127221,0.9319849,0.23754662,0.30386811,1.8117399,0.20999724,1.0424985,-0.46673012,0.4782434,1.203598,0.6166245,0.096257746,1.3496592,1.0124515,0.041990936,0.77164775,2.0459852,0.20821923,2.0143373,0.77814436,1.1276317,1.282794,0.20750481,1.0207293,0.082420886,0.052078605,-0.5321522,0.1734404,1.8906163,1.2244852,0.23455283,1.3790214,1.0975028,0.8492998,1.2409265,1.404433,1.9338275,1.6583502,0.14101756,0.19123021,-0.35701513,0.11585134,1.1644282,1.080907,1.235187,-0.31686676,-0.3202753,1.2282503,1.9607974
2,0.002,-0.041178133,1.9009626,1.8595556,-0.11555028,-1.5741061,1.8629202,1.6941532,2.0365062,0.18327749,-1.4024874,0.80167603,1.373308,-0.22104883,2.5706353,-0.5710896,-0.6110207,0.987847,0.8022613,-0.27141106,2.5998883,0.7281274,1.167817,0.64729685,0.17583978,2.377667,-0.8002713,-0.79392874,0.8527396,0.6125866,1.3293663,1.5722146,0.73845756,-0.3410796,2.3665748,0.7741741,1.8154756,-1.2606124,0.7690956,-0.536661,-1.6509932,-0.11408043,1.3987837,2.1353815,0.7709357,1.3505243,1.4644704,-0.17715603,0.8794308,-0.31509864,2.8017192,-0.9752686,2.017458,1.0737613,0.28702524,1.212712,0.952685,2.8638864,1.2812073,2.1978574,-1.7269539,-0.5006068,1.2187202,-0.20664436,0.008014441,2.188295,0.8654488,-0.7831894,0.17145509,1.1497939,1.3151934,2.6768012,1.6333501,2.2787294,1.7358686,1.2035573,1.3078157,-1.0439919,-1.0998915,-1.6047868,-1.1549951,2.9826727,1.959591,0.5694146,2.2060065,0.12567687,-0.1524024,1.7607894,1.7732877,1.7164425,0.96058834,0.8168768,-0.409217,1.1927288,1.580107,1.615708,0.58910865,1.5406446,-0.9022025,-0.71704805,0.43814588,2.5227838
3,0.003,0.38316736,0.8599454,2.4214563,0.063250065,-1.0630058,3.3702307,0.31235284,1.2792691,0.54550374,-0.19418162,0.055592418,0.52148104,-0.26643264,3.1351528,-0.12659699,0.038543284,1.9872025,1.5647979,-0.007291615,2.0459113,-0.31569356,0.25379103,2.0838237,-0.86016977,1.3204837,0.056870222,-0.16241777,0.67306757,0.978848,1.8160222,2.1013265,0.71225005,-0.4538622,3.2803102,0.4592848,2.2603574,-1.397211,0.5726856,-1.4800001,-0.21604455,-1.3029087,0.5227977,1.8244594,0.3053421,0.6590191,1.8637179,-1.101038,-0.06015694,-0.53743196,1.53053,-1.2019976,0.96418846,2.394567,1.014658,1.7367288,1.3671052,2.3066049,1.6298931,1.579848,-2.3030066,-0.53900373,1.0030674,0.0037580132,-1.2132899,1.3164833,-0.28254455,-1.8192667,0.5395416,0.5125905,2.6649795,1.7539045,0.02191645,2.1565166,2.4299817,1.6457474,1.2570405,-1.8987802,-1.5397266,-0.8483535,-0.36086714,1.6404738,0.94585705,-0.54684377,2.937086,1.13457,-1.05012,1.6220853,1.7083547,1.1312873,2.001222,1.5563645,-0.9853636,1.6514919,0.95174795,1.7577049,0.57164764,1.7097926,-1.9845752,-1.0658587,1.3788126,1.9203707
4,0.004,-0.027729603,1.4402395,1.4418819,1.1050961,-0.74025166,3.913918,-0.13624853,1.9997982,1.5058565,1.289721,1.3308553,1.2508237,1.2227296,3.7660608,0.37849584,0.6829336,1.3589778,2.4170995,-0.6399752,1.8349146,0.21710354,-0.44056857,1.1447749,-0.19815677,2.2440891,-0.5962218,0.23338285,1.8850114,-0.21328211,0.15188909,3.400465,0.028463364,0.28004885,1.9669596,1.2038953,0.9745065,-1.8792711,1.7902273,-0.26132256,-0.9935678,-3.1260037,0.4731157,0.944113,1.8783218,-0.69945955,0.98923343,-0.4622296,-0.7686393,0.4831532,1.0094703,-0.44544733,2.2053823,2.8410363,0.18869087,1.017926,0.6813296,2.42139,0.73972225,1.1285157,-3.7288423,0.28585422,1.5293124,-1.08934,-1.3184742,0.4272359,-1.5384868,-2.9512138,1.2904325,1.2152784,3.0809617,2.4575648,1.4523854,2.94238,1.0906072,2.3686166,0.4327087,-2.1140985,-0.9992062,-1.6715215,-0.7629081,0.8303141,-0.08241475,-1.6870755,3.2620668,1.4942904,-1.624883,2.230939,2.25567,2.520534,1.4814804,0.591404,-0.6751467,1.2239534,0.76031536,2.3305254,0.0017418861,0.8401891,-2.2557144,-1.1464806,2.1295457,0.8358622
5,0.005,1.1892799,2.4734883,2.6357956,2.3080566,-0.19092822,3.8545537,-1.0177311,2.7535796,1.8952272,1.945441,2.467414,0.007928669,1.5632939,3.4611506,1.3084652,-0.46598113,-0.2551633,1.8399819,-1.0109458,1.016938,0.89041543,-0.6543007,-0.16599941,0.62679446,1.9922072,-0.52462494,0.7152953,2.3965955,-0.59035933,-0.08674061,3.67455,1.037219,1.7181792,1.1939532,1.7255085,0.6330253,-2.8058577,1.5637733,-0.5185845,-1.7576162,-2.8155847,0.8862736,1.8541629,1.3564359,0.42039254,0.5973505,-0.63280106,-2.0157447,0.42764658,2.4049873,0.5276637,2.8064504,2.6769779,0.17406666,1.0953581,-0.3668592,1.1801649,0.2014094,1.576488,-4.5032325,0.23988861,0.93039817,-1.1200035,-1.0223901,0.88852584,-0.5387528,-3.8444142,1.1469649,0.96425664,3.2703428,3.1897488,1.2294896,2.322196,0.5745887,3.2653255,1.1738875,-3.1362224,-1.971922,-2.0593657,-0.86500275,1.8890074,-0.18457407,-0.41445994,2.3369286,1.2345495,-2.4330907,1.8588117,1.7521487,3.1930952,1.9692999,1.4313715,-1.2533079,1.5077628,-0.6211084,1.514286,0.41695058,1.7584373,-1.9387656,-0.09551644,1.0049722,1.8602239
6,0.006,1.2439201,3.535212,3.8422012,3.146597,-0.8918935,4.9044447,-0.7752148,1.9365923,0.9693374,3.056724,3.1019435,-1.2440065,2.1614668,2.1168633,1.0616269,1.0204463,-0.32742834,1.2403523,-1.0001808,2.3507876,1.9904032,-1.5978414,-0.7893034,1.0354812,2.500606,-1.0785148,1.35991,3.501472,-0.058148324,0.8182354,4.0399675,1.0132161,1.3728228,0.59350747,2.5522513,2.1740942,-2.4712572,0.692961,-1.7131194,-1.6519672,-2.5514345,0.12725568,2.8140364,1.7052613,1.1754333,0.48008072,0.14677477,0.2348707,1.1756135,2.8877778,-0.02137214,1.7192956,1.3935494,-0.52744174,1.130912,-0.7144338,2.2901967,0.44064876,2.220807,-4.302576,-0.35096633,0.24137998,-0.921978,-0.56809545,1.1770259,0.8951905,-2.2020159,0.32709393,0.69917727,3.6808844,2.792212,2.1673846,1.3862967,1.4901179,4.4229674,-0.88653016,-3.8092122,-1.3573092,-2.7843661,0.73989207,2.296215,0.27571332,-0.048758507,1.883303,2.1354473,-3.1759105,1.0699458,1.2195663,4.293569,2.2997084,1.2802054,-2.0847673,1.838109,-1.2572885,1.1713774,-0.4384277,1.6900346,-1.6810621,-1.7538682,2.4876509,1.7594175
7,0.007,0.31752068,3.9613018,3.6393843,2.6430929,-1.5446004,2.7713647,-0.46758616,2.733389,-0.7950667,4.388636,2.204192,-1.6528498,2.8709369,1.7381917,0.63825613,-0.085787594,-0.47143364,0.5781825,-2.4265518,1.5704174,0.5712062,-0.80155456,-2.362484,1.0879269,1.2013563,-1.4661177,1.6618344,3.3696685,0.8585366,1.6961453,3.605795,0.20845073,2.7981591,-0.31595945,3.2408361,1.2059597,-2.092588,1.7577446,-2.7111068,-2.1968489,-2.6808367,-0.49379253,2.2714431,2.4739833,0.21537778,-0.10217172,-1.8958133,1.0043395,1.6284304,3.5215173,-1.7962235,2.748866,2.52934,-0.20617831,1.2996805,-2.4475045,2.4142516,-0.1925776,1.3976433,-3.6674395,-0.17064744,-0.29281676,-0.25601047,-1.3406528,0.9847125,0.88256025,-1.2548186,-0.86573803,1.8047218,3.873024,2.6079428,1.1734651,2.1788146,1.5161276,3.3547654,-0.34982765,-4.7178483,-0.30346894,-1.7669553,0.5679703,2.6422768,0.8256903,-1.1364,0.981616,1.7174538,-2.0047402,0.24539828,2.0268958,3.610743,3.3605137,2.2226486,-1.0548586,0.31836197,-1.2942145,0.40917903,-1.303844,-0.15548825,-0.46775758,-2.7186642,1.6163715,2.7430243
8,0.008,1.0846126,3.890882,3.56397,2.8006673,-1.3460547,3.8612194,0.4226757,3.8617668,-0.28666425,4.0412984,3.5697856,-2.894938,4.031453,2.2084332,0.9169035,-0.857435,0.6229594,0.16864884,-2.7246366,1.4705462,-0.031646848,-1.2543865,-2.1523595,0.93950725,0.81347775,-2.3974233,1.1147215,3.5956812,1.25294,2.184072,2.8440604,-0.73502505,3.4582677,0.51803213,3.4651442,0.48236206,-1.2074275,2.7218733,-1.3832237,-3.6199503,-2.8748422,-0.69685686,3.319769,3.2166114,-1.2092321,-0.52166677,-2.6353292,2.381099,1.1371088,3.855486,-1.0044886,3.2317553,3.2641768,0.12178975,0.8388153,-2.155542,4.1869407,-0.75179935,0.36338395,-4.225484,1.487972,-1.9530092,-0.5910008,-0.6919775,0.69156694,-0.11013806,-1.6335126,-0.8183392,1.5008272,4.6310196,3.2339082,0.13774323,1.9795021,0.9483157,4.356948,-1.3381146,-5.443398,-1.3453649,-1.0695769,-0.6288576,3.6783772,0.77582896,0.19891027,2.6858182,1.7513973,-1.1608851,-0.19671875,1.0584619,5.0245824,4.448072,2.8103666,-0.4525466,0.4544831,-0.4329003,-0.076865315,-1.4870037,-0.91230893,-0.81586206,-1.1649188,0.74049383,2.267982
9,0.009000000000000001,0.6327651,3.4221358,2.4909768,2.150906,-2.4977193,4.283736,-0.7465657,3.0403628,0.02758056,2.6028647,4.9653635,-1.4515401,4.512487,1.6341875,1.1106635,-1.498098,0.7117492,-0.9836186,-1.2801964,3.4214287,-0.3209319,-0.5711354,-1.6122822,1.7392225,-0.2423861,-2.6116905,1.8041683,2.2357223,0.99126124,0.73956716,3.9346418,0.09702504,4.6559,-0.67087567,3.7812371,-0.040113688,-1.7769269,1.4588308,-0.87377214,-4.320619,-3.4033985,-1.4065534,3.243567,2.28836,-1.6784028,-0.108777046,-2.5217075,1.4614894,1.3018503,4.87864,-1.7860035,3.3753963,2.409237,-0.6118939,1.1625638,-1.2762556,3.3143582,-0.6004319,0.030116796,-5.0113244,0.48860162,-2.8615475,-0.7906035,-0.73750114,-0.2972195,0.9810487,-2.1624207,-0.320646,2.673553,5.5516562,1.9030385,1.1622953,0.72205925,-0.053046048,4.9435835,-0.27540004,-4.413997,-0.5230007,-0.111341774,-1.067485,5.105021,1.8265694,0.86183,2.3334627,1.4265487,-1.8504912,0.2679144,1.9661852,5.269308,5.854506,1.4765632,0.42251366,0.2348741,-1.6191925,-0.33210707,-1.3203628,-0.68136,-1.6367172,-2.0231242,1.1824403,4.026934
