,Date,fOU_H0.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599,0.6792599
1,0.001,1.2178034,0.5035224,0.16855794,0.60833234,0.7899625,1.1026912,-0.34224337,1.1839596,0.6325345,0.7564003,0.5663407,0.7134317,0.4246912,0.48249263,0.59195757,0.79606473,1.0080837,0.5894774,0.32541946,0.9159981,0.24409688,0.45233685,0.38938248,0.4570561,1.4402256,0.98990136,0.7211256,1.4163717,1.0576496,0.4815367,0.93249,0.6088534,0.09534186,0.7586894,0.45051134,0.92302716,0.81310457,0.6535599,0.2522584,0.9779819,-0.034441352,0.29489344,0.26951474,0.40647054,0.18641132,0.63896835,0.18507594,1.011446,1.0319297,1.1242541,0.78558797,0.7500345,0.9329492,0.32046604,0.86300606,1.5597031,0.95021474,0.6495118,0.6517916,1.593987,0.6348539,0.2804547,0.92039216,0.69734704,1.0195178,1.0301558,1.330748,0.4553028,0.18617105,1.1207423,0.82597005,0.61945564,0.3994063,-0.0070918202,0.8421974,0.40683296,0.01964283,1.0360541,0.8735823,0.9322767,0.45677125,0.59843946,0.84234405,0.88628036,0.608398,0.3391421,1.4168059,0.57762474,0.78183824,0.14034432,0.604844,0.3983324,0.145037,1.2015853,0.14452636,0.7893417,0.5270775,0.54971296,0.826506,0.57740635,1.0775466
2,0.002,-0.041178133,0.52142346,0.10845348,1.1234409,0.86969846,1.2851412,-0.43569517,1.7049522,0.83026576,0.8711575,0.24859864,0.2465581,1.036957,0.513468,0.35142142,0.35693845,0.7370744,0.766523,1.001679,0.4702873,0.694368,0.2129887,-0.322535,0.8853626,1.9810274,1.0780115,1.075175,0.77421397,1.2571783,-0.593302,0.09404594,0.08833128,0.3473009,1.455999,0.9942136,0.9804271,1.19888,0.4766353,0.6588204,1.0219519,-0.43668395,0.3034714,0.1361042,0.13053,0.2778976,0.0390144,0.2514645,1.3636125,0.81349015,1.7340794,0.48019776,1.1849079,0.72223705,0.19262627,0.8601082,0.8432286,0.76053613,8.606911e-05,0.39953744,1.7161244,-0.1455493,0.8487482,0.7461246,1.0494044,0.97222394,1.2262412,1.0714743,1.0401793,0.32584855,0.5450634,0.3958508,1.0297058,-0.067202896,-0.07696603,0.153745,1.0349911,-0.41344905,1.1541094,0.666589,0.44324535,1.2828772,0.9817434,1.4694188,0.82659876,0.7527302,0.5744203,1.2478888,0.5384576,1.0980499,0.043644197,0.24034032,0.8624238,0.24905688,1.368209,-0.024486512,0.8611454,0.18980148,1.3101087,0.964276,0.6282273,1.1944917
3,0.003,0.38316736,0.683442,0.18454465,1.470338,0.75492907,1.1472294,-0.7405241,1.3629593,1.2433243,0.9097255,0.4437315,0.55680484,0.7147678,0.3366356,0.1398882,0.52463824,0.81403893,0.4724661,0.8927001,0.19917372,0.82701975,0.073701784,-1.0278122,0.96477693,1.7721875,0.8985759,1.4069592,1.1379148,0.6431431,-0.46624866,-0.25939125,0.944456,0.15185449,1.0515664,1.1303256,1.7710919,1.5834944,0.30925757,0.595929,1.1812065,-0.8833077,-0.22061992,0.18903558,1.1395466,0.5210594,-0.027305014,-0.6212461,1.4666162,1.2429214,2.0417867,0.8714142,1.0804085,0.8606498,0.2526094,0.57901704,0.88756067,0.40222403,-0.36473343,0.6562977,1.9134185,-0.1989394,1.0703061,0.9819305,-0.01835227,1.2411851,1.015,1.2061913,0.9327924,0.1843189,0.3941642,0.8574505,1.0017341,-0.2577514,0.32020095,-0.6717837,1.4977129,-0.29272503,1.292668,1.09391,1.093689,1.6689272,0.5933554,1.9172008,1.3108261,1.2515805,1.0484995,1.2667241,0.10628137,0.49027622,-0.053047135,0.36258385,1.0035375,0.081250444,1.0614736,0.6427054,0.39530966,0.6842441,1.1442636,1.1367346,1.3165524,0.88687503
4,0.004,-0.027729603,0.80904084,0.60726863,1.0137534,0.21065605,1.7213037,-1.1816696,1.3079679,1.6482129,0.5938238,0.39006513,-0.05824572,0.576928,0.769169,-0.23193061,0.38881302,1.3667642,-0.26420715,1.047486,0.25290355,0.8235675,-0.01758255,-0.62061507,1.113571,1.4220079,1.1080297,1.9710516,0.7703774,0.33291975,-0.4562697,-0.22015819,1.204686,-0.20833243,1.3190376,1.1083727,2.1981127,2.2229335,0.08344288,0.6354736,0.95107865,-1.3002043,-0.20272474,0.5732661,0.7399812,0.6161923,0.148817,-0.7100417,1.210774,1.394045,1.8405638,1.4315132,1.5448314,1.129664,0.33407202,0.12198666,0.5546018,0.8786439,-0.901263,0.44484812,2.0376108,-0.46858883,1.4299681,0.9412291,0.12577634,1.3700507,1.1061822,0.8306369,0.8975014,-0.44437498,0.2446372,1.3098617,0.8049486,-0.07198322,0.31578457,-0.5733311,1.3894106,-0.46253043,1.5247118,1.5535905,0.6262909,1.6899115,0.9085746,2.31948,1.3962226,1.2406461,1.5208418,1.1202538,-0.46196467,0.5623547,-0.015266014,0.03276983,1.0991147,-0.015070468,1.3293039,-0.18446672,0.8895485,0.57946414,1.5822169,1.0734324,1.6367712,1.2694554
5,0.005,1.1892799,0.9246724,0.6907014,0.9711847,0.44950873,1.3687038,-0.5178165,1.4947093,1.3821597,0.74309057,0.59575385,-0.2840015,-0.08127295,0.43080243,-0.2923069,0.7016677,1.3262132,-0.49209857,1.0148716,0.31472296,1.3992783,0.2918881,-0.6877475,1.1109314,1.8670758,1.2479101,1.8958528,0.37072477,0.18511638,-0.03916146,0.29622227,0.97341967,-0.1947218,0.45151973,1.0099585,1.6701578,2.287809,0.7451731,0.6624725,1.2174358,-1.1106696,-0.48896948,0.9233028,0.8141876,0.49752724,0.24449395,-0.3420862,1.2883515,1.3961989,2.0407226,1.6739935,1.3192788,1.7132002,0.85283095,0.11971873,0.38390645,1.3669163,-0.8781835,-0.41095334,2.5154636,-0.4590975,1.1477184,1.2297531,-0.4930163,1.7215304,0.84881115,0.3342235,1.2995293,-0.6404867,0.8930664,1.0104173,0.7268767,0.2904183,0.35392585,-0.0650644,1.214536,0.061379634,1.3313047,2.1942286,0.13568616,1.2120377,0.8411129,2.423571,1.9678482,1.5838624,1.2049986,1.1158602,-0.084151834,0.7505791,0.1634839,-0.080783896,0.58692133,-0.1707987,1.1108673,-0.26784152,0.15502487,0.568738,1.5338919,1.3004802,2.1223955,0.7297044
6,0.006,1.2439201,0.9786754,1.3074044,1.0916219,0.8565752,1.4781361,-0.027315456,1.1518518,0.9172101,0.58722216,1.5561631,-0.13439345,0.05232017,-0.40302587,0.12756728,0.40740922,1.4797322,-1.3879005,0.8100908,-0.09843387,1.3666967,0.4629325,-0.6120133,1.2410625,1.5391335,0.9378178,2.5590494,0.2611075,0.8067736,-0.01273411,0.12663956,1.2263206,-0.03847329,0.37940076,0.13347113,1.7961164,2.2898986,0.47984415,0.5576394,1.608538,-1.1480995,-0.19906117,0.6824535,1.2421949,0.67780805,-0.46163437,-1.2520885,0.88196987,1.3874974,1.8136694,1.5432792,1.188539,1.721882,0.6065072,-0.2710172,0.22142772,1.2968634,-1.1802609,-0.35353118,2.688062,-0.36869425,1.4196396,0.7642003,-0.02456961,1.8381462,0.62607455,0.7093654,1.5294435,-0.5167988,0.9278091,1.138053,0.9932279,0.023066496,0.92668724,-0.31031555,1.2323947,-0.3061697,0.91967636,2.086207,1.0004523,1.2339215,0.57089025,2.6811845,1.1059661,1.2632712,1.379995,1.0420356,0.06141949,0.3523031,-0.44594634,0.04230516,0.22327517,-0.18332258,1.540652,-0.20336555,0.42818472,0.11912686,1.4841349,0.89867026,2.3751879,0.27213213
7,0.007,0.31752068,0.99187154,1.3832567,1.0861142,1.0054755,1.512856,0.010137058,0.71587867,1.308983,0.63992786,1.9599448,-0.18234977,-0.34759942,-0.21267359,-0.03257805,0.23286185,1.1479796,-1.6583078,0.7263347,-0.24461347,1.4125278,1.3901742,-0.4020492,1.9562231,2.340281,1.0246656,2.4051316,0.22949652,1.1692483,-0.016134063,0.57314193,1.422105,0.08195171,-0.0142257465,0.4485515,1.702769,2.728778,0.5264066,0.77208126,2.4148858,-0.83029664,0.050470833,1.2549188,1.0887297,0.6534995,-0.21067378,-1.035657,1.1269037,0.8073016,1.5781085,1.7013451,0.53599966,1.863334,0.41886806,-0.2303382,0.5425804,1.6333258,-1.1913561,-0.22843671,3.0071685,-0.28000173,1.3415213,0.8190289,-0.15562871,1.4275097,1.0811942,0.61544305,1.517036,-0.7804378,0.4669354,1.6518075,0.6115201,-0.19667296,0.415481,-0.76519334,1.4846538,-0.46351653,1.7944103,1.2651085,0.77978575,0.6055535,0.42437807,2.4808261,0.8932383,1.3441972,1.2572026,0.8144,-0.18831667,0.5276093,-0.4275712,-0.12175419,0.4632545,-0.4691657,1.7271906,-0.28724176,0.74415857,0.37592095,1.3979576,0.18503138,2.0228612,0.5098213
8,0.008,1.0846126,0.4792509,1.1278839,1.5256335,0.85867155,1.5892667,0.24922924,0.32812014,0.8787091,0.8445329,2.121608,0.29609722,-0.96834004,-0.72290266,-0.43720835,0.19760913,1.1625382,-1.5955929,1.404802,-0.40085453,1.2320204,1.0022545,-0.9045427,2.516558,1.6667495,1.5045907,2.5746887,0.7041701,1.1717461,0.05427672,0.06402451,1.0479367,0.35948598,0.14674559,0.020795703,1.417795,2.6864731,0.8331723,0.8660499,2.3583927,-0.7505133,-0.22448093,1.0811564,1.3013326,0.41274822,-0.000509128,-1.3867993,1.0284222,0.51076484,0.75470215,1.7215691,0.7827779,2.6363652,-0.07163957,-0.5551441,0.7895167,1.1591154,-1.3633065,-0.641671,2.6879952,-0.651865,2.01762,0.10032976,0.41291887,1.0165781,1.3370447,0.52501,1.7311897,-0.7456612,0.3702616,1.652669,0.92673004,-0.010565147,-0.100714564,-1.0727074,1.0138707,-0.8103257,1.3784226,1.5140544,0.6760414,0.6479578,0.71869564,2.718945,0.99162805,1.7344096,0.7316244,0.27568394,0.020207435,0.039681077,-0.1509982,-0.11708376,1.0327249,-0.5133213,1.5362465,-0.55131507,0.74442196,0.590122,1.2055542,1.3203247,1.4800981,0.40100628
9,0.009000000000000001,0.6327651,0.7351538,1.3722944,0.802834,0.17346369,1.7309785,0.41418502,1.1276921,0.6359267,0.7731331,1.6791098,0.7685929,-1.3787302,-0.4236941,-0.7194588,0.3407883,0.659398,-1.4239683,1.5476222,0.08795848,1.2945472,0.69491607,-0.9594063,2.3944097,1.3608556,0.84788084,2.7424827,0.66796327,1.2659572,-0.17987554,0.16912717,0.98716855,0.12193412,0.4272618,-0.13718995,0.82886505,3.0639982,1.056352,0.54224527,2.9159539,-0.9842082,-0.23738295,1.3381315,0.40832597,-0.30061415,0.26866895,-1.5892919,1.0658499,1.1137756,0.738476,1.380969,0.2297456,2.8805394,0.2779545,-1.0437617,0.64785004,1.5107282,-1.3414556,-0.9712044,2.7735872,-1.0590596,2.037355,-0.10167733,0.63345075,1.0515145,1.9526722,0.05946918,1.4662604,-1.173978,0.9758166,1.9713918,0.6946004,0.29959017,-0.8274899,-1.530373,1.1604308,-0.60866743,1.0728506,1.5848305,0.70688117,1.2727991,0.4413667,2.8345482,1.5733153,2.1878836,0.5729029,0.041592963,-0.9898589,-0.34925732,0.27937916,0.13882041,1.2806569,-0.5182816,1.6990433,-0.13298632,0.4919259,0.56306267,1.3775495,1.1147193,2.2957146,0.38275746
