,Date,alpha=-50,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716,6.8150716
1,0.001,6.4699283,6.5495305,6.5115957,6.415937,6.554922,6.4176106,6.3947105,6.563835,6.52187,6.542448,6.485855,6.5182843,6.402195,6.4747906,6.50999,6.5068626,6.42799,6.5061684,6.471924,6.4706187,6.4763184,6.4593,6.500158,6.447846,6.499269,6.469836,6.432726,6.443454,6.499945,6.7841773,6.4888945,6.5405855,6.45193,6.4598193,6.4984636,6.4959636,6.3813386,6.4874544,6.468546,6.521506,6.432278,6.43279,6.4181786,6.4546995,6.4371686,6.4905515,6.3968277,6.4155807,6.4345584,6.5886126,6.522561,6.4577074,6.5188994,6.5226245,6.4810767,6.437727,6.554579,6.5045166,6.522298,6.5016937,6.4969664,6.53227,6.4678903,6.506038,6.528065,6.439748,6.464284,6.4085,6.512679,6.5475683,6.4421425,6.4767637,6.5253615,6.5687103,6.5086036,6.459153,6.473439,6.4313407,6.484072,6.4701624,6.464428,6.4725914,6.446537,6.4867873,6.401631,6.533906,6.5580683,6.4282126,6.5065227,6.5026035,6.476957,6.4979386,6.422682,6.473881,6.513611,6.375309,6.5324917,6.485695,6.439792,6.46953,6.504275
2,0.002,5.9623938,6.2145004,6.373926,6.038099,6.2142544,6.276461,6.5404053,6.279545,6.114938,6.647353,6.158651,6.243181,6.002777,6.212931,6.1032486,6.201676,6.5033913,6.1556673,6.229094,6.2017355,6.1732254,6.033044,6.1350803,6.235338,6.213604,6.2414756,6.108242,6.108348,6.232102,6.4619365,6.2287846,6.2385244,6.076041,5.9969435,6.130454,6.195417,5.9946904,6.230365,6.1622677,6.251097,6.2095585,6.1655035,6.193343,6.050548,6.212594,6.200463,6.017047,6.1842055,6.178914,6.2526836,6.1018505,6.154153,6.246829,6.115748,6.128931,6.099465,6.16247,6.24825,6.096143,6.186452,6.202641,6.1102877,6.0400968,6.2026634,6.3831396,6.1747923,6.321951,6.1482067,6.128223,6.1708784,6.172328,6.1367073,6.1762466,6.327342,6.1247435,6.0606647,6.2040157,6.15677,6.1456017,6.178202,6.3333573,6.057127,6.0664864,6.1974792,5.961757,6.4261885,6.2231092,6.1648097,6.2569466,6.3884935,6.1508,6.2252913,6.185743,6.136149,6.098589,5.9768243,6.1381035,6.1255693,6.0665874,6.200985,6.2085247
3,0.003,5.7409735,5.8496304,6.040214,5.660774,5.879106,5.9352827,6.301015,6.1831284,5.7734723,6.2763605,5.916559,5.913809,5.659164,5.899356,5.820224,5.852971,6.3804216,5.8565145,5.809226,5.8576207,5.8400655,6.1599298,6.2894244,5.757577,5.8575373,5.837014,6.1446133,6.258325,5.864812,6.4688554,5.942074,5.8300467,5.8433447,5.648907,5.725934,5.910371,6.034564,5.8465977,6.1510015,5.937138,5.8697014,5.770295,5.8175173,5.750018,5.9358363,5.8827825,5.7398987,5.9365087,5.8450823,5.894208,5.7618194,5.752673,5.9087033,5.820571,5.7541437,5.693315,5.8548923,5.87339,5.889024,5.9015074,5.9155035,5.7394204,5.671659,5.9312024,6.21361,5.826352,5.9126596,5.8865795,5.761771,5.8339386,5.8911753,6.3974204,5.9490223,6.007645,5.737128,5.714692,5.984394,5.799197,5.8208466,5.927132,6.3656535,6.0838366,5.7555056,5.883172,5.588956,6.3419175,5.982041,5.7899513,5.9408026,6.441025,5.8674545,5.9085326,5.8826566,5.784052,5.7255497,5.6638536,5.9756045,5.766011,5.761881,6.114784,5.9186687
4,0.004,5.749138,5.511012,6.042239,5.428739,5.798575,5.646687,6.5167513,5.917344,5.490892,6.029056,5.657795,5.647585,5.2284813,5.7653,5.464311,5.6310368,6.0692277,5.780893,5.7741466,5.7598677,5.7165933,5.885806,5.955673,5.3942966,5.466005,6.038868,5.883791,6.150502,5.621277,6.603038,5.6975074,5.509532,5.478452,5.316429,5.3986573,5.5603724,6.105992,5.4740047,5.7879124,5.642282,5.573531,5.5046935,5.373541,5.3684473,5.6827826,5.592947,5.5224433,5.7418556,5.914628,5.506975,5.5389686,5.8983507,5.5108204,5.4666195,5.4038467,5.69309,5.6054773,5.6941905,5.527322,5.5305643,5.6253653,5.8327107,5.807007,5.6001773,5.985455,6.053211,5.5294833,5.6273003,5.457848,5.726365,5.5496726,6.6021543,5.6555204,5.719603,5.671858,5.3278637,5.592788,5.5255413,5.4804296,5.7767754,6.52322,5.765753,5.7734194,5.8127923,5.3545027,6.005581,5.6799045,5.439454,5.6796308,6.0488024,5.470171,5.5955896,5.9389143,5.554674,5.370881,5.2740107,5.5956373,5.4422045,5.5161467,6.3289604,5.610318
5,0.005,5.6009936,5.201542,5.734439,5.09373,5.640609,5.3833656,6.270892,5.4786057,5.1999774,5.5699673,5.291624,5.35749,5.0366783,5.363661,5.2342763,5.7064586,5.7082934,5.689632,5.9708853,6.0051956,5.753663,5.6591926,5.522066,4.994318,5.1268997,5.6707277,5.55421,5.793276,5.2884903,6.7568345,5.4093213,5.130762,5.1801987,5.064996,5.0608807,5.20856,6.2849903,5.5160866,5.491467,5.249276,5.3083167,5.1264467,5.1028624,5.0056314,5.6705236,5.531552,5.1488485,5.43497,5.5834975,5.2301188,5.168122,5.636925,5.1357937,5.1975203,5.5814123,5.3761344,5.313943,5.4606676,5.0375395,5.231264,5.2414875,5.4966865,5.59884,5.2643857,5.643185,5.70408,5.1865563,5.3493547,5.1368895,5.7976384,5.3162766,6.5882006,5.3224354,5.40964,5.2817373,5.0359163,5.192445,5.3806443,5.1323004,5.317736,6.1977544,5.736664,5.453685,5.4710937,4.97014,5.996549,5.8069777,5.150109,5.459849,5.77706,5.282486,5.256692,5.683835,5.2175536,4.976737,4.847637,5.652144,5.041236,5.1530104,6.4427514,5.2350707
6,0.006,5.0478706,5.236562,5.45948,4.7943797,5.306487,5.115795,6.14321,5.235298,4.835498,5.195994,4.9901714,5.4822097,4.606844,5.0067015,4.9351554,5.357695,5.449726,5.30244,6.2222314,5.5708165,5.926625,5.301466,5.22738,4.719185,4.8138266,5.761116,5.1823635,5.9640665,4.9109335,6.8546586,5.1385193,4.761634,4.8442373,4.8099995,4.800374,4.76144,6.1706214,5.268026,5.1939697,5.0143614,5.0833626,4.7811584,5.1859426,4.7250576,5.8016257,5.2471414,4.7106037,5.138192,5.3060417,4.9709506,5.0963964,5.267659,4.7642174,4.843702,5.2676907,5.113145,5.003424,5.102564,4.8194337,4.878644,4.8287945,5.186114,5.368091,5.268121,5.406866,5.3631334,5.1246243,5.093427,5.0221734,5.583478,4.9573865,6.7340546,4.981953,5.0689144,5.45745,4.6822624,4.7644444,4.998539,4.82272,5.045287,5.916128,5.9607177,5.573631,5.1612363,4.593566,5.7126217,5.9482417,4.8120413,5.658151,5.4645815,5.1019917,4.9592166,5.8076944,4.906433,4.6935363,4.586108,5.3692417,4.6671543,4.8539095,6.62765,4.848294
7,0.007,4.2781043,4.919872,5.200143,4.426034,5.031335,4.895995,5.8256335,4.8787904,4.5824385,4.8212867,4.606385,5.1247897,4.337075,4.6318073,4.8061347,5.0900335,5.218692,4.9964,6.4461374,5.1369762,5.655774,4.9430084,5.0399785,4.351508,4.527916,5.940132,5.246685,6.1313305,4.578738,6.9761267,4.764567,4.7600718,4.7803345,5.0054193,4.924695,4.9694557,6.4357243,5.5394535,4.7766685,4.982076,5.236435,4.469314,5.2271347,4.354932,6.0010796,4.957647,4.439632,5.0731854,4.9440017,4.6289625,4.74261,5.369839,4.440629,4.664212,5.321486,4.744718,4.573342,4.843686,4.488796,4.629964,5.0097036,4.987358,5.0629926,4.9435067,5.1111345,4.985613,4.825922,4.65751,4.678011,5.2683992,4.709518,6.355726,4.7084265,4.7135825,5.1110673,4.39697,5.027548,4.6791506,4.395521,4.726514,5.919941,6.091408,5.6640844,4.9263754,4.52509,5.3459234,6.096343,4.4752045,5.743437,5.2807016,5.014149,4.6478605,5.6012,4.919757,4.412984,4.2952757,5.0694346,4.364474,4.7821016,6.840853,5.014217
8,0.008,3.981105,4.5406857,5.1379766,4.039649,4.664522,4.583967,5.507512,4.6428337,4.596936,4.574453,4.319771,4.679986,4.0332537,4.455991,4.455673,4.717225,5.299501,4.984914,6.2117453,4.845093,5.283623,5.084002,4.586279,4.07525,4.142667,6.0856867,4.9203005,6.245754,4.308653,7.110483,4.306566,4.4951005,4.9825373,4.647582,4.90236,5.0080266,6.460733,5.283448,4.4547405,5.164199,4.886376,4.2486215,5.3425055,4.0875235,6.002025,4.5386553,4.1398664,4.8322964,4.7065315,4.2658815,4.5879784,5.068919,4.243494,4.4115806,5.5654078,4.764389,4.384895,4.859455,4.1026754,4.3577724,4.590705,4.830815,4.7711883,4.529081,5.149182,4.7307544,4.7646046,4.4272695,4.393659,5.022079,4.293766,6.475994,4.4326143,4.2557354,4.661504,4.124874,5.250102,4.3613787,4.1307497,4.387643,5.7185893,5.9914007,5.8937426,4.678874,4.2135277,5.086986,6.2856283,4.0846786,5.398137,4.9746513,4.6347647,4.4186783,5.806256,4.7850156,4.0662155,4.34736,5.2436576,4.3752966,4.6008596,7.01258,5.17104
9,0.009000000000000001,4.017192,4.203232,4.8002234,3.6718297,4.3098803,4.323744,5.305499,4.4281616,4.8185863,4.564207,3.9337811,4.294821,3.587452,4.619629,4.652553,4.4519434,5.040862,5.1191397,5.800565,4.5179977,4.9521856,5.3416777,4.2028904,3.790667,3.9321039,6.2706614,5.1171923,6.300379,4.004818,7.310449,4.433405,4.1518517,5.0386558,4.2986116,5.0892553,5.1821895,6.7296963,4.9315996,4.6570597,5.296944,4.543678,3.89173,5.0318637,3.759172,5.966266,4.128673,3.7731848,4.439252,4.443823,3.889784,4.4516764,4.7799788,4.4053793,4.044241,5.7614584,4.514534,4.4171276,4.566828,3.685175,4.2222347,4.446575,5.0165215,4.781557,4.1757097,4.9614887,4.3098316,4.847597,4.357342,4.031467,5.221332,3.9139197,6.5773726,4.3113213,4.0139885,4.623863,3.8334293,5.002024,4.062338,3.8975244,4.0456457,5.649461,5.630641,6.0415187,4.28615,4.40368,5.3273287,6.542289,3.7643268,5.6061835,4.7444553,4.609106,4.328019,5.4667754,4.5150146,3.7978919,4.0087457,5.430607,3.9618113,4.2726436,7.167731,5.0056906
