,Date,alpha=-2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974,1.611974
1,0.001,1.6909691,1.7096064,1.6292036,1.7663758,1.7836965,1.6385266,1.7299497,1.7076244,1.7282195,1.6575587,1.5749271,1.6040039,1.512783,1.6690896,1.7686152,1.5451077,1.761552,1.7850055,1.6039332,1.4473891,1.5168208,1.585514,1.507103,1.4109945,1.5188731,1.677223,1.5527035,1.5258788,1.6368405,1.6781439,1.6172632,1.5858328,1.7506012,1.634136,1.6184038,1.5839016,1.5852854,1.5729245,1.5809326,1.6236984,1.7126138,1.5178586,1.5861728,1.7639377,1.6768755,1.566124,1.7437031,1.7426523,1.5920087,1.6636288,1.6717184,1.7270738,1.584779,1.5292284,1.648998,1.6397716,1.6405549,1.4719663,1.8108091,1.7967864,1.6817536,1.5536166,1.7419376,1.7540942,1.5351712,1.5105188,1.5767134,1.5996516,1.6502076,1.4556327,1.7733765,1.4914359,1.5485065,1.5346181,1.6543651,1.6039454,1.7848264,1.7905315,1.7225102,1.6365714,1.7000198,1.7061723,1.6183338,1.6147625,1.6308291,1.5568619,1.6487553,1.4706709,1.6316311,1.6786575,1.8211778,1.4915023,1.6683218,1.7953223,1.6775808,1.4941005,1.5634181,1.6392323,1.5801512,1.7323624,1.733804
2,0.002,1.6593069,1.7321973,1.8023124,1.7508614,1.7819269,1.7637649,1.8381333,1.5344222,1.8453856,1.6804094,1.6585596,1.6325598,1.4318101,1.543149,1.9033464,1.5175271,1.7149493,1.8352774,1.6466013,1.6253076,1.5796266,1.6080056,1.4724382,1.4696475,1.5260358,1.6252588,1.6259218,1.4252486,1.5941107,1.563949,1.706111,1.7265975,1.6233382,1.6302897,1.6998217,1.5982406,1.7570236,1.5427752,1.7167459,1.4372677,1.8439008,1.378804,1.48934,1.907917,1.7003771,1.6187714,1.7816621,1.8107228,1.4995987,1.6655945,1.6996177,1.6310768,1.5805157,1.5860668,1.729566,1.7234328,1.7915092,1.4987956,1.7741507,1.8146923,1.7112269,1.563751,1.6399779,1.7103597,1.4093547,1.5042952,1.8113408,1.7228272,1.5266356,1.2196946,1.844568,1.4212327,1.4285516,1.6995455,1.7476103,1.6457268,1.8637617,1.7333995,1.8208859,1.4724277,1.732901,1.8117938,1.6438806,1.5595399,1.6254002,1.5713329,1.568894,1.4980456,1.4999504,1.631961,1.8988938,1.5100583,1.4957374,1.7052916,1.5520412,1.3977121,1.3749561,1.5921967,1.6452338,1.7367516,1.7679409
3,0.003,1.6610599,1.6446944,1.6954684,1.5689566,1.675497,1.6612232,1.7664248,1.4784303,1.8614396,1.5579098,1.6736665,1.6320779,1.5069578,1.5996323,1.9090939,1.6109159,1.6723732,1.948505,1.5818899,1.5588336,1.6074935,1.6173081,1.4031498,1.475869,1.57192,1.6936659,1.6468,1.3610203,1.6150689,1.5181084,1.8884778,1.760414,1.6592562,1.5779152,1.7233953,1.4931545,1.7374423,1.4305631,1.730704,1.511348,1.8645463,1.2883563,1.5594527,2.0279636,1.6395828,1.6508393,1.8026356,2.0005307,1.555042,1.7418957,1.6753037,1.514393,1.515193,1.5370858,1.6581221,1.6685623,1.821365,1.5296863,1.7999707,1.8019354,1.8310374,1.6173875,1.5751697,1.6449194,1.4116291,1.5604956,1.7091744,1.6501503,1.502898,1.1834981,1.7135632,1.4246037,1.2617662,1.7949243,1.6654276,1.6411653,1.7817993,1.710827,1.9343984,1.3450433,1.8252074,1.9029715,1.7659136,1.6299129,1.6574898,1.623886,1.7196425,1.6452072,1.4667658,1.7250792,1.9851778,1.5703669,1.3051944,1.504616,1.452731,1.300001,1.3953838,1.7211788,1.7351198,1.5883977,1.7128395
4,0.004,1.7702192,1.4878837,1.559565,1.5013688,1.6345583,1.5593623,1.7436343,1.4460623,1.8348505,1.6364037,1.631192,1.6900852,1.3694096,1.6436107,1.8977585,1.6180965,1.6422935,1.8288099,1.5989462,1.5781081,1.4984652,1.6189797,1.3039877,1.4624584,1.5863165,1.7145888,1.6333497,1.4888153,1.6464357,1.5266123,1.7887957,1.7418374,1.5937482,1.56686,1.9497974,1.4841776,1.6746315,1.6121129,1.6293286,1.5271028,1.9751868,1.1964431,1.6589396,1.9944084,1.4288776,1.5994568,1.8746574,1.9220525,1.5925238,1.6910007,1.6115373,1.5284486,1.5678104,1.5682703,1.6049529,1.587255,1.8230946,1.4215227,1.7307255,1.885046,1.8076074,1.7533462,1.6807826,1.6752821,1.4819396,1.4750147,1.5790179,1.7613156,1.5036864,1.0429964,1.7181697,1.2537733,1.3950338,1.9048744,1.5858527,1.5645155,1.74734,1.694821,1.8942924,1.3744233,1.6969342,1.8149107,1.6826514,1.584353,1.7126784,1.6526444,1.6489617,1.8105564,1.4309206,1.7033603,2.056488,1.5760257,1.3180943,1.4801397,1.4856435,1.2542921,1.4938463,1.6846216,1.8320227,1.541784,1.7660214
5,0.005,1.698176,1.4946687,1.6177219,1.5360377,1.6563362,1.5138624,1.6260917,1.3488773,1.9172306,1.5799097,1.6641074,1.4675577,1.2749975,1.6228397,1.8739322,1.7305499,1.6504018,1.8564763,1.57392,1.5751996,1.6594403,1.7558279,1.324696,1.5518197,1.6640373,1.7306947,1.546915,1.4855733,1.6770166,1.618492,1.7869748,1.8449094,1.7384412,1.6398783,1.8536203,1.3489977,1.5490528,1.7309861,1.6294459,1.4889696,1.8776196,1.1416309,1.6051394,1.9911158,1.3296525,1.5642445,1.9430848,1.8407433,1.5505027,1.7492349,1.772537,1.550868,1.5277044,1.5013101,1.523327,1.3924255,1.7741675,1.3149512,1.7727889,1.8790816,1.9121469,1.9842744,1.7298573,1.8080178,1.5424514,1.5470192,1.5086939,1.8405683,1.3610054,1.0834445,1.7535094,1.3290801,1.3123645,2.0304396,1.6234211,1.6517453,1.9083638,1.6902472,1.9447154,1.4002485,1.5870429,1.7790967,1.5318693,1.5212233,1.6460475,1.5762558,1.6817343,1.7896775,1.4903306,1.9051394,1.9994259,1.6005917,1.2809126,1.3799614,1.40787,1.4457985,1.5279896,1.5899323,1.8096744,1.5192933,1.7604907
6,0.006,1.5481528,1.3843851,1.6447606,1.604181,1.6657284,1.5251149,1.4044327,1.387352,1.860474,1.5713522,1.6581076,1.4062977,1.2837937,1.7596967,1.919942,1.6392356,1.7164117,1.9106174,1.5844508,1.6836272,1.7339748,1.7620614,1.3473446,1.4262971,1.6134708,1.8987095,1.4769733,1.6395255,1.6686006,1.664529,1.8981762,1.9884489,1.7698828,1.6290516,1.9979554,1.2082206,1.6044822,1.6962277,1.5154548,1.4856288,1.9284294,0.9310935,1.595776,2.0209587,1.2613223,1.6468406,1.7325526,1.8548841,1.5143129,1.7893577,1.7620221,1.6022264,1.6884952,1.519311,1.5396713,1.4008677,1.5660915,1.1708511,1.9342251,1.9993336,1.928177,2.1524704,1.7323664,1.9793142,1.6470609,1.6241691,1.508636,1.7782747,1.2511747,1.2413138,1.8307004,1.4345994,1.1909693,2.1144805,1.5226698,1.6524142,2.0601199,1.6313895,1.8799826,1.3776684,1.4864823,1.6921468,1.4107366,1.4808694,1.687402,1.3856753,1.8052311,1.7548062,1.5036728,1.9825587,1.9642396,1.4032345,1.2065821,1.3324165,1.373284,1.5241091,1.4961624,1.6022704,1.8102151,1.567436,1.6072402
7,0.007,1.4456762,1.2689455,1.6476873,1.4685006,1.419044,1.43486,1.3739725,1.3905997,1.8863564,1.4451866,1.6185054,1.5123163,1.3928928,1.6962277,1.9241853,1.535846,1.7155014,1.9953524,1.3363953,1.6506639,1.7152715,1.8153462,1.4061779,1.4290186,1.6359892,1.7665275,1.3328906,1.6039093,1.6169246,1.7599363,1.7093214,1.9126993,1.7162356,1.6294549,1.9977326,1.2059634,1.5657836,1.5438758,1.462795,1.5386469,1.9834208,0.9862646,1.6210493,2.0260096,1.1449432,1.5003765,1.584799,1.9082102,1.5403209,1.7051052,1.6934394,1.4663336,1.6878278,1.378185,1.6837523,1.4681728,1.5161755,0.9976698,1.9162213,1.9482678,1.956783,2.1326778,1.7100028,1.9546489,1.6219667,1.6173726,1.4704202,1.7381473,1.3712322,1.1679382,1.7772489,1.470066,1.1329062,2.1403086,1.5724325,1.5305895,2.2381272,1.4079036,1.8267946,1.3007658,1.5681828,1.6739447,1.2939363,1.592792,1.71677,1.2155455,1.7640401,1.8029907,1.3899851,2.0125415,1.9984931,1.3974009,1.1536835,1.1514604,1.3308158,1.4670672,1.6115136,1.599829,1.7937449,1.4175674,1.3676999
8,0.008,1.4041859,1.1075552,1.5590984,1.4178181,1.4366218,1.3070278,1.4254178,1.5118818,2.000092,1.448006,1.5510162,1.4858454,1.2332538,1.7268575,2.0045938,1.699455,1.6735673,2.1101239,1.5052613,1.571683,1.6808964,1.7144772,1.4979374,1.2401781,1.7639587,1.6941354,1.3116244,1.5980045,1.5999984,1.8581957,1.7259891,1.8776408,1.6885083,1.7297767,1.9259887,1.3201592,1.4386476,1.5227004,1.5248454,1.5866613,1.855385,0.92335147,1.8238034,1.9738331,1.0503137,1.6201586,1.7965226,1.9449825,1.5069166,1.6481014,1.6722469,1.3304425,1.7909939,1.5400767,1.5887495,1.5282634,1.5944909,1.0256758,1.8894287,1.8249031,1.9873117,2.1074069,1.6827054,2.0210805,1.6320212,1.4740846,1.2760893,1.8268269,1.384094,1.2616447,1.6683792,1.6520803,1.1603084,1.9691254,1.7378709,1.4961739,2.130622,1.3343968,1.7823914,1.132036,1.7250048,1.6803874,1.271593,1.5549557,1.7464501,1.2009788,1.8188488,1.7771008,1.4059057,1.9812158,1.9018958,1.4308012,1.1589797,1.1772286,1.2477276,1.4209208,1.7707173,1.5576222,1.8531207,1.4329567,1.3720624
9,0.009000000000000001,1.2485896,0.95184606,1.6330031,1.2772563,1.3521522,1.3347753,1.5274286,1.5510784,2.0358765,1.4667741,1.5869898,1.4064118,1.2435386,1.7146585,2.0045855,1.6132162,1.5235889,1.9657121,1.4924916,1.600022,1.5807288,1.8447069,1.552417,1.165874,1.8752643,1.8310038,1.2224202,1.5156589,1.6702725,1.8514835,1.7642379,1.9005206,1.6719381,1.7287891,1.7450246,1.2266777,1.4940968,1.7545965,1.4197428,1.6479207,1.8566568,0.8672482,1.8838184,2.0357769,1.090236,1.62532,1.9317913,1.9454626,1.4075252,1.5470204,1.6958195,1.4137529,1.5545063,1.5046575,1.5835457,1.5430799,1.6725411,0.83120245,1.821679,1.8240952,1.9649522,2.2463965,1.8745413,1.9493349,1.6765231,1.2016323,1.2795253,2.0098279,1.3962498,1.423687,1.6261138,1.7457135,1.0100477,1.8544302,1.6727601,1.4569405,2.0619924,1.3942425,1.8308644,1.0397648,1.7998838,1.6568761,1.2650926,1.5480821,1.8581048,1.3090343,1.9954307,1.8329325,1.3361719,2.0871844,1.8731359,1.4082069,1.2112205,1.2973887,1.2760069,1.3246932,1.8875518,1.7696735,1.6963944,1.4817272,1.3112156
