,Date,fBM_H0.6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498,1.9400498
1,0.001,1.9123552,1.9147896,1.8445117,1.9811475,1.912924,1.9197807,1.9213197,1.9872321,1.9971467,1.932735,1.9226482,1.950106,1.9393736,1.9333427,1.981337,1.9832238,1.977613,1.953053,1.8992336,1.9448618,2.0243657,1.9248751,1.8560233,1.8783301,1.9308224,1.9764085,1.9540576,1.9186609,2.026372,1.9458207,1.9620593,1.977587,2.0078695,2.001454,1.9910017,1.9706335,1.9595674,1.9454651,1.9692875,1.9266539,1.912253,1.8726447,1.9411085,1.9507558,1.9788643,1.9643109,1.9145832,1.9724898,1.9447205,1.920351,1.873422,1.9402727,1.9051149,1.9414234,1.8562742,1.9678283,1.934962,1.9033564,1.8812567,2.0060382,1.9003693,1.8945389,1.8984517,1.9028201,1.9644712,2.030704,1.9069754,1.9106289,1.9573851,1.9906527,2.0036802,1.9414971,1.9702986,1.9249408,1.9711728,1.9246335,1.9815152,1.9503967,2.0023882,1.9237278,1.9609208,1.9264741,1.9813361,1.9629174,1.9329202,1.9754485,1.9695488,1.9917909,1.9452525,1.9818577,1.9938194,1.8674061,1.8943281,1.9672313,1.9900404,1.9237651,1.9645263,1.912722,1.9181204,1.9487144,1.921483
2,0.002,1.8959192,1.8918164,1.773391,1.9329656,1.8687167,1.936742,1.8924396,1.9603864,2.022659,1.9270732,1.9016988,1.9840223,1.9535528,1.9074214,2.045329,2.0403118,2.0258462,1.9908221,1.8760267,1.9724138,1.9925661,1.9252018,1.8926389,1.9238334,1.9176148,2.0713358,1.9489266,1.959351,2.0402403,1.9283942,2.0143087,1.9569942,2.0824084,2.0390415,2.0015614,1.9975326,1.9319237,1.9417431,1.9835514,1.9659039,1.8720962,1.8785988,1.8988888,1.9730517,1.9417784,1.9441334,1.898417,1.968008,1.9705667,1.8875908,1.8381829,1.9763262,1.948827,1.9552908,1.8090478,2.024768,1.8856848,1.8924553,1.7961556,2.0567496,1.9159597,1.9104059,1.9307443,1.8495467,1.9726634,2.012992,1.8711967,1.8926198,1.9587337,2.047527,2.0262578,1.9265337,1.9494219,1.8822836,1.944593,1.8229994,2.0348866,1.9245452,1.9755522,1.8903226,1.9499738,1.9125412,1.9653096,2.0319579,1.9083998,1.990793,2.0003002,1.9572743,1.9525547,1.9730732,1.9738544,1.8804818,1.9487319,2.0422256,2.0044067,1.942479,2.0035384,1.9296972,1.8631576,2.0130107,1.9017525
3,0.003,1.8725663,1.9281542,1.7057217,1.9365107,1.9071686,1.9960912,1.8767477,1.9233043,2.046463,1.8741276,1.8680091,1.9922099,1.9574132,1.9197142,2.1067536,2.0470986,2.0150387,2.0162818,1.921223,1.9446939,1.9820209,1.927048,1.8585857,1.9519676,1.9062818,2.0690212,2.0053847,1.9357337,2.0300493,1.8860112,1.955637,1.967158,2.1445088,2.0908337,2.0313485,2.0825956,1.8681916,1.9635183,2.0028431,2.0153146,1.822436,1.8644466,1.9282594,1.9909666,1.9451462,1.9369234,1.9225615,1.9659455,1.9602181,1.8889687,1.8275844,1.9831226,1.9437851,1.9680672,1.8151804,2.0564368,1.9027721,1.7864397,1.8034465,2.065057,1.9110366,1.9801166,1.9665213,1.8015543,1.9865109,2.057896,1.8777195,1.8660054,2.033636,2.0571795,2.1284137,1.9346755,1.9252553,1.9111005,1.9527475,1.7596637,2.074959,1.9015006,1.9565955,1.8281468,1.9343699,1.8420702,1.9664361,2.0294828,1.891953,2.0616949,1.959845,1.9731907,1.9749882,1.965302,1.9432783,1.8330685,1.9930185,2.0816424,2.0820706,1.9682193,1.950636,1.9365593,1.8588394,2.020577,1.8777548
4,0.004,1.8616436,1.9983449,1.7369125,1.9664009,1.8638328,2.012969,1.8732243,1.9148992,2.0585718,1.9221387,1.9188591,2.070082,1.972676,1.9291372,2.190827,2.017691,1.9994788,2.0060124,1.8615102,1.953825,1.9502394,1.9028312,1.8917489,2.0143352,1.8886662,2.0671937,1.9680201,1.9190038,2.0318854,1.8807092,1.9647285,2.0175445,2.1781862,2.040594,2.0846972,2.1598756,1.8545882,1.8924361,1.966663,2.02913,1.8332466,1.9282082,1.9267335,2.0350587,1.9143268,1.9229001,1.8957028,1.9749038,1.9264252,1.9001756,1.8378062,1.9748473,1.9291369,1.9885416,1.8042474,2.1078124,1.8795024,1.7503031,1.830092,1.9632579,1.8872033,2.0625057,1.9517848,1.7895675,1.9406298,2.1104765,1.8800803,1.8609568,2.0626366,2.01096,2.18201,1.9116596,1.9281486,1.9148073,1.9854866,1.7503322,2.1819139,1.9172877,1.9865083,1.8109723,1.9229323,1.7869688,1.998938,2.0752242,1.7908475,2.0065084,1.9379729,1.9998428,2.022338,1.9572743,1.9402304,1.7876894,2.049886,2.1123068,2.1106527,1.931099,1.8811598,1.9873468,1.8692114,2.0247772,1.9085947
5,0.005,1.8114403,1.9442242,1.7510159,1.935996,1.8796169,1.9781024,1.8879173,1.9055327,2.128574,1.8472562,1.9490013,2.1338131,2.0355456,2.000121,2.2792993,2.0746248,1.9617802,2.0144038,1.8244203,2.0765862,1.9745404,1.8912559,1.9459428,2.050309,1.897194,2.0932162,1.9336919,1.9158813,1.9984354,1.9514958,2.0087988,2.0695162,2.2165818,2.1243718,2.1835387,2.1964788,1.9061867,1.8453683,2.0223882,2.012527,1.8566132,1.9746377,1.8721893,2.05412,1.8774469,1.949009,1.8163218,1.9165827,1.9369539,1.884138,1.7776504,1.9339392,1.918171,1.9402683,1.8233929,2.1493273,1.8623961,1.7419927,1.8018416,2.0019352,1.8650565,2.0675635,2.0091035,1.7786026,1.9263442,2.0628355,1.8982542,1.8376832,2.1391962,2.0186749,2.2344255,1.9232128,1.9450078,1.8771096,1.9932555,1.7449898,2.1941953,1.9228238,2.0422335,1.8618524,1.9353994,1.7800006,1.9927756,2.1168396,1.8420507,1.9981703,1.8783991,2.0720417,2.053583,1.9314493,1.9907507,1.7295743,2.0249062,2.1397707,2.1224525,1.9262654,1.8577427,2.0335128,1.8571815,1.9963131,1.9589816
6,0.006,1.7657063,1.8810477,1.6639478,1.958672,1.8932844,2.0781102,1.881081,1.8648721,2.1596959,1.8328286,1.9606824,2.203825,2.1181648,2.0290105,2.2982352,2.1294851,1.945036,1.987061,1.7583679,2.1034214,1.9887478,1.9059494,1.9277704,2.166689,1.892666,2.1653247,1.9500396,1.8861097,2.059057,1.8777939,2.0098934,2.0882773,2.2220445,2.0797205,2.21713,2.2567906,1.9316529,1.8577789,2.0013793,2.0745947,1.893343,1.9748752,1.8327916,2.1214948,1.8532012,1.9690666,1.7719376,1.9226289,1.8783723,1.9026396,1.7493999,1.8801744,2.0071566,1.8725432,1.8555923,2.2318387,1.8996105,1.822249,1.7618659,2.057075,1.8375897,2.0887592,2.0699327,1.7015446,1.8562858,2.0594876,1.9465708,1.8602189,2.181556,2.1339853,2.2503734,1.9854028,1.9711745,1.8536913,1.9744704,1.7169461,2.2192225,1.9193285,2.1141272,1.9166623,1.9487858,1.777567,1.9844737,2.1819513,1.8698126,1.8975903,1.8643014,2.0308459,2.1546316,1.951392,2.0094764,1.7104223,2.036468,2.1232023,2.1136136,1.8959198,1.8029394,2.0651402,1.7698715,1.9871905,1.9251249
7,0.007,1.8068285,1.8833356,1.6057612,1.9410851,1.9689041,2.126876,1.9569999,1.8440661,2.1435866,1.7880162,1.9809916,2.2333152,2.1516042,2.054148,2.3587077,2.180441,1.9248452,1.9578909,1.700147,2.1156895,1.9646498,1.8866513,1.942418,2.230357,1.9696054,2.1772194,2.0128245,1.933973,2.0678866,1.8143939,2.01511,2.1076195,2.194454,2.1150138,2.156045,2.2639105,1.9370351,1.8699507,1.9963702,2.0476243,1.9234959,2.007227,1.8157468,2.1819088,1.896378,1.9785918,1.7715299,1.9562,1.8617759,1.8575277,1.7955331,1.9169011,2.0884168,1.8460292,1.8010315,2.2878764,1.8758798,1.8201753,1.7324567,2.0763562,1.8379606,2.0786097,2.1783545,1.6555381,1.846485,2.0281262,1.9251199,1.902085,2.1786742,2.1052985,2.253492,1.9800681,1.9687924,1.83004,1.9860967,1.6977111,2.2835798,1.922183,2.145025,1.905341,1.9417497,1.7299409,1.9971182,2.214364,1.9222407,1.9008884,1.836182,1.9850296,2.184636,2.0005653,2.0785155,1.7042722,2.0003357,2.0806956,2.144262,1.8391114,1.7788281,2.0787678,1.8461288,1.9953519,1.9261408
8,0.008,1.8339365,1.886505,1.6044421,1.9153861,2.0303106,2.2360654,2.0778704,1.8397923,2.1266117,1.7626563,1.9690573,2.2389545,2.1058812,2.0541792,2.4586663,2.162389,1.8346039,1.83957,1.7156025,2.1441495,1.9736315,1.8901837,1.9636396,2.2468085,1.978931,2.117582,2.058427,1.9761876,2.0851498,1.732798,2.03397,2.0891135,2.2053368,2.0739398,2.205846,2.3058326,1.9101764,1.9627974,2.038677,2.0427666,1.9151146,2.0129814,1.7837586,2.2320526,1.8253157,2.005261,1.7234005,1.9326739,1.8683296,1.8212168,1.8019749,1.9585344,2.1002955,1.8308587,1.7855396,2.3540184,1.8458298,1.8069566,1.6540277,2.1081038,1.8265066,2.0366135,2.1663034,1.5802495,1.8344193,2.0773008,1.871915,1.8675144,2.2780352,2.1656783,2.3096166,1.9643196,1.9243208,1.8412868,2.0144482,1.6438049,2.291589,1.9462743,2.2015278,1.8376862,1.976171,1.7089883,1.9692174,2.2334316,1.9170922,1.909002,1.8178174,1.981419,2.192878,2.0080872,2.1047695,1.7984965,1.9942914,2.1165042,2.175178,1.8853822,1.8499067,2.1047661,1.8687091,2.0550559,1.9564261
9,0.009000000000000001,1.8009701,1.9327471,1.5948082,1.9063276,2.0767026,2.2865326,2.1120293,1.8602287,2.1525717,1.7465175,2.0411444,2.21856,2.0502937,2.0298548,2.4171875,2.1239274,1.8867345,1.7560029,1.7243797,2.115069,2.0442805,1.9099491,1.9909648,2.1805174,1.9516172,2.0706239,2.0050137,1.9351804,2.1301699,1.7806985,2.085297,2.0843518,2.2485976,2.0152276,2.2564836,2.3716476,1.9249355,1.9600792,2.062259,2.0727887,1.9401883,1.9443864,1.758374,2.2340033,1.8192401,2.0281513,1.6449639,1.8676053,1.9114285,1.7851814,1.8369136,2.0316372,2.128655,1.8579308,1.7470102,2.4019473,1.8306556,1.8336482,1.6060838,2.219427,1.8184141,2.0201368,2.2155728,1.6444741,1.8313411,2.0791502,1.8531293,1.8194839,2.3704362,2.1658397,2.3748014,1.9534559,1.945701,1.8675122,2.05184,1.6312183,2.2668188,1.9064517,2.2960935,1.8403865,2.009812,1.7202172,1.9268063,2.2473526,1.9212587,1.9525231,1.8181808,1.9768648,2.2558894,1.9738207,2.0508611,1.8519033,1.9599437,2.100153,2.1932204,1.8831592,1.8591185,2.1362474,1.8154246,2.0484803,1.9158525
