,Date,log_volatility_sp500,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891
1,0.0008077544426494346,-0.57460594,-0.63344586,-0.50657344,-0.75092614,-0.49883312,-0.68198764,-0.18673185,-0.63737905,-0.4553195,-0.7317846,-0.7606878,-0.5601723,-0.54578453,-0.41414458,-0.35906988,-0.51323533,-0.48217362,-0.6431265,-0.6072478,-0.662599,-0.5632876,-0.7515746,-0.4082242,-0.70435417,-0.6566551,-0.33925974,-0.38319403,-0.37670892,-0.6044694,-0.41242364,-0.726047,-0.5757502,-0.43894106,-0.67502177,-0.6681953,-0.5742805,-0.56475806,-0.5347982,-0.5856479,-0.4840471,-0.33962575,-0.58051324,-0.52712536,-0.59505445,-0.6038851,-0.5108155,-0.43935126,-0.22741246,-0.6169482,-0.5230327,-0.56073356,-0.47809914,-0.75342304,-0.6868627,-0.6096741,-0.5089096,-0.65904456,-0.5477552,-0.4111881,-0.71733165,-0.5689803,-0.45284146,-0.58884263,-0.5648545,-0.5708657,-0.54708195,-0.47524652,-0.66126496,-0.69229347,-0.56388754,-0.42389977,-0.513026,-0.7990252,-0.64461446,-0.45015377,-0.7132465,-0.58032507,-0.7540549,-0.6760219,-0.5018503,-0.6487959,-0.41480032,-0.47713724,-0.6947712,-0.395324,-0.58852637,-0.5308648,-0.83719933,-0.519966,-0.46102607,-0.579255,-0.6663194,-0.59415543,-0.5710455,-0.50279546,-0.6269213,-0.58102816,-0.80552286,-0.71517706,-0.58875984,-0.6758159
2,0.0016155088852988692,-0.39165026,-0.30874586,-0.06714225,-0.8504933,-0.52541375,-0.75948375,-0.16001827,-0.6260867,-0.6074225,-1.0044551,-0.6224774,-0.67566276,-0.6614567,-0.2747482,-0.3173312,-0.5843169,-0.4187067,-0.49423295,-0.5701777,-0.60778993,-0.7233329,-0.7490761,-0.46484226,-0.53819555,-0.5841099,-0.21933827,-0.27062196,-0.4205652,-0.6816365,-0.490486,-0.7832938,-0.5466805,-0.3681897,-0.78087056,-0.5844294,-0.08882859,-0.41499743,-0.45811048,-0.6780008,-0.43213344,-0.5671091,-0.6312411,-0.51906425,-0.56420386,-0.79955065,-0.71613294,-0.47511196,-0.08985707,-0.50395364,-0.5380089,-0.39051914,-0.46605885,-0.75398004,-0.7142054,-0.47770077,-0.7218125,-0.74680376,-0.61251664,-0.49649805,-0.8583729,-0.6524652,-0.092146814,-0.49109724,-0.46024084,-0.4190805,-0.7627651,-0.45651484,-0.52549314,-0.73068976,-0.52410513,-0.49410915,-0.616637,-0.55860853,-0.5712574,-0.50462836,-0.7171985,-0.4300654,-0.85088444,-0.8251254,-0.53774595,-0.49126217,-0.52703035,-0.53316325,-0.5630062,-0.4473959,-0.3817928,-0.49964535,-0.5700269,-0.67504925,-0.6661558,-0.5407235,-0.76148796,-0.4817629,-0.60057735,-0.7832937,-0.39788532,-0.39744127,-0.78367233,-0.67624485,-0.60700023,-0.84502876
3,0.0024232633279483036,-0.32182288,-0.25193638,-0.073214054,-0.68909484,-0.6156225,-0.81104094,0.06272632,-0.70917463,-0.61689407,-1.0360712,-0.54610443,-0.41433692,-0.74478495,-0.258559,-0.57473016,-0.40282613,-0.5926968,-0.61939514,-0.54086053,-0.63040644,-0.9565866,-0.88036084,-0.39180565,-0.59807646,-0.45745286,-0.44090617,-0.20984414,-0.17416644,-0.5670107,-0.327151,-0.5943962,-0.7383221,-0.23785788,-0.927079,-0.7874471,-0.007795334,-0.40419105,-0.33176234,-0.6394964,-0.63527817,-0.6269113,-0.5781004,-0.5334251,-0.59184486,-0.623497,-0.6831527,-0.6391017,-0.1922594,-0.36694834,-0.55368733,-0.4901619,-0.44035876,-0.6564487,-0.47824943,-0.59015185,-0.5867326,-0.63263386,-0.674647,-0.42641765,-0.9842473,-0.6855828,-0.13289973,-0.6334891,-0.40626466,-0.22830251,-0.68071544,-0.45159316,-0.6656944,-0.6389953,-0.6746808,-0.43373576,-0.48489287,-0.54045516,-0.7878337,-0.4573526,-0.4650352,-0.6599479,-0.8895967,-0.769918,-0.57453644,-0.69752574,-0.6367369,-0.6000901,-0.619916,-0.3031421,-0.7020552,-0.6968919,-0.65862316,-0.42550972,-0.5013334,-0.77079564,-0.7887718,-0.22677463,-0.5610859,-0.92013335,-0.57351506,-0.3150601,-0.63164467,-0.67543757,-0.59389967,-0.68906504
4,0.0032310177705977385,-0.3283776,-0.42936486,-0.016251206,-0.7341232,-0.6674212,-0.6253816,-0.07328147,-0.5495485,-0.7475045,-1.0165352,-0.36466727,-0.44336057,-0.66848326,-0.49166316,-0.749655,-0.61093736,-0.55128473,-0.3688597,-0.46860632,-0.80182797,-0.92744696,-0.85357535,-0.45718503,-0.45990652,-0.5079627,-0.35713828,-0.17409134,-0.160483,-0.38922137,-0.27040714,-0.48511308,-0.7055133,-0.2665112,-1.1314832,-0.61738485,-0.15353876,-0.40770537,-0.25120562,-0.60848147,-0.5225452,-0.46787953,-0.6947438,-0.77702427,-0.64643353,-0.7236318,-0.88913995,-0.37280512,-0.44779992,-0.35810065,-0.5391034,-0.6460303,-0.5043258,-0.75914335,-0.6040183,-0.54845804,-0.54062194,-0.5584796,-0.7771535,-0.37157625,-1.02129,-0.90275663,-0.25694996,-0.6779838,-0.24663702,-0.320564,-0.42209923,-0.3305814,-0.62131965,-0.5794548,-0.6717914,-0.2840232,-0.72373575,-0.42415172,-0.89457774,-0.35357994,-0.56351966,-0.5127942,-0.82563627,-0.6932162,-0.4109274,-0.58589256,-0.5689061,-0.5011953,-0.6350463,-0.4889229,-0.58438134,-0.75763524,-0.5749347,-0.5782901,-0.36190933,-0.84376633,-0.9606018,-0.30791888,-0.86623776,-1.0189873,-0.74777687,-0.20219243,-0.39053506,-0.5673173,-0.5134418,-0.758927
5,0.004038772213247173,-0.31867275,-0.2712397,0.08349615,-0.86206,-0.5746963,-0.3072038,0.062480748,-0.4517414,-0.590485,-1.1260877,-0.39663813,-0.56293756,-0.6293972,-0.27234787,-0.80002326,-0.18039459,-0.33801144,-0.34286702,-0.82245487,-0.7982413,-1.0014622,-0.71530426,-0.22268566,-0.57857627,-0.47973338,-0.24480549,-0.13621244,-0.26481783,-0.38133758,-0.10905522,-0.5631787,-0.6987899,-0.36131883,-1.2619728,-0.4810371,-0.15263334,-0.3315535,0.012177706,-0.5518113,-0.5758812,-0.55082595,-0.81085455,-0.9206366,-0.4541105,-0.94087005,-0.73330784,-0.4286359,-0.3684922,-0.31017563,-0.82391953,-0.5711253,-0.6065352,-0.81876504,-0.4202667,-0.32456535,-0.59817064,-0.568855,-0.81743205,-0.27283564,-1.1476667,-1.0285227,-0.35304826,-0.38782954,0.12501913,-0.23850143,-0.31031698,-0.5882412,-0.4616568,-0.53912556,-0.6107505,-0.38224006,-0.885595,-0.29671872,-0.921108,-0.28824276,-0.70406467,-0.5245239,-1.036288,-0.7206236,-0.34183064,-0.4904878,-0.44974643,-0.366849,-0.75147045,-0.44462547,-0.45250136,-0.8344879,-0.64187324,-0.5106799,-0.5826621,-0.9316137,-0.9829588,-0.17393816,-0.5652507,-1.1409141,-0.78900605,-0.31792873,-0.33060917,-0.70268935,-0.57406163,-0.59647316
6,0.004846526655896607,-0.30056214,-0.1530861,0.06565279,-0.74833465,-0.52151495,-0.17395577,-0.028158903,-0.36137164,-0.48174864,-1.1330509,-0.15360472,-0.41546237,-0.6594959,-0.022875547,-0.6903505,-0.39095557,-0.3698052,-0.46510717,-0.80839163,-0.59633756,-1.0975635,-0.64873767,-0.291988,-0.3983464,-0.34337854,-0.1431948,-0.045917332,-0.3949488,-0.49317127,-0.15085852,-0.63780916,-0.6035006,-0.34242296,-1.3620512,-0.30676943,-0.009815156,-0.55829465,0.07172632,-0.6629459,-0.73953694,-0.68095446,-1.1569916,-1.0172365,-0.3226584,-1.0147374,-0.6139929,-0.32944602,-0.32742465,-0.47222555,-0.8602103,-0.49538338,-0.48039666,-1.0100188,-0.32327288,-0.29725677,-0.4697097,-0.4171896,-0.88439214,-0.2817263,-1.2673798,-0.7922932,-0.5562443,-0.58422583,0.09253216,-0.29714513,-0.23170319,-0.5440896,-0.41442633,-0.20855176,-0.6492657,-0.3336618,-0.95432025,-0.2654183,-0.93692863,-0.3350085,-0.8360476,-0.7377875,-1.1616828,-0.78146046,-0.40335795,-0.5787561,-0.40659735,-0.40858942,-0.78143513,-0.5408929,-0.46654457,-0.80149305,-0.5810595,-0.6598998,-0.49726918,-1.0222138,-0.91555244,-0.30142352,-0.7067739,-1.1066608,-0.53241473,-0.35860538,-0.17845762,-0.5765079,-0.6739305,-0.6014267
7,0.005654281098546042,-0.3262898,-0.17522788,0.1772312,-0.7418803,-0.39898384,-0.21139383,0.012373924,-0.24870989,-0.49784297,-1.1388665,-0.2683845,-0.38717538,-0.9089112,-0.111801475,-0.7305609,-0.44791937,-0.51328444,-0.40246826,-0.66266894,-0.4914589,-1.1041713,-0.60427797,-0.5359492,-0.25356442,-0.4087843,-0.079731345,0.069078624,-0.610388,-0.5334362,-0.067166924,-0.5824204,-0.49315798,-0.08849779,-1.413795,-0.40565628,0.099999666,-0.36823404,0.11686337,-0.5511564,-0.6530752,-0.6532577,-1.1360359,-1.1713679,-0.39612344,-1.0835555,-0.62685424,-0.1280846,-0.20489377,-0.42944044,-0.8120787,-0.51414895,-0.57998645,-1.0784342,-0.52801096,-0.37671277,-0.25180098,-0.50250816,-0.76518553,-0.5277803,-1.2294557,-0.48307496,-0.51722705,-0.47284284,-0.12403375,-0.28432313,-0.28788128,-0.41357133,-0.58554876,-0.2914288,-0.4818243,-0.18395725,-0.9834423,-0.34620434,-0.8491262,-0.4547801,-1.0646253,-0.76679397,-1.1953945,-0.7908179,-0.29847932,-0.5713913,-0.4975816,-0.15122,-0.8154548,-0.6336669,-0.44830197,-0.61826205,-0.38308784,-0.8413323,-0.48387554,-1.1498709,-0.979362,-0.46378502,-0.5215823,-1.0258214,-0.71387184,-0.20474687,-0.28066245,-0.6926975,-0.6619511,-0.74979794
8,0.006462035541195477,-0.31136402,-0.0078366995,0.18113649,-0.7330737,-0.33149707,-0.22083312,-0.040338337,-0.14902115,-0.5190388,-1.0931785,-0.45789775,-0.5189573,-0.906746,-0.00063318014,-0.8624011,-0.45086944,-0.42947876,-0.4757782,-0.8685905,-0.34409943,-1.160929,-0.89900947,-0.65384144,-0.23766989,-0.2918949,-0.1115191,-0.070733845,-0.8648262,-0.54397696,0.0029867291,-0.8549193,-0.77533877,-0.18170911,-1.2728842,-0.45493683,0.123257816,-0.39491868,0.4863956,-0.7717553,-0.63677466,-0.65065515,-1.334548,-1.1850257,-0.28316683,-1.0350925,-0.6210908,-0.15195891,-0.36142665,-0.18996283,-0.81261814,-0.52804804,-0.8462478,-1.1833563,-0.6372617,-0.40723902,-0.26193556,-0.6166498,-0.57636994,-0.29896712,-1.1123049,-0.65893227,-0.68535775,-0.6223013,0.114486456,-0.38271913,-0.32805064,-0.29385042,-0.58370054,-0.41969204,-0.4293417,-0.1339004,-0.93979406,-0.54306793,-1.0516992,-0.19799584,-1.0194579,-0.66870534,-1.2433535,-0.7936482,-0.27821043,-0.55355316,-0.31043348,-0.36940148,-0.8451319,-0.71740985,-0.5753124,-0.44133008,-0.33266217,-0.8846806,-0.15124086,-1.1650958,-0.81699145,-0.3704703,-0.52152073,-1.1032825,-0.5695262,-0.5619766,-0.29615945,-0.52912164,-0.5580378,-0.98121285
9,0.007269789983844911,-0.30444792,-0.102056205,0.047655284,-0.55390155,-0.17017645,-0.079239726,-0.0708676,-0.26874897,-0.3684967,-1.0237846,-0.39285272,-0.42889893,-0.7652725,0.11351973,-0.8582984,-0.47562402,-0.3514782,-0.5160761,-0.97830606,-0.31559047,-1.0036613,-1.0506299,-0.70393527,-0.2085805,0.05812508,-0.25474256,-0.17447841,-1.0483634,-0.1968981,0.06558752,-0.80775106,-0.8575728,-0.21657577,-1.2924916,-0.49845877,0.12998396,-0.55922925,0.30953878,-0.7718179,-0.64191544,-0.69262683,-1.4256115,-1.2078705,-0.17321038,-0.9913163,-0.91409874,-0.17589694,-0.5966916,-0.16694185,-0.4427503,-0.56805795,-0.8706279,-1.2046988,-0.58149946,-0.2543956,-0.20438707,-0.5532591,-0.8062506,-0.33186927,-0.80416805,-0.5785297,-0.6131025,-0.5485551,-0.006038189,-0.4849335,-0.5165177,-0.3224061,-0.53597504,-0.3520016,-0.3287923,-0.008354783,-0.95055914,-0.7028797,-1.0871384,-0.12597367,-1.1031163,-0.4600809,-1.4130448,-0.72076344,-0.4455202,-0.6730199,-0.40322512,-0.25857085,-0.9756386,-0.82927805,-0.39354935,-0.7171381,-0.4542681,-0.88004184,-0.11429781,-1.2438583,-0.8949436,-0.49929827,-0.26023516,-0.89002186,-0.64309907,-0.5453446,-0.010959327,-0.10481337,-0.43481264,-1.0903448
