,Date,log_volatility_sp500,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891
1,0.0008077544426494346,-0.57460594,-0.6948677,-0.60753804,-0.5463196,-0.69157076,-0.57538223,-0.63617903,-0.5867531,-0.54745686,-0.6129232,-0.37484962,-0.5138734,-0.51034224,-0.5514532,-0.49564287,-0.5141012,-0.8646472,-0.60091865,-0.621421,-0.6060394,-0.8216366,-0.59097147,-0.634701,-0.33264226,-0.7123222,-0.45488337,-0.506537,-0.7189412,-0.33020607,-0.749349,-0.646103,-0.57453394,-0.5105701,-0.5458384,-0.7628386,-0.676743,-0.5758436,-0.4962352,-0.61043376,-0.32750452,-0.54287595,-0.6117205,-0.34050825,-0.47342956,-0.65124124,-0.57688826,-0.60624087,-0.4626712,-0.7030185,-0.298672,-0.5609718,-0.44895586,-0.61404705,-0.44396067,-0.53590333,-0.73108953,-0.46054682,-0.4789606,-0.9862086,-0.4752303,-0.5928321,-0.5259559,-0.7527878,-0.74452794,-0.79498684,-0.5674854,-0.5642954,-0.40685183,-0.54239255,-0.95158046,-0.3381931,-0.579474,-0.60407776,-0.58476776,-0.58034724,-0.44151387,-0.46607423,-0.6499602,-0.68764776,-0.560331,-0.5136193,-0.478597,-0.28416237,-0.53636676,-0.3207559,-0.42005244,-0.553871,-0.4196361,-0.5281317,-0.73419666,-0.61632,-0.54651594,-0.7064358,-0.41141242,-0.5983969,-0.55481327,-0.58715206,-0.6699411,-0.46502733,-0.48982885,-0.54795235
2,0.0016155088852988692,-0.39165026,-0.7055795,-0.8168532,-0.5776666,-0.72677016,-0.59722793,-0.5770127,-0.7444423,-0.39661247,-0.6141453,-0.23980714,-0.5957456,-0.3128545,-0.5814851,-0.23439655,-0.4677386,-1.0720938,-0.5014435,-0.4582246,-0.5322073,-0.7235382,-0.424601,-0.80674547,-0.3935954,-0.7250998,-0.566509,-0.29750544,-0.62769485,-0.018967297,-0.8060159,-0.63727725,-0.57814956,-0.5268325,-0.556866,-1.0011699,-0.5928669,-0.702825,-0.5853087,-0.4985817,-0.34099445,-0.4005005,-0.602777,-0.39237455,-0.51942337,-0.5300145,-0.6160465,-0.68849605,-0.6390508,-0.77127904,-0.119618885,-0.49913365,-0.4032886,-0.40855312,-0.23631778,-0.6139953,-0.67411053,-0.5378418,-0.67027766,-1.1660962,-0.36347628,-0.7239485,-0.35453093,-0.70544046,-0.703153,-1.0063429,-0.45674476,-0.47431234,-0.47199455,-0.6278797,-0.9213554,-0.3125931,-0.8584532,-0.454604,-0.7747798,-0.61430466,-0.4311217,-0.33096418,-0.93539375,-0.7276879,-0.7429497,-0.57312375,-0.2841684,-0.44301355,-0.5232961,-0.15793708,-0.23477158,-0.59293497,-0.24732058,-0.32861826,-0.7090077,-0.5605092,-0.59379476,-0.57374185,-0.37571946,-0.6338291,-0.5049911,-0.69756806,-0.69779545,-0.58814883,-0.49264446,-0.5644939
3,0.0024232633279483036,-0.32182288,-0.75194806,-0.8496722,-0.6285698,-0.778567,-0.57184106,-0.6719152,-0.7773392,-0.15646896,-0.709181,-0.38647497,-0.6455937,-0.31698024,-0.77029556,-0.22096708,-0.55532306,-1.172709,-0.58230954,-0.37298676,-0.42729285,-0.8253127,-0.27908406,-0.87109196,-0.4386698,-0.74940073,-0.58433527,-0.24537718,-0.55905426,0.16802216,-0.843237,-0.8226639,-0.6351147,-0.70165366,-0.40042135,-1.1110762,-0.43926752,-0.7184974,-0.8681217,-0.43291667,-0.40404204,-0.36232516,-0.825072,-0.1535292,-0.46021152,-0.3004363,-0.26764873,-0.6172428,-0.9539778,-0.64733195,-0.025725784,-0.47312763,-0.35257134,-0.4805953,-0.061396003,-0.572828,-0.7306604,-0.60573494,-0.42031473,-1.2348907,-0.21643674,-0.7565906,-0.24061354,-0.7596669,-0.7917342,-1.1318403,-0.41567057,-0.5811976,-0.42411703,-0.6651709,-0.9730381,-0.1735438,-0.62125933,-0.39714682,-0.62777287,-0.6405733,-0.39144138,-0.30957112,-0.833665,-0.70227087,-0.85160416,-0.40443495,0.019045949,-0.46185985,-0.5442885,-0.012848018,-0.17155634,-0.72476923,0.050854586,-0.31093186,-0.8474895,-0.5584528,-0.6473389,-0.43744737,-0.3367816,-0.88020134,-0.48611036,-0.8491238,-0.64323926,-0.75771934,-0.5735372,-0.5556429
4,0.0032310177705977385,-0.3283776,-0.8066314,-0.8445093,-0.67997247,-0.7808191,-0.7018846,-0.6894648,-0.71353954,-0.20144203,-0.95741767,-0.4177105,-0.89376074,-0.3774202,-0.87954396,-0.29902917,-0.56401974,-1.0819638,-0.52866113,-0.20558363,-0.43200767,-0.856729,-0.13960603,-1.0967947,-0.34448886,-0.6113833,-0.48283884,-0.17248508,-0.49830985,0.25063053,-0.8551681,-1.0927705,-0.7502314,-0.88852006,-0.23029537,-1.2777276,-0.2708492,-0.8459552,-0.93332964,-0.31414518,-0.33995777,-0.43159935,-0.8114251,0.06668871,-0.36039317,-0.20549363,-0.13211519,-0.52188253,-1.0670079,-0.72290665,0.08272591,-0.391896,-0.35018852,-0.46062255,0.117609136,-0.78226763,-0.9703917,-0.60792065,-0.22840163,-1.2598504,-0.14523512,-0.6984007,-0.03413726,-0.77685994,-0.73745143,-1.4153234,-0.40000185,-0.3879879,-0.56290793,-0.7520542,-0.9393195,0.009124152,-0.6396853,-0.3826773,-0.7493945,-0.5988001,-0.42345762,-0.20940475,-0.8609477,-0.8464589,-0.80367184,-0.1536663,0.08710224,-0.60511875,-0.64350617,0.039356977,-0.186576,-0.91803443,-0.09710602,-0.34581923,-0.9703794,-0.602676,-0.9470064,-0.64610535,-0.29045966,-0.97645223,-0.30667964,-1.1315509,-0.564276,-0.8231587,-0.4397537,-0.5614762
5,0.004038772213247173,-0.31867275,-0.8811286,-0.9356923,-0.6621253,-0.7687065,-0.74682415,-0.7475238,-0.4992306,-0.14387438,-1.1224802,-0.6453467,-0.96823514,-0.5582992,-0.940842,-0.36343285,-0.5111194,-1.0737745,-0.31127948,-0.041230593,-0.5614209,-1.1163943,-0.11511137,-1.1178657,-0.28993997,-0.56910783,-0.4182604,-0.11290617,-0.6605266,0.114623345,-0.8514747,-1.1951573,-0.8779634,-0.8584129,-0.15345576,-1.4151684,-0.030505544,-0.8876939,-0.9241681,-0.30347648,-0.013308826,-0.46542707,-0.97890323,0.31742737,-0.16143407,-0.20583145,0.032970168,-0.5924265,-1.026617,-0.66054934,0.18021342,-0.4335578,-0.55836636,-0.3813869,0.3838143,-0.93760955,-0.8725045,-0.5468502,-0.12996118,-1.4025081,0.06558217,-0.76527524,0.124503896,-0.85816413,-0.5814267,-1.4669571,-0.50154144,-0.24396244,-0.6866406,-0.7368245,-0.8842547,0.29095814,-0.6441612,-0.34383714,-0.9765535,-0.48491704,-0.37413472,-0.04937155,-0.7391807,-0.9258227,-0.8067732,-0.071963675,0.250999,-0.47456396,-0.672656,0.05192332,-0.109493025,-0.97063303,-0.07060477,-0.35163453,-0.8601223,-0.8194701,-1.1696552,-0.6499559,-0.27497572,-0.9360796,-0.337444,-0.90040976,-0.5027074,-0.8121497,-0.4313862,-0.7459662
6,0.004846526655896607,-0.30056214,-1.0296767,-0.8281657,-0.67832184,-0.83497685,-0.93264246,-0.6939695,-0.1936743,-0.19180596,-1.1230011,-0.8512298,-0.90673393,-0.5865172,-0.90851766,-0.20952138,-0.55352706,-1.2578816,-0.32813913,0.22961573,-0.74987185,-1.2398636,-0.07963449,-1.1790987,-0.17934987,-0.5721626,-0.33844817,-0.02746019,-0.50871104,0.16295794,-1.1688164,-1.3961319,-0.9041225,-1.0629872,-0.039430358,-1.4971511,0.1414783,-1.0433702,-0.8018302,-0.32901588,0.08387713,-0.34742263,-1.0751457,0.37937555,-0.21432509,-0.363713,0.16298923,-0.63202757,-1.2349229,-0.59525067,0.24822684,-0.5115691,-0.50980276,-0.4650498,0.2773356,-1.0910686,-0.8517615,-0.44313452,-0.16818997,-1.2263273,0.087544166,-0.76423234,0.2893138,-0.95373243,-0.48769158,-1.4608113,-0.47434446,-0.31367037,-0.63079333,-0.742516,-0.6441905,0.67316264,-0.5426494,-0.2968599,-1.1004024,-0.24635856,-0.37633508,0.1406614,-0.6547553,-1.0606968,-0.86097074,-0.06833772,0.36069044,-0.4558784,-0.8234191,0.27612346,0.009440029,-0.85148746,0.06533729,-0.51420337,-0.65631366,-0.8708376,-1.052157,-0.7034182,-0.16433628,-0.77610666,-0.4614273,-0.8241926,-0.79669994,-0.7856813,-0.47087115,-1.1580368
7,0.005654281098546042,-0.3262898,-1.270063,-0.7196879,-0.6626861,-1.011011,-0.9464594,-0.56408393,-0.26277104,-0.08032279,-1.1735843,-0.9434697,-0.9573269,-0.6060758,-0.89519584,-0.12343438,-0.50832194,-1.1895775,-0.4680899,0.5645704,-0.6797189,-1.3676282,-0.07355576,-1.2709695,-0.14072765,-0.5140986,-0.5357023,0.05570499,-0.5083847,0.02931611,-1.0626338,-1.4333066,-1.0078337,-1.0382987,0.009382396,-1.4452825,0.2985268,-1.0113086,-0.9494998,-0.35711008,0.27096945,-0.0066883024,-1.1706678,0.08280944,-0.23882076,-0.39674023,0.089630045,-0.7908465,-1.4284502,-0.70539397,0.33858684,-0.61338574,-0.6414497,-0.41357836,0.3484837,-1.203342,-0.7642485,-0.66795284,0.05819512,-1.1689236,0.12049941,-0.99922097,0.2137859,-1.0922709,-0.49494502,-1.6907018,-0.47785404,-0.2118836,-0.62756926,-0.8886649,-0.5090006,0.9572409,-0.59524,-0.25618985,-1.0104628,-0.1362419,-0.41359797,0.020196345,-0.6739246,-1.3114595,-0.92280906,-0.10042942,0.39338917,-0.44323498,-0.897019,0.25845337,-0.1220184,-0.7331569,0.19138503,-0.6188152,-0.8630579,-1.0094011,-1.0472994,-0.75413686,0.070561536,-0.64178497,-0.35210574,-0.78885365,-0.9938173,-0.7485577,-0.58558196,-1.1114285
8,0.006462035541195477,-0.31136402,-1.1867381,-0.85146743,-0.67976797,-0.9348929,-0.86379683,-0.5696923,-0.041015763,0.018603317,-1.2638175,-0.89892167,-1.0608609,-0.59762114,-0.98113155,-0.14461713,-0.5994191,-1.3222357,-0.5851101,0.72964805,-0.6649706,-1.2233169,-0.25189093,-1.4245037,0.103237316,-0.49168593,-0.43112415,-0.029888771,-0.58548415,0.045143977,-1.2768868,-1.3004371,-0.98789257,-1.3286834,0.15468927,-1.7266486,0.53111154,-0.96667296,-1.2679533,-0.2935918,0.40164563,-0.11085923,-1.2214848,-0.011263078,-0.2857278,-0.23464799,0.085395895,-0.8053151,-1.3976756,-0.786687,0.33023986,-0.6562548,-0.63020825,-0.39427832,0.45058095,-1.2500855,-0.97249883,-0.61834747,0.2616582,-1.0156053,0.14154951,-1.0720025,0.15027568,-1.3293319,-0.24648896,-1.9298809,-0.60616404,-0.07777532,-0.7165527,-0.83936876,-0.5093385,1.2089285,-0.7366021,-0.30626455,-1.019454,-0.11017444,-0.3435353,-0.036914323,-0.6973171,-1.5559331,-1.1637973,-0.211085,0.6839491,-0.52535087,-1.0315962,0.4130945,-0.20501998,-0.53293866,0.17825778,-0.8285093,-1.1031156,-0.9142822,-1.1161523,-0.8172997,0.16822848,-0.7128354,-0.27902007,-0.9379191,-1.0606536,-0.64564115,-0.5694209,-0.9618797
9,0.007269789983844911,-0.30444792,-1.3635406,-0.95924765,-0.7985438,-0.8819303,-1.0035563,-0.6064841,-0.008575229,0.1354376,-1.2952079,-1.0524575,-1.2967758,-0.5183385,-1.0892304,-0.03582426,-0.6417394,-1.3995757,-0.5841346,0.9212076,-0.6286757,-1.3297294,-0.4175246,-1.3182229,0.13890314,-0.4271879,-0.25973815,-0.26609176,-0.687679,0.13078052,-1.5886451,-1.3165219,-0.77477735,-1.3711631,0.12035497,-1.5933546,0.5543216,-0.7159135,-1.3979478,-0.32816684,0.44061977,-0.04891611,-1.1243045,0.10291907,-0.30159986,-0.32585362,0.19774656,-0.85660076,-1.5460134,-0.8117243,0.40323383,-0.98899436,-0.61215603,-0.4192829,0.437621,-1.3069363,-0.9213039,-0.68266636,0.1957822,-0.9170518,0.19829792,-1.0005219,0.20365983,-1.4764583,-0.23668449,-2.0060322,-0.58104783,-0.017513987,-0.62967616,-0.7291886,-0.446779,1.3159218,-0.60302806,-0.3754549,-1.0787635,0.0014586262,-0.4070057,0.044556398,-0.71054345,-1.6499234,-1.3651379,-0.20606436,0.921618,-0.68010193,-1.0768021,0.43181092,-0.18714039,-0.40745798,0.36184165,-0.97178453,-1.2747511,-0.9899057,-1.1494364,-0.77852446,0.21653749,-0.6685314,-0.3687153,-1.0568815,-0.96153253,-0.53333616,-0.5389842,-0.8724148
