,Date,log_volatility_sp500,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891,-0.5806891
1,0.0008077544426494346,-0.57460594,-0.39202726,-0.5942684,-0.8165591,-0.54686993,-0.32986295,-0.646541,-0.3757035,-0.6034811,-0.7214761,-0.5090261,-0.45632276,-0.7758796,-1.0757183,-0.3908722,-0.75657433,-0.7027827,-0.61308974,-0.5327796,-0.55450094,-0.5643847,-0.39834186,-0.47641355,-0.6313931,-0.48457322,-0.4719089,-0.83849424,-0.92306024,-0.4478209,-0.74491966,-0.40673077,-0.6955236,-0.6474934,-0.42866609,-0.6379179,-0.5006019,-0.27284962,-0.3772318,-0.39980677,-0.86583984,-0.45486385,-0.6165506,-0.64021707,-0.4837395,-0.2970153,-0.30123153,-1.0258785,-0.46661815,-0.2531868,-0.583197,-0.87995404,-0.5578367,-0.527769,-0.3885592,-0.50389683,-0.85930914,-0.19634393,-0.6324154,-0.18013695,-0.6313213,-0.73434126,-0.5351674,-0.4887685,-0.29189515,-0.68162656,-0.72708535,-0.9187054,-0.9668707,-0.8587765,-0.8140213,-0.62649506,-0.53444713,-0.18174326,-0.48156208,-0.8478628,-0.296686,-0.47704208,-0.9404695,-0.77919483,-0.39783558,-0.25058812,-0.28116807,-0.19692945,-0.3454799,-0.77888143,-0.47600392,-0.47952515,-0.601319,-0.66675496,-0.6803601,-0.7212574,-0.7101328,-0.23921508,-0.6957632,-0.47939074,-0.33991393,-0.35047978,-0.72171754,-0.56969124,-0.40270865,-0.78575563
2,0.0016155088852988692,-0.39165026,-0.32344007,-0.6465912,-0.95126927,-0.4391682,-0.023666173,-0.54178596,-0.5098665,-0.56024617,-0.94456154,-0.46483102,-0.27079755,-0.7484338,-1.4737691,-0.3218292,-0.7118736,-0.90541434,-0.30014366,0.010924399,-0.5835792,-0.5613309,-0.20863554,-0.35441542,-1.0001692,-0.34877646,-0.41591233,-0.93502223,-0.7355883,-0.10288745,-0.8538878,-0.64987373,-0.69223,-0.72942996,-0.14846916,-0.820953,-0.37351042,0.047730662,-0.35568923,-0.26896018,-0.54056627,-0.47353745,-0.73047936,-0.40514153,-0.6714885,-0.32562986,-0.07100521,-0.80094993,-0.43709356,-0.66695994,-0.48989397,-0.67391336,-0.74468786,-0.5163677,-0.5500235,-0.39113665,-0.58239174,0.082010806,-0.5967084,0.13383216,-0.5801149,-0.8041477,-0.6087402,-0.3544007,-0.57221484,-0.721125,-0.90551484,-0.86448014,-1.0714568,-0.79301465,-0.8465961,-0.49685204,-0.5600544,-0.14654446,-0.46180853,-0.9486815,0.02156125,-0.4431787,-1.127427,-0.99958366,-0.21164465,0.22677788,0.10197714,-0.13173814,-0.39135975,-0.9332197,-0.2829583,-0.2328292,-0.5259519,-0.8300326,-0.7854153,-1.1503943,-0.6771945,-0.28305253,-0.8308456,-0.5503951,-0.28559735,-0.12676595,-0.8387309,-0.8744439,-0.56290513,-1.0174557
3,0.0024232633279483036,-0.32182288,-0.48645505,-0.47185332,-1.0665898,-0.25227284,-0.07984049,-0.39040947,-0.5636819,-0.52514267,-1.0686766,-0.6355195,-0.122302875,-0.44198573,-1.7004336,-0.004627183,-0.65371025,-1.0760257,-0.18212715,0.6340865,-0.5682663,-0.62441087,-0.25152692,-0.14071701,-1.2379267,-0.32213557,-0.3771299,-1.1542737,-0.7376616,0.108906925,-0.84697986,-0.72264254,-0.5133544,-0.8015275,0.00025328295,-0.74097586,-0.41754153,0.040518127,-0.26881683,-0.13201271,-0.09685765,-0.5548885,-1.003258,-0.24409032,-0.6537344,-0.4470765,0.19967887,-0.56169605,-0.4672916,-0.7772264,-0.53143144,-0.51085746,-0.8844029,-0.30338553,-0.5854012,-0.47873074,-0.39644358,0.11178563,-0.4292997,0.17338204,-0.69326115,-0.70475984,-0.6945874,-0.19457257,-0.7961352,-0.68819153,-1.0147859,-0.81831074,-1.0745564,-0.84895897,-0.8131209,-0.45943075,-0.76433057,-0.26988143,-0.39841563,-0.88262725,0.19533351,-0.48117402,-1.1530643,-1.2256024,-0.24969563,0.59768045,0.08751899,0.011991583,-0.28480688,-0.99865663,-0.29031086,-0.002606593,-0.7919831,-1.1051053,-0.8803649,-1.5335932,-0.8043266,-0.46789503,-0.7597367,-0.59026694,-0.33698213,-0.1217174,-0.93529886,-1.0034549,-0.81769747,-0.9799311
4,0.0032310177705977385,-0.3283776,-0.73487175,-0.16510361,-1.0106995,-0.053159576,-0.2582337,-0.37191284,-0.4739999,-0.5753525,-1.0600201,-0.8860854,-0.030924857,-0.14975554,-1.7745814,0.40943214,-0.6485584,-1.0777123,-0.32266712,0.90288645,-0.5222333,-0.75068045,-0.44012257,0.037112825,-1.1797019,-0.38075113,-0.45263797,-1.4099776,-0.94541526,0.25045377,-0.81781137,-0.6253716,-0.19709042,-0.9316479,-0.14956373,-0.4951862,-0.62806356,-0.06069214,-0.16368872,0.007791158,0.22184305,-0.6921132,-1.210278,-0.26767552,-0.51084864,-0.45995486,0.4185067,-0.5807499,-0.56062394,-0.48499835,-0.6376886,-0.4602342,-0.95522666,0.08380628,-0.33542025,-0.6542446,-0.49276578,0.0046106474,-0.1886314,0.0024002548,-1.038609,-0.54142135,-0.7265965,-0.10040983,-0.7591331,-0.71307254,-0.99882686,-0.94260573,-1.0985901,-1.0594115,-0.848326,-0.31723505,-0.9866619,-0.368496,-0.2871492,-0.8082921,0.16642866,-0.49897218,-1.0233543,-1.4493563,-0.356292,0.7950915,-0.2142453,0.18930294,-0.062795244,-0.9824618,-0.40395686,-0.004313126,-1.2714679,-1.3465546,-0.9341485,-1.795788,-0.99828506,-0.54112685,-0.5056223,-0.50355595,-0.31485257,-0.13912189,-1.0298064,-1.0346811,-1.0084803,-0.7508545
5,0.004038772213247173,-0.31867275,-0.7612676,-0.07664961,-0.53932726,0.04524814,0.07556712,-0.65269375,-0.44159234,-0.7777868,-1.0117927,-0.87375355,0.037357062,-0.3615334,-1.8087614,0.42649642,-0.65391797,-0.79050434,-0.41636646,0.4912435,-0.53620565,-0.8928501,-0.44640723,-0.051261947,-0.9272554,-0.38110983,-0.7755519,-1.3632681,-0.8635225,0.6707024,-0.9662601,-0.7905752,0.13730082,-1.2149686,-0.6306641,-0.51934123,-0.8342347,0.32873535,-0.29285824,0.103597924,0.39154086,-0.89889383,-0.9637187,-0.357828,-0.7244868,-0.22633567,0.3988982,-0.7862456,-0.72552496,-0.40149,-0.56012946,-0.2419496,-1.1012058,0.41089374,0.05959325,-0.5793859,-0.70028704,0.04237122,-0.02055086,-0.12364478,-1.5047574,-0.525516,-0.67172986,-0.19520795,-0.5951132,-0.99833894,-0.8625325,-1.1862398,-1.2113618,-1.1541977,-1.0315669,0.38914806,-0.91131055,-0.28999737,-0.21858491,-0.9594767,0.0023907037,-0.3742653,-0.76499057,-1.6743953,-0.1505957,0.9085181,-0.27115935,0.046535388,-0.09949026,-0.9462398,-0.2697201,-0.42463657,-1.413157,-1.302794,-0.9119667,-2.0506065,-0.87933797,-0.29188675,-0.28638637,-0.31304955,-0.014739101,0.26433238,-1.1439955,-1.4287914,-1.0515163,-0.6777273
6,0.004846526655896607,-0.30056214,-0.88590103,-0.09706181,-0.8539115,0.06544706,-0.4573038,-0.5895165,-0.27187592,-1.0684476,-1.1450994,-0.97147715,-0.049113832,-0.44409922,-2.2556791,0.63249326,-0.736301,-0.56603503,-0.39806333,0.7388265,-0.48831332,-1.01005,-0.18770376,0.23219135,-1.1166108,-0.47176373,-0.37910798,-1.299401,-0.82178825,1.1292319,-1.3041085,-1.0581338,0.26644817,-1.0086818,-0.61448,-0.5102195,-1.0676352,0.18077515,-0.47880962,0.1626907,0.5472077,-0.5078204,-1.0252401,-0.094339594,-0.96220917,-0.26779544,0.7292551,-0.6694024,-0.6823256,-0.32176614,-1.0432545,-0.16349874,-1.0827444,0.5701428,-0.15956828,-0.70244604,-1.0329659,0.043892585,-0.22406891,-0.06076056,-1.692538,-0.16794756,-0.43857044,-0.23753038,-0.29935884,-1.1905398,-0.9795851,-1.2290807,-1.4388247,-1.6092939,-0.59970593,0.48468763,-1.0647969,0.056514516,-0.28946185,-0.82482535,0.21424434,-0.6749934,-0.81879425,-1.9828587,-0.49006388,1.0891262,-0.30453825,-0.099333994,-0.17901137,-1.1721739,-0.21102935,-0.4492242,-0.99041766,-1.2108531,-0.8912519,-2.0303843,-0.72649527,-0.1024262,-0.26500112,-0.51070637,0.023896148,0.38260254,-1.1683317,-1.5214775,-0.8375394,-0.69867104
7,0.005654281098546042,-0.3262898,-0.90492964,-0.34290174,-0.84213024,-0.09325331,-0.62863344,-0.49986696,-0.031597905,-1.1906106,-1.1084483,-1.1601908,-0.08998127,-0.5345222,-2.644073,0.80732596,-1.0580957,-0.1806131,-0.29915297,0.9259611,-0.26174966,-1.0484428,-0.42408726,0.19570357,-1.3499701,-0.58475256,0.06099595,-1.3506094,-0.6571214,1.1647373,-1.4900998,-1.0661886,0.37935266,-1.3085581,-0.57185274,-0.35485786,-1.073314,0.19829708,-0.6127442,0.35020503,0.16809541,-0.57898396,-1.0026288,0.13788491,-0.89994776,-0.35306406,0.81304896,-0.671579,-0.7770384,-0.38971654,-1.3286388,-0.094020784,-1.2378981,0.40588105,-0.63961506,-0.60052586,-1.0700607,0.36243716,-0.14344591,0.07491136,-1.7799188,0.065694064,-0.29325074,-0.3240042,-0.44068724,-1.3735758,-1.0713496,-1.1691896,-1.4271793,-1.5294553,-0.39470476,0.50527227,-0.9000146,0.07459755,-0.4744041,-0.88671374,0.2204316,-0.7316447,-0.78722894,-2.31844,-0.5995385,1.0080408,-0.45502514,-0.23606446,-0.25720644,-1.4149096,-0.28389958,-0.54224235,-0.99449897,-1.19458,-1.1594551,-1.879904,-0.95806515,0.12711024,-0.08940116,-0.7962838,0.13311468,0.22200811,-1.4876134,-1.410981,-0.7234443,-0.7594229
8,0.006462035541195477,-0.31136402,-0.7969908,-0.43732852,-0.7384181,-0.17760292,-0.5762492,-0.4385277,0.0675048,-1.3608198,-0.9954388,-1.2824866,-0.14891613,-0.43586117,-2.6510305,0.75227493,-1.2338445,0.21726942,0.0047109276,0.8867964,-0.2180024,-0.9577965,-0.5258436,0.16644202,-1.5790184,-0.58432424,0.26447237,-1.3257506,-0.5825416,1.2501162,-1.5243912,-1.2538192,0.43736777,-1.6789306,-0.51435477,-0.34036475,-1.1210493,0.106086895,-0.58466136,0.576034,-0.103489235,-0.60385174,-1.0002861,0.253075,-0.90915567,-0.63594645,0.9313392,-0.63450336,-0.84554404,-0.65534914,-1.5370705,-0.16760354,-1.2540321,0.124937296,-0.9497795,-0.5126891,-1.1539872,0.5314979,-0.2359592,0.15701991,-1.9924294,0.013148598,-0.18232231,-0.2038863,-0.3641697,-1.6187376,-1.1139077,-1.0066221,-1.3426592,-1.3697345,-0.38145518,0.37969476,-0.67913866,0.28210008,-0.653115,-0.99344546,0.22603738,-0.62403977,-0.6611081,-2.206747,-0.57922757,0.7475981,-0.5335224,-0.4186914,-0.3332962,-1.4785157,-0.34927386,-0.6697912,-1.0417196,-1.1987234,-1.349422,-1.7959878,-1.0092187,0.09364397,-0.127818,-0.81587005,0.20011151,0.124178685,-1.438894,-1.3076482,-0.4160129,-0.7197357
9,0.007269789983844911,-0.30444792,-0.7199126,-0.34925333,-0.596419,-0.18266776,-0.40569353,-0.3752646,0.07350385,-1.5113184,-0.8668251,-1.2826414,-0.291979,-0.18810423,-2.4970925,0.59262955,-1.2983598,0.5604852,0.4020745,0.8312193,-0.17701435,-0.7926769,-0.42504892,0.12273232,-1.6236724,-0.47446316,0.38179433,-1.2820218,-0.60553646,1.3404166,-1.5005767,-1.5694516,0.52282524,-1.9367907,-0.4235328,-0.36194134,-1.2313097,-0.044823267,-0.4565117,0.72278285,-0.1633318,-0.59600216,-1.0032796,0.2792675,-1.0409673,-0.7950544,0.987387,-0.5357167,-0.91067594,-0.8781435,-1.5439523,-0.2003993,-1.2446314,-0.15120243,-0.98412555,-0.45359048,-1.250247,0.48391846,-0.378085,0.16035698,-2.120923,-0.13772187,-0.18542612,0.069155544,-0.18800907,-1.7850561,-1.1605878,-0.79919493,-1.3098049,-1.1454866,-0.48360157,0.17677793,-0.5660405,0.7538275,-0.6530829,-1.0158367,0.31047365,-0.6042897,-0.61900395,-1.8530924,-0.55636466,0.6235295,-0.504745,-0.5682664,-0.42241567,-1.4863951,-0.3401112,-0.7595816,-1.0460997,-1.1571875,-1.4999818,-1.6988633,-0.9947081,-0.04578882,-0.28524274,-0.66189885,0.27871227,0.21551359,-1.0419679,-1.148366,-0.17169902,-0.66474825
